feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
14918,hsic_biased,je_kernel_W-0.5,0.603727214338373,64,64
14919,hsic_biased,je_kozachenko,0.7248712966852758,64,64
14920,hsic_biased,kendalltau,0.23742134087401812,64,64
14921,hsic_biased,kendalltau-sq,0.6325199856539807,64,64
14922,hsic_biased,lmfit_BayesianRidge,0.2902912627475802,64,64
14923,hsic_biased,lmfit_ElasticNet,0.13399812835918726,64,64
14924,hsic_biased,lmfit_Lasso,0.018128389646751675,64,64
14925,hsic_biased,lmfit_Ridge,0.2889504196505057,64,64
14926,hsic_biased,lmfit_SGDRegressor,0.28992695956701287,64,64
14927,hsic_biased,mi_gaussian,0.7470924057103735,64,64
14928,hsic_biased,mi_kernel_W-0.25,0.8488753913862214,64,64
14929,hsic_biased,mi_kraskov_NN-4,0.7339363604184221,64,64
14930,hsic_biased,mi_kraskov_NN-4_DCE,0.6801048517153164,64,64
14931,hsic_biased,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.24562355404720826,64,64
14932,hsic_biased,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14912065445097045,64,64
14933,hsic_biased,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23523250309715926,64,64
14934,hsic_biased,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19930559504080186,64,64
14935,hsic_biased,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16634238536539087,64,64
14936,hsic_biased,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18638934779814248,64,64
14937,hsic_biased,pdist_braycurtis,0.2580469111020457,64,64
14938,hsic_biased,pdist_canberra,0.26826352036366785,64,64
14939,hsic_biased,pdist_chebyshev,0.4900507262188602,64,64
14940,hsic_biased,pdist_cityblock,0.23278802545847854,64,64
14941,hsic_biased,pdist_cosine,0.24545882609594807,64,64
14942,hsic_biased,pdist_euclidean,0.24545882609594807,64,64
14943,hsic_biased,pec,0.4622877966955417,64,64
14944,hsic_biased,pec_log,0.415752349458926,64,64
14945,hsic_biased,pec_orth,0.24535662846347994,64,64
14946,hsic_biased,pec_orth_abs,0.6907214841085735,64,64
14947,hsic_biased,pec_orth_log,0.2845433483270382,64,64
14948,hsic_biased,pec_orth_log_abs,0.6795205377486823,64,64
14949,hsic_biased,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05001910296296985,64,64
14950,hsic_biased,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3760731094958255,64,64
14951,hsic_biased,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37558242339726283,64,64
14952,hsic_biased,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
14953,hsic_biased,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3331958635561931,64,64
14954,hsic_biased,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3146251576581103,64,64
14955,hsic_biased,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09872141424017711,64,64
14956,hsic_biased,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07163111663553035,64,64
14957,hsic_biased,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08129445900174226,64,64
14958,hsic_biased,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
14959,hsic_biased,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
14960,hsic_biased,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
14961,hsic_biased,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38532994208743226,64,64
14962,hsic_biased,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.29139764961964365,64,64
14963,hsic_biased,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3318450534931135,64,64
14964,hsic_biased,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5002916981020445,64,64
14965,hsic_biased,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4019850779480757,64,64
14966,hsic_biased,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.49694859824560195,64,64
14967,hsic_biased,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38532994208743226,64,64
14968,hsic_biased,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.29139764961964365,64,64
14969,hsic_biased,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3318450534931135,64,64
14970,hsic_biased,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5284848448554402,64,64
14971,hsic_biased,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4085275706154432,64,64
14972,hsic_biased,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47758511815768684,64,64
14973,hsic_biased,prec-sq_EmpiricalCovariance,0.3871214671579891,64,64
14974,hsic_biased,prec-sq_GraphicalLasso,0.3453407429097988,64,64
14975,hsic_biased,prec-sq_LedoitWolf,0.7610889754014368,64,64
14976,hsic_biased,prec-sq_OAS,0.7473290281445404,64,64
14977,hsic_biased,prec-sq_ShrunkCovariance,0.4240533246876569,64,64
14978,hsic_biased,prec_EmpiricalCovariance,0.2866585049791826,64,64
14979,hsic_biased,prec_GraphicalLasso,0.2764876575773615,64,64
14980,hsic_biased,prec_LedoitWolf,0.5876524545716487,64,64
14981,hsic_biased,prec_OAS,0.5893922174565177,64,64
14982,hsic_biased,prec_ShrunkCovariance,0.2926229386798824,64,64
14983,hsic_biased,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
14984,hsic_biased,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
14985,hsic_biased,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
14986,hsic_biased,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08415449771714956,64,64
14987,hsic_biased,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04425486936980322,64,64
14988,hsic_biased,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09097395048760687,64,64
14989,hsic_biased,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.014569616016796738,64,64
14990,hsic_biased,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.052494437946726785,64,64
14991,hsic_biased,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04117997501517712,64,64
14992,hsic_biased,reci,0.16792460232783457,64,64
14993,hsic_biased,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.32104386356077363,64,64
14994,hsic_biased,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2037482409258069,64,64
14995,hsic_biased,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.29207137772109953,64,64
14996,hsic_biased,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.37456237673180337,64,64
14997,hsic_biased,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.28200596480923945,64,64
14998,hsic_biased,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3590498213152001,64,64
14999,hsic_biased,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2978692715477177,64,64
15000,hsic_biased,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.37851651871178393,64,64
15001,hsic_biased,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9042318943429916,64,64
15002,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3061540971342702,64,64
15003,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.17290940116035025,64,64
15004,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8488332111242934,64,64
15005,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.29863163080073873,64,64
15006,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3662549031498464,64,64
15007,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9028813956645352,64,64
15008,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3006958937164021,64,64
15009,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3117092161478693,64,64
15010,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9004480906020924,64,64
15011,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.30704015993794537,64,64
15012,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.20224805311797173,64,64
15013,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8459621244492175,64,64
15014,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8976626269227211,64,64
15015,hsic_biased,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3019564092337519,64,64
15016,hsic_biased,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3168397697217507,64,64
15017,hsic_biased,si_gaussian_k-1,0.960199990095892,64,64
15018,hsic_biased,si_kernel_W-0.5_k-1,0.6692207320198098,64,64
15019,hsic_biased,si_kozachenko_k-1,0.4795336061067448,64,64
15020,hsic_biased,spearmanr,0.23799470879983498,64,64
15021,hsic_biased,spearmanr-sq,0.6122805212182009,64,64
15022,hsic_biased,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.543832943356367,64,64
15023,hsic_biased,tlmi_gaussian,0.7977963784903366,64,64
15024,hsic_biased,tlmi_kernel_W-0.25,0.9030943518606189,64,64
15025,hsic_biased,tlmi_kraskov_NN-4,0.9750210525048445,64,64
15026,hsic_biased,tlmi_kraskov_NN-4_DCE,0.9055952645259179,64,64
15027,hsic_biased,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08419365710603299,64,64
15028,hsic_biased,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09111623278886516,64,64
15029,hsic_biased,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0211068510081881,64,64
15030,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
15031,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
15032,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15033,hsic_biased,xcorr-sq_max_sig-True,0.7311290759499177,64,64
15034,hsic_biased,xcorr-sq_mean_sig-False,0.7667222020845134,64,64
15035,hsic_biased,xcorr-sq_mean_sig-True,0.8133207522828149,64,64
15036,hsic_biased,xcorr_max_sig-True,0.7127255887872336,64,64
15037,hsic_biased,xcorr_mean_sig-False,0.413014299653322,64,64
15038,hsic_biased,xcorr_mean_sig-True,0.38674326199123915,64,64
15039,hsic_biased,xme_gaussian_k1,0.5416293712774933,64,64
15040,hsic_biased,xme_gaussian_k10,0.5997419549678213,64,64
15041,hsic_biased,xme_kernel_W-0.5_k1,0.5781932254011547,64,64
15042,hsic_biased,xme_kernel_W-0.5_k10,0.34667499487026826,64,64
15043,hsic_biased,xme_kozachenko_k1,0.7492707529593335,64,64
15044,hsic_biased,xme_kozachenko_k10,0.25623649441048896,64,64
15045,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2619549718970784,64,64
15046,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19777349717946452,64,64
15047,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16918985189970054,64,64
15048,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31515011642808916,64,64
15049,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2677001494682253,64,64
15050,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.125,64,64
15051,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.2671778293254885,64,64
15052,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.28771374855079573,64,64
15053,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.24963112414525895,64,64
15054,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.12726656981624818,64,64
15055,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.2918645239971329,64,64
15056,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.17327920937722835,64,64
15057,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.10148609075134252,64,64
15058,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.07721586784300238,64,64
15059,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.17546999758655876,64,64
15060,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.16956765032316726,64,64
15061,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.2671778293254877,64,64
15062,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.30803009648422636,64,64
15063,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.3285949235830833,64,64
15064,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.33385206358917574,64,64
15065,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09397566310591898,64,64
15066,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1686618399140435,64,64
15067,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14721119166710644,64,64
15068,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02744374840661426,64,64
15069,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10627379046531249,64,64
15070,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.021391609249681087,64,64
15071,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.1202630542110486,64,64
15072,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.09417984399930593,64,64
15073,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.2853849732754545,64,64
15074,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.10152114731812664,64,64
15075,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.13258551532849577,64,64
15076,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.13258551532849577,64,64
15077,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.14557125501867096,64,64
15078,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.16438662439954632,64,64
15079,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.092740022225407,64,64
15080,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.2926405704278421,64,64
15081,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.14649647252877185,64,64
15082,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.25170640728484106,64,64
15083,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06398650557325036,64,64
15084,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24867717382499877,64,64
15085,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2579396742032761,64,64
15086,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
15087,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27877369252383566,64,64
15088,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3009124899058383,64,64
15089,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04294118973965111,64,64
15090,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13184229216032756,64,64
15091,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08865385703075429,64,64
15092,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
15093,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
15094,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15095,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1354827729204191,64,64
15096,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22509489897856633,64,64
15097,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2170558514555272,64,64
15098,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24769820183515479,64,64
15099,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32385939095230215,64,64
15100,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.250693546205257,64,64
15101,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1354827729204191,64,64
15102,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22509489897856633,64,64
15103,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2170558514555272,64,64
15104,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2316170404949039,64,64
15105,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30329413893838364,64,64
15106,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2505696943163035,64,64
15107,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.18144209579080917,64,64
15108,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.1883369018857567,64,64
15109,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.4309219946445284,64,64
15110,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.4294056555683161,64,64
15111,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.19341100384303378,64,64
15112,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.13292476017784768,64,64
15113,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.1359628289046592,64,64
15114,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.35900116263366794,64,64
15115,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.3397481032411958,64,64
15116,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.14795589254725033,64,64
15117,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
15118,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15119,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
15120,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08062987136921324,64,64
15121,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.11423298925620576,64,64
15122,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03616364042668341,64,64
15123,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.024400679281387283,64,64
15124,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.11306921639133166,64,64
15125,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.014386607121624206,64,64
15126,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.09132154990804711,64,64
15127,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.19885557791354946,64,64
15128,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1849090848668824,64,64
15129,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.21221441760584653,64,64
15130,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.2253894172944359,64,64
15131,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.20519583521975554,64,64
15132,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.22686051127663193,64,64
15133,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.07252415050236194,64,64
15134,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1490080682713008,64,64
15135,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.816613675178316,64,64
15136,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.07067367408559222,64,64
15137,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.0937315245132605,64,64
15138,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7671124265816097,64,64
15139,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07272562299042323,64,64
15140,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.15364647728882258,64,64
15141,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8123489707896666,64,64
15142,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.0728626936687401,64,64
15143,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1735076981172773,64,64
15144,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8186538294193711,64,64
15145,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.07051762504173076,64,64
15146,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.10527863929440001,64,64
15147,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7675461637953063,64,64
15148,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8112534732907958,64,64
15149,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07203412325489172,64,64
15150,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16629644072185557,64,64
15151,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.2693548253323491,64,64
15152,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.29305358387188407,64,64
15153,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.17885955950256555,64,64
15154,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.12260380308762409,64,64
15155,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.30237801073643744,64,64
15156,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5139849543135817,64,64
15157,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.1735717661723265,64,64
15158,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.21204919649992482,64,64
