feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
9605,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.35767992782303076,64,64
9606,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.38499374361784944,64,64
9607,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,1.0,64,64
9608,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.8646642065685051,64,64
9609,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.839153310726099,64,64
9610,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.8668758734094596,64,64
9611,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9188468419060767,64,64
9612,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9398932287614306,64,64
9613,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9396700626708672,64,64
9614,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9356692182768209,64,64
9615,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9590005081955888,64,64
9616,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9514567251897637,64,64
9617,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.3196461389582562,64,64
9618,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.3197294692006674,64,64
9619,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.38215558316996956,64,64
9620,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.31715678364609,64,64
9621,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.32457330131723744,64,64
9622,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.32457330131723744,64,64
9623,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.9099743193475969,64,64
9624,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.8369148403046579,64,64
9625,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.4309034477198921,64,64
9626,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.61305067049251,64,64
9627,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.42096828056106506,64,64
9628,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.6715607969901394,64,64
9629,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8186304931010381,64,64
9630,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6349178956085011,64,64
9631,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7417891476272336,64,64
9632,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0625,64,64
9633,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3464418428275366,64,64
9634,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35336661110045686,64,64
9635,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7620820955132173,64,64
9636,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7151929241188618,64,64
9637,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7668887582271782,64,64
9638,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9639,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
9640,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
9641,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6491437895320763,64,64
9642,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8870537059859726,64,64
9643,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8553487845103419,64,64
9644,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7204601346008325,64,64
9645,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9161804221849702,64,64
9646,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.888520209778179,64,64
9647,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8329567314859139,64,64
9648,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8870537059859726,64,64
9649,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8553487845103419,64,64
9650,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6683641948365768,64,64
9651,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8864126199468161,64,64
9652,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9217802145199728,64,64
9653,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.8148691498632451,64,64
9654,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.7995088640613538,64,64
9655,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.8095316011695357,64,64
9656,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.8103568198603567,64,64
9657,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.8253793674222453,64,64
9658,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.9251663941621462,64,64
9659,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.9589155784089685,64,64
9660,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.9545238428524703,64,64
9661,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.9549808998532787,64,64
9662,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.9627803591381187,64,64
9663,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.38082010716773973,64,64
9664,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6366842408513014,64,64
9665,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6779903279476321,64,64
9666,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.7845032907034978,64,64
9667,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.2779724240869772,64,64
9668,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.7904474955061754,64,64
9669,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.4523339382818121,64,64
9670,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.31753941682894965,64,64
9671,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.4742655100335989,64,64
9672,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.5346275523840348,64,64
9673,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7554150420931443,64,64
9674,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.9422134128739038,64,64
9675,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.9211374497642448,64,64
9676,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.8262922204270329,64,64
9677,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.9792487034214596,64,64
9678,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.9567408980709912,64,64
9679,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,1.0,64,64
9680,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,1.0,64,64
9681,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
9682,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,1.0,64,64
9683,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,1.0,64,64
9684,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
9685,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,1.0,64,64
9686,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,1.0,64,64
9687,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
9688,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,1.0,64,64
9689,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,1.0,64,64
9690,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
9691,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,1.0,64,64
9692,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,1.0,64,64
9693,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
9694,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
9695,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,1.0,64,64
9696,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,1.0,64,64
9697,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,1.0,64,64
9698,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.7554375752663769,64,64
9699,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.6720385949801465,64,64
9700,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.9797343697860874,64,64
9701,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.8987516435135686,64,64
9702,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.9053673942151452,64,64
9703,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.8923418452686935,64,64
9704,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.8574448179815266,64,64
9705,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.834216367058628,64,64
9706,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.866221758301834,64,64
9707,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
9708,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.730670312577848,64,64
9709,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.781364516236366,64,64
9710,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9711,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
9712,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
9713,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.8955150423962052,64,64
9714,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.8666656652774605,64,64
9715,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.8853129584916717,64,64
9716,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.869590971926234,64,64
9717,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.8952086152726116,64,64
9718,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.9768764584171399,64,64
9719,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.3439601219153464,64,64
9720,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.609375,64,64
9721,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.3194723078890333,64,64
9722,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.4686495486555576,64,64
9723,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.5431953190840347,64,64
9724,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.49915244021623645,64,64
9725,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_gaussian,1.0,64,64
9726,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.6888570509763611,64,64
9727,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.9231192529640184,64,64
9728,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8099025015238985,64,64
9729,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8184227810007064,64,64
9730,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8471750591562155,64,64
9731,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.45323744361738544,64,64
9732,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4758705934338614,64,64
9733,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5593163874446005,64,64
9734,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8099925313108145,64,64
9735,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8186527398986979,64,64
9736,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8471787179038014,64,64
9737,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.504170336523559,64,64
9738,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5499294782195391,64,64
9739,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6202576653955645,64,64
9740,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9324411504187468,64,64
9741,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.939887404695382,64,64
9742,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9397304735849948,64,64
9743,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9429076989814663,64,64
9744,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9573963228317723,64,64
9745,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9488989534848743,64,64
9746,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.8561099395071347,64,64
9747,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
9748,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.19496573654270932,64,64
9749,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.007758912617969849,64,64
9750,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7579475120388187,64,64
9751,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9152593095135267,64,64
9752,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.895151163083622,64,64
9753,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7983160066670041,64,64
9754,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.924237263690719,64,64
9755,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.924780622576998,64,64
9756,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.699389410392257,64,64
9757,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.8348830606814166,64,64
9758,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.8389621931210299,64,64
9759,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7457419476468296,64,64
9760,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7680417563011697,64,64
9761,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7589267489935725,64,64
9762,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7640151167657488,64,64
9763,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7257938712768419,64,64
9764,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.736657893881922,64,64
9765,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.5709446006592678,64,64
9766,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.65625,64,64
9767,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.36507634363642494,64,64
9768,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.5546657396340842,64,64
9769,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.9699023645818466,64,64
9770,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.8587946158376465,64,64
9771,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.3859623942965611,64,64
9772,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.3717268749157958,64,64
9773,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.6343291482670412,64,64
9774,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.33545472342892446,64,64
9775,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.35329762852709756,64,64
9776,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,1.0,64,64
9777,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.8289325292324145,64,64
9778,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.8023119071677562,64,64
9779,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.8245403952855004,64,64
9780,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9324411504187468,64,64
9781,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.939887404695382,64,64
9782,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9397304735849948,64,64
9783,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9429076989814663,64,64
9784,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9573963228317723,64,64
9785,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9488989534848743,64,64
9786,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.33759528516642534,64,64
9787,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.3206928039021688,64,64
9788,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.4128670351682222,64,64
9789,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.332274943172164,64,64
9790,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.33407044163923116,64,64
9791,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.33407044163923116,64,64
9792,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.8981783571385092,64,64
9793,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.8149933440196899,64,64
9794,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.4214949329988933,64,64
9795,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.6360327461495432,64,64
9796,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.4312884695404413,64,64
9797,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.686501550974036,64,64
9798,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8135693393366489,64,64
9799,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6433011489247025,64,64
9800,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7479841526284892,64,64
9801,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9802,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2992686013536929,64,64
