feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
6247,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.014472090922476144,64,64
6248,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03684310890689729,64,64
6249,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18961576333900454,64,64
6250,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4959720609836692,64,64
6251,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.427742942411536,64,64
6252,cov-sq_LedoitWolf,prec-sq_EmpiricalCovariance,0.5354782776467568,64,64
6253,cov-sq_LedoitWolf,prec-sq_GraphicalLasso,0.1948682189861527,64,64
6254,cov-sq_LedoitWolf,prec-sq_LedoitWolf,0.2082645633577468,64,64
6255,cov-sq_LedoitWolf,prec-sq_OAS,0.17715893134499316,64,64
6256,cov-sq_LedoitWolf,prec-sq_ShrunkCovariance,0.09414542829514261,64,64
6257,cov-sq_LedoitWolf,prec_EmpiricalCovariance,0.8192826362880924,64,64
6258,cov-sq_LedoitWolf,prec_GraphicalLasso,0.8437327380701483,64,64
6259,cov-sq_LedoitWolf,prec_LedoitWolf,0.8461224790231723,64,64
6260,cov-sq_LedoitWolf,prec_OAS,0.8491885384621349,64,64
6261,cov-sq_LedoitWolf,prec_ShrunkCovariance,0.8744327890004588,64,64
6262,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6263,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
6264,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
6265,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.02542201278737255,64,64
6266,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07847478897566784,64,64
6267,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03956547608049199,64,64
6268,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.044777039502844396,64,64
6269,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0723964462555301,64,64
6270,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06505971477595107,64,64
6271,cov-sq_LedoitWolf,reci,0.05411778398117639,64,64
6272,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09553528152057311,64,64
6273,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.32514100415434877,64,64
6274,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2590639423441507,64,64
6275,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.03751643035090313,64,64
6276,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.37765834628420436,64,64
6277,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2873272235518991,64,64
6278,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.9460371314290116,64,64
6279,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6332949438919551,64,64
6280,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8767798333693532,64,64
6281,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9467753856754515,64,64
6282,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8740543040790377,64,64
6283,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9555055885788597,64,64
6284,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9445608461249513,64,64
6285,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8633849634944102,64,64
6286,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9555305988160965,64,64
6287,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9459841222428761,64,64
6288,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6337660565913198,64,64
6289,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8646918519227007,64,64
6290,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9473077446633943,64,64
6291,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8516842201085437,64,64
6292,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9536408583361297,64,64
6293,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9500237199726693,64,64
6294,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9455210402791359,64,64
6295,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8224578657290919,64,64
6296,cov-sq_LedoitWolf,si_gaussian_k-1,0.6121558863212104,64,64
6297,cov-sq_LedoitWolf,si_kernel_W-0.5_k-1,0.23225880532992038,64,64
6298,cov-sq_LedoitWolf,si_kozachenko_k-1,0.13607527093153027,64,64
6299,cov-sq_LedoitWolf,spearmanr,0.9339938449156041,64,64
6300,cov-sq_LedoitWolf,spearmanr-sq,0.2512968391922178,64,64
6301,cov-sq_LedoitWolf,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6476752645178081,64,64
6302,cov-sq_LedoitWolf,tlmi_gaussian,0.5998516826740884,64,64
6303,cov-sq_LedoitWolf,tlmi_kernel_W-0.25,0.38749082030175663,64,64
6304,cov-sq_LedoitWolf,tlmi_kraskov_NN-4,0.42475986173258845,64,64
6305,cov-sq_LedoitWolf,tlmi_kraskov_NN-4_DCE,0.7057128306288877,64,64
6306,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12607610577168368,64,64
6307,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15664936854900718,64,64
6308,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16624256734213222,64,64
6309,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6310,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
6311,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
6312,cov-sq_LedoitWolf,xcorr-sq_max_sig-True,0.2342246676870563,64,64
6313,cov-sq_LedoitWolf,xcorr-sq_mean_sig-False,0.23786824939886286,64,64
6314,cov-sq_LedoitWolf,xcorr-sq_mean_sig-True,0.20452432955686836,64,64
6315,cov-sq_LedoitWolf,xcorr_max_sig-True,0.6637834026923014,64,64
6316,cov-sq_LedoitWolf,xcorr_mean_sig-False,0.4600098409196462,64,64
6317,cov-sq_LedoitWolf,xcorr_mean_sig-True,0.7018859578118226,64,64
6318,cov-sq_LedoitWolf,xme_gaussian_k1,0.09130276021315031,64,64
6319,cov-sq_LedoitWolf,xme_gaussian_k10,0.75,64,64
6320,cov-sq_LedoitWolf,xme_kernel_W-0.5_k1,0.1554376407412596,64,64
6321,cov-sq_LedoitWolf,xme_kernel_W-0.5_k10,0.43818327741609964,64,64
6322,cov-sq_LedoitWolf,xme_kozachenko_k1,0.13168804313390584,64,64
6323,cov-sq_LedoitWolf,xme_kozachenko_k10,0.04659756879684358,64,64
6324,cov-sq_OAS,cov-sq_ShrunkCovariance,0.125,64,64
6325,cov-sq_OAS,cov_EmpiricalCovariance,0.9265867690505756,64,64
6326,cov-sq_OAS,cov_GraphicalLasso,0.8838156321812288,64,64
6327,cov-sq_OAS,cov_GraphicalLassoCV,0.9160077052386563,64,64
6328,cov-sq_OAS,cov_LedoitWolf,0.9265867690505756,64,64
6329,cov-sq_OAS,cov_OAS,0.9265867690505756,64,64
6330,cov-sq_OAS,cov_ShrunkCovariance,0.9265867690505756,64,64
6331,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1707005000995303,64,64
6332,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30151723845400813,64,64
6333,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29981481347255234,64,64
6334,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12115203061386137,64,64
6335,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3302080848207691,64,64
6336,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2812282642171813,64,64
6337,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15835242691448476,64,64
6338,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3501129040249875,64,64
6339,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3518905618855086,64,64
6340,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13414235666562663,64,64
6341,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3081186255608706,64,64
6342,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.240820925693305,64,64
6343,cov-sq_OAS,di_gaussian,1.0,64,64
6344,cov-sq_OAS,di_kernel_W-0.5,0.4313107230857064,64,64
6345,cov-sq_OAS,di_kozachenko,0.31472860863849456,64,64
6346,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2637736090193572,64,64
6347,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14896265872845982,64,64
6348,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4359240421332203,64,64
6349,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0979219514226366,64,64
6350,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05289961835916013,64,64
6351,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.02174311326301613,64,64
6352,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27281277109543633,64,64
6353,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15410028890746197,64,64
6354,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4448940811478006,64,64
6355,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11441452420185239,64,64
6356,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09894423769421656,64,64
6357,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.025401833974314114,64,64
6358,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14971180830447345,64,64
6359,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32603308800616637,64,64
6360,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2602531709514281,64,64
6361,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1020852466064433,64,64
6362,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1705478003685332,64,64
6363,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07232940219166822,64,64
6364,cov-sq_OAS,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7993514007923548,64,64
6365,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
6366,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
6367,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.21875,64,64
6368,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13115672456834215,64,64
6369,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.38433450112504064,64,64
6370,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2952206562573314,64,64
6371,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.060865515154880034,64,64
6372,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2935155266052499,64,64
6373,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2038988665263406,64,64
6374,cov-sq_OAS,gwtau,0.46750772632811016,64,64
6375,cov-sq_OAS,hsic,0.32974716775972324,64,64
6376,cov-sq_OAS,hsic_biased,0.3332192660239457,64,64
6377,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22504370366305787,64,64
6378,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2276262503940799,64,64
6379,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20784762917698224,64,64
6380,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.274004139981014,64,64
6381,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16099003430885617,64,64
6382,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14225406856926562,64,64
6383,cov-sq_OAS,igci,0.234375,64,64
6384,cov-sq_OAS,je_gaussian,0.109375,64,64
6385,cov-sq_OAS,je_kernel_W-0.5,0.44241392818649594,64,64
6386,cov-sq_OAS,je_kozachenko,0.30216268030005533,64,64
6387,cov-sq_OAS,kendalltau,0.9326028994833956,64,64
6388,cov-sq_OAS,kendalltau-sq,0.2943993138697325,64,64
6389,cov-sq_OAS,lmfit_BayesianRidge,8.70534320929206e-06,64,64
6390,cov-sq_OAS,lmfit_ElasticNet,0.11770233889889747,64,64
6391,cov-sq_OAS,lmfit_Lasso,0.03444332669356054,64,64
6392,cov-sq_OAS,lmfit_Ridge,6.508216435441305e-06,64,64
6393,cov-sq_OAS,lmfit_SGDRegressor,8.229247232283132e-05,64,64
6394,cov-sq_OAS,mi_gaussian,0.125,64,64
6395,cov-sq_OAS,mi_kernel_W-0.25,0.44876170455065617,64,64
6396,cov-sq_OAS,mi_kraskov_NN-4,0.4698245424866839,64,64
6397,cov-sq_OAS,mi_kraskov_NN-4_DCE,0.5345032528211816,64,64
6398,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14971180830447345,64,64
6399,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32603308800616637,64,64
6400,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2602531709514281,64,64
6401,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1020852466064433,64,64
6402,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1705478003685332,64,64
6403,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07232940219166822,64,64
6404,cov-sq_OAS,pdist_braycurtis,0.9337076203473548,64,64
6405,cov-sq_OAS,pdist_canberra,0.9305187791215751,64,64
6406,cov-sq_OAS,pdist_chebyshev,0.6586085533795438,64,64
6407,cov-sq_OAS,pdist_cityblock,0.9360357941784251,64,64
6408,cov-sq_OAS,pdist_cosine,0.9265867690505765,64,64
6409,cov-sq_OAS,pdist_euclidean,0.9265867690505765,64,64
6410,cov-sq_OAS,pec,0.5351895637367997,64,64
6411,cov-sq_OAS,pec_log,0.46925806876911225,64,64
6412,cov-sq_OAS,pec_orth,0.026866296435160142,64,64
6413,cov-sq_OAS,pec_orth_abs,0.20596314597183163,64,64
6414,cov-sq_OAS,pec_orth_log,0.03263081451808958,64,64
6415,cov-sq_OAS,pec_orth_log_abs,0.17780183406092032,64,64
6416,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4456062983738597,64,64
6417,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24805154539533425,64,64
6418,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09715224249642718,64,64
6419,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6420,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3007498449538535,64,64
6421,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28932055635886605,64,64
6422,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.363534380888783,64,64
6423,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15453149472953395,64,64
6424,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18249434686441238,64,64
6425,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
6426,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6427,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
6428,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08771711297598705,64,64
6429,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.014472090922476144,64,64
6430,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03684310890689729,64,64
6431,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.200971040342198,64,64
6432,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4348675278065022,64,64
6433,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.41107448392978163,64,64
6434,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08771711297598705,64,64
6435,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.014472090922476144,64,64
6436,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03684310890689729,64,64
6437,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18961576333900454,64,64
6438,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4959720609836692,64,64
6439,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.427742942411536,64,64
6440,cov-sq_OAS,prec-sq_EmpiricalCovariance,0.5354782776467568,64,64
6441,cov-sq_OAS,prec-sq_GraphicalLasso,0.1948682189861527,64,64
6442,cov-sq_OAS,prec-sq_LedoitWolf,0.2082645633577468,64,64
6443,cov-sq_OAS,prec-sq_OAS,0.17715893134499316,64,64
6444,cov-sq_OAS,prec-sq_ShrunkCovariance,0.09414542829514261,64,64
6445,cov-sq_OAS,prec_EmpiricalCovariance,0.8192826362880924,64,64
6446,cov-sq_OAS,prec_GraphicalLasso,0.8437327380701483,64,64
6447,cov-sq_OAS,prec_LedoitWolf,0.8461224790231723,64,64
6448,cov-sq_OAS,prec_OAS,0.8491885384621349,64,64
6449,cov-sq_OAS,prec_ShrunkCovariance,0.8744327890004588,64,64
6450,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6451,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
6452,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
6453,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.02542201278737255,64,64
6454,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07847478897566784,64,64
6455,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03956547608049199,64,64
6456,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.044777039502844396,64,64
6457,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0723964462555301,64,64
6458,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06505971477595107,64,64
6459,cov-sq_OAS,reci,0.05411778398117639,64,64
6460,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09553528152057311,64,64
6461,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.32514100415434877,64,64
6462,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2590639423441507,64,64
6463,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.03751643035090313,64,64
6464,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.37765834628420436,64,64
6465,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2873272235518991,64,64
6466,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.9460371314290116,64,64
6467,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6332949438919551,64,64
6468,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8767798333693532,64,64
6469,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9467753856754515,64,64
6470,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8740543040790377,64,64
6471,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9555055885788597,64,64
6472,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9445608461249513,64,64
6473,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8633849634944102,64,64
6474,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9555305988160965,64,64
6475,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9459841222428761,64,64
6476,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6337660565913198,64,64
6477,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8646918519227007,64,64
6478,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9473077446633943,64,64
6479,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8516842201085437,64,64
6480,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9536408583361297,64,64
6481,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9500237199726693,64,64
6482,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9455210402791359,64,64
6483,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8224578657290919,64,64
6484,cov-sq_OAS,si_gaussian_k-1,0.6121558863212104,64,64
6485,cov-sq_OAS,si_kernel_W-0.5_k-1,0.23225880532992038,64,64
6486,cov-sq_OAS,si_kozachenko_k-1,0.13607527093153027,64,64
6487,cov-sq_OAS,spearmanr,0.9339938449156041,64,64
6488,cov-sq_OAS,spearmanr-sq,0.2512968391922178,64,64
6489,cov-sq_OAS,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6476752645178081,64,64
6490,cov-sq_OAS,tlmi_gaussian,0.5998516826740884,64,64
6491,cov-sq_OAS,tlmi_kernel_W-0.25,0.38749082030175663,64,64
6492,cov-sq_OAS,tlmi_kraskov_NN-4,0.42475986173258845,64,64
6493,cov-sq_OAS,tlmi_kraskov_NN-4_DCE,0.7057128306288877,64,64
6494,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12607610577168368,64,64
6495,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15664936854900718,64,64
6496,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16624256734213222,64,64
6497,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6498,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6499,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
6500,cov-sq_OAS,xcorr-sq_max_sig-True,0.2342246676870563,64,64
6501,cov-sq_OAS,xcorr-sq_mean_sig-False,0.23786824939886286,64,64
6502,cov-sq_OAS,xcorr-sq_mean_sig-True,0.20452432955686836,64,64
6503,cov-sq_OAS,xcorr_max_sig-True,0.6637834026923014,64,64
6504,cov-sq_OAS,xcorr_mean_sig-False,0.4600098409196462,64,64
6505,cov-sq_OAS,xcorr_mean_sig-True,0.7018859578118226,64,64
6506,cov-sq_OAS,xme_gaussian_k1,0.09130276021315031,64,64
6507,cov-sq_OAS,xme_gaussian_k10,0.75,64,64
6508,cov-sq_OAS,xme_kernel_W-0.5_k1,0.1554376407412596,64,64
6509,cov-sq_OAS,xme_kernel_W-0.5_k10,0.43818327741609964,64,64
6510,cov-sq_OAS,xme_kozachenko_k1,0.13168804313390584,64,64
6511,cov-sq_OAS,xme_kozachenko_k10,0.04659756879684358,64,64
6512,cov-sq_ShrunkCovariance,cov_EmpiricalCovariance,0.9265867690505756,64,64
6513,cov-sq_ShrunkCovariance,cov_GraphicalLasso,0.8838156321812288,64,64
6514,cov-sq_ShrunkCovariance,cov_GraphicalLassoCV,0.9160077052386563,64,64
6515,cov-sq_ShrunkCovariance,cov_LedoitWolf,0.9265867690505756,64,64
6516,cov-sq_ShrunkCovariance,cov_OAS,0.9265867690505756,64,64
6517,cov-sq_ShrunkCovariance,cov_ShrunkCovariance,0.9265867690505756,64,64
6518,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1707005000995303,64,64
6519,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30151723845400813,64,64
6520,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29981481347255234,64,64
