feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
3018,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.754666253364785,64,64
3019,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7711022239577132,64,64
3020,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1856114143381145,64,64
3021,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.37829452600699337,64,64
3022,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21294019858835828,64,64
3023,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.766034991406995,64,64
3024,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7979022958053671,64,64
3025,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7997639192250126,64,64
3026,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3162271084718883,64,64
3027,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.692942423820365,64,64
3028,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6844267683999459,64,64
3029,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30235146397519097,64,64
3030,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16042440534662875,64,64
3031,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2403761238129743,64,64
3032,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.24313550381260618,64,64
3033,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3034,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
3035,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
3036,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19411130346672745,64,64
3037,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5450036041221562,64,64
3038,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5234941551026263,64,64
3039,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1478512368888268,64,64
3040,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12357489104356878,64,64
3041,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.061671664191181974,64,64
3042,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.08630901216806586,64,64
3043,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.25434543826045286,64,64
3044,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.24178901367642958,64,64
3045,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.913886877168183,64,64
3046,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8649785325570895,64,64
3047,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8771300527562609,64,64
3048,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9322400088218954,64,64
3049,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9467174712754124,64,64
3050,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9562408618617646,64,64
3051,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.1875,64,64
3052,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.15627710112122156,64,64
3053,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.35997898245651583,64,64
3054,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.36041006468296577,64,64
3055,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.12050917320274035,64,64
3056,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.22312120371177768,64,64
3057,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.10020170227439329,64,64
3058,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.23940187687919914,64,64
3059,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.03611266062849772,64,64
3060,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.10041737385330159,64,64
3061,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.1215189537763028,64,64
3062,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.15627710112122173,64,64
3063,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.09652837888449417,64,64
3064,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.18056329095771673,64,64
3065,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.20451671219127965,64,64
3066,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3162271084718883,64,64
3067,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.692942423820365,64,64
3068,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6844267683999459,64,64
3069,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30235146397519097,64,64
3070,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16042440534662875,64,64
3071,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2403761238129743,64,64
3072,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.11243223733739155,64,64
3073,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.1030940188983186,64,64
3074,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.3208265372897777,64,64
3075,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.1594773151405221,64,64
3076,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.1665716742107905,64,64
3077,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.1665716742107905,64,64
3078,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.22189226691434064,64,64
3079,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.22851991204749508,64,64
3080,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.5115174892025391,64,64
3081,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.056782894199077005,64,64
3082,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.4645460673382353,64,64
3083,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.25370435880019343,64,64
3084,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7524812944578815,64,64
3085,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08291973653136397,64,64
3086,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07743557248460198,64,64
3087,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
3088,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09166041185139279,64,64
3089,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09005195596776594,64,64
3090,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.79138076573072,64,64
3091,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5575805221555518,64,64
3092,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.487345547746165,64,64
3093,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
3094,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
3095,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
3096,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32643640855595774,64,64
3097,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4401075370932285,64,64
3098,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43956655228704905,64,64
3099,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5334557079730711,64,64
3100,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.428765470386583,64,64
3101,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.49876426653845635,64,64
3102,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32643640855595774,64,64
3103,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4401075370932285,64,64
3104,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43956655228704905,64,64
3105,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5258150480051654,64,64
3106,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4209724804842499,64,64
3107,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.49268574349539485,64,64
3108,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.050499689689248395,64,64
3109,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.06333306247648118,64,64
3110,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.796875,64,64
3111,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.3565027449043693,64,64
3112,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.1137908839673687,64,64
3113,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.08629260322920074,64,64
3114,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.13382242057535698,64,64
3115,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.71875,64,64
3116,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.43111724526883066,64,64
3117,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.19529717831949223,64,64
3118,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3119,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
3120,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
3121,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08112894713236374,64,64
3122,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0673051161198347,64,64
3123,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06062403046212761,64,64
3124,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11166425662460067,64,64
3125,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05986872782375208,64,64
3126,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.10852160220038543,64,64
3127,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.23371730313612,64,64
3128,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.5098068081764063,64,64
3129,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.49317285847173453,64,64
3130,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5319178975540828,64,64
3131,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5488981134787005,64,64
3132,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5100872786669441,64,64
3133,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5467136292143966,64,64
3134,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6772178151611754,64,64
3135,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5839007001414147,64,64
3136,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3356699817499593,64,64
3137,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6991011012306535,64,64
3138,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5780305703912231,64,64
3139,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.228719250237848,64,64
3140,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7049130983211674,64,64
3141,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5801870781439613,64,64
3142,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.22872053467685782,64,64
3143,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6769737500966766,64,64
3144,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.562609868230612,64,64
3145,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3356637855589946,64,64
3146,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6826821065450526,64,64
3147,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5682827022077472,64,64
3148,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2280297978969743,64,64
3149,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2280594481746857,64,64
3150,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6885537042623393,64,64
3151,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5606955122228372,64,64
3152,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.223787529174386,64,64
3153,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.4162387110052053,64,64
3154,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.20291099796531004,64,64
3155,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.12203593047248007,64,64
3156,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.21409351280597988,64,64
3157,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18393983292394853,64,64
3158,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.17268559897858093,64,64
3159,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.12326286926145436,64,64
3160,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.6052115979902344,64,64
3161,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.21772154519224762,64,64
3162,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5506098272654514,64,64
3163,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5148848315156953,64,64
3164,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46348398500670296,64,64
3165,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
3166,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
3167,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
3168,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.23618167912005272,64,64
3169,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.4970528422007901,64,64
3170,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.3051566589316539,64,64
3171,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.3450326799392574,64,64
3172,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.052301050881067956,64,64
3173,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.04380408555812021,64,64
3174,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.21313828276198282,64,64
3175,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.640625,64,64
3176,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.3561634169198816,64,64
3177,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.2782494998152103,64,64
3178,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.11779631704535903,64,64
3179,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.1934318318366376,64,64
3180,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33835761159164085,64,64
3181,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.0625342700626561,64,64
3182,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.08624259661387024,64,64
3183,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.05737930587384324,64,64
3184,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-0_ardiff-1,0.17010048138353917,64,64
3185,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-0_ardiff-10,0.29473059609184554,64,64
3186,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-1_ardiff-1,0.2923937092715391,64,64
3187,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_max_eig_stat_order-1_ardiff-10,0.3965138208927005,64,64
3188,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-0_ardiff-1,0.1498193330491404,64,64
3189,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-0_ardiff-10,0.13830198920900783,64,64
3190,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-1_ardiff-1,0.19343827361747656,64,64
3191,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,coint_johansen_trace_stat_order-1_ardiff-10,0.19066744023955262,64,64
3192,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov-sq_EmpiricalCovariance,0.18123603001840716,64,64
3193,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov-sq_GraphicalLasso,0.08414142568676286,64,64
3194,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov-sq_LedoitWolf,0.703125,64,64
3195,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov-sq_OAS,0.43124696546071545,64,64
3196,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov-sq_ShrunkCovariance,0.18123603001840716,64,64
3197,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_EmpiricalCovariance,0.18550924846605643,64,64
3198,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_GraphicalLasso,0.12984218445685225,64,64
3199,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_GraphicalLassoCV,0.26844968258926416,64,64
3200,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_LedoitWolf,0.671875,64,64
3201,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_OAS,0.3984916194228422,64,64
3202,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,cov_ShrunkCovariance,0.18550924846605643,64,64
3203,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20086666313309345,64,64
3204,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35356400376290825,64,64
3205,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.33732572703442254,64,64
3206,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2645943061064867,64,64
3207,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4174465458861261,64,64
3208,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40192768061769163,64,64
