feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
18231,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.060950140381666906,64,64
18232,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1548669752987063,64,64
18233,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1815320598226322,64,64
18234,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09199730897783037,64,64
18235,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07061031354831038,64,64
18236,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.051933160570222014,64,64
18237,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1491306622494163,64,64
18238,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.43099543450192523,64,64
18239,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4513260917762555,64,64
18240,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.2175608942924968,64,64
18241,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.2498771370816394,64,64
18242,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.2236854035007404,64,64
18243,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.22278299442131266,64,64
18244,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.2295170398928229,64,64
18245,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.41465215121333937,64,64
18246,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.42183337153347866,64,64
18247,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.3977085290583729,64,64
18248,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.4027045304248537,64,64
18249,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.41873709359737094,64,64
18250,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1177692668889076,64,64
18251,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1175334453342014,64,64
18252,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1191323436326891,64,64
18253,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03718987269339824,64,64
18254,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03013963412992804,64,64
18255,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.021171612870241052,64,64
18256,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07011226875139306,64,64
18257,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06464339328533486,64,64
18258,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.12724181400419227,64,64
18259,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.6091899066033918,64,64
18260,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.06725521910326093,64,64
18261,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.06835834560462661,64,64
18262,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.044361641779883,64,64
18263,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.0756740159325322,64,64
18264,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.09387170342773665,64,64
18265,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.0947864355874779,64,64
18266,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.310515959791025,64,64
18267,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1492737250383997,64,64
18268,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.16843388537850823,64,64
18269,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.4284726364158797,64,64
18270,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13339750586003363,64,64
18271,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3035969958056385,64,64
18272,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.45073934456329257,64,64
18273,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06821243320185988,64,64
18274,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.03684725911285666,64,64
18275,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3044036775318919,64,64
18276,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.0419868414206849,64,64
18277,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.051917686013683184,64,64
18278,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3637732113000013,64,64
18279,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.22392514204037428,64,64
18280,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2715704515928728,64,64
18281,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.15045873869843074,64,64
18282,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.36758005678400424,64,64
18283,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.17384257814883441,64,64
18284,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.1990901215973201,64,64
18285,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.14070283149018503,64,64
18286,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.5199596769157713,64,64
18287,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.4494077434610824,64,64
18288,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.18553985571847187,64,64
18289,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4410410145207928,64,64
18290,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.1885998507913435,64,64
18291,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.1877531748625283,64,64
18292,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.2374405588887728,64,64
18293,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.29867275904979607,64,64
18294,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.008601349114626483,64,64
18295,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.016005552214051588,64,64
18296,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.008656163357861568,64,64
18297,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18298,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18299,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
18300,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.20683302733351816,64,64
18301,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.003359696979335386,64,64
18302,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.04037931926857996,64,64
18303,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.2015517078075677,64,64
18304,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.13840195552982604,64,64
18305,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.26166826058566284,64,64
18306,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.2223405734672208,64,64
18307,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.15909331663406434,64,64
18308,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.06543775848016975,64,64
18309,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.007932280389280177,64,64
18310,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.7101005223857446,64,64
18311,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.20562548188184687,64,64
18312,pdist_braycurtis,pdist_canberra,0.6572235166543545,64,64
18313,pdist_braycurtis,pdist_chebyshev,0.4964618976852089,64,64
18314,pdist_braycurtis,pdist_cityblock,0.4775278933565541,64,64
18315,pdist_braycurtis,pdist_cosine,0.4273620040518642,64,64
18316,pdist_braycurtis,pdist_euclidean,0.4273620040518642,64,64
18317,pdist_braycurtis,pec,0.4269229324755555,64,64
18318,pdist_braycurtis,pec_log,0.4537450893306207,64,64
18319,pdist_braycurtis,pec_orth,0.8575537600677962,64,64
18320,pdist_braycurtis,pec_orth_abs,0.343772523216232,64,64
18321,pdist_braycurtis,pec_orth_log,0.8282450447268935,64,64
18322,pdist_braycurtis,pec_orth_log_abs,0.4997582676486283,64,64
18323,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4348040354332608,64,64
18324,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12428890781121305,64,64
18325,pdist_braycurtis,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24297381768043763,64,64
18326,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
18327,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08852458951646003,64,64
18328,pdist_braycurtis,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078926753148987,64,64
18329,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07746582287659147,64,64
18330,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1150117684609272,64,64
18331,pdist_braycurtis,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16477900844130833,64,64
18332,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
18333,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
18334,pdist_braycurtis,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
18335,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03346615574825271,64,64
18336,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16835819150386688,64,64
18337,pdist_braycurtis,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18920243702067796,64,64
18338,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11961496236226343,64,64
18339,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35052734484813347,64,64
18340,pdist_braycurtis,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3185519426811177,64,64
18341,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03346615574825271,64,64
18342,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16835819150386688,64,64
18343,pdist_braycurtis,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18920243702067796,64,64
18344,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13265305232700475,64,64
18345,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4046015206079162,64,64
18346,pdist_braycurtis,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.347534150634667,64,64
18347,pdist_braycurtis,prec-sq_EmpiricalCovariance,0.31508916151840083,64,64
18348,pdist_braycurtis,prec-sq_GraphicalLasso,0.322989179702182,64,64
18349,pdist_braycurtis,prec-sq_LedoitWolf,0.32870666929610115,64,64
18350,pdist_braycurtis,prec-sq_OAS,0.32693397043499917,64,64
18351,pdist_braycurtis,prec-sq_ShrunkCovariance,0.35596326102330467,64,64
18352,pdist_braycurtis,prec_EmpiricalCovariance,0.1295824788392696,64,64
18353,pdist_braycurtis,prec_GraphicalLasso,0.10936280158928208,64,64
18354,pdist_braycurtis,prec_LedoitWolf,0.18188742489300902,64,64
18355,pdist_braycurtis,prec_OAS,0.1850745198288839,64,64
18356,pdist_braycurtis,prec_ShrunkCovariance,0.11640333352279422,64,64
18357,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
18358,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
18359,pdist_braycurtis,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
18360,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11006917225891077,64,64
18361,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02854469338050586,64,64
18362,pdist_braycurtis,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0823805664568299,64,64
18363,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03592693108428269,64,64
18364,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03449305150088769,64,64
18365,pdist_braycurtis,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.032535594507388965,64,64
18366,pdist_braycurtis,reci,0.28423431507786084,64,64
18367,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.038822745791083135,64,64
18368,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18557424471240075,64,64
18369,pdist_braycurtis,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.17534959956611035,64,64
18370,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08021241430697934,64,64
18371,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2812298219715105,64,64
18372,pdist_braycurtis,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2690077135838014,64,64
18373,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7005681177360485,64,64
18374,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.10945547525655602,64,64
18375,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.36874196318512126,64,64
18376,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6318624043925728,64,64
18377,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.27398857577069663,64,64
18378,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3724795002902458,64,64
18379,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6327786381205668,64,64
18380,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2545387904057768,64,64
18381,pdist_braycurtis,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.38480871881750345,64,64
18382,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7001406237473888,64,64
18383,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.11278187157385844,64,64
18384,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.32763924023909585,64,64
18385,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6821863334604003,64,64
18386,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3438945174945892,64,64
18387,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.43971403555120037,64,64
18388,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4154849114040976,64,64
18389,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6854287511268518,64,64
18390,pdist_braycurtis,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2886784517297174,64,64
18391,pdist_braycurtis,si_gaussian_k-1,0.5749153213305669,64,64
18392,pdist_braycurtis,si_kernel_W-0.5_k-1,0.17823847720159036,64,64
18393,pdist_braycurtis,si_kozachenko_k-1,0.11934006036950509,64,64
18394,pdist_braycurtis,spearmanr,0.39797304747505546,64,64
18395,pdist_braycurtis,spearmanr-sq,0.5717795712353915,64,64
18396,pdist_braycurtis,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.11598311983790544,64,64
18397,pdist_braycurtis,tlmi_gaussian,0.5366690786073188,64,64
18398,pdist_braycurtis,tlmi_kernel_W-0.25,0.42944763389184626,64,64
18399,pdist_braycurtis,tlmi_kraskov_NN-4,0.3799378122652116,64,64
18400,pdist_braycurtis,tlmi_kraskov_NN-4_DCE,0.3216741727276645,64,64
18401,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0648057596336491,64,64
18402,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11796459325796022,64,64
18403,pdist_braycurtis,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17314783903793363,64,64
18404,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18405,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
18406,pdist_braycurtis,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
18407,pdist_braycurtis,xcorr-sq_max_sig-True,0.5983762494836766,64,64
18408,pdist_braycurtis,xcorr-sq_mean_sig-False,0.34372656154653713,64,64
18409,pdist_braycurtis,xcorr-sq_mean_sig-True,0.35243199582219,64,64
18410,pdist_braycurtis,xcorr_max_sig-True,0.7454238405274327,64,64
18411,pdist_braycurtis,xcorr_mean_sig-False,0.15569824058326553,64,64
18412,pdist_braycurtis,xcorr_mean_sig-True,0.25349030158851765,64,64
18413,pdist_braycurtis,xme_gaussian_k1,0.6210203894179864,64,64
18414,pdist_braycurtis,xme_gaussian_k10,0.5808165150808455,64,64
18415,pdist_braycurtis,xme_kernel_W-0.5_k1,0.5256154888352554,64,64
18416,pdist_braycurtis,xme_kernel_W-0.5_k10,0.033333311063512006,64,64
18417,pdist_braycurtis,xme_kozachenko_k1,0.7106888135107974,64,64
18418,pdist_braycurtis,xme_kozachenko_k10,0.42106657406553016,64,64
18419,pdist_canberra,pdist_chebyshev,0.4419655281084852,64,64
18420,pdist_canberra,pdist_cityblock,0.7389690745393691,64,64
18421,pdist_canberra,pdist_cosine,0.641279732098859,64,64
18422,pdist_canberra,pdist_euclidean,0.641279732098859,64,64
18423,pdist_canberra,pec,0.3660922141388686,64,64
18424,pdist_canberra,pec_log,0.4190345664382595,64,64
18425,pdist_canberra,pec_orth,0.8810849377818922,64,64
18426,pdist_canberra,pec_orth_abs,0.3701153345905272,64,64
18427,pdist_canberra,pec_orth_log,0.8653132575310829,64,64
18428,pdist_canberra,pec_orth_log_abs,0.5609489190434943,64,64
18429,pdist_canberra,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4203833379434081,64,64
18430,pdist_canberra,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09896804173101492,64,64
18431,pdist_canberra,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23111284608898341,64,64
18432,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18433,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06960270850980199,64,64
18434,pdist_canberra,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06014940622545595,64,64
18435,pdist_canberra,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08591392010833954,64,64
18436,pdist_canberra,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11632292235521918,64,64
18437,pdist_canberra,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15091896244488778,64,64
18438,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
18439,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
18440,pdist_canberra,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
18441,pdist_canberra,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08711948217090384,64,64
18442,pdist_canberra,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13629571965646914,64,64
18443,pdist_canberra,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15367510564728687,64,64
18444,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08536698885126714,64,64
18445,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2838037323495583,64,64
18446,pdist_canberra,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2796050444523241,64,64
18447,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08711948217090384,64,64
18448,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13629571965646914,64,64
18449,pdist_canberra,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15367510564728687,64,64
18450,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08298161587686681,64,64
18451,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3472244032846552,64,64
18452,pdist_canberra,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3097890074728357,64,64
18453,pdist_canberra,prec-sq_EmpiricalCovariance,0.3073648469090162,64,64
18454,pdist_canberra,prec-sq_GraphicalLasso,0.3116850801235288,64,64
18455,pdist_canberra,prec-sq_LedoitWolf,0.3195615781842998,64,64
18456,pdist_canberra,prec-sq_OAS,0.31737008929898125,64,64
18457,pdist_canberra,prec-sq_ShrunkCovariance,0.34096490702799104,64,64
18458,pdist_canberra,prec_EmpiricalCovariance,0.25531223736127334,64,64
18459,pdist_canberra,prec_GraphicalLasso,0.27511252470191183,64,64
18460,pdist_canberra,prec_LedoitWolf,0.2674327784033232,64,64
18461,pdist_canberra,prec_OAS,0.27230378953483947,64,64
18462,pdist_canberra,prec_ShrunkCovariance,0.28109753976669694,64,64
18463,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
18464,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
18465,pdist_canberra,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
18466,pdist_canberra,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09119641313042859,64,64
18467,pdist_canberra,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03910878287842767,64,64
18468,pdist_canberra,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06439444761749247,64,64
18469,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06298487666829067,64,64
18470,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.01548313538627702,64,64
18471,pdist_canberra,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04733207937128925,64,64
18472,pdist_canberra,reci,0.2491095048820468,64,64
18473,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.021665952170067615,64,64
18474,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.17352416912418123,64,64
18475,pdist_canberra,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.163238787419404,64,64
