feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
2092,ce_gaussian,reci,0.25790043223241266,64,64
2093,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1093031954953913,64,64
2094,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.031967011065012235,64,64
2095,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.08522730875477366,64,64
2096,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.21199003609110728,64,64
2097,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1366940424239,64,64
2098,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2098947541508914,64,64
2099,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.16571471065542387,64,64
2100,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09621089544106332,64,64
2101,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.33214397181332506,64,64
2102,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.16151592605033133,64,64
2103,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.0472113043412124,64,64
2104,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.4242669196800842,64,64
2105,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16569913651813367,64,64
2106,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07894989260840451,64,64
2107,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3154158825791705,64,64
2108,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.16340490571718452,64,64
2109,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.07590312451554512,64,64
2110,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3059825075834561,64,64
2111,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.16065579068199476,64,64
2112,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.033426620837427146,64,64
2113,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.40709050886503473,64,64
2114,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.293191530349787,64,64
2115,ce_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1631563432392385,64,64
2116,ce_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0725966445298794,64,64
2117,ce_gaussian,si_gaussian_k-1,0.21165450253098322,64,64
2118,ce_gaussian,si_kernel_W-0.5_k-1,0.14931188344420784,64,64
2119,ce_gaussian,si_kozachenko_k-1,0.20974104109796554,64,64
2120,ce_gaussian,spearmanr,0.3602356027740983,64,64
2121,ce_gaussian,spearmanr-sq,0.9685095362639508,64,64
2122,ce_gaussian,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.284545491086956,64,64
2123,ce_gaussian,tlmi_gaussian,0.20781054901122056,64,64
2124,ce_gaussian,tlmi_kernel_W-0.25,0.21481408554853954,64,64
2125,ce_gaussian,tlmi_kraskov_NN-4,0.34070746345385616,64,64
2126,ce_gaussian,tlmi_kraskov_NN-4_DCE,0.454700437625782,64,64
2127,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22589452153466166,64,64
2128,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1446169980999884,64,64
2129,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.40418625989331003,64,64
2130,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
2131,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
2132,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
2133,ce_gaussian,xcorr-sq_max_sig-True,0.6214189158762458,64,64
2134,ce_gaussian,xcorr-sq_mean_sig-False,0.667133794932987,64,64
2135,ce_gaussian,xcorr-sq_mean_sig-True,0.5683650791346682,64,64
2136,ce_gaussian,xcorr_max_sig-True,0.601841956990346,64,64
2137,ce_gaussian,xcorr_mean_sig-False,0.42672774004747044,64,64
2138,ce_gaussian,xcorr_mean_sig-True,0.4361452318153228,64,64
2139,ce_gaussian,xme_gaussian_k1,0.29367165804129536,64,64
2140,ce_gaussian,xme_gaussian_k10,0.6213069738495242,64,64
2141,ce_gaussian,xme_kernel_W-0.5_k1,0.7249915557233608,64,64
2142,ce_gaussian,xme_kernel_W-0.5_k10,0.5126999175507271,64,64
2143,ce_gaussian,xme_kozachenko_k1,0.8958806789924205,64,64
2144,ce_gaussian,xme_kozachenko_k10,0.8172047781905624,64,64
2145,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6800838504961604,64,64
2146,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5642940620428334,64,64
2147,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6345088135030246,64,64
2148,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7354956714957241,64,64
2149,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5216157640067731,64,64
2150,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6620035665565096,64,64
2151,ce_kernel_W-0.5,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.3021188033881319,64,64
2152,ce_kernel_W-0.5,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.2536371700746541,64,64
2153,ce_kernel_W-0.5,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.18817281189675872,64,64
2154,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-0_ardiff-1,0.8644782823266235,64,64
2155,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-0_ardiff-10,0.059562011063655856,64,64
2156,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-1_ardiff-1,0.8513448492777692,64,64
2157,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-1_ardiff-10,0.1360625773634633,64,64
2158,ce_kernel_W-0.5,coint_johansen_trace_stat_order-0_ardiff-1,0.5405523498934959,64,64
2159,ce_kernel_W-0.5,coint_johansen_trace_stat_order-0_ardiff-10,0.26288975955872307,64,64
2160,ce_kernel_W-0.5,coint_johansen_trace_stat_order-1_ardiff-1,0.5668410635157002,64,64
2161,ce_kernel_W-0.5,coint_johansen_trace_stat_order-1_ardiff-10,0.17612245937650084,64,64
2162,ce_kernel_W-0.5,cov-sq_EmpiricalCovariance,0.888350805000721,64,64
2163,ce_kernel_W-0.5,cov-sq_GraphicalLasso,0.9094227556246316,64,64
2164,ce_kernel_W-0.5,cov-sq_LedoitWolf,0.96875,64,64
2165,ce_kernel_W-0.5,cov-sq_OAS,0.9244436290954915,64,64
2166,ce_kernel_W-0.5,cov-sq_ShrunkCovariance,0.888350805000721,64,64
2167,ce_kernel_W-0.5,cov_EmpiricalCovariance,0.2733932999590118,64,64
2168,ce_kernel_W-0.5,cov_GraphicalLasso,0.25089436769494666,64,64
2169,ce_kernel_W-0.5,cov_GraphicalLassoCV,0.3161842455218253,64,64
2170,ce_kernel_W-0.5,cov_LedoitWolf,0.703125,64,64
2171,ce_kernel_W-0.5,cov_OAS,0.4875267029503974,64,64
2172,ce_kernel_W-0.5,cov_ShrunkCovariance,0.2733932999590118,64,64
2173,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6972000570438468,64,64
2174,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5725684347442129,64,64
2175,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7047829884279512,64,64
2176,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5587691425522783,64,64
2177,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45768853936158704,64,64
2178,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5518483342333806,64,64
2179,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6677233844368246,64,64
2180,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5038487826716133,64,64
2181,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.678239388463209,64,64
2182,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4392598060403121,64,64
2183,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30748048962321095,64,64
2184,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.42310461771867264,64,64
2185,ce_kernel_W-0.5,di_gaussian,0.6929800193243953,64,64
2186,ce_kernel_W-0.5,di_kernel_W-0.5,0.9027948695887432,64,64
2187,ce_kernel_W-0.5,di_kozachenko,0.47045603776557066,64,64
2188,ce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5157703145153124,64,64
2189,ce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5191366794694672,64,64
2190,ce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6771518187769279,64,64
2191,ce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.520563820811983,64,64
2192,ce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.415380063040719,64,64
2193,ce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5161456368362435,64,64
2194,ce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5206240536377075,64,64
2195,ce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5277998446575651,64,64
2196,ce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6790123909551814,64,64
2197,ce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5367495863379848,64,64
2198,ce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4240814959839624,64,64
2199,ce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5203402944128334,64,64
2200,ce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6306826687793947,64,64
2201,ce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5911719253580539,64,64
2202,ce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.651352462637492,64,64
2203,ce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4941876308056624,64,64
2204,ce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45885362643890104,64,64
2205,ce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48657676122607385,64,64
2206,ce_kernel_W-0.5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.6441637875027503,64,64
2207,ce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
2208,ce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
2209,ce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
2210,ce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6832342086557357,64,64
2211,ce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6400229768311979,64,64
2212,ce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7090703940794144,64,64
2213,ce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6329132764675096,64,64
2214,ce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5888709751312211,64,64
2215,ce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6378153934059524,64,64
2216,ce_kernel_W-0.5,gwtau,0.028408215428709194,64,64
2217,ce_kernel_W-0.5,hsic,0.9165342473831931,64,64
2218,ce_kernel_W-0.5,hsic_biased,0.8665155320903184,64,64
2219,ce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5943585727284364,64,64
2220,ce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5115470436818667,64,64
2221,ce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.62286653501244,64,64
2222,ce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4980805986025381,64,64
2223,ce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4413126582691517,64,64
2224,ce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5124091275763252,64,64
2225,ce_kernel_W-0.5,igci,0.15625,64,64
2226,ce_kernel_W-0.5,je_gaussian,0.8883508050007212,64,64
2227,ce_kernel_W-0.5,je_kernel_W-0.5,0.6086807317541918,64,64
2228,ce_kernel_W-0.5,je_kozachenko,0.6962709253970983,64,64
2229,ce_kernel_W-0.5,kendalltau,0.23767434333582985,64,64
2230,ce_kernel_W-0.5,kendalltau-sq,0.84034054565496,64,64
2231,ce_kernel_W-0.5,lmfit_BayesianRidge,0.7800588604962629,64,64
2232,ce_kernel_W-0.5,lmfit_ElasticNet,0.11114826328395122,64,64
2233,ce_kernel_W-0.5,lmfit_Lasso,0.006123456316557391,64,64
2234,ce_kernel_W-0.5,lmfit_Ridge,0.7952394399774236,64,64
2235,ce_kernel_W-0.5,lmfit_SGDRegressor,0.788306011244172,64,64
2236,ce_kernel_W-0.5,mi_gaussian,0.888350805000721,64,64
2237,ce_kernel_W-0.5,mi_kernel_W-0.25,0.9697332659388967,64,64
2238,ce_kernel_W-0.5,mi_kraskov_NN-4,0.8677415186046614,64,64
2239,ce_kernel_W-0.5,mi_kraskov_NN-4_DCE,0.7711562913137194,64,64
2240,ce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6306826687793947,64,64
2241,ce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5911719253580539,64,64
2242,ce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.651352462637492,64,64
2243,ce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4941876308056624,64,64
2244,ce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45885362643890104,64,64
2245,ce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48657676122607385,64,64
2246,ce_kernel_W-0.5,pdist_braycurtis,0.24037233336339725,64,64
2247,ce_kernel_W-0.5,pdist_canberra,0.1682139657177144,64,64
2248,ce_kernel_W-0.5,pdist_chebyshev,0.9342308801226525,64,64
2249,ce_kernel_W-0.5,pdist_cityblock,0.9134121728543408,64,64
2250,ce_kernel_W-0.5,pdist_cosine,0.27339329995901207,64,64
2251,ce_kernel_W-0.5,pdist_euclidean,0.27339329995901207,64,64
2252,ce_kernel_W-0.5,pec,0.4417065720498179,64,64
2253,ce_kernel_W-0.5,pec_log,0.4779389100934572,64,64
2254,ce_kernel_W-0.5,pec_orth,0.26212548443183825,64,64
2255,ce_kernel_W-0.5,pec_orth_abs,0.7674877159060853,64,64
2256,ce_kernel_W-0.5,pec_orth_log,0.1550213939048598,64,64
2257,ce_kernel_W-0.5,pec_orth_log_abs,0.40754183906823754,64,64
2258,ce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06683779535462331,64,64
2259,ce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3196955915586079,64,64
2260,ce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30928312579631567,64,64
2261,ce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
2262,ce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33142078412672693,64,64
2263,ce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35123549539367965,64,64
2264,ce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5170751339449804,64,64
2265,ce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.47391525825062125,64,64
2266,ce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5472151967756361,64,64
2267,ce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
2268,ce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
2269,ce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
2270,ce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6987834043735309,64,64
2271,ce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5200332472320697,64,64
2272,ce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5864547132899116,64,64
2273,ce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6207715694936511,64,64
2274,ce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45628350604445417,64,64
2275,ce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.602214348019466,64,64
2276,ce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6987834043735309,64,64
2277,ce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5200332472320697,64,64
2278,ce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5864547132899116,64,64
2279,ce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6575682609675177,64,64
2280,ce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4936239306930193,64,64
2281,ce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6289009305250536,64,64
2282,ce_kernel_W-0.5,prec-sq_EmpiricalCovariance,0.83335782657362,64,64
2283,ce_kernel_W-0.5,prec-sq_GraphicalLasso,0.838543610383876,64,64
2284,ce_kernel_W-0.5,prec-sq_LedoitWolf,0.96875,64,64
2285,ce_kernel_W-0.5,prec-sq_OAS,0.8811642391754505,64,64
2286,ce_kernel_W-0.5,prec-sq_ShrunkCovariance,0.842736110159989,64,64
2287,ce_kernel_W-0.5,prec_EmpiricalCovariance,0.3043409177138944,64,64
2288,ce_kernel_W-0.5,prec_GraphicalLasso,0.30068660276020603,64,64
2289,ce_kernel_W-0.5,prec_LedoitWolf,0.8125,64,64
2290,ce_kernel_W-0.5,prec_OAS,0.5265989784709995,64,64
2291,ce_kernel_W-0.5,prec_ShrunkCovariance,0.3128587159237063,64,64
2292,ce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2293,ce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
2294,ce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
2295,ce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.04954001468651803,64,64
2296,ce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08229946763672358,64,64
2297,ce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03558466040699293,64,64
2298,ce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.017240279511243684,64,64
2299,ce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08913794315551782,64,64
2300,ce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.039623821151480665,64,64
2301,ce_kernel_W-0.5,reci,0.20538130228196952,64,64
2302,ce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.691574029601325,64,64
2303,ce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6597944927134602,64,64
2304,ce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7223118827417949,64,64
2305,ce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6481528028178732,64,64
2306,ce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6010039729201997,64,64
2307,ce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6507774612932471,64,64
2308,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6452683950014887,64,64
2309,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.48169492540054626,64,64
2310,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.38376639690566505,64,64
2311,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.644640492905297,64,64
2312,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.41254796203059463,64,64
2313,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2336266461829667,64,64
2314,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6456259107761778,64,64
2315,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.47776006332089566,64,64
2316,ce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.37427869834677313,64,64
2317,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.64416504183407,64,64
2318,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.475204695859203,64,64
2319,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.35465499743156625,64,64
2320,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6438164124711707,64,64
2321,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4111852383862281,64,64
2322,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.23323565618098463,64,64
2323,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3394576343569972,64,64
2324,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6436703812871136,64,64
2325,ce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.46729047658208517,64,64
2326,ce_kernel_W-0.5,si_gaussian_k-1,0.9511918664252911,64,64
2327,ce_kernel_W-0.5,si_kernel_W-0.5_k-1,0.9477695718324454,64,64
2328,ce_kernel_W-0.5,si_kozachenko_k-1,0.542385292297765,64,64
2329,ce_kernel_W-0.5,spearmanr,0.233988288277748,64,64
2330,ce_kernel_W-0.5,spearmanr-sq,0.8334534289268073,64,64
2331,ce_kernel_W-0.5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.2558135199852638,64,64
2332,ce_kernel_W-0.5,tlmi_gaussian,0.7913863694097123,64,64
2333,ce_kernel_W-0.5,tlmi_kernel_W-0.25,0.9640015483545153,64,64
2334,ce_kernel_W-0.5,tlmi_kraskov_NN-4,0.43928523316435975,64,64
2335,ce_kernel_W-0.5,tlmi_kraskov_NN-4_DCE,0.49283361325590525,64,64
2336,ce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5106571104263605,64,64
2337,ce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.48663799863909324,64,64
2338,ce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5525556138249117,64,64
2339,ce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2340,ce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
2341,ce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
2342,ce_kernel_W-0.5,xcorr-sq_max_sig-True,0.7279852116472935,64,64
2343,ce_kernel_W-0.5,xcorr-sq_mean_sig-False,0.8299606102632454,64,64
2344,ce_kernel_W-0.5,xcorr-sq_mean_sig-True,0.8466889069718877,64,64
2345,ce_kernel_W-0.5,xcorr_max_sig-True,0.851936044385824,64,64
2346,ce_kernel_W-0.5,xcorr_mean_sig-False,0.4080399092117464,64,64
2347,ce_kernel_W-0.5,xcorr_mean_sig-True,0.3715764880511871,64,64
2348,ce_kernel_W-0.5,xme_gaussian_k1,0.8237609954246318,64,64
2349,ce_kernel_W-0.5,xme_gaussian_k10,0.8914214346578168,64,64
2350,ce_kernel_W-0.5,xme_kernel_W-0.5_k1,0.9183929051559382,64,64
2351,ce_kernel_W-0.5,xme_kernel_W-0.5_k10,0.2347612902206485,64,64
2352,ce_kernel_W-0.5,xme_kozachenko_k1,0.22253520727595758,64,64
2353,ce_kernel_W-0.5,xme_kozachenko_k10,0.08525869458924773,64,64
2354,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6823617646435397,64,64
2355,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5772901939208266,64,64
2356,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4523984673404897,64,64
2357,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6085824743286141,64,64
