feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
3593,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-1,0.29110839286606155,64,64
3594,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-10,0.5263301195799869,64,64
3595,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-1,0.2656046524802943,64,64
3596,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-10,0.45079128154768555,64,64
3597,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_EmpiricalCovariance,0.4775785566186539,64,64
3598,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_GraphicalLasso,0.4775455273461172,64,64
3599,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_LedoitWolf,0.890625,64,64
3600,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_OAS,0.6280662751986441,64,64
3601,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_ShrunkCovariance,0.4775785566186539,64,64
3602,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_EmpiricalCovariance,0.4618291970637047,64,64
3603,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_GraphicalLasso,0.4780051094692198,64,64
3604,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_GraphicalLassoCV,0.6250064720083329,64,64
3605,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_LedoitWolf,0.890625,64,64
3606,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_OAS,0.6690632235760868,64,64
3607,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_ShrunkCovariance,0.4618291970637047,64,64
3608,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0916712619335257,64,64
3609,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3074593426421473,64,64
3610,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3042948360748631,64,64
3611,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09485002663751907,64,64
3612,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3916904646191895,64,64
3613,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35839907115696584,64,64
3614,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10081676296484987,64,64
3615,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.33524941321694834,64,64
3616,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3298891143635069,64,64
3617,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09083603616842251,64,64
3618,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41956682207797974,64,64
3619,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3821992250949555,64,64
3620,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_gaussian,0.3848322089157464,64,64
3621,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_kernel_W-0.5,0.4389209258321227,64,64
3622,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_kozachenko,0.782501694603117,64,64
3623,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2270424429104524,64,64
3624,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13588680449396984,64,64
3625,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2825231906493326,64,64
3626,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.031162415489757733,64,64
3627,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06764307397269248,64,64
3628,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.054513005396620295,64,64
3629,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2245102336568725,64,64
3630,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11925385732435567,64,64
3631,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2784807971818587,64,64
3632,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03613819782361971,64,64
3633,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0488074320477376,64,64
3634,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.054210834127668556,64,64
3635,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10354787897081275,64,64
3636,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3175985910145837,64,64
3637,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2772942629163514,64,64
3638,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.097052997697893,64,64
3639,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3222522886745355,64,64
3640,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24942306815434145,64,64
3641,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.4901302683484422,64,64
3642,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
3643,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
3644,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.0625,64,64
3645,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10456653599416565,64,64
3646,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3364878852985031,64,64
3647,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29246666772189955,64,64
3648,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12611316447738874,64,64
3649,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3943835945981467,64,64
3650,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33389378370906797,64,64
3651,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gwtau,0.09063950617083766,64,64
3652,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,hsic,0.4827720120534099,64,64
3653,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,hsic_biased,0.44002877309898475,64,64
3654,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.046356370027346966,64,64
3655,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03476917273997328,64,64
3656,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03343147824347832,64,64
3657,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.056881680979182336,64,64
3658,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12400885988388333,64,64
3659,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14899684926261708,64,64
3660,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,igci,0.125,64,64
3661,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,je_gaussian,0.4775785566186548,64,64
3662,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,je_kernel_W-0.5,0.23426377555534428,64,64
3663,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,je_kozachenko,0.20213859991340882,64,64
3664,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,kendalltau,0.43506301827336824,64,64
3665,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,kendalltau-sq,0.4405736137709683,64,64
3666,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,lmfit_BayesianRidge,0.3545749464032445,64,64
3667,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,lmfit_ElasticNet,0.27562130582755645,64,64
3668,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,lmfit_Lasso,0.03704646136414835,64,64
3669,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,lmfit_Ridge,0.33727143029591866,64,64
3670,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,lmfit_SGDRegressor,0.3560009619805125,64,64
3671,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,mi_gaussian,0.4775785566186539,64,64
3672,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,mi_kernel_W-0.25,0.48100087203311037,64,64
3673,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,mi_kraskov_NN-4,0.37625984654639805,64,64
3674,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,mi_kraskov_NN-4_DCE,0.4137827627839322,64,64
3675,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10354787897081275,64,64
3676,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3175985910145837,64,64
3677,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2772942629163514,64,64
3678,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.097052997697893,64,64
3679,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3222522886745355,64,64
3680,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24942306815434145,64,64
3681,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_braycurtis,0.44624225787016136,64,64
3682,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_canberra,0.39259601423942303,64,64
3683,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_chebyshev,0.44567553372585694,64,64
3684,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_cityblock,0.3119432643341054,64,64
3685,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_cosine,0.4618291970637049,64,64
3686,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pdist_euclidean,0.4618291970637049,64,64
3687,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec,0.470734615185866,64,64
3688,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec_log,0.48304833654865653,64,64
3689,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec_orth,0.04592809286080704,64,64
3690,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec_orth_abs,0.11867537092571412,64,64
3691,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec_orth_log,0.041430672730983636,64,64
3692,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pec_orth_log_abs,0.11092873585328716,64,64
3693,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10931101581695413,64,64
3694,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11579925129721069,64,64
3695,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06283055348930111,64,64
3696,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
3697,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17687337979645673,64,64
3698,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17757324618082157,64,64
3699,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07313568128003911,64,64
3700,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14608159818058047,64,64
3701,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10414881265049655,64,64
3702,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3703,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
3704,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
3705,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1837323074815027,64,64
3706,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3382782588914103,64,64
3707,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31811641534085794,64,64
3708,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1865094018715457,64,64
3709,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41583747249195596,64,64
3710,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3618241766762702,64,64
3711,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1837323074815027,64,64
3712,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3382782588914103,64,64
3713,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31811641534085794,64,64
3714,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23227336440032792,64,64
3715,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.42787130238675486,64,64
3716,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39001848286200946,64,64
3717,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec-sq_EmpiricalCovariance,0.38079604494695035,64,64
3718,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec-sq_GraphicalLasso,0.41818507762091783,64,64
3719,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec-sq_LedoitWolf,0.890625,64,64
3720,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec-sq_OAS,0.5426058418421043,64,64
3721,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec-sq_ShrunkCovariance,0.4140885902578386,64,64
3722,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec_EmpiricalCovariance,0.38919322394752537,64,64
3723,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec_GraphicalLasso,0.4643686882360676,64,64
3724,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec_LedoitWolf,0.890625,64,64
3725,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec_OAS,0.6317848170890713,64,64
3726,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,prec_ShrunkCovariance,0.411903800594723,64,64
3727,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
3728,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
3729,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
3730,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03429616884688466,64,64
3731,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09835249536247848,64,64
3732,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.030833418498832088,64,64
3733,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.045545450346496597,64,64
3734,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10215318933923112,64,64
3735,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0719823220501068,64,64
3736,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,reci,0.3533534184917559,64,64
3737,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.06252194927610766,64,64
3738,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.28360315851385287,64,64
3739,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.22993155267087095,64,64
3740,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.09742374863297576,64,64
3741,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.35714949967398946,64,64
3742,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3086796864133589,64,64
3743,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.518054551091129,64,64
3744,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.16313007831830106,64,64
3745,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8241543166931323,64,64
3746,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.462694118835393,64,64
3747,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3552562020742287,64,64
3748,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.902933036555264,64,64
3749,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.46158842362957275,64,64
3750,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.35053658038016433,64,64
3751,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.90204370952148,64,64
3752,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5203762390126989,64,64
3753,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.16122449519082305,64,64
3754,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8137720113516084,64,64
3755,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4901145532797882,64,64
3756,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4286221738375011,64,64
3757,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.915178772894271,64,64
3758,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.905959178517009,64,64
3759,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4902891505017251,64,64
3760,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.37750812646050497,64,64
3761,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,si_gaussian_k-1,0.575717939025147,64,64
3762,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,si_kernel_W-0.5_k-1,0.3992264273780394,64,64
3763,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,si_kozachenko_k-1,0.14303785315863515,64,64
3764,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,spearmanr,0.4221664929641035,64,64
3765,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,spearmanr-sq,0.4230691976851312,64,64
3766,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6719129516952214,64,64
3767,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,tlmi_gaussian,0.4858036707336282,64,64
3768,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,tlmi_kernel_W-0.25,0.4160068747356103,64,64
3769,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,tlmi_kraskov_NN-4,0.7558394666427828,64,64
3770,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,tlmi_kraskov_NN-4_DCE,0.7086115281710542,64,64
3771,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07691730693694898,64,64
3772,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09233257044127452,64,64
3773,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1174007447620484,64,64
3774,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
3775,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
3776,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
3777,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_max_sig-True,0.39769067288137694,64,64
3778,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_mean_sig-False,0.3029601514967747,64,64
3779,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_mean_sig-True,0.2797416255270837,64,64
3780,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_max_sig-True,0.3981232555613392,64,64
3781,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_mean_sig-False,0.1191984650224483,64,64
3782,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_mean_sig-True,0.19911170800457528,64,64
3783,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_gaussian_k1,0.3924769544270054,64,64
3784,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_gaussian_k10,0.39799510723039866,64,64
3785,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kernel_W-0.5_k1,0.2968656366484955,64,64
3786,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kernel_W-0.5_k10,0.16589809531413557,64,64
3787,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kozachenko_k1,0.3052298128538402,64,64
3788,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kozachenko_k10,0.15261337786162837,64,64
3789,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.3112465538193052,64,64
3790,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-1,0.38970376082578684,64,64
3791,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-10,0.4858131654781792,64,64
3792,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-1_ardiff-1,0.3912880376930105,64,64
