feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
12026,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.078125,64,64
12027,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.06089842683700086,64,64
12028,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.05811683601556583,64,64
12029,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.11995687546924494,64,64
12030,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.04853712590392423,64,64
12031,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.05556108415728006,64,64
12032,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.21794681356243914,64,64
12033,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.3017564954875721,64,64
12034,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.2677536227104558,64,64
12035,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.2205526307733376,64,64
12036,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.21892100555001343,64,64
12037,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.06089842683700103,64,64
12038,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.1314970205228011,64,64
12039,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.12698104635560986,64,64
12040,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.16281003066483624,64,64
12041,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07950386927913378,64,64
12042,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39546499156453263,64,64
12043,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2572079649456354,64,64
12044,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12268165672466547,64,64
12045,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5281523630212651,64,64
12046,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3826383859753314,64,64
12047,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.04764778546350967,64,64
12048,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.04468538167351693,64,64
12049,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.0690603816558496,64,64
12050,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.02688874873301006,64,64
12051,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.03781726594864826,64,64
12052,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.03781726594864826,64,64
12053,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.023937053224540095,64,64
12054,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.0344272823948881,64,64
12055,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.24630760145168207,64,64
12056,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.09616309608089282,64,64
12057,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.2286395892429741,64,64
12058,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.09669071351299513,64,64
12059,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1074557558723307,64,64
12060,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0989753579555741,64,64
12061,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09416327930308976,64,64
12062,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
12063,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04051122409225605,64,64
12064,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.014005435784836345,64,64
12065,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14463879219774278,64,64
12066,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05480374459311551,64,64
12067,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3312671579145373,64,64
12068,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
12069,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
12070,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
12071,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15999088579548626,64,64
12072,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08827709080206875,64,64
12073,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.014078598842301449,64,64
12074,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1279221685361921,64,64
12075,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5265243525774688,64,64
12076,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3058278480525648,64,64
12077,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15999088579548626,64,64
12078,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08827709080206875,64,64
12079,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.014078598842301449,64,64
12080,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1510811919926841,64,64
12081,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5426843860318306,64,64
12082,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33442772677254556,64,64
12083,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.08115832737449657,64,64
12084,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.07290925611536814,64,64
12085,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.3401543001236843,64,64
12086,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.3263538405685299,64,64
12087,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.050259786584139515,64,64
12088,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.06379256669840633,64,64
12089,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.03586922600243525,64,64
12090,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.4277230046971444,64,64
12091,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.41439921600733076,64,64
12092,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.044522517890026425,64,64
12093,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12094,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12095,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12096,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.059237702560290706,64,64
12097,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.056989739512542825,64,64
12098,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.07140613653207428,64,64
12099,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04129838393856178,64,64
12100,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.022058526421729008,64,64
12101,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.02175196308058036,64,64
12102,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.2721823321609508,64,64
12103,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09277017447537442,64,64
12104,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.35166935518900266,64,64
12105,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.22541453015432555,64,64
12106,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.13989626893798765,64,64
12107,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5576355363130141,64,64
12108,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4541327926360653,64,64
12109,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.17964626816763513,64,64
12110,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.15941593893174774,64,64
12111,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.12359533146667431,64,64
12112,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.1711541521094824,64,64
12113,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.35272916342072314,64,64
12114,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.19632749097209745,64,64
12115,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16951565321244216,64,64
12116,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.25727960791832694,64,64
12117,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.19633389893913644,64,64
12118,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.18206279642770887,64,64
12119,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.11553371878727531,64,64
12120,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.12360029241271328,64,64
12121,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.17532872997021062,64,64
12122,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3931552968681868,64,64
12123,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.17125277481428813,64,64
12124,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.17159956365774776,64,64
12125,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.17565119442221983,64,64
12126,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3067305665050993,64,64
12127,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.09730026725745311,64,64
12128,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.14125582331931852,64,64
12129,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.20848369609172407,64,64
12130,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.045986485114549835,64,64
12131,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.06050229946624469,64,64
12132,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.24158125843594525,64,64
12133,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.3118610518621772,64,64
12134,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.3014153915226318,64,64
12135,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.38703892273101614,64,64
12136,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.22869653150145997,64,64
12137,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47053914518561946,64,64
12138,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10100813156794604,64,64
12139,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3274179188407428,64,64
12140,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12141,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
12142,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
12143,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.15555073551032475,64,64
12144,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.32199235514958885,64,64
12145,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.2515101185282166,64,64
12146,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.18082225772130894,64,64
12147,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.09184705555718192,64,64
12148,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.09915983013833202,64,64
12149,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.13906829356086411,64,64
12150,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.734375,64,64
12151,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.23668024311970848,64,64
12152,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.28743677464612677,64,64
12153,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.35917007604878176,64,64
12154,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.20497277782215428,64,64
12155,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3044892873253783,64,64
12156,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3790847599550352,64,64
12157,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4076746769344983,64,64
12158,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42646858783639374,64,64
12159,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4480400933208355,64,64
12160,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5458279580659331,64,64
12161,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.40014270517799055,64,64
12162,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
12163,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.21875,64,64
12164,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
12165,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.30255405166004706,64,64
12166,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3263717526191369,64,64
12167,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36053157533125657,64,64
12168,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4220074712567683,64,64
12169,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4065331229984093,64,64
12170,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5106888369336968,64,64
12171,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.06990070372583523,64,64
12172,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.02618310456399736,64,64
12173,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.029610918564365707,64,64
12174,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09006880453034471,64,64
12175,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1667937206953394,64,64
12176,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16287353469279275,64,64
12177,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5275476891497107,64,64
12178,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5934133726443513,64,64
12179,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8933086815980957,64,64
12180,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.125,64,64
12181,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.03638948075052706,64,64
12182,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.0724003039106208,64,64
12183,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.1633228002530963,64,64
12184,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.07677378454317141,64,64
12185,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.03916748668362202,64,64
12186,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.1885643966365796,64,64
12187,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.2405186129241403,64,64
12188,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.22248177087868645,64,64
12189,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.18688076254398533,64,64
12190,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.18838734088929068,64,64
12191,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.03638948075052721,64,64
12192,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.08785343155624908,64,64
12193,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.12576638019089606,64,64
12194,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.14509114591967542,64,64
12195,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3044892873253783,64,64
12196,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3790847599550352,64,64
12197,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4076746769344983,64,64
12198,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42646858783639374,64,64
12199,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4480400933208355,64,64
12200,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5458279580659331,64,64
12201,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.04879234877694805,64,64
12202,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.060324580142245954,64,64
12203,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.06803209652977482,64,64
12204,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.018899671921861927,64,64
12205,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.05912629905874822,64,64
12206,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.05912629905874822,64,64
12207,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.07602275234415978,64,64
12208,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.06819161906392035,64,64
12209,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.2139159566543138,64,64
12210,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.11149282484376688,64,64
12211,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.21798164744866155,64,64
12212,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.11799902626044545,64,64
12213,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.286605715306289,64,64
12214,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07111437107460716,64,64
12215,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08056782392834627,64,64
12216,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12217,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03867567089838475,64,64
12218,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03133011943221631,64,64
12219,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2975056032585046,64,64
12220,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07800939643129004,64,64
12221,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21165719993629706,64,64
12222,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12223,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12224,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
