feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
3774,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
3775,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
3776,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
3777,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_max_sig-True,0.40283674771601347,64,64
3778,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_mean_sig-False,0.3452709507887272,64,64
3779,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr-sq_mean_sig-True,0.3757202595436129,64,64
3780,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_max_sig-True,0.4218251655216371,64,64
3781,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_mean_sig-False,0.14029486368482297,64,64
3782,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xcorr_mean_sig-True,0.1974018756408507,64,64
3783,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_gaussian_k1,0.44610490965652144,64,64
3784,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_gaussian_k10,0.45021311750433163,64,64
3785,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kernel_W-0.5_k1,0.44074476162493387,64,64
3786,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kernel_W-0.5_k10,0.20504032219865675,64,64
3787,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kozachenko_k1,0.06691818007863493,64,64
3788,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,xme_kozachenko_k10,0.21212781652681556,64,64
3789,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.10081097549729123,64,64
3790,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-1,0.6207742480853584,64,64
3791,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-10,0.07955084583689248,64,64
3792,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-1_ardiff-1,0.6218673840534387,64,64
3793,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-1_ardiff-10,0.09348431850467664,64,64
3794,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-1,0.5676401683239272,64,64
3795,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-10,0.04620898066361115,64,64
3796,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-1,0.5530468003649446,64,64
3797,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-10,0.03328883261362592,64,64
3798,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov-sq_EmpiricalCovariance,0.4301235057983933,64,64
3799,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov-sq_GraphicalLasso,0.4353336076313812,64,64
3800,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov-sq_LedoitWolf,0.4280785730837243,64,64
3801,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov-sq_OAS,0.4280785730837243,64,64
3802,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov-sq_ShrunkCovariance,0.4301235057983933,64,64
3803,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_EmpiricalCovariance,0.29812866053392123,64,64
3804,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_GraphicalLasso,0.3015115523555003,64,64
3805,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_GraphicalLassoCV,0.3293701312095412,64,64
3806,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_LedoitWolf,0.29986297881950325,64,64
3807,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_OAS,0.29986297881950325,64,64
3808,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,cov_ShrunkCovariance,0.29812866053392123,64,64
3809,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10212304528438843,64,64
3810,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20906365566257035,64,64
3811,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.261982186155469,64,64
3812,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07154754421884946,64,64
3813,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25493197189113603,64,64
3814,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2565473115890451,64,64
3815,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06547669159073577,64,64
3816,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16756328971444767,64,64
3817,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23756127116634584,64,64
3818,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0377624471060346,64,64
3819,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2549397132125222,64,64
3820,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24408957096302875,64,64
3821,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,di_gaussian,0.24425301041562714,64,64
3822,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,di_kernel_W-0.5,0.3707125792351905,64,64
3823,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,di_kozachenko,0.7156725363705173,64,64
3824,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1143145794341901,64,64
3825,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18211126004105876,64,64
3826,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08294786337814508,64,64
3827,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03444943204032991,64,64
3828,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.018832004032855787,64,64
3829,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.012711984131119874,64,64
3830,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11144376743584461,64,64
3831,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18761710164840495,64,64
3832,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08292674753129203,64,64
3833,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02081875665930355,64,64
3834,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04367408170131204,64,64
3835,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.021250376595786213,64,64
3836,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.036748505815935806,64,64
3837,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17576473170240203,64,64
3838,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1479665488740276,64,64
3839,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05452295940200336,64,64
3840,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203137591214666,64,64
3841,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1584586418404808,64,64
3842,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.43376261688549517,64,64
3843,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
3844,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
3845,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
3846,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06088502613668767,64,64
3847,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25289669246204305,64,64
3848,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19354448734758845,64,64
3849,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0977906896512375,64,64
3850,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3021056771883399,64,64
3851,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25569985894647224,64,64
3852,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,gwtau,0.06205989168990411,64,64
3853,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,hsic,0.4371322457266089,64,64
3854,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,hsic_biased,0.4396007916707825,64,64
3855,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0471108041764432,64,64
3856,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06199962557047495,64,64
3857,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06873886432755627,64,64
3858,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08002141833696508,64,64
3859,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12071349809228316,64,64
3860,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13354080870242863,64,64
3861,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,igci,0.21875,64,64
3862,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,je_gaussian,0.4301235057983935,64,64
3863,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,je_kernel_W-0.5,0.37951533749965083,64,64
3864,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,je_kozachenko,0.4052287616419621,64,64
3865,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,kendalltau,0.29111270629549973,64,64
3866,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,kendalltau-sq,0.4210695198657751,64,64
3867,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,lmfit_BayesianRidge,0.3760133168420873,64,64
3868,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,lmfit_ElasticNet,0.22496142091268334,64,64
3869,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,lmfit_Lasso,0.012597887314440948,64,64
3870,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,lmfit_Ridge,0.37613699128474953,64,64
3871,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,lmfit_SGDRegressor,0.3759542314015291,64,64
3872,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,mi_gaussian,0.4301235057983933,64,64
3873,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,mi_kernel_W-0.25,0.41668411871447464,64,64
3874,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,mi_kraskov_NN-4,0.43278536515041677,64,64
3875,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,mi_kraskov_NN-4_DCE,0.371190810934756,64,64
3876,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.036748505815935806,64,64
3877,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17576473170240203,64,64
3878,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1479665488740276,64,64
3879,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05452295940200336,64,64
3880,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203137591214666,64,64
3881,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1584586418404808,64,64
3882,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_braycurtis,0.29721286801204316,64,64
3883,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_canberra,0.29350166782967857,64,64
3884,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_chebyshev,0.37993397968099213,64,64
3885,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_cityblock,0.3093173239350367,64,64
3886,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_cosine,0.29812866053392134,64,64
3887,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pdist_euclidean,0.29812866053392134,64,64
3888,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec,0.3825002759072705,64,64
3889,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec_log,0.3226746648080056,64,64
3890,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec_orth,0.0415824509617726,64,64
3891,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec_orth_abs,0.025028401227955466,64,64
3892,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec_orth_log,0.027142054028452378,64,64
3893,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pec_orth_log_abs,0.04506989685963547,64,64
3894,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1477271930737583,64,64
3895,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11756592338569027,64,64
3896,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06790114945189696,64,64
3897,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
3898,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33306387544123633,64,64
3899,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.327766022993128,64,64
3900,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05855932779704465,64,64
3901,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0892796138677201,64,64
3902,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09585252253648842,64,64
3903,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3904,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
3905,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
3906,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17780887332792944,64,64
3907,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20317726240592943,64,64
3908,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22666954999850109,64,64
3909,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12331123284224732,64,64
3910,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3312328657548639,64,64
3911,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3141995392390403,64,64
3912,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17780887332792944,64,64
3913,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20317726240592943,64,64
3914,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22666954999850109,64,64
3915,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14073766715915265,64,64
3916,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3606312370391187,64,64
3917,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34585350230626144,64,64
3918,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec-sq_EmpiricalCovariance,0.3110201636553132,64,64
3919,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec-sq_GraphicalLasso,0.3294584678673179,64,64
3920,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec-sq_LedoitWolf,0.3126549204146574,64,64
3921,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec-sq_OAS,0.31947700953733527,64,64
3922,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec-sq_ShrunkCovariance,0.34407124934775213,64,64
3923,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec_EmpiricalCovariance,0.2759539000202053,64,64
3924,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec_GraphicalLasso,0.285059892163268,64,64
3925,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec_LedoitWolf,0.28224004925100105,64,64
3926,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec_OAS,0.287261146029101,64,64
3927,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,prec_ShrunkCovariance,0.30124630842846534,64,64
3928,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3929,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
3930,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
3931,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.02206296583426931,64,64
3932,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.091173266650042,64,64
3933,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.025010396201029517,64,64
3934,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06976327193772802,64,64
3935,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0921399182917606,64,64
3936,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07651912066951394,64,64
3937,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,reci,0.13595196974704127,64,64
3938,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.050609072526878296,64,64
3939,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.20374303203103417,64,64
3940,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.16491769084888996,64,64
3941,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.09017652337595106,64,64
3942,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2897115528216699,64,64
3943,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.25257581271692386,64,64
3944,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.45541467851250655,64,64
3945,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.10566543354463709,64,64
3946,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2497942527808148,64,64
3947,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.4223666115942273,64,64
3948,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2075750123377652,64,64
3949,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3337986739784957,64,64
3950,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.41758870587707353,64,64
3951,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.24321836682115705,64,64
3952,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3884643708454931,64,64
3953,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.4585986046414249,64,64
3954,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.08375561925794373,64,64
3955,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.1931846604233829,64,64
3956,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4372828816483211,64,64
3957,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2509796400526175,64,64
3958,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.33616419868702985,64,64
3959,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3443706749934506,64,64
3960,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.43520256355547954,64,64
3961,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.23442435769795122,64,64
3962,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,si_gaussian_k-1,0.5145907309596205,64,64
3963,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,si_kernel_W-0.5_k-1,0.3328465800971424,64,64
3964,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,si_kozachenko_k-1,0.07764639783693272,64,64
3965,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,spearmanr,0.275231171599713,64,64
3966,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,spearmanr-sq,0.3849669498635236,64,64
3967,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7759467697129901,64,64
3968,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,tlmi_gaussian,0.4051106730272079,64,64
3969,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,tlmi_kernel_W-0.25,0.35893889757962794,64,64
3970,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,tlmi_kraskov_NN-4,0.39073236552119245,64,64
3971,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,tlmi_kraskov_NN-4_DCE,0.4657199803292398,64,64
