feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
6146,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3246889777506263,64,64
6147,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6415243961470571,64,64
6148,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6413799784037673,64,64
6149,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5538085767907162,64,64
6150,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.887032054986155,64,64
6151,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8861669826723517,64,64
6152,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5904308077805664,64,64
6153,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8330846179734136,64,64
6154,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7852671932166047,64,64
6155,cov-sq_LedoitWolf,di_gaussian,1.0,64,64
6156,cov-sq_LedoitWolf,di_kernel_W-0.5,0.35079066923332397,64,64
6157,cov-sq_LedoitWolf,di_kozachenko,0.3444235412953812,64,64
6158,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6134181555979004,64,64
6159,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15823034703495611,64,64
6160,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35331856958039587,64,64
6161,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24780477316541438,64,64
6162,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24450810491407304,64,64
6163,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19666569972544456,64,64
6164,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5300498951017607,64,64
6165,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16368183606279824,64,64
6166,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44520300944592306,64,64
6167,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07203650355604652,64,64
6168,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2000853468071241,64,64
6169,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14713418054813043,64,64
6170,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2357276677919623,64,64
6171,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.42440135439773996,64,64
6172,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37947680173714116,64,64
6173,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29606088548407244,64,64
6174,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4750168901315822,64,64
6175,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47528921520487327,64,64
6176,cov-sq_LedoitWolf,gc_gaussian_k-1_kt-1_l-1_lt-1,0.9735049013390656,64,64
6177,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
6178,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
6179,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
6180,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6085302436902884,64,64
6181,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8388029980450962,64,64
6182,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7846379337792473,64,64
6183,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6471692319139365,64,64
6184,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8252450476089481,64,64
6185,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7896230823670765,64,64
6186,cov-sq_LedoitWolf,gwtau,0.15834284383668518,64,64
6187,cov-sq_LedoitWolf,hsic,0.11207301735268194,64,64
6188,cov-sq_LedoitWolf,hsic_biased,0.11549283374530828,64,64
6189,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3092295603156454,64,64
6190,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1675273677439887,64,64
6191,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23188302559599283,64,64
6192,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2806444283949667,64,64
6193,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07023887610780083,64,64
6194,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10943379577426982,64,64
6195,cov-sq_LedoitWolf,igci,0.140625,64,64
6196,cov-sq_LedoitWolf,je_gaussian,1.0,64,64
6197,cov-sq_LedoitWolf,je_kernel_W-0.5,0.3042429999071983,64,64
6198,cov-sq_LedoitWolf,je_kozachenko,0.19168428137153015,64,64
6199,cov-sq_LedoitWolf,kendalltau,0.8299486344982968,64,64
6200,cov-sq_LedoitWolf,kendalltau-sq,0.024799393286990212,64,64
6201,cov-sq_LedoitWolf,lmfit_BayesianRidge,0.029319765526400254,64,64
6202,cov-sq_LedoitWolf,lmfit_ElasticNet,0.033659794589816494,64,64
6203,cov-sq_LedoitWolf,lmfit_Lasso,0.016482313022474826,64,64
6204,cov-sq_LedoitWolf,lmfit_Ridge,0.001032294753775087,64,64
6205,cov-sq_LedoitWolf,lmfit_SGDRegressor,0.0019124034054656125,64,64
6206,cov-sq_LedoitWolf,mi_gaussian,1.0,64,64
6207,cov-sq_LedoitWolf,mi_kernel_W-0.25,0.30991395923980486,64,64
6208,cov-sq_LedoitWolf,mi_kraskov_NN-4,0.4474477793556557,64,64
6209,cov-sq_LedoitWolf,mi_kraskov_NN-4_DCE,0.3636163583541647,64,64
6210,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5872489892643421,64,64
6211,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8050562636797695,64,64
6212,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7536723031291772,64,64
6213,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6207097862988746,64,64
6214,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7371794874066779,64,64
6215,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6942105848198439,64,64
6216,cov-sq_LedoitWolf,pdist_braycurtis,0.8538587929648559,64,64
6217,cov-sq_LedoitWolf,pdist_canberra,0.8015600445527049,64,64
6218,cov-sq_LedoitWolf,pdist_chebyshev,0.21798908050018156,64,64
6219,cov-sq_LedoitWolf,pdist_cityblock,0.8459439285901279,64,64
6220,cov-sq_LedoitWolf,pdist_cosine,0.8476884360595709,64,64
6221,cov-sq_LedoitWolf,pdist_euclidean,0.8474990927398088,64,64
6222,cov-sq_LedoitWolf,pec,0.23790399085859693,64,64
6223,cov-sq_LedoitWolf,pec_log,0.16353480634956852,64,64
6224,cov-sq_LedoitWolf,pec_orth,0.15299633675946386,64,64
6225,cov-sq_LedoitWolf,pec_orth_abs,0.0865028519872259,64,64
6226,cov-sq_LedoitWolf,pec_orth_log,0.19144848242326729,64,64
6227,cov-sq_LedoitWolf,pec_orth_log_abs,0.20637471940835173,64,64
6228,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5816238899452371,64,64
6229,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07520732265688546,64,64
6230,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2650541959878583,64,64
6231,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
6232,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16863146146230024,64,64
6233,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15128861150392758,64,64
6234,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5429320078413946,64,64
6235,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16281067090877444,64,64
6236,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17019268393062104,64,64
6237,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6238,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6239,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
6240,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15960662394149883,64,64
6241,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06410907462017501,64,64
6242,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05627177700241304,64,64
6243,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06254803121019747,64,64
6244,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20091551583095385,64,64
6245,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1350775569075916,64,64
6246,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16137996417577344,64,64
6247,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06394876921238363,64,64
6248,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05631746170594076,64,64
6249,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05004886772817285,64,64
6250,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22772985805921575,64,64
6251,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16806612536003374,64,64
6252,cov-sq_LedoitWolf,prec-sq_EmpiricalCovariance,0.4563110415803354,64,64
6253,cov-sq_LedoitWolf,prec-sq_GraphicalLasso,0.27977826165419706,64,64
6254,cov-sq_LedoitWolf,prec-sq_LedoitWolf,0.24847410347084026,64,64
6255,cov-sq_LedoitWolf,prec-sq_OAS,0.2616424538371231,64,64
6256,cov-sq_LedoitWolf,prec-sq_ShrunkCovariance,0.32821022577500153,64,64
6257,cov-sq_LedoitWolf,prec_EmpiricalCovariance,0.586737686841488,64,64
6258,cov-sq_LedoitWolf,prec_GraphicalLasso,0.9674777467384406,64,64
6259,cov-sq_LedoitWolf,prec_LedoitWolf,0.30125905146033716,64,64
6260,cov-sq_LedoitWolf,prec_OAS,0.28712249088736397,64,64
6261,cov-sq_LedoitWolf,prec_ShrunkCovariance,0.2859812678592531,64,64
6262,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
6263,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6264,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
6265,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.11726801870457015,64,64
6266,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03716548636019812,64,64
6267,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.1192978241651712,64,64
6268,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07618565953752898,64,64
6269,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.045196881509937115,64,64
6270,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06457091391492892,64,64
6271,cov-sq_LedoitWolf,reci,0.02565524858229118,64,64
6272,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.45318714066313553,64,64
6273,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7271376492971542,64,64
6274,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6800821889119073,64,64
6275,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5523890680450008,64,64
6276,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7319754225676585,64,64
6277,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7006289112608591,64,64
6278,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.9392406942925289,64,64
6279,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8668904525816895,64,64
6280,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
6281,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9443199792151794,64,64
6282,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.9901176234815414,64,64
6283,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
6284,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.918803754447753,64,64
6285,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.9875193160650537,64,64
6286,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
6287,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.9365753455234611,64,64
6288,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8544669785641434,64,64
6289,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
6290,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9565729537238163,64,64
6291,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.9799657954659147,64,64
6292,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
6293,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
6294,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.9353064638487404,64,64
6295,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.9658536782369443,64,64
6296,cov-sq_LedoitWolf,si_gaussian_k-1,0.984375,64,64
6297,cov-sq_LedoitWolf,si_kernel_W-0.5_k-1,0.061649775491568026,64,64
6298,cov-sq_LedoitWolf,si_kozachenko_k-1,0.12837530877356354,64,64
6299,cov-sq_LedoitWolf,spearmanr,0.8305913047128749,64,64
6300,cov-sq_LedoitWolf,spearmanr-sq,0.0469125212182982,64,64
6301,cov-sq_LedoitWolf,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7167351401104184,64,64
6302,cov-sq_LedoitWolf,tlmi_gaussian,0.31845845267362527,64,64
6303,cov-sq_LedoitWolf,tlmi_kernel_W-0.25,0.31286111507248726,64,64
6304,cov-sq_LedoitWolf,tlmi_kraskov_NN-4,0.32006998378056406,64,64
6305,cov-sq_LedoitWolf,tlmi_kraskov_NN-4_DCE,0.34233615365309067,64,64
6306,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3463093829255672,64,64
6307,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1883767094661808,64,64
6308,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19821888580275854,64,64
6309,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
6310,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6311,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
6312,cov-sq_LedoitWolf,xcorr-sq_max_sig-True,0.460331772917308,64,64
6313,cov-sq_LedoitWolf,xcorr-sq_mean_sig-False,0.07760959834161618,64,64
6314,cov-sq_LedoitWolf,xcorr-sq_mean_sig-True,0.058075898257053754,64,64
6315,cov-sq_LedoitWolf,xcorr_max_sig-True,0.42982122170382075,64,64
6316,cov-sq_LedoitWolf,xcorr_mean_sig-False,0.3173819545197473,64,64
6317,cov-sq_LedoitWolf,xcorr_mean_sig-True,0.24411559733534732,64,64
6318,cov-sq_LedoitWolf,xme_gaussian_k1,0.0024926496182043067,64,64
6319,cov-sq_LedoitWolf,xme_gaussian_k10,0.75,64,64
6320,cov-sq_LedoitWolf,xme_kernel_W-0.5_k1,0.11278610340177714,64,64
6321,cov-sq_LedoitWolf,xme_kernel_W-0.5_k10,0.43918794193120625,64,64
6322,cov-sq_LedoitWolf,xme_kozachenko_k1,0.15863304196025219,64,64
6323,cov-sq_LedoitWolf,xme_kozachenko_k10,0.2278371153134361,64,64
6324,cov-sq_OAS,cov-sq_ShrunkCovariance,0.1875,64,64
6325,cov-sq_OAS,cov_EmpiricalCovariance,0.8474244059638736,64,64
6326,cov-sq_OAS,cov_GraphicalLasso,0.9799753784017537,64,64
6327,cov-sq_OAS,cov_GraphicalLassoCV,0.8539929216528237,64,64
6328,cov-sq_OAS,cov_LedoitWolf,0.8473820941985901,64,64
6329,cov-sq_OAS,cov_OAS,0.8473790670807829,64,64
6330,cov-sq_OAS,cov_ShrunkCovariance,0.8473738744877236,64,64
6331,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25302777293928674,64,64
6332,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6155257532620313,64,64
6333,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6241245053634104,64,64
6334,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3246889777506263,64,64
6335,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6415243961470571,64,64
6336,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6413799784037673,64,64
6337,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5538085767907162,64,64
6338,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.887032054986155,64,64
6339,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8861669826723517,64,64
6340,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5904308077805664,64,64
6341,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8330846179734136,64,64
6342,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7852671932166047,64,64
6343,cov-sq_OAS,di_gaussian,1.0,64,64
6344,cov-sq_OAS,di_kernel_W-0.5,0.3507903490857141,64,64
6345,cov-sq_OAS,di_kozachenko,0.3444285110190024,64,64
6346,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6134184435510072,64,64
6347,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15823049062819336,64,64
6348,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3533187403808534,64,64
6349,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2478041980540986,64,64
6350,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2445078893320306,64,64
6351,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19666547821026592,64,64
6352,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5300465021972784,64,64
6353,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16368719545815408,64,64
6354,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4451739321170113,64,64
6355,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07203326366571727,64,64
6356,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20009255380112656,64,64
6357,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1471279815913039,64,64
6358,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23572768663843613,64,64
6359,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4244013662859627,64,64
6360,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37947681481558015,64,64
6361,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29606094947413203,64,64
6362,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4750169055487322,64,64
6363,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47528923414640384,64,64
6364,cov-sq_OAS,gc_gaussian_k-1_kt-1_l-1_lt-1,0.9735066388959339,64,64
6365,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
6366,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6367,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
6368,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6085302436902884,64,64
6369,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8388029980450962,64,64
6370,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7846379337792473,64,64
6371,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6471692319139365,64,64
6372,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8252450476089481,64,64
6373,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7896230823670765,64,64
6374,cov-sq_OAS,gwtau,0.1583357314179915,64,64
6375,cov-sq_OAS,hsic,0.11209449519216186,64,64
6376,cov-sq_OAS,hsic_biased,0.11548398580091301,64,64
6377,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.309236287525144,64,64
6378,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16753233484643992,64,64
6379,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23189036340798663,64,64
6380,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.28064472511761573,64,64
6381,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0702415971520029,64,64
6382,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10943374603486977,64,64
6383,cov-sq_OAS,igci,0.125,64,64
6384,cov-sq_OAS,je_gaussian,1.0,64,64
6385,cov-sq_OAS,je_kernel_W-0.5,0.3042438966637156,64,64
6386,cov-sq_OAS,je_kozachenko,0.19169049815351535,64,64
6387,cov-sq_OAS,kendalltau,0.8299496701029265,64,64
6388,cov-sq_OAS,kendalltau-sq,0.024794663123573757,64,64
6389,cov-sq_OAS,lmfit_BayesianRidge,0.02932313031730016,64,64
6390,cov-sq_OAS,lmfit_ElasticNet,0.03362826571635025,64,64
6391,cov-sq_OAS,lmfit_Lasso,0.016412500102295002,64,64
6392,cov-sq_OAS,lmfit_Ridge,0.001031216740579266,64,64
6393,cov-sq_OAS,lmfit_SGDRegressor,0.0019099195212379794,64,64
6394,cov-sq_OAS,mi_gaussian,1.0,64,64
6395,cov-sq_OAS,mi_kernel_W-0.25,0.3099100401655816,64,64
6396,cov-sq_OAS,mi_kraskov_NN-4,0.44744953447621394,64,64
6397,cov-sq_OAS,mi_kraskov_NN-4_DCE,0.36361742239198225,64,64
6398,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5872489892643421,64,64
6399,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8050562636797695,64,64
6400,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7536723031291772,64,64
6401,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6207097862988746,64,64
6402,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7371794874066779,64,64
6403,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6942105848198439,64,64
6404,cov-sq_OAS,pdist_braycurtis,0.8538535688266299,64,64
6405,cov-sq_OAS,pdist_canberra,0.8015668031173502,64,64
6406,cov-sq_OAS,pdist_chebyshev,0.21799255494824615,64,64
6407,cov-sq_OAS,pdist_cityblock,0.8459411294054523,64,64
6408,cov-sq_OAS,pdist_cosine,0.8476897665882182,64,64
6409,cov-sq_OAS,pdist_euclidean,0.8474975181867195,64,64
6410,cov-sq_OAS,pec,0.23789924986521715,64,64
6411,cov-sq_OAS,pec_log,0.16352863869125378,64,64
6412,cov-sq_OAS,pec_orth,0.15299705237929914,64,64
6413,cov-sq_OAS,pec_orth_abs,0.08650152300087921,64,64
6414,cov-sq_OAS,pec_orth_log,0.1914511737722564,64,64
6415,cov-sq_OAS,pec_orth_log_abs,0.20637185477563924,64,64
