feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
9967,di_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05850431394495964,64,64
9968,di_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06936922415711677,64,64
9969,di_gaussian,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9970,di_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48134615791620594,64,64
9971,di_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48673944973855976,64,64
9972,di_gaussian,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.034838411428230076,64,64
9973,di_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020825709131228942,64,64
9974,di_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.024510486573069312,64,64
9975,di_gaussian,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
9976,di_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
9977,di_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
9978,di_gaussian,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05014394073576345,64,64
9979,di_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28623739616870886,64,64
9980,di_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2326597994380294,64,64
9981,di_gaussian,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09885612347089368,64,64
9982,di_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25334189674849433,64,64
9983,di_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24022144577760263,64,64
9984,di_gaussian,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05014394073576345,64,64
9985,di_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28623739616870886,64,64
9986,di_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2326597994380294,64,64
9987,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22041242567597452,64,64
9988,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.49682492420939406,64,64
9989,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.444706455579363,64,64
9990,di_gaussian,prec-sq_EmpiricalCovariance,0.1369097188445466,64,64
9991,di_gaussian,prec-sq_GraphicalLasso,0.12110367052547522,64,64
9992,di_gaussian,prec-sq_LedoitWolf,0.5364195662291495,64,64
9993,di_gaussian,prec-sq_OAS,0.5122234987762938,64,64
9994,di_gaussian,prec-sq_ShrunkCovariance,0.15557240931440497,64,64
9995,di_gaussian,prec_EmpiricalCovariance,0.6384051193644664,64,64
9996,di_gaussian,prec_GraphicalLasso,0.6380898616007108,64,64
9997,di_gaussian,prec_LedoitWolf,0.8442158761962015,64,64
9998,di_gaussian,prec_OAS,0.8409221915346998,64,64
9999,di_gaussian,prec_ShrunkCovariance,0.6800045626923292,64,64
10000,di_gaussian,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3363758517142763,64,64
10001,di_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.27113617893158254,64,64
10002,di_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31465138936616244,64,64
10003,di_gaussian,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.03973166510928633,64,64
10004,di_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07241660848552972,64,64
10005,di_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.045544837831157814,64,64
10006,di_gaussian,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.043962409324579954,64,64
10007,di_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0832124399195315,64,64
10008,di_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.027227758867268054,64,64
10009,di_gaussian,reci,0.18280003463375238,64,64
10010,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.15518300498550985,64,64
10011,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2659853027365893,64,64
10012,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2757346556534379,64,64
10013,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1681500612460245,64,64
10014,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.32878310898178514,64,64
10015,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.32973416935847943,64,64
10016,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.4703011699191051,64,64
10017,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1638670007766952,64,64
10018,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7974811620174228,64,64
10019,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6351534156380664,64,64
10020,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.36488763659513607,64,64
10021,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9502034687033593,64,64
10022,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6360258431773058,64,64
10023,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.38528546177184997,64,64
10024,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9496005248272227,64,64
10025,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.47061885235709794,64,64
10026,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.18424066607407413,64,64
10027,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.787062880672761,64,64
10028,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5625289612237111,64,64
10029,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3804143006726389,64,64
10030,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9108169544950784,64,64
10031,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9023421477429481,64,64
10032,di_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5517205341567041,64,64
10033,di_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.34479452253773113,64,64
10034,di_gaussian,si_gaussian_k-1,0.1530523832271673,64,64
10035,di_gaussian,si_kernel_W-0.5_k-1,0.1508148016462082,64,64
10036,di_gaussian,si_kozachenko_k-1,0.22982130016449387,64,64
10037,di_gaussian,spearmanr,0.7874956881623939,64,64
10038,di_gaussian,spearmanr-sq,0.3322608795445361,64,64
10039,di_gaussian,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5753259367117444,64,64
10040,di_gaussian,tlmi_gaussian,0.3759958849018779,64,64
10041,di_gaussian,tlmi_kernel_W-0.25,0.6335868149881658,64,64
10042,di_gaussian,tlmi_kraskov_NN-4,0.9284801218489324,64,64
10043,di_gaussian,tlmi_kraskov_NN-4_DCE,0.8599231154505563,64,64
10044,di_gaussian,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03891790830407138,64,64
10045,di_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02375055594315867,64,64
10046,di_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.027868378512228564,64,64
10047,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10048,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
10049,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10050,di_gaussian,xcorr-sq_max_sig-True,0.5902874342675847,64,64
10051,di_gaussian,xcorr-sq_mean_sig-False,0.5992559226048743,64,64
10052,di_gaussian,xcorr-sq_mean_sig-True,0.6118560785133758,64,64
10053,di_gaussian,xcorr_max_sig-True,0.48576212541481006,64,64
10054,di_gaussian,xcorr_mean_sig-False,0.5416379651022262,64,64
10055,di_gaussian,xcorr_mean_sig-True,0.6940572847845259,64,64
10056,di_gaussian,xme_gaussian_k1,0.17911361397439274,64,64
10057,di_gaussian,xme_gaussian_k10,0.144482515279448,64,64
10058,di_gaussian,xme_kernel_W-0.5_k1,0.43638048422515496,64,64
10059,di_gaussian,xme_kernel_W-0.5_k10,0.10859292249541952,64,64
10060,di_gaussian,xme_kozachenko_k1,0.3960166224825379,64,64
10061,di_gaussian,xme_kozachenko_k10,0.3265673259797095,64,64
10062,di_kernel_W-0.5,di_kozachenko,0.28251372694640764,64,64
10063,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.006245953261620363,64,64
10064,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.00572682194294305,64,64
10065,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.002396245837751887,64,64
10066,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041201161146483645,64,64
10067,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04093148590725176,64,64
10068,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.020572806904471552,64,64
10069,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.006675657908937094,64,64
10070,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.004214380378181448,64,64
10071,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0023973224230451895,64,64
10072,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06106655739977404,64,64
10073,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03362398922818077,64,64
10074,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.026768360193616836,64,64
10075,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11061943970018673,64,64
10076,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08823599927795955,64,64
10077,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11253301977579633,64,64
10078,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09455374639996705,64,64
10079,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14574643972389578,64,64
10080,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1432443701332572,64,64
10081,di_kernel_W-0.5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.254924980226125,64,64
10082,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
10083,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.21875,64,64
10084,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10085,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1126970030987901,64,64
10086,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10028916674295862,64,64
10087,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11572274626983758,64,64
10088,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09075634428158624,64,64
10089,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15741357807924894,64,64
10090,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15796184864273138,64,64
10091,di_kernel_W-0.5,gwtau,0.036094654592235015,64,64
10092,di_kernel_W-0.5,hsic,0.4307556194859809,64,64
10093,di_kernel_W-0.5,hsic_biased,0.15681562330531784,64,64
10094,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04725740838589998,64,64
10095,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.024308438115013875,64,64
10096,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01797810161339597,64,64
10097,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03405245697579362,64,64
10098,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.050297009336568166,64,64
10099,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04412178541711259,64,64
10100,di_kernel_W-0.5,igci,0.09471181993857292,64,64
10101,di_kernel_W-0.5,je_gaussian,0.15963414165024323,64,64
10102,di_kernel_W-0.5,je_kernel_W-0.5,0.0648284041712031,64,64
10103,di_kernel_W-0.5,je_kozachenko,0.05669652664996133,64,64
10104,di_kernel_W-0.5,kendalltau,0.48701216904803535,64,64
10105,di_kernel_W-0.5,kendalltau-sq,0.2074017522823961,64,64
10106,di_kernel_W-0.5,lmfit_BayesianRidge,0.1568156271170409,64,64
10107,di_kernel_W-0.5,lmfit_ElasticNet,0.10325154499979008,64,64
10108,di_kernel_W-0.5,lmfit_Lasso,0.03342887527854843,64,64
10109,di_kernel_W-0.5,lmfit_Ridge,0.15893909492530278,64,64
10110,di_kernel_W-0.5,lmfit_SGDRegressor,0.15376070931245334,64,64
10111,di_kernel_W-0.5,mi_gaussian,0.18124716673676466,64,64
10112,di_kernel_W-0.5,mi_kernel_W-0.25,0.17094287813305142,64,64
10113,di_kernel_W-0.5,mi_kraskov_NN-4,0.3691822621211236,64,64
10114,di_kernel_W-0.5,mi_kraskov_NN-4_DCE,0.41078913921799476,64,64
10115,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11061943970018673,64,64
10116,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08823599927795955,64,64
10117,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11253301977579633,64,64
10118,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09455374639996705,64,64
10119,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14574643972389578,64,64
10120,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1432443701332572,64,64
10121,di_kernel_W-0.5,pdist_braycurtis,0.19202297731161175,64,64
10122,di_kernel_W-0.5,pdist_canberra,0.1615279438804507,64,64
10123,di_kernel_W-0.5,pdist_chebyshev,0.0669340780839657,64,64
10124,di_kernel_W-0.5,pdist_cityblock,0.20811434293507075,64,64
10125,di_kernel_W-0.5,pdist_cosine,0.18517200656038504,64,64
10126,di_kernel_W-0.5,pdist_euclidean,0.18517200656038504,64,64
10127,di_kernel_W-0.5,pec,0.43810375150663616,64,64
10128,di_kernel_W-0.5,pec_log,0.3982330562795352,64,64
10129,di_kernel_W-0.5,pec_orth,0.11422499310733294,64,64
10130,di_kernel_W-0.5,pec_orth_abs,0.08919112702291443,64,64
10131,di_kernel_W-0.5,pec_orth_log,0.11492982252910378,64,64
10132,di_kernel_W-0.5,pec_orth_log_abs,0.08496284601577803,64,64
10133,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12167651301004245,64,64
10134,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06295157442040306,64,64
10135,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05239676771394497,64,64
10136,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10137,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29640202329221876,64,64
10138,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30434888295722745,64,64
10139,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.015707013569024375,64,64
10140,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.007190303351540195,64,64
10141,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01758195705275223,64,64
10142,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10143,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
10144,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
10145,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07585806063060019,64,64
10146,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15655728313804085,64,64
10147,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1588637919323998,64,64
10148,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1513583308978449,64,64
10149,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1926007941654858,64,64
10150,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22004444337574497,64,64
10151,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07585806063060019,64,64
10152,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15655728313804085,64,64
10153,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1588637919323998,64,64
10154,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.270920160583382,64,64
10155,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44132681099788607,64,64
10156,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40700314510962704,64,64
10157,di_kernel_W-0.5,prec-sq_EmpiricalCovariance,0.1944985151694284,64,64
10158,di_kernel_W-0.5,prec-sq_GraphicalLasso,0.3022491329895308,64,64
10159,di_kernel_W-0.5,prec-sq_LedoitWolf,0.6107402698581664,64,64
10160,di_kernel_W-0.5,prec-sq_OAS,0.5860774000957092,64,64
10161,di_kernel_W-0.5,prec-sq_ShrunkCovariance,0.21391788769578696,64,64
10162,di_kernel_W-0.5,prec_EmpiricalCovariance,0.5043682000438103,64,64
10163,di_kernel_W-0.5,prec_GraphicalLasso,0.49759675729293285,64,64
10164,di_kernel_W-0.5,prec_LedoitWolf,0.7860149683274739,64,64
10165,di_kernel_W-0.5,prec_OAS,0.7850039227671836,64,64
10166,di_kernel_W-0.5,prec_ShrunkCovariance,0.5190906906038731,64,64
10167,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17269013216499976,64,64
10168,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1783904665850969,64,64
10169,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17572554379095348,64,64
10170,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.027791686692135498,64,64
10171,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04857027918444101,64,64
10172,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.026927322102546558,64,64
10173,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03923142098953858,64,64
10174,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06152626276767881,64,64
10175,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05258007506703999,64,64
10176,di_kernel_W-0.5,reci,0.30740358438483234,64,64
10177,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.11195123036430121,64,64
10178,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.0923120300826959,64,64
10179,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.10591387131793795,64,64
10180,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.09207487713571161,64,64
10181,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.14809162277706434,64,64
10182,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15580339301728452,64,64
10183,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.25168361485370716,64,64
10184,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.12363115621124937,64,64
10185,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8459105124565771,64,64
10186,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.1629086766053902,64,64
10187,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.08189220005020553,64,64
10188,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7515040721478343,64,64
10189,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.16187132747754518,64,64
10190,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09829531578884942,64,64
10191,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7514605115103984,64,64
10192,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2541181452156863,64,64
10193,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.13579354624673579,64,64
10194,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8475499043606992,64,64
10195,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.21969688314231228,64,64
10196,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1480587377481194,64,64
10197,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8438150893312741,64,64
10198,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8419402352051016,64,64
10199,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.21916239314042057,64,64
10200,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.15204330760648738,64,64
10201,di_kernel_W-0.5,si_gaussian_k-1,0.24413497336955808,64,64
10202,di_kernel_W-0.5,si_kernel_W-0.5_k-1,0.5547327358836824,64,64
10203,di_kernel_W-0.5,si_kozachenko_k-1,0.15665203044936105,64,64
10204,di_kernel_W-0.5,spearmanr,0.4773934452081518,64,64
10205,di_kernel_W-0.5,spearmanr-sq,0.19724928001145092,64,64
10206,di_kernel_W-0.5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4880040505441134,64,64
10207,di_kernel_W-0.5,tlmi_gaussian,0.20643291869323221,64,64
10208,di_kernel_W-0.5,tlmi_kernel_W-0.25,0.18543468035258226,64,64
10209,di_kernel_W-0.5,tlmi_kraskov_NN-4,0.5236783281716612,64,64
10210,di_kernel_W-0.5,tlmi_kraskov_NN-4_DCE,0.5065808312078012,64,64
10211,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01424574605610962,64,64
10212,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.005864825595997714,64,64
10213,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.018181349356667487,64,64
10214,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10215,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10216,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
10217,di_kernel_W-0.5,xcorr-sq_max_sig-True,0.18337551073874503,64,64
10218,di_kernel_W-0.5,xcorr-sq_mean_sig-False,0.13640610971942696,64,64
10219,di_kernel_W-0.5,xcorr-sq_mean_sig-True,0.08562234376032052,64,64
10220,di_kernel_W-0.5,xcorr_max_sig-True,0.16697890920569114,64,64
10221,di_kernel_W-0.5,xcorr_mean_sig-False,0.3794639413699399,64,64
10222,di_kernel_W-0.5,xcorr_mean_sig-True,0.3720963127185625,64,64
10223,di_kernel_W-0.5,xme_gaussian_k1,0.17040888863464523,64,64
10224,di_kernel_W-0.5,xme_gaussian_k10,0.146496078852711,64,64
10225,di_kernel_W-0.5,xme_kernel_W-0.5_k1,0.12596487916140853,64,64
10226,di_kernel_W-0.5,xme_kernel_W-0.5_k10,0.1599916655898279,64,64
10227,di_kernel_W-0.5,xme_kozachenko_k1,0.10193508890710093,64,64
10228,di_kernel_W-0.5,xme_kozachenko_k10,0.11905915372751985,64,64
10229,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7375938950070918,64,64
10230,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7489653543759567,64,64
10231,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7924522360198939,64,64
10232,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.018006178351333224,64,64
10233,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0950392122932493,64,64
10234,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03674994377357793,64,64
10235,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7379011003460343,64,64
10236,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7484382062017694,64,64
10237,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7924530245059396,64,64
10238,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.058356563571431874,64,64
10239,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08492490863750413,64,64
10240,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.022875878357562662,64,64
