feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
9889,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.625,64,64
9890,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.2906185137552951,64,64
9891,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.17335343100440265,64,64
9892,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.10587681053042405,64,64
9893,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.13677248625791166,64,64
9894,di_gaussian,di_kernel_W-0.5,1.0,64,64
9895,di_gaussian,di_kozachenko,0.53125,64,64
9896,di_gaussian,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9897,di_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9898,di_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9899,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.65625,64,64
9900,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6875,64,64
9901,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.671875,64,64
9902,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9903,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9904,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9905,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.703125,64,64
9906,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6875,64,64
9907,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.671875,64,64
9908,di_gaussian,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9909,di_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
9910,di_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
9911,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
9912,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.96875,64,64
9913,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.96875,64,64
9914,di_gaussian,gc_gaussian_k-1_kt-1_l-1_lt-1,1.0,64,64
9915,di_gaussian,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
9916,di_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
9917,di_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
9918,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
9919,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9920,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9921,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
9922,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
9923,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
9924,di_gaussian,gwtau,0.9375,64,64
9925,di_gaussian,hsic,0.65625,64,64
9926,di_gaussian,hsic_biased,0.953125,64,64
9927,di_gaussian,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9928,di_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
9929,di_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
9930,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
9931,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.96875,64,64
9932,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.96875,64,64
9933,di_gaussian,igci,0.765625,64,64
9934,di_gaussian,je_gaussian,0.640625,64,64
9935,di_gaussian,je_kernel_W-0.5,1.0,64,64
9936,di_gaussian,je_kozachenko,0.6875,64,64
9937,di_gaussian,kendalltau,0.53125,64,64
9938,di_gaussian,kendalltau-sq,0.96875,64,64
9939,di_gaussian,lmfit_BayesianRidge,0.609375,64,64
9940,di_gaussian,lmfit_ElasticNet,0.90625,64,64
9941,di_gaussian,lmfit_Lasso,0.90625,64,64
9942,di_gaussian,lmfit_Ridge,0.640625,64,64
9943,di_gaussian,lmfit_SGDRegressor,0.578125,64,64
9944,di_gaussian,mi_gaussian,1.0,64,64
9945,di_gaussian,mi_kernel_W-0.25,1.0,64,64
9946,di_gaussian,mi_kraskov_NN-4,0.515625,64,64
9947,di_gaussian,mi_kraskov_NN-4_DCE,0.671875,64,64
9948,di_gaussian,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9949,di_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
9950,di_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
9951,di_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
9952,di_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.96875,64,64
9953,di_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.96875,64,64
9954,di_gaussian,pdist_braycurtis,0.984375,64,64
9955,di_gaussian,pdist_canberra,1.0,64,64
9956,di_gaussian,pdist_chebyshev,0.5625,64,64
9957,di_gaussian,pdist_cityblock,1.0,64,64
9958,di_gaussian,pdist_cosine,0.953125,64,64
9959,di_gaussian,pdist_euclidean,0.953125,64,64
9960,di_gaussian,pec,0.796875,64,64
9961,di_gaussian,pec_log,0.859375,64,64
9962,di_gaussian,pec_orth,0.640625,64,64
9963,di_gaussian,pec_orth_abs,0.984375,64,64
9964,di_gaussian,pec_orth_log,0.5625,64,64
9965,di_gaussian,pec_orth_log_abs,0.515625,64,64
9966,di_gaussian,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.953125,64,64
9967,di_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9968,di_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9969,di_gaussian,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
9970,di_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.859375,64,64
9971,di_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.828125,64,64
9972,di_gaussian,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.984375,64,64
9973,di_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
9974,di_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
9975,di_gaussian,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
9976,di_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
9977,di_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
9978,di_gaussian,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
9979,di_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9980,di_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9981,di_gaussian,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
9982,di_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.96875,64,64
9983,di_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.96875,64,64
9984,di_gaussian,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
9985,di_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
9986,di_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
9987,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.71875,64,64
9988,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.703125,64,64
9989,di_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.734375,64,64
9990,di_gaussian,prec-sq_EmpiricalCovariance,1.0,64,64
9991,di_gaussian,prec-sq_GraphicalLasso,0.921875,64,64
9992,di_gaussian,prec-sq_LedoitWolf,0.171875,64,64
9993,di_gaussian,prec-sq_OAS,0.25,64,64
9994,di_gaussian,prec-sq_ShrunkCovariance,1.0,64,64
9995,di_gaussian,prec_EmpiricalCovariance,0.703125,64,64
9996,di_gaussian,prec_GraphicalLasso,0.703125,64,64
9997,di_gaussian,prec_LedoitWolf,0.109375,64,64
9998,di_gaussian,prec_OAS,0.203125,64,64
9999,di_gaussian,prec_ShrunkCovariance,0.6875,64,64
10000,di_gaussian,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.875,64,64
10001,di_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.875,64,64
10002,di_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.859375,64,64
10003,di_gaussian,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.84375,64,64
10004,di_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.578125,64,64
10005,di_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.875,64,64
10006,di_gaussian,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.546875,64,64
10007,di_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.546875,64,64
10008,di_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.53125,64,64
10009,di_gaussian,reci,0.921875,64,64
10010,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
10011,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,1.0,64,64
10012,di_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
10013,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,1.0,64,64
10014,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,1.0,64,64
10015,di_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,1.0,64,64
10016,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.984375,64,64
10017,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.78125,64,64
10018,di_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.671875,64,64
10019,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.984375,64,64
10020,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.78125,64,64
10021,di_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.625,64,64
10022,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.984375,64,64
10023,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.78125,64,64
10024,di_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.609375,64,64
10025,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.984375,64,64
10026,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.78125,64,64
10027,di_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.625,64,64
10028,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.984375,64,64
10029,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.78125,64,64
10030,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.625,64,64
10031,di_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.625,64,64
10032,di_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.984375,64,64
10033,di_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.78125,64,64
10034,di_gaussian,si_gaussian_k-1,1.0,64,64
10035,di_gaussian,si_kernel_W-0.5_k-1,0.984375,64,64
10036,di_gaussian,si_kozachenko_k-1,0.703125,64,64
10037,di_gaussian,spearmanr,0.53125,64,64
10038,di_gaussian,spearmanr-sq,0.984375,64,64
10039,di_gaussian,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.53125,64,64
10040,di_gaussian,tlmi_gaussian,1.0,64,64
10041,di_gaussian,tlmi_kernel_W-0.25,0.984375,64,64
10042,di_gaussian,tlmi_kraskov_NN-4,0.546875,64,64
10043,di_gaussian,tlmi_kraskov_NN-4_DCE,0.640625,64,64
10044,di_gaussian,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.96875,64,64
10045,di_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.984375,64,64
10046,di_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.984375,64,64
10047,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
10048,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10049,di_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10050,di_gaussian,xcorr-sq_max_sig-True,1.0,64,64
10051,di_gaussian,xcorr-sq_mean_sig-False,0.984375,64,64
10052,di_gaussian,xcorr-sq_mean_sig-True,1.0,64,64
10053,di_gaussian,xcorr_max_sig-True,1.0,64,64
10054,di_gaussian,xcorr_mean_sig-False,0.546875,64,64
10055,di_gaussian,xcorr_mean_sig-True,0.515625,64,64
10056,di_gaussian,xme_gaussian_k1,0.609375,64,64
10057,di_gaussian,xme_gaussian_k10,0.703125,64,64
10058,di_gaussian,xme_kernel_W-0.5_k1,0.984375,64,64
10059,di_gaussian,xme_kernel_W-0.5_k10,0.921875,64,64
10060,di_gaussian,xme_kozachenko_k1,0.640625,64,64
10061,di_gaussian,xme_kozachenko_k10,0.890625,64,64
10062,di_kernel_W-0.5,di_kozachenko,0.49538150759597577,64,64
10063,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8013124476473419,64,64
10064,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1436817556495869,64,64
10065,di_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18891035056734803,64,64
10066,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3665818689736075,64,64
10067,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30403141506658865,64,64
10068,di_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2899091880212913,64,64
10069,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7757395905364954,64,64
10070,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.155915165180245,64,64
10071,di_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19888109914807126,64,64
10072,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2657119770786619,64,64
10073,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25657933765703045,64,64
10074,di_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24555438809761848,64,64
10075,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1184198547414918,64,64
10076,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2686823059581099,64,64
10077,di_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2678182028683407,64,64
10078,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09361247928630512,64,64
10079,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06863803608518881,64,64
10080,di_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07411450966324895,64,64
10081,di_kernel_W-0.5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.34852067273998255,64,64
10082,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10083,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.21875,64,64
10084,di_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.21875,64,64
10085,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13203343357187483,64,64
10086,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3459862561394521,64,64
10087,di_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32368875118656737,64,64
10088,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13760473235821868,64,64
10089,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10415613691114478,64,64
10090,di_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12446888119484778,64,64
10091,di_kernel_W-0.5,gwtau,0.40281822247199695,64,64
10092,di_kernel_W-0.5,hsic,0.9765861666292016,64,64
10093,di_kernel_W-0.5,hsic_biased,0.8284273543183083,64,64
10094,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41886480745969434,64,64
10095,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.38807297232034965,64,64
10096,di_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4335510398722928,64,64
10097,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.31089870953990373,64,64
10098,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30056249208714636,64,64
10099,di_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30481205662233374,64,64
10100,di_kernel_W-0.5,igci,0.27708061967756503,64,64
10101,di_kernel_W-0.5,je_gaussian,0.10711529517495355,64,64
10102,di_kernel_W-0.5,je_kernel_W-0.5,0.8813300662028812,64,64
10103,di_kernel_W-0.5,je_kozachenko,0.42783556339661183,64,64
10104,di_kernel_W-0.5,kendalltau,0.3080063459587842,64,64
10105,di_kernel_W-0.5,kendalltau-sq,0.5963244740146095,64,64
10106,di_kernel_W-0.5,lmfit_BayesianRidge,0.09348405577913438,64,64
10107,di_kernel_W-0.5,lmfit_ElasticNet,0.29530646529306903,64,64
10108,di_kernel_W-0.5,lmfit_Lasso,0.03392124665839913,64,64
10109,di_kernel_W-0.5,lmfit_Ridge,0.08388502230906308,64,64
10110,di_kernel_W-0.5,lmfit_SGDRegressor,0.1336868325631863,64,64
10111,di_kernel_W-0.5,mi_gaussian,0.2768531239990476,64,64
10112,di_kernel_W-0.5,mi_kernel_W-0.25,0.31479502105671175,64,64
10113,di_kernel_W-0.5,mi_kraskov_NN-4,0.8965343727421394,64,64
10114,di_kernel_W-0.5,mi_kraskov_NN-4_DCE,0.3999804437286449,64,64
10115,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1184198547414918,64,64
10116,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2686823059581099,64,64
10117,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2678182028683407,64,64
10118,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09361247928630512,64,64
10119,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06863803608518881,64,64
10120,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07411450966324895,64,64
10121,di_kernel_W-0.5,pdist_braycurtis,0.17818660475240305,64,64
10122,di_kernel_W-0.5,pdist_canberra,0.15914820120216833,64,64
10123,di_kernel_W-0.5,pdist_chebyshev,0.2718706953475482,64,64
10124,di_kernel_W-0.5,pdist_cityblock,0.639194108871498,64,64
10125,di_kernel_W-0.5,pdist_cosine,0.2029475375388312,64,64
10126,di_kernel_W-0.5,pdist_euclidean,0.2029475375388312,64,64
10127,di_kernel_W-0.5,pec,0.35114819145975773,64,64
10128,di_kernel_W-0.5,pec_log,0.22659083945963865,64,64
10129,di_kernel_W-0.5,pec_orth,0.24377019496754154,64,64
10130,di_kernel_W-0.5,pec_orth_abs,0.062170352663007966,64,64
10131,di_kernel_W-0.5,pec_orth_log,0.12503418723526682,64,64
10132,di_kernel_W-0.5,pec_orth_log_abs,0.27237534434583677,64,64
10133,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17056288289895294,64,64
10134,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07974660766712027,64,64
10135,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07139695977750526,64,64
10136,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10137,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1392788954667845,64,64
10138,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1127308633586448,64,64
10139,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8910622401362794,64,64
10140,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21378245549013314,64,64
10141,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2625086216001407,64,64
10142,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10143,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
10144,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10145,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09025387822900327,64,64
10146,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06146715714154771,64,64
10147,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05353670859153914,64,64
10148,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07432321801919195,64,64
10149,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09500803132098645,64,64
10150,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0695678795994058,64,64
10151,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3989896152734753,64,64
10152,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06405729297280727,64,64
10153,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05619333088954481,64,64
10154,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13985639230779912,64,64
10155,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22282979076074172,64,64
10156,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19392574560828146,64,64
10157,di_kernel_W-0.5,prec-sq_EmpiricalCovariance,0.20514777138721255,64,64
10158,di_kernel_W-0.5,prec-sq_GraphicalLasso,0.1834570327298667,64,64
10159,di_kernel_W-0.5,prec-sq_LedoitWolf,1.0,64,64
10160,di_kernel_W-0.5,prec-sq_OAS,0.3600694207583549,64,64
10161,di_kernel_W-0.5,prec-sq_ShrunkCovariance,0.12085888658211119,64,64
10162,di_kernel_W-0.5,prec_EmpiricalCovariance,0.3064511472438253,64,64
10163,di_kernel_W-0.5,prec_GraphicalLasso,0.32448313725571787,64,64
10164,di_kernel_W-0.5,prec_LedoitWolf,0.84375,64,64
10165,di_kernel_W-0.5,prec_OAS,0.6135685511731638,64,64
10166,di_kernel_W-0.5,prec_ShrunkCovariance,0.3367066877225327,64,64
10167,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08169792373721485,64,64
10168,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10885873841417526,64,64
10169,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13710567776758303,64,64
10170,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.20960186983595852,64,64
10171,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03618689926858154,64,64
10172,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.22497248316969976,64,64
10173,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.049458986637759994,64,64
10174,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04972435644349549,64,64
10175,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03676245511876297,64,64
10176,di_kernel_W-0.5,reci,0.5193042115063962,64,64
10177,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.1902136077558681,64,64
10178,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2703030153235201,64,64
10179,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2960883674004825,64,64
10180,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1142639334953478,64,64
10181,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.16681243199745222,64,64
10182,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1389902398269773,64,64
10183,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7260639928414497,64,64
10184,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.5292840389988033,64,64
10185,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.24400167508129222,64,64
