feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
1898,cds,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.09947225993691505,64,64
1899,cds,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.06872895531265777,64,64
1900,cds,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.19881895014427198,64,64
1901,cds,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.09610022161435389,64,64
1902,cds,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.10485929578329056,64,64
1903,cds,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.19924458190002414,64,64
1904,cds,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.19936182563094285,64,64
1905,cds,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.09923153604683738,64,64
1906,cds,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.10259138279323299,64,64
1907,cds,si_gaussian_k-1,0.16908665422221336,64,64
1908,cds,si_kernel_W-0.5_k-1,0.1961990901410569,64,64
1909,cds,si_kozachenko_k-1,0.13765948852849758,64,64
1910,cds,spearmanr,0.09257540768039846,64,64
1911,cds,spearmanr-sq,0.025983059680106724,64,64
1912,cds,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.032900671720603736,64,64
1913,cds,tlmi_gaussian,0.07916438671454962,64,64
1914,cds,tlmi_kernel_W-0.25,0.27824504095891867,64,64
1915,cds,tlmi_kraskov_NN-4,0.028970428848969276,64,64
1916,cds,tlmi_kraskov_NN-4_DCE,0.014756086602899399,64,64
1917,cds,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.022862987357384013,64,64
1918,cds,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.030233277638847977,64,64
1919,cds,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.031667554388678076,64,64
1920,cds,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
1921,cds,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
1922,cds,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
1923,cds,xcorr-sq_max_sig-True,0.03266513868068399,64,64
1924,cds,xcorr-sq_mean_sig-False,0.02313670145894775,64,64
1925,cds,xcorr-sq_mean_sig-True,0.07543757567752224,64,64
1926,cds,xcorr_max_sig-True,0.04464242181041414,64,64
1927,cds,xcorr_mean_sig-False,0.08074029277665185,64,64
1928,cds,xcorr_mean_sig-True,0.051421100372659345,64,64
1929,cds,xme_gaussian_k1,0.12708915232513263,64,64
1930,cds,xme_gaussian_k10,0.15235978386673438,64,64
1931,cds,xme_kernel_W-0.5_k1,0.2640110620336172,64,64
1932,cds,xme_kernel_W-0.5_k10,0.4014494673542548,64,64
1933,cds,xme_kozachenko_k1,0.22575361155130763,64,64
1934,cds,xme_kozachenko_k10,0.10029856890276412,64,64
1935,ce_gaussian,ce_kernel_W-0.5,0.5075078187316827,64,64
1936,ce_gaussian,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1280499789568031,64,64
1937,ce_gaussian,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17655520823268345,64,64
1938,ce_gaussian,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18634352735599902,64,64
1939,ce_gaussian,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.057238555221737875,64,64
1940,ce_gaussian,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.056239069921025286,64,64
1941,ce_gaussian,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03525579463299672,64,64
1942,ce_gaussian,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.0821267395044746,64,64
1943,ce_gaussian,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.07527685082240956,64,64
1944,ce_gaussian,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.12406034055789691,64,64
1945,ce_gaussian,coint_johansen_max_eig_stat_order-0_ardiff-1,0.13645883875318632,64,64
1946,ce_gaussian,coint_johansen_max_eig_stat_order-0_ardiff-10,0.14504878993745257,64,64
1947,ce_gaussian,coint_johansen_max_eig_stat_order-1_ardiff-1,0.15311040210614346,64,64
1948,ce_gaussian,coint_johansen_max_eig_stat_order-1_ardiff-10,0.1576954303884358,64,64
1949,ce_gaussian,coint_johansen_trace_stat_order-0_ardiff-1,0.01770742029661959,64,64
1950,ce_gaussian,coint_johansen_trace_stat_order-0_ardiff-10,0.12686827882676088,64,64
1951,ce_gaussian,coint_johansen_trace_stat_order-1_ardiff-1,0.0348048771079581,64,64
1952,ce_gaussian,coint_johansen_trace_stat_order-1_ardiff-10,0.08823290791512978,64,64
1953,ce_gaussian,cov-sq_EmpiricalCovariance,0.1875,64,64
1954,ce_gaussian,cov-sq_GraphicalLasso,0.705382935640873,64,64
1955,ce_gaussian,cov-sq_LedoitWolf,0.15625,64,64
1956,ce_gaussian,cov-sq_OAS,0.12705736161795683,64,64
1957,ce_gaussian,cov-sq_ShrunkCovariance,0.21875,64,64
1958,ce_gaussian,cov_EmpiricalCovariance,0.07348876623203698,64,64
1959,ce_gaussian,cov_GraphicalLasso,0.08758989809361595,64,64
1960,ce_gaussian,cov_GraphicalLassoCV,0.102258630897066,64,64
1961,ce_gaussian,cov_LedoitWolf,0.125,64,64
1962,ce_gaussian,cov_OAS,0.10558720546530467,64,64
1963,ce_gaussian,cov_ShrunkCovariance,0.07348876623203698,64,64
1964,ce_gaussian,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08873405815135621,64,64
1965,ce_gaussian,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07554758254411698,64,64
1966,ce_gaussian,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09058450923158151,64,64
1967,ce_gaussian,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0472825539858589,64,64
1968,ce_gaussian,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05307607450872448,64,64
1969,ce_gaussian,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.056061994433955264,64,64
1970,ce_gaussian,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0929103163415343,64,64
1971,ce_gaussian,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07916194119211173,64,64
1972,ce_gaussian,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0952964012999249,64,64
1973,ce_gaussian,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04314969454202461,64,64
1974,ce_gaussian,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05284212191071003,64,64
1975,ce_gaussian,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05459781904595257,64,64
1976,ce_gaussian,di_gaussian,0.016587366755249855,64,64
1977,ce_gaussian,di_kernel_W-0.5,0.2915183398439246,64,64
1978,ce_gaussian,di_kozachenko,0.47764348500181536,64,64
1979,ce_gaussian,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.35978829325635014,64,64
1980,ce_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.37889122915025264,64,64
1981,ce_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4485532220980589,64,64
1982,ce_gaussian,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0734970543082274,64,64
1983,ce_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06332191000671228,64,64
1984,ce_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09116132949296935,64,64
1985,ce_gaussian,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3590359604193148,64,64
1986,ce_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35581451165559097,64,64
1987,ce_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.45022388045717626,64,64
1988,ce_gaussian,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11804295773927242,64,64
1989,ce_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05215777260667959,64,64
1990,ce_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03146808189630007,64,64
1991,ce_gaussian,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09149341271537004,64,64
1992,ce_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.068674412557298,64,64
1993,ce_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08276771664305604,64,64
1994,ce_gaussian,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.043297265245401395,64,64
1995,ce_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05176581507634015,64,64
1996,ce_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05544798105552601,64,64
1997,ce_gaussian,gc_gaussian_k-1_kt-1_l-1_lt-1,0.12188124660489924,64,64
1998,ce_gaussian,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
1999,ce_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
2000,ce_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
2001,ce_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10299379584421259,64,64
2002,ce_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08386046148749482,64,64
2003,ce_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09751664872324112,64,64
2004,ce_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05629694441673794,64,64
2005,ce_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06867923004321447,64,64
2006,ce_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0661743853335085,64,64
2007,ce_gaussian,gwtau,0.05435563950331429,64,64
2008,ce_gaussian,hsic,0.42304607370264197,64,64
2009,ce_gaussian,hsic_biased,0.4006255045830398,64,64
2010,ce_gaussian,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13732412909140906,64,64
2011,ce_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18451814194468263,64,64
2012,ce_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19146692017725175,64,64
2013,ce_gaussian,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10434479072041061,64,64
2014,ce_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11005878095892285,64,64
2015,ce_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06584148773308807,64,64
2016,ce_gaussian,igci,0.109375,64,64
2017,ce_gaussian,je_gaussian,0.171875,64,64
2018,ce_gaussian,je_kernel_W-0.5,0.49199182376042716,64,64
2019,ce_gaussian,je_kozachenko,0.36562525818437036,64,64
2020,ce_gaussian,kendalltau,0.03478340285147141,64,64
2021,ce_gaussian,kendalltau-sq,0.8715101926000912,64,64
2022,ce_gaussian,lmfit_BayesianRidge,0.7968267201990421,64,64
2023,ce_gaussian,lmfit_ElasticNet,0.002448726673841717,64,64
2024,ce_gaussian,lmfit_Lasso,0.006472249241973871,64,64
2025,ce_gaussian,lmfit_Ridge,0.00549357139090062,64,64
2026,ce_gaussian,lmfit_SGDRegressor,0.6624969996002354,64,64
2027,ce_gaussian,mi_gaussian,0.078125,64,64
2028,ce_gaussian,mi_kernel_W-0.25,0.539620301617208,64,64
2029,ce_gaussian,mi_kraskov_NN-4,0.018741652121027408,64,64
2030,ce_gaussian,mi_kraskov_NN-4_DCE,0.02046850421243096,64,64
2031,ce_gaussian,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09149341271537004,64,64
2032,ce_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.068674412557298,64,64
2033,ce_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08276771664305604,64,64
2034,ce_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.043297265245401395,64,64
2035,ce_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05176581507634015,64,64
2036,ce_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05544798105552601,64,64
2037,ce_gaussian,pdist_braycurtis,0.0897133941882523,64,64
2038,ce_gaussian,pdist_canberra,0.02674150757594862,64,64
2039,ce_gaussian,pdist_chebyshev,0.3109619474451348,64,64
2040,ce_gaussian,pdist_cityblock,0.33706381719697104,64,64
2041,ce_gaussian,pdist_cosine,0.07348876623203693,64,64
2042,ce_gaussian,pdist_euclidean,0.07348876623203693,64,64
2043,ce_gaussian,pec,0.21632196216170418,64,64
2044,ce_gaussian,pec_log,0.13922235499961144,64,64
2045,ce_gaussian,pec_orth,0.049604527198228804,64,64
2046,ce_gaussian,pec_orth_abs,0.16324959993858457,64,64
2047,ce_gaussian,pec_orth_log,0.12269566834123224,64,64
2048,ce_gaussian,pec_orth_log_abs,0.1239746993548313,64,64
2049,ce_gaussian,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0286472069683541,64,64
2050,ce_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06820502004929618,64,64
2051,ce_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05689114632253217,64,64
2052,ce_gaussian,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2053,ce_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03200042912149659,64,64
2054,ce_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.033419003951415005,64,64
2055,ce_gaussian,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28775062700209775,64,64
2056,ce_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24981617074118764,64,64
2057,ce_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36544648607351277,64,64
2058,ce_gaussian,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
2059,ce_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
2060,ce_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
2061,ce_gaussian,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12060979855060272,64,64
2062,ce_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16701843800425437,64,64
2063,ce_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14306777664416043,64,64
2064,ce_gaussian,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04126236676978556,64,64
2065,ce_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06849308439898011,64,64
2066,ce_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10689833006781987,64,64
2067,ce_gaussian,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12060979855060272,64,64
2068,ce_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16701843800425437,64,64
2069,ce_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14306777664416043,64,64
2070,ce_gaussian,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.050930936472762534,64,64
2071,ce_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08484192361817516,64,64
2072,ce_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09664130842424343,64,64
2073,ce_gaussian,prec-sq_EmpiricalCovariance,0.34411536018622557,64,64
2074,ce_gaussian,prec-sq_GraphicalLasso,0.7237293094305155,64,64
2075,ce_gaussian,prec-sq_LedoitWolf,0.125,64,64
2076,ce_gaussian,prec-sq_OAS,0.11403102715052676,64,64
2077,ce_gaussian,prec-sq_ShrunkCovariance,0.3306590399251412,64,64
2078,ce_gaussian,prec_EmpiricalCovariance,0.07160834021022544,64,64
2079,ce_gaussian,prec_GraphicalLasso,0.09875047121773883,64,64
2080,ce_gaussian,prec_LedoitWolf,0.09375,64,64
2081,ce_gaussian,prec_OAS,0.10489517995441944,64,64
2082,ce_gaussian,prec_ShrunkCovariance,0.0724316022012319,64,64
2083,ce_gaussian,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
2084,ce_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
2085,ce_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
2086,ce_gaussian,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.12068792405281048,64,64
2087,ce_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03377891716636092,64,64
2088,ce_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.062499502117555505,64,64
2089,ce_gaussian,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.112367061220086,64,64
2090,ce_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.039314963754475074,64,64
2091,ce_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.10030400734708467,64,64
2092,ce_gaussian,reci,0.06705866213618561,64,64
2093,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.10373262981801751,64,64
2094,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.09503022138984671,64,64
2095,ce_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.09845032907141216,64,64
2096,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.05698736994516951,64,64
2097,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.06512749582345267,64,64
2098,ce_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.06434147026583176,64,64
2099,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.12317925444045813,64,64
2100,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.14395552326381472,64,64
2101,ce_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.09424454395676019,64,64
2102,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.12209851959521639,64,64
2103,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.14177260539270642,64,64
2104,ce_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.09427298405238071,64,64
2105,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12246428006438886,64,64
2106,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14367614038620558,64,64
2107,ce_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.09425228769066563,64,64
2108,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.12315780549071498,64,64
2109,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1358220444027704,64,64
2110,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.0941837425593004,64,64
2111,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.12220517588925184,64,64
2112,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.12174220246293621,64,64
2113,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.09366300529440486,64,64
2114,ce_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.0943235599694493,64,64
2115,ce_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12168446737286043,64,64
2116,ce_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1324132303510272,64,64
2117,ce_gaussian,si_gaussian_k-1,0.1570523003312182,64,64
2118,ce_gaussian,si_kernel_W-0.5_k-1,0.5100467786981208,64,64
2119,ce_gaussian,si_kozachenko_k-1,0.19929708636867016,64,64
2120,ce_gaussian,spearmanr,0.033601288530435064,64,64
2121,ce_gaussian,spearmanr-sq,0.8779613905323161,64,64
2122,ce_gaussian,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.062441440949077276,64,64
2123,ce_gaussian,tlmi_gaussian,0.11893015132851614,64,64
2124,ce_gaussian,tlmi_kernel_W-0.25,0.22828797021551336,64,64
2125,ce_gaussian,tlmi_kraskov_NN-4,0.08997481716833045,64,64
2126,ce_gaussian,tlmi_kraskov_NN-4_DCE,0.09856677024375093,64,64
2127,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.31271156800351774,64,64
2128,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23389596614100405,64,64
2129,ce_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3618265943777281,64,64
2130,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2131,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
2132,ce_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
2133,ce_gaussian,xcorr-sq_max_sig-True,0.04489567513595741,64,64
2134,ce_gaussian,xcorr-sq_mean_sig-False,0.04257979013974622,64,64
2135,ce_gaussian,xcorr-sq_mean_sig-True,0.11630497932803474,64,64
2136,ce_gaussian,xcorr_max_sig-True,0.07507279368444064,64,64
2137,ce_gaussian,xcorr_mean_sig-False,0.04517632313852635,64,64
2138,ce_gaussian,xcorr_mean_sig-True,0.0640944553636329,64,64
2139,ce_gaussian,xme_gaussian_k1,0.14630521090444232,64,64
2140,ce_gaussian,xme_gaussian_k10,0.16783901844822274,64,64
2141,ce_gaussian,xme_kernel_W-0.5_k1,0.12185014403858602,64,64
2142,ce_gaussian,xme_kernel_W-0.5_k10,0.07888995368801621,64,64
2143,ce_gaussian,xme_kozachenko_k1,0.7851970774250708,64,64
2144,ce_gaussian,xme_kozachenko_k10,0.6043076816488133,64,64
2145,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.34362111379150273,64,64
2146,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.310833615486742,64,64
2147,ce_kernel_W-0.5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36549488326184076,64,64
2148,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19240638590874665,64,64
2149,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19899475715376708,64,64
2150,ce_kernel_W-0.5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22238007099075352,64,64
2151,ce_kernel_W-0.5,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.1364545753587263,64,64
2152,ce_kernel_W-0.5,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.12979495967292587,64,64
2153,ce_kernel_W-0.5,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.07979554491526342,64,64
2154,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-0_ardiff-1,0.2531481951794855,64,64
2155,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-0_ardiff-10,0.3271200507469965,64,64
2156,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-1_ardiff-1,0.22972599828010348,64,64
2157,ce_kernel_W-0.5,coint_johansen_max_eig_stat_order-1_ardiff-10,0.3164799358470148,64,64
2158,ce_kernel_W-0.5,coint_johansen_trace_stat_order-0_ardiff-1,0.09961859811973828,64,64
2159,ce_kernel_W-0.5,coint_johansen_trace_stat_order-0_ardiff-10,0.1442954335243931,64,64
2160,ce_kernel_W-0.5,coint_johansen_trace_stat_order-1_ardiff-1,0.10470756699808759,64,64
2161,ce_kernel_W-0.5,coint_johansen_trace_stat_order-1_ardiff-10,0.16416970663142905,64,64
2162,ce_kernel_W-0.5,cov-sq_EmpiricalCovariance,0.5075078187316838,64,64
2163,ce_kernel_W-0.5,cov-sq_GraphicalLasso,0.5470118789624384,64,64
2164,ce_kernel_W-0.5,cov-sq_LedoitWolf,0.203125,64,64
2165,ce_kernel_W-0.5,cov-sq_OAS,0.2541412462961742,64,64
2166,ce_kernel_W-0.5,cov-sq_ShrunkCovariance,0.5075078187316838,64,64
2167,ce_kernel_W-0.5,cov_EmpiricalCovariance,0.04383232113447888,64,64
2168,ce_kernel_W-0.5,cov_GraphicalLasso,0.032100888697211116,64,64
2169,ce_kernel_W-0.5,cov_GraphicalLassoCV,0.05421163600843215,64,64
2170,ce_kernel_W-0.5,cov_LedoitWolf,0.109375,64,64
2171,ce_kernel_W-0.5,cov_OAS,0.04806475187753745,64,64
2172,ce_kernel_W-0.5,cov_ShrunkCovariance,0.04383232113447888,64,64
2173,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3593199255732633,64,64
2174,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35037691930817255,64,64
2175,ce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3634528315048637,64,64
2176,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20112803151737965,64,64
2177,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.229868518808689,64,64
2178,ce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2168834644155261,64,64
2179,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3703077541072314,64,64
2180,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35790405408128323,64,64
2181,ce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37915255376986234,64,64
2182,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.194278537636726,64,64
2183,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22469526337223972,64,64
2184,ce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21108063497965598,64,64
2185,ce_kernel_W-0.5,di_gaussian,0.36135908086220647,64,64
2186,ce_kernel_W-0.5,di_kernel_W-0.5,0.7993772025850299,64,64
2187,ce_kernel_W-0.5,di_kozachenko,0.17098244028478093,64,64
2188,ce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.477106793445445,64,64
2189,ce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4504728053577237,64,64
