feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
9008,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5488485809749172,64,64
9009,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.08377382624124863,64,64
9010,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14498143580473066,64,64
9011,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.0922422350349143,64,64
9012,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.11245694432005912,64,64
9013,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.379578564989262,64,64
9014,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.4146278325945943,64,64
9015,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.04420742707601344,64,64
9016,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3264388159195334,64,64
9017,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.07659813964836704,64,64
9018,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.22334912737406437,64,64
9019,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.47944963468864377,64,64
9020,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.38381548718836966,64,64
9021,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2703818589826494,64,64
9022,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2919904214914737,64,64
9023,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2196502251451773,64,64
9024,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
9025,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
9026,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
9027,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.10127682334490459,64,64
9028,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.27015059003022174,64,64
9029,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.23413182268033866,64,64
9030,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.1017494135033973,64,64
9031,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.28739383917781114,64,64
9032,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.37251928698874814,64,64
9033,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.09497693447146782,64,64
9034,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.19001201307347296,64,64
9035,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.337853319959771,64,64
9036,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.4382576331613648,64,64
9037,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.24422802289302267,64,64
9038,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.05635386754704581,64,64
9039,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2936323750600805,64,64
9040,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9193012867222815,64,64
9041,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7064515317481158,64,64
9042,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7166331154281154,64,64
9043,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,di_gaussian,0.41419445878031125,64,64
9044,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kernel_W-0.5,0.2875262650643673,64,64
9045,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kozachenko,0.8336550173710079,64,64
9046,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1435503704236724,64,64
9047,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14653337569243996,64,64
9048,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07252584958660374,64,64
9049,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5550851495424609,64,64
9050,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5428952382662195,64,64
9051,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5936503305993107,64,64
9052,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1499554328818958,64,64
9053,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15362726899991253,64,64
9054,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0739975475451492,64,64
9055,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.612835585573607,64,64
9056,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5710689700263647,64,64
9057,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5901622663024293,64,64
9058,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9057377080232848,64,64
9059,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8728279221044483,64,64
9060,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8565051468913376,64,64
9061,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9100844925746611,64,64
9062,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9035578269821448,64,64
9063,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8945869153299583,64,64
9064,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.07175898629257127,64,64
9065,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
9066,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
9067,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
9068,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7552927962491411,64,64
9069,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5971346625262836,64,64
9070,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6044193985470472,64,64
9071,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7857870890132025,64,64
9072,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6609584103567935,64,64
9073,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7089763734837278,64,64
9074,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.04359087802958894,64,64
9075,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.8839125154955603,64,64
9076,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.44024800346892246,64,64
9077,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6993671117030748,64,64
9078,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7045826898586941,64,64
9079,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7250603940141703,64,64
9080,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6448080531041706,64,64
9081,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7415991635939604,64,64
9082,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7159086657149664,64,64
9083,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.1604752388021189,64,64
9084,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.10808256257680726,64,64
9085,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.540038458362258,64,64
9086,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.03435996233641392,64,64
9087,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.7769604369888704,64,64
9088,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.44203739065309844,64,64
9089,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.10592510294801946,64,64
9090,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.1714524893894759,64,64
9091,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.010440767070015733,64,64
9092,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.10979948595505346,64,64
9093,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.12569991348004822,64,64
9094,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.29746707783637655,64,64
9095,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.14995464216790383,64,64
9096,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.7342958115736543,64,64
9097,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.7368085180952181,64,64
9098,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9057377080232848,64,64
9099,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8728279221044483,64,64
9100,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8565051468913376,64,64
9101,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9100844925746611,64,64
9102,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9035578269821448,64,64
9103,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8945869153299583,64,64
9104,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.23064870944881344,64,64
9105,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.25847485026204653,64,64
9106,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.03634097896682309,64,64
9107,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.5553362159574387,64,64
9108,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.22271497123679307,64,64
9109,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.22271497123679307,64,64
9110,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.5122353849830076,64,64
9111,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.3763352118584075,64,64
9112,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.05911444808137081,64,64
9113,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.03701379972420754,64,64
9114,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.09009095769844061,64,64
9115,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.11158075519203359,64,64
9116,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07036209032395124,64,64
9117,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03679536815115933,64,64
9118,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0370162904161041,64,64
9119,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.34375,64,64
9120,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4845048194149024,64,64
9121,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48123113007949153,64,64
9122,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3026359703227759,64,64
9123,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3047711849938045,64,64
9124,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25287690269009133,64,64
9125,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9126,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
9127,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
9128,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6065182796504454,64,64
9129,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.40951310935875007,64,64
9130,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.40988312239576336,64,64
9131,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5702337127252555,64,64
9132,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5083495871184838,64,64
9133,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5463003598253586,64,64
9134,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6109703432442115,64,64
9135,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4148504142259021,64,64
9136,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.415050914023815,64,64
9137,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.354274440200276,64,64
9138,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1478667604876749,64,64
9139,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10320024612129468,64,64
9140,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.07261971534561784,64,64
9141,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.33239494876436404,64,64
9142,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,1.0,64,64
9143,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.475678543219305,64,64
9144,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.09550248539338674,64,64
9145,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.5106726692328769,64,64
9146,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.5676761011520765,64,64
9147,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,1.0,64,64
9148,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.8034646622471194,64,64
9149,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.5835860739203775,64,64
9150,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.36225402833955833,64,64
9151,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24923680284789212,64,64
9152,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13539059099132622,64,64
9153,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.0982165066457708,64,64
9154,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09654227674239613,64,64
9155,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0805163149033985,64,64
9156,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.042855682963572006,64,64
9157,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07240257461081523,64,64
9158,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.01709901210169673,64,64
9159,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.1968364644136534,64,64
9160,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7608840618634527,64,64
9161,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6361498305645072,64,64
9162,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6367720835183244,64,64
9163,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.8363434220287052,64,64
9164,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6754115514594135,64,64
9165,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7293999267203177,64,64
9166,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3856892245815061,64,64
9167,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.20771861088018306,64,64
9168,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6949097279861076,64,64
9169,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.486245525191553,64,64
9170,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.34651919637276385,64,64
9171,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9292888708375382,64,64
9172,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.48514985539750966,64,64
9173,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3096495099200245,64,64
9174,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9285831929948841,64,64
9175,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3849271650774442,64,64
9176,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.21611512434833846,64,64
9177,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.6646130053791526,64,64
9178,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.468578146792958,64,64
9179,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.21565375206095833,64,64
9180,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9166485108326381,64,64
9181,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9068766554260053,64,64
9182,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.46402094902600866,64,64
9183,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16477391703786948,64,64
9184,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.21997268891980978,64,64
9185,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.18686937926759267,64,64
9186,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.40233255571003507,64,64
9187,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.7729050240418605,64,64
9188,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.44460528291064827,64,64
9189,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.424228873996687,64,64
9190,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.24449663330677412,64,64
9191,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.06946662664815784,64,64
9192,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.8703035018001163,64,64
9193,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.83603563847905,64,64
9194,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29515990151040916,64,64
9195,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30619720006768547,64,64
9196,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.255895715479196,64,64
9197,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
9198,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
9199,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
9200,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.31874944676021144,64,64
9201,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.1724743697727821,64,64
9202,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.17626332961646737,64,64
9203,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.24971821222376556,64,64
9204,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.5186734925909442,64,64
