feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
11886,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17600222622234185,64,64
11887,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28913855180891973,64,64
11888,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21129579467765308,64,64
11889,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25465712076043,64,64
11890,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35786659546718796,64,64
11891,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3085550984061476,64,64
11892,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.10981216763244195,64,64
11893,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.1559634113066421,64,64
11894,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.08154687316402576,64,64
11895,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.2386476068941446,64,64
11896,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.04289602803657827,64,64
11897,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.04289602803657827,64,64
11898,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.06407827154724155,64,64
11899,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.0381422470664633,64,64
11900,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.30130777391306307,64,64
11901,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.3530743107996245,64,64
11902,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.34022452554414284,64,64
11903,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.44279043051331146,64,64
11904,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14143762330846904,64,64
11905,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3026466503008729,64,64
11906,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3240107077790112,64,64
11907,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
11908,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29155459697220276,64,64
11909,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3009243531490513,64,64
11910,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.36782976085081404,64,64
11911,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5148890577261027,64,64
11912,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5581186682875112,64,64
11913,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
11914,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11915,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
11916,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3497481303653163,64,64
11917,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4835627949434204,64,64
11918,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44788955908326317,64,64
11919,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13172277045397812,64,64
11920,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.507525221107446,64,64
11921,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30048502700092555,64,64
11922,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3497481303653163,64,64
11923,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4835627949434204,64,64
11924,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44788955908326317,64,64
11925,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10335970323435806,64,64
11926,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5205989842861254,64,64
11927,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3144760207889199,64,64
11928,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.18014492651368358,64,64
11929,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.19958386933574646,64,64
11930,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.8125,64,64
11931,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.45497059519339766,64,64
11932,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.18771964223926574,64,64
11933,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.04145219879226114,64,64
11934,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.09861381312694012,64,64
11935,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.703125,64,64
11936,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.3235392366091439,64,64
11937,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.04403044330038203,64,64
11938,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11939,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
11940,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
11941,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05695311592222965,64,64
11942,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.020847059504142312,64,64
11943,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03551295352448078,64,64
11944,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05969988415932276,64,64
11945,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.044107224411040646,64,64
11946,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07889119902150396,64,64
11947,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.11636345480403848,64,64
11948,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.04162345201279938,64,64
11949,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.2370070671331485,64,64
11950,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.1316527255948846,64,64
11951,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08471441855737893,64,64
11952,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1845901252387262,64,64
11953,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.04396365575119077,64,64
11954,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.24829492620464683,64,64
11955,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2075136009450545,64,64
11956,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.37875117977609624,64,64
11957,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2501651751381395,64,64
11958,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.08679282360888607,64,64
11959,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2951369985554604,64,64
11960,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24816824612837646,64,64
11961,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18203096591203138,64,64
11962,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3655111091314005,64,64
11963,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.24818574781308472,64,64
11964,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3056041291022172,64,64
11965,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.43360232982669483,64,64
11966,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.25121830665653794,64,64
11967,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.11623083390129718,64,64
11968,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.31543913693445713,64,64
11969,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4201151045711348,64,64
11970,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24933678918732566,64,64
11971,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2884511441120701,64,64
11972,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.32594481365012584,64,64
11973,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.21933370324084,64,64
11974,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.2603331974497245,64,64
11975,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.10439186293198355,64,64
11976,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.32712862834750694,64,64
11977,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.09965689338254557,64,64
11978,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.3795567978883509,64,64
11979,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.4176687163117158,64,64
11980,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.5795924623413127,64,64
11981,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.6259595129278861,64,64
11982,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32889848974365377,64,64
11983,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.48621389246884383,64,64
11984,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5665962303902621,64,64
11985,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
11986,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11987,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
11988,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.08912609173872732,64,64
11989,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.2010314572470011,64,64
11990,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.05916639713802305,64,64
11991,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.17553383136518685,64,64
11992,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.3847592766771903,64,64
11993,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.3332070685944204,64,64
11994,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.11951121358921973,64,64
11995,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.08065973779250313,64,64
11996,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.3224567440623652,64,64
11997,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.28249179712340666,64,64
11998,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.4736308023645119,64,64
11999,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.31239146800454964,64,64
12000,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.760769817844514,64,64
12001,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3112182125034925,64,64
12002,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2397856978087115,64,64
12003,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25843461359402287,64,64
12004,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3696244304713861,64,64
12005,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29237395787342196,64,64
12006,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3295068443733534,64,64
12007,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.052453733289794746,64,64
12008,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
12009,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12010,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.234375,64,64
12011,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2226613303974021,64,64
12012,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10482735314686209,64,64
12013,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1557783600018119,64,64
12014,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19886688754004275,64,64
12015,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07627238693412197,64,64
12016,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04823901606543024,64,64
12017,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.11325774673413419,64,64
12018,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.3243466982460721,64,64
12019,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.3012759668838026,64,64
12020,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5661950184825473,64,64
12021,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.46024557530915916,64,64
12022,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4520311957233706,64,64
12023,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.661381573281808,64,64
12024,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03469784034629955,64,64
12025,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3514526568775407,64,64
12026,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.125,64,64
12027,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.26773352281712537,64,64
12028,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.34772884459642056,64,64
12029,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.34507863389946924,64,64
12030,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.18511735926990108,64,64
12031,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.3346093143897467,64,64
12032,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.15115081373744899,64,64
12033,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.0322433708665496,64,64
12034,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.09810336086700144,64,64
12035,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.15092350666053905,64,64
12036,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.1691675864613491,64,64
12037,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.2677335228171238,64,64
12038,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.18704673188505916,64,64
12039,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.2799722478542551,64,64
12040,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.3043751842736684,64,64
12041,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3112182125034925,64,64
12042,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2397856978087115,64,64
12043,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25843461359402287,64,64
12044,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3696244304713861,64,64
12045,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29237395787342196,64,64
12046,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3295068443733534,64,64
12047,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.19214729887705356,64,64
12048,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.2209081035852028,64,64
12049,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.04324500023590777,64,64
12050,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.3138222601955689,64,64
12051,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.10822757023036317,64,64
12052,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.10822757023036317,64,64
12053,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.05699805111279055,64,64
12054,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.06687134040095016,64,64
12055,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.4168985165398476,64,64
12056,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.34225783758706435,64,64
12057,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.4084888788619295,64,64
12058,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.4892965939976196,64,64
12059,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04468650781070371,64,64
12060,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4043903386685612,64,64
12061,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.39922516016255755,64,64
12062,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
12063,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37844639737524666,64,64
12064,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35958983726275173,64,64
12065,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5165383255661081,64,64
12066,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2874499166529795,64,64
12067,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5346396577642509,64,64
12068,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
12069,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
12070,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
12071,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.43008895488627286,64,64
12072,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.419453634627032,64,64
12073,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4267217643159711,64,64
12074,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.512652187996409,64,64
12075,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.34554777491113675,64,64
12076,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4264708369960428,64,64
12077,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.43008895488627286,64,64
