feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
10713,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.1623042713449091,64,64
10714,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.22335984675573042,64,64
10715,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.2962269316306684,64,64
10716,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.23419308535026984,64,64
10717,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.241049373245659,64,64
10718,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.2501046179990569,64,64
10719,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,1.0,64,64
10720,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.11296398994048501,64,64
10721,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.13067043276095325,64,64
10722,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.5117452034462927,64,64
10723,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.4218039008963669,64,64
10724,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46385510872590235,64,64
10725,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8474831270620071,64,64
10726,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8084920326084466,64,64
10727,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22400581642481532,64,64
10728,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7478151293485347,64,64
10729,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4998134208828966,64,64
10730,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4136326687909493,64,64
10731,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5299099362609498,64,64
10732,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4386692458766633,64,64
10733,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14235664082781063,64,64
10734,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09949254455613321,64,64
10735,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10963848901878298,64,64
10736,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1458905580633607,64,64
10737,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1287309161479448,64,64
10738,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13886979849807962,64,64
10739,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.06283551100879708,64,64
10740,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10741,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
10742,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
10743,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13891221150400784,64,64
10744,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07714406408454971,64,64
10745,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08790376377772874,64,64
10746,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13977664582198374,64,64
10747,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1161272734331446,64,64
10748,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.130504296805258,64,64
10749,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.3868442137759571,64,64
10750,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.4855775847494045,64,64
10751,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.46355933037802244,64,64
10752,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3589833954377524,64,64
10753,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.49328884614440505,64,64
10754,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4873137263122786,64,64
10755,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3833477898943831,64,64
10756,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.43249190820354866,64,64
10757,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40930532229550065,64,64
10758,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.125,64,64
10759,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.3939609920280266,64,64
10760,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.47354276701936904,64,64
10761,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.44960872241580296,64,64
10762,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.4015299221794483,64,64
10763,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.3751151124359676,64,64
10764,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.15717082666389337,64,64
10765,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.16670398900323286,64,64
10766,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.14005368667898804,64,64
10767,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.1571120227871375,64,64
10768,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.15757130039822198,64,64
10769,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.3939609920280275,64,64
10770,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.48552412248425997,64,64
10771,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.47874053022766844,64,64
10772,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.36939783197216836,64,64
10773,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14235664082781063,64,64
10774,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09949254455613321,64,64
10775,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10963848901878298,64,64
10776,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1458905580633607,64,64
10777,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1287309161479448,64,64
10778,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13886979849807962,64,64
10779,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.40002063969335205,64,64
10780,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.4167042564059471,64,64
10781,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.36539215243665574,64,64
10782,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.3898418264837532,64,64
10783,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.412255441551424,64,64
10784,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.412255441551424,64,64
10785,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.42687444341767133,64,64
10786,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.3972957018681509,64,64
10787,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.40235095123779385,64,64
10788,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.38369455475939895,64,64
10789,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.4036736342454186,64,64
10790,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.4334943091934006,64,64
10791,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32712542341996675,64,64
10792,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.36611824117664127,64,64
10793,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34382480169615837,64,64
10794,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10795,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37526151385723794,64,64
10796,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.382581458382565,64,64
10797,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1522125839452626,64,64
10798,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.818116873393448,64,64
10799,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7387402668530244,64,64
10800,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
10801,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
10802,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
10803,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3436604621470547,64,64
10804,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4478948200124899,64,64
10805,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3649948307471942,64,64
10806,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3648242028261337,64,64
10807,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35209238275686017,64,64
10808,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3193299037589431,64,64
10809,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3436604621470547,64,64
10810,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4478948200124899,64,64
10811,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3649948307471942,64,64
10812,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.35502141956418554,64,64
10813,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3542097167781989,64,64
10814,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3218065288546582,64,64
10815,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.355234508626474,64,64
10816,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.33241526196938986,64,64
10817,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.515625,64,64
10818,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.4966983224456294,64,64
10819,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.3522412763111573,64,64
10820,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.36393383907013427,64,64
10821,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.3643091511725241,64,64
10822,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.40625,64,64
10823,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.40934513736343076,64,64
10824,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3816971620726225,64,64
10825,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10826,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10827,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10828,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.31838434573511853,64,64
10829,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.27451812383500057,64,64
10830,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.32259719790074415,64,64
10831,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.3310986935932752,64,64
10832,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.26216025548033894,64,64
10833,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.32212942307750453,64,64
10834,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.15531657982181504,64,64
10835,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.18109999520830924,64,64
10836,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18469030485467072,64,64
10837,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.19579403419532693,64,64
10838,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.17634376126122092,64,64
10839,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.18562016485598795,64,64
10840,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1937155757907123,64,64
10841,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6235123208703439,64,64
10842,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6087488994781577,64,64
10843,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.46757680834331056,64,64
10844,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6265258661222085,64,64
10845,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5965162267621009,64,64
10846,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.42075014556102613,64,64
10847,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6211156445920083,64,64
10848,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.600051250081052,64,64
10849,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.42075014556102613,64,64
10850,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6235787232362912,64,64
10851,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6096696661679211,64,64
10852,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.46757680834331056,64,64
10853,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6277885423540667,64,64
10854,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6021302054017256,64,64
10855,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4294712509794653,64,64
10856,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4294712509794653,64,64
10857,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6223407967081033,64,64
10858,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6058643342514307,64,64
10859,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.48700629407147933,64,64
10860,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.38066391259408394,64,64
10861,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.4799484603534625,64,64
10862,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.3939488704981423,64,64
10863,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.3640998462205879,64,64
10864,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.39580310457816115,64,64
10865,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.1744849803142426,64,64
10866,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.16446982573508945,64,64
10867,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.579590431968794,64,64
10868,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.2907473260220419,64,64
10869,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47193930187692773,64,64
10870,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6187312256560153,64,64
10871,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44836333560695485,64,64
10872,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10873,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10874,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
10875,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.44905594014325834,64,64
10876,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.3867157243068609,64,64
10877,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.4135108449655126,64,64
10878,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.45892244066840493,64,64
10879,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.3602775091478633,64,64
10880,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.40171514649117634,64,64
10881,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.3055590846827023,64,64
10882,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,1.0,64,64
10883,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.15949324645622298,64,64
10884,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.11961152189121615,64,64
10885,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.5662838799105985,64,64
10886,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.4705214003040674,64,64
10887,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.467636056339153,64,64
10888,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26152540730079854,64,64
10889,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4187546455008296,64,64
10890,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3154124029042727,64,64
10891,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4982214674586303,64,64
10892,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5052567132123492,64,64
10893,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44121915238985554,64,64
10894,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15257163020355471,64,64
10895,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4275506687267982,64,64
10896,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.245875877901867,64,64
10897,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3777508070094687,64,64
10898,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5420669662501483,64,64
10899,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24757208256313995,64,64
10900,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.45152713139631173,64,64
10901,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.42749728215789473,64,64
10902,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
10903,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
10904,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10905,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4288798646778299,64,64
10906,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2266206628752214,64,64
10907,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.36302423307353227,64,64
10908,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5341492463673155,64,64
10909,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24844699254675306,64,64
10910,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4354213924707222,64,64
