feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
10101,di_kernel_W-0.5,je_gaussian,0.3806963414641258,64,64
10102,di_kernel_W-0.5,je_kernel_W-0.5,0.3756469660357215,64,64
10103,di_kernel_W-0.5,je_kozachenko,0.6037182017528089,64,64
10104,di_kernel_W-0.5,kendalltau,0.3146568246873065,64,64
10105,di_kernel_W-0.5,kendalltau-sq,0.5155311143962377,64,64
10106,di_kernel_W-0.5,lmfit_BayesianRidge,0.37898547254374226,64,64
10107,di_kernel_W-0.5,lmfit_ElasticNet,0.08889145833488879,64,64
10108,di_kernel_W-0.5,lmfit_Lasso,0.03249830722555791,64,64
10109,di_kernel_W-0.5,lmfit_Ridge,0.3804603061036258,64,64
10110,di_kernel_W-0.5,lmfit_SGDRegressor,0.37503110309577975,64,64
10111,di_kernel_W-0.5,mi_gaussian,0.4853722352916634,64,64
10112,di_kernel_W-0.5,mi_kernel_W-0.25,0.6904226995465449,64,64
10113,di_kernel_W-0.5,mi_kraskov_NN-4,0.8374057107257145,64,64
10114,di_kernel_W-0.5,mi_kraskov_NN-4_DCE,0.7582907740019863,64,64
10115,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49603201630564864,64,64
10116,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3918510866579832,64,64
10117,di_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4718862008454531,64,64
10118,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.509122092489001,64,64
10119,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46272850314385117,64,64
10120,di_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5165426248703656,64,64
10121,di_kernel_W-0.5,pdist_braycurtis,0.13241870013207863,64,64
10122,di_kernel_W-0.5,pdist_canberra,0.12037747624967465,64,64
10123,di_kernel_W-0.5,pdist_chebyshev,0.284909395401495,64,64
10124,di_kernel_W-0.5,pdist_cityblock,0.15361983310288613,64,64
10125,di_kernel_W-0.5,pdist_cosine,0.13449264236265507,64,64
10126,di_kernel_W-0.5,pdist_euclidean,0.13449264236265507,64,64
10127,di_kernel_W-0.5,pec,0.48088098795254014,64,64
10128,di_kernel_W-0.5,pec_log,0.45305442819659414,64,64
10129,di_kernel_W-0.5,pec_orth,0.2932257604993139,64,64
10130,di_kernel_W-0.5,pec_orth_abs,0.5392330320515408,64,64
10131,di_kernel_W-0.5,pec_orth_log,0.35220057650818504,64,64
10132,di_kernel_W-0.5,pec_orth_log_abs,0.36678654856659154,64,64
10133,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.027978949040897594,64,64
10134,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17106781835105456,64,64
10135,di_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16890830874233773,64,64
10136,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
10137,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3072748429420439,64,64
10138,di_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3098047164773988,64,64
10139,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01378706353509998,64,64
10140,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.007978967321731867,64,64
10141,di_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.013639054896924352,64,64
10142,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10143,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
10144,di_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10145,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2506813442471354,64,64
10146,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12656633792222,64,64
10147,di_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1715514218362143,64,64
10148,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.35240528688830003,64,64
10149,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23814842914556594,64,64
10150,di_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3390676403690264,64,64
10151,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2506813442471354,64,64
10152,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12656633792222,64,64
10153,di_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1715514218362143,64,64
10154,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4708558033389401,64,64
10155,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35251390995997123,64,64
10156,di_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.43870009242285,64,64
10157,di_kernel_W-0.5,prec-sq_EmpiricalCovariance,0.3227048141369787,64,64
10158,di_kernel_W-0.5,prec-sq_GraphicalLasso,0.40286485165194824,64,64
10159,di_kernel_W-0.5,prec-sq_LedoitWolf,0.7483530368624466,64,64
10160,di_kernel_W-0.5,prec-sq_OAS,0.7285678357817954,64,64
10161,di_kernel_W-0.5,prec-sq_ShrunkCovariance,0.32895640035524704,64,64
10162,di_kernel_W-0.5,prec_EmpiricalCovariance,0.3746096870794742,64,64
10163,di_kernel_W-0.5,prec_GraphicalLasso,0.3636449121483567,64,64
10164,di_kernel_W-0.5,prec_LedoitWolf,0.6366442770732498,64,64
10165,di_kernel_W-0.5,prec_OAS,0.6680865373633605,64,64
10166,di_kernel_W-0.5,prec_ShrunkCovariance,0.3916083326600409,64,64
10167,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13734109116778212,64,64
10168,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.028760874719752028,64,64
10169,di_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11039599038449799,64,64
10170,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.010976715114161179,64,64
10171,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09452882522344475,64,64
10172,di_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0157098365431656,64,64
10173,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.095628858854163,64,64
10174,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.12935014009317514,64,64
10175,di_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.16413016784420786,64,64
10176,di_kernel_W-0.5,reci,0.06547047521870747,64,64
10177,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2759711949363834,64,64
10178,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18453544951941164,64,64
10179,di_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.24524161462711658,64,64
10180,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.28643912919123965,64,64
10181,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.23328412615137334,64,64
10182,di_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.28291703258968215,64,64
10183,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.21040354913847092,64,64
10184,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2966889901279007,64,64
10185,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9157476326030562,64,64
10186,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.22872419768071117,64,64
10187,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.14972462157362276,64,64
10188,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8788593267755302,64,64
10189,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.20832001248397225,64,64
10190,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.27532411156836384,64,64
10191,di_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9161159415764678,64,64
10192,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.22054872002284842,64,64
10193,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.22321390457473123,64,64
10194,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9014719782572088,64,64
10195,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.23035429882964142,64,64
10196,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.13665015865879876,64,64
10197,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8628440812669923,64,64
10198,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8985420226466142,64,64
10199,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.220563385331138,64,64
10200,di_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.20924085400747072,64,64
10201,di_kernel_W-0.5,si_gaussian_k-1,0.6284615194237514,64,64
10202,di_kernel_W-0.5,si_kernel_W-0.5_k-1,0.3941498258534155,64,64
10203,di_kernel_W-0.5,si_kozachenko_k-1,0.1114947578823236,64,64
10204,di_kernel_W-0.5,spearmanr,0.3087550645183965,64,64
10205,di_kernel_W-0.5,spearmanr-sq,0.51133304530029,64,64
10206,di_kernel_W-0.5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3275821843088329,64,64
10207,di_kernel_W-0.5,tlmi_gaussian,0.47843518124879747,64,64
10208,di_kernel_W-0.5,tlmi_kernel_W-0.25,0.7049911128022054,64,64
10209,di_kernel_W-0.5,tlmi_kraskov_NN-4,0.9393243958623246,64,64
10210,di_kernel_W-0.5,tlmi_kraskov_NN-4_DCE,0.8285176150032993,64,64
10211,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017473877260406168,64,64
10212,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.012237670105397891,64,64
10213,di_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.014362574075044265,64,64
10214,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
10215,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
10216,di_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
10217,di_kernel_W-0.5,xcorr-sq_max_sig-True,0.5004883336522896,64,64
10218,di_kernel_W-0.5,xcorr-sq_mean_sig-False,0.4955968150891895,64,64
10219,di_kernel_W-0.5,xcorr-sq_mean_sig-True,0.4950559444149491,64,64
10220,di_kernel_W-0.5,xcorr_max_sig-True,0.45936704700678777,64,64
10221,di_kernel_W-0.5,xcorr_mean_sig-False,0.4787776647793981,64,64
10222,di_kernel_W-0.5,xcorr_mean_sig-True,0.42292304946565584,64,64
10223,di_kernel_W-0.5,xme_gaussian_k1,0.3650216269956714,64,64
10224,di_kernel_W-0.5,xme_gaussian_k10,0.3992385276091747,64,64
10225,di_kernel_W-0.5,xme_kernel_W-0.5_k1,0.46984509075265907,64,64
10226,di_kernel_W-0.5,xme_kernel_W-0.5_k10,0.2811954942672038,64,64
10227,di_kernel_W-0.5,xme_kozachenko_k1,0.7665547481702679,64,64
10228,di_kernel_W-0.5,xme_kozachenko_k10,0.34272352126945155,64,64
10229,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.44791586362593283,64,64
10230,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4492635154899443,64,64
10231,di_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4926267640808092,64,64
10232,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22488423339811597,64,64
10233,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12829096401496093,64,64
10234,di_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20604229209930291,64,64
10235,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.44806266536507416,64,64
10236,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4472055201150506,64,64
10237,di_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4926229536341595,64,64
10238,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2341125285846815,64,64
10239,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15857514085207353,64,64
10240,di_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24648353903999354,64,64
10241,di_kozachenko,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4870971858644595,64,64
10242,di_kozachenko,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5988019900354598,64,64
10243,di_kozachenko,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5611168480133949,64,64
10244,di_kozachenko,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5749697947675552,64,64
10245,di_kozachenko,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6094068382062565,64,64
10246,di_kozachenko,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6031376242600281,64,64
10247,di_kozachenko,gc_gaussian_k-1_kt-1_l-1_lt-1,0.2455580075831714,64,64
10248,di_kozachenko,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
10249,di_kozachenko,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
10250,di_kozachenko,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
10251,di_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18701772492454222,64,64
10252,di_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2463622644927475,64,64
10253,di_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23163690297575845,64,64
10254,di_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14461200736654492,64,64
10255,di_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20045044194554726,64,64
10256,di_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17615543961305227,64,64
10257,di_kozachenko,gwtau,0.538067257043873,64,64
10258,di_kozachenko,hsic,0.15432190417777777,64,64
10259,di_kozachenko,hsic_biased,0.12156798845447325,64,64
10260,di_kozachenko,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12803929602301106,64,64
10261,di_kozachenko,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2148978257595884,64,64
10262,di_kozachenko,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1804391669078647,64,64
10263,di_kozachenko,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14176005942424838,64,64
10264,di_kozachenko,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19184021567030282,64,64
10265,di_kozachenko,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1732783103418845,64,64
10266,di_kozachenko,igci,0.697519421503683,64,64
10267,di_kozachenko,je_gaussian,0.4625108487215671,64,64
10268,di_kozachenko,je_kernel_W-0.5,0.4302773611179599,64,64
10269,di_kozachenko,je_kozachenko,0.3270440811829046,64,64
10270,di_kozachenko,kendalltau,0.1242913815144785,64,64
10271,di_kozachenko,kendalltau-sq,0.12826187169961425,64,64
10272,di_kozachenko,lmfit_BayesianRidge,0.4639517378684196,64,64
10273,di_kozachenko,lmfit_ElasticNet,0.33191031757197087,64,64
10274,di_kozachenko,lmfit_Lasso,0.27368569487821964,64,64
10275,di_kozachenko,lmfit_Ridge,0.46402394350939885,64,64
10276,di_kozachenko,lmfit_SGDRegressor,0.4592860841247248,64,64
10277,di_kozachenko,mi_gaussian,0.12809732400670634,64,64
10278,di_kozachenko,mi_kernel_W-0.25,0.16619234818843426,64,64
10279,di_kozachenko,mi_kraskov_NN-4,0.12603829732674318,64,64
10280,di_kozachenko,mi_kraskov_NN-4_DCE,0.10916584496573034,64,64
10281,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4870971858644595,64,64
10282,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5988019900354598,64,64
10283,di_kozachenko,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5611168480133949,64,64
10284,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5749697947675552,64,64
10285,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6094068382062565,64,64
10286,di_kozachenko,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6031376242600281,64,64
10287,di_kozachenko,pdist_braycurtis,0.4001802896305027,64,64
10288,di_kozachenko,pdist_canberra,0.40189518841421673,64,64
10289,di_kozachenko,pdist_chebyshev,0.5468016889881281,64,64
10290,di_kozachenko,pdist_cityblock,0.39393663566595094,64,64
10291,di_kozachenko,pdist_cosine,0.4051610259958539,64,64
10292,di_kozachenko,pdist_euclidean,0.4051610259958539,64,64
10293,di_kozachenko,pec,0.1205610746456286,64,64
10294,di_kozachenko,pec_log,0.16011372489157027,64,64
10295,di_kozachenko,pec_orth,0.11888718493511646,64,64
10296,di_kozachenko,pec_orth_abs,0.0477778580509956,64,64
10297,di_kozachenko,pec_orth_log,0.0664597018554901,64,64
10298,di_kozachenko,pec_orth_log_abs,0.05324077594142229,64,64
10299,di_kozachenko,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.38552425911611593,64,64
10300,di_kozachenko,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.46740244015497207,64,64
10301,di_kozachenko,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4802975275004319,64,64
10302,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
10303,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3377868480058259,64,64
10304,di_kozachenko,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35443110743888323,64,64
10305,di_kozachenko,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3243854012092595,64,64
10306,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3761315869880515,64,64
10307,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4066023296480394,64,64
10308,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10309,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10310,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
10311,di_kozachenko,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15851195312731511,64,64
10312,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1926290288165497,64,64
10313,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1741871680924513,64,64
10314,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11433080672086485,64,64
10315,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18857555955943867,64,64
10316,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13310449818321912,64,64
10317,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15851195312731511,64,64
10318,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1926290288165497,64,64
10319,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1741871680924513,64,64
10320,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2802779579436869,64,64
10321,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22611067023666753,64,64
10322,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27194800482621945,64,64
10323,di_kozachenko,prec-sq_EmpiricalCovariance,0.16175267066580362,64,64
10324,di_kozachenko,prec-sq_GraphicalLasso,0.12262150494087692,64,64
10325,di_kozachenko,prec-sq_LedoitWolf,0.6210080185634892,64,64
10326,di_kozachenko,prec-sq_OAS,0.5743826933539342,64,64
10327,di_kozachenko,prec-sq_ShrunkCovariance,0.1458646656583596,64,64
10328,di_kozachenko,prec_EmpiricalCovariance,0.13616060673885222,64,64
10329,di_kozachenko,prec_GraphicalLasso,0.13107080672237204,64,64
10330,di_kozachenko,prec_LedoitWolf,0.3951288860766559,64,64
10331,di_kozachenko,prec_OAS,0.3594410887883359,64,64
10332,di_kozachenko,prec_ShrunkCovariance,0.14296193665922907,64,64
10333,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1078015764535234,64,64
10334,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07001839710277402,64,64
10335,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10339886294569653,64,64
10336,di_kozachenko,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.23950244033677487,64,64
10337,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07290436022392469,64,64
10338,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.23846175309753315,64,64
10339,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10449858273411772,64,64
10340,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.052338630128679786,64,64
10341,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09528253846468313,64,64
10342,di_kozachenko,reci,0.5430701024817812,64,64
10343,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.17059394530025732,64,64
10344,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.22865137162477792,64,64
10345,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2091179652886974,64,64
10346,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1337038077337277,64,64
10347,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.18116704612482898,64,64
10348,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.16535065438613342,64,64
10349,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2745629558455561,64,64
10350,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.24862766887799082,64,64
10351,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6573135229354092,64,64
10352,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.28204205533220006,64,64
10353,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2692972224778911,64,64
10354,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.6399546501409679,64,64
10355,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2776230505444083,64,64
10356,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.30684141731403225,64,64
10357,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.6574928453127223,64,64
10358,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2766349119839515,64,64
10359,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.16249196756972778,64,64
10360,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5787403797050277,64,64
10361,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.27949223737248385,64,64
10362,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.17979222273511153,64,64
10363,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6131414750882735,64,64
10364,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5772525109372662,64,64
10365,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.280339674811054,64,64
10366,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.16128258916969837,64,64
10367,di_kozachenko,si_gaussian_k-1,0.14409893916123404,64,64
10368,di_kozachenko,si_kernel_W-0.5_k-1,0.16486064994757726,64,64
10369,di_kozachenko,si_kozachenko_k-1,0.970864002143256,64,64
10370,di_kozachenko,spearmanr,0.12642065336125163,64,64
10371,di_kozachenko,spearmanr-sq,0.1313138664305521,64,64
10372,di_kozachenko,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.190386814264211,64,64
10373,di_kozachenko,tlmi_gaussian,0.12439074484332541,64,64
10374,di_kozachenko,tlmi_kernel_W-0.25,0.12926350805681003,64,64
10375,di_kozachenko,tlmi_kraskov_NN-4,0.18284607167706327,64,64
10376,di_kozachenko,tlmi_kraskov_NN-4_DCE,0.14454329732226798,64,64
10377,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.323375535652926,64,64
10378,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3639584381199615,64,64
10379,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4076594927386391,64,64
10380,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10381,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
10382,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
