feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
11604,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28583314267950444,64,64
11605,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21409578528947026,64,64
11606,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1190592543950629,64,64
11607,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11646330099505914,64,64
11608,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11057604331676281,64,64
11609,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11416671747769568,64,64
11610,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28583314267950444,64,64
11611,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21409578528947026,64,64
11612,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11875783744628926,64,64
11613,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09367364313407438,64,64
11614,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11137174215426325,64,64
11615,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.14285350117567797,64,64
11616,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.10294406835662284,64,64
11617,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.17669098310554932,64,64
11618,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.16438399757262123,64,64
11619,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.1548432938302663,64,64
11620,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.10605319839931979,64,64
11621,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.11806073714606147,64,64
11622,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.11655046653495099,64,64
11623,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.121824020854236,64,64
11624,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.12347418496429952,64,64
11625,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
11626,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
11627,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.265625,64,64
11628,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.017157093119213,64,64
11629,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.1974416623023319,64,64
11630,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.02981685453065608,64,64
11631,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.12968921482593526,64,64
11632,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.2151414843907365,64,64
11633,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.12193227071643312,64,64
11634,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.12205650065592638,64,64
11635,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.12525440115888753,64,64
11636,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1466220509103177,64,64
11637,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.1508404574394623,64,64
11638,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.12146540276364531,64,64
11639,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.15066035626153046,64,64
11640,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15290792327020092,64,64
11641,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5791701727655594,64,64
11642,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.563059748892401,64,64
11643,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7200414326516529,64,64
11644,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5847337388674936,64,64
11645,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5643375074030783,64,64
11646,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7493502470915046,64,64
11647,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5792905274108977,64,64
11648,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5662260179067131,64,64
11649,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.749439591241307,64,64
11650,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.579126787354761,64,64
11651,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.5575875945866802,64,64
11652,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7204915438632062,64,64
11653,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5837261764412189,64,64
11654,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5730080078253978,64,64
11655,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7423820042518481,64,64
11656,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7429503372173839,64,64
11657,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5785510257841702,64,64
11658,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5690343746297528,64,64
11659,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.26906206201715954,64,64
11660,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.13190844868637197,64,64
11661,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.14451488417892272,64,64
11662,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.1409696629383006,64,64
11663,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.13599894005786117,64,64
11664,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.43679311982110586,64,64
11665,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.12600767078384933,64,64
11666,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.13049582683971295,64,64
11667,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.10029012195914933,64,64
11668,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.5372774422316426,64,64
11669,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2614023627656249,64,64
11670,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2029553987763189,64,64
11671,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3082772357246677,64,64
11672,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11673,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11674,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
11675,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.188212946167452,64,64
11676,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.25983276237813824,64,64
11677,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.229051818988098,64,64
11678,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.1999694731918199,64,64
11679,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.1581545709279475,64,64
11680,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.23468332065275077,64,64
11681,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.26658519895199473,64,64
11682,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,1.0,64,64
11683,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.12067288368084111,64,64
11684,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.11038558373609009,64,64
11685,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.5306747566004126,64,64
11686,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.44130349290976634,64,64
11687,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4704093720114309,64,64
11688,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5249821111179054,64,64
11689,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4705140344035176,64,64
11690,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14025932146620207,64,64
11691,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10079012792687281,64,64
11692,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10837228512633795,64,64
11693,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1419607945555073,64,64
11694,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12405069796213103,64,64
11695,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13258957873731514,64,64
11696,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.06346709428800676,64,64
11697,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
11698,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
11699,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
11700,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1365218866169139,64,64
11701,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07619535341016076,64,64
11702,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08401325894251649,64,64
11703,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1368415428710532,64,64
11704,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11165439785181769,64,64
11705,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1259721213556279,64,64
11706,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.38991832247829084,64,64
11707,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.46841344590096834,64,64
11708,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.4683454329252546,64,64
11709,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4360496810984077,64,64
11710,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5471993657175842,64,64
11711,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5604187550182467,64,64
11712,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3985063584745999,64,64
11713,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4216148755198904,64,64
11714,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.393120120062491,64,64
11715,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.125,64,64
11716,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.45021940341475597,64,64
11717,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.48286072485743975,64,64
11718,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.47122536566281714,64,64
11719,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.4607153444248333,64,64
11720,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.4206142097751199,64,64
11721,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.15843471577212093,64,64
11722,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.18485412188304987,64,64
11723,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.15551867395482433,64,64
11724,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.15821334104492715,64,64
11725,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.15869536726325198,64,64
11726,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.4502194034147558,64,64
11727,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.5276099554214234,64,64
11728,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.5712863301050094,64,64
11729,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.3753452516865814,64,64
11730,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14025932146620207,64,64
11731,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10079012792687281,64,64
11732,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10837228512633795,64,64
11733,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1419607945555073,64,64
11734,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12405069796213103,64,64
11735,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13258957873731514,64,64
11736,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.4741898326939426,64,64
11737,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.4807999808294581,64,64
11738,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.4110981058791304,64,64
11739,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.48387367628929706,64,64
11740,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.47828586160617337,64,64
11741,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.47828586160617337,64,64
11742,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.3778874783174857,64,64
11743,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.4065294400718841,64,64
11744,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.37506006018446625,64,64
11745,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.37872402599920174,64,64
11746,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.47263236411889564,64,64
11747,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.5648576487470192,64,64
11748,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.43062648091133837,64,64
11749,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3859235305315224,64,64
11750,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4107820075573827,64,64
11751,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11752,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.49060051781074693,64,64
11753,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4964362792705154,64,64
11754,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13155080511133216,64,64
11755,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8237203007987245,64,64
11756,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7662521609752452,64,64
11757,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
11758,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
11759,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
11760,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40172324432045986,64,64
11761,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5172140543601305,64,64
11762,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4602798669003777,64,64
11763,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3538042714528802,64,64
11764,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38163368754841576,64,64
11765,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34722784536554663,64,64
11766,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40172324432045986,64,64
11767,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5172140543601305,64,64
11768,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4602798669003777,64,64
11769,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3518581902129867,64,64
11770,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37989775161955175,64,64
11771,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.35237025212757633,64,64
11772,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.45420424203227555,64,64
11773,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.4290786842125074,64,64
11774,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.44719983998180113,64,64
11775,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.4419531586788943,64,64
11776,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.4373248439756763,64,64
11777,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.4628675159607959,64,64
11778,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.4480660344080789,64,64
11779,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.43846717534780427,64,64
11780,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.44725088976523913,64,64
11781,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.4737564527191648,64,64
11782,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
11783,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
11784,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
11785,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.36163121679032645,64,64
11786,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.35366140697238607,64,64
11787,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.3996822979823079,64,64
11788,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.4198736875252305,64,64
11789,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.35396615697834627,64,64
11790,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.42273649869666763,64,64
11791,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.15853618898317903,64,64
11792,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.166356368581198,64,64
11793,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.17079158241470097,64,64
11794,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.18075501288177606,64,64
11795,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.16381700293269758,64,64
11796,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.17002411664867856,64,64
11797,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1809473921060854,64,64
11798,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.622786838921544,64,64
11799,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.607666055269732,64,64
11800,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7536809954188552,64,64
