feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
14027,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.23518333983365924,64,64
14028,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.21560406475302965,64,64
14029,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.1342951732268411,64,64
14030,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.26902396453909166,64,64
14031,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.08727211026827897,64,64
14032,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.09982007501095747,64,64
14033,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5862712276933613,64,64
14034,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.15444671466387938,64,64
14035,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.1719428205821913,64,64
14036,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5745505418581698,64,64
14037,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.20292368422728568,64,64
14038,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.28560834356856957,64,64
14039,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5706179894622316,64,64
14040,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2514415174632695,64,64
14041,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.28973514755736124,64,64
14042,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5854237576296133,64,64
14043,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.18085869762389833,64,64
14044,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.13915428885095066,64,64
14045,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5929741287854503,64,64
14046,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.23001868196881797,64,64
14047,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3077804410293406,64,64
14048,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2758125494587559,64,64
14049,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5905297012950375,64,64
14050,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1651055151030971,64,64
14051,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.26277663593638945,64,64
14052,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.13922265121888822,64,64
14053,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.6180536113321896,64,64
14054,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.6022450503663924,64,64
14055,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.22516971455026413,64,64
14056,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.9572594195779017,64,64
14057,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.2518625910061717,64,64
14058,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.19340337668600138,64,64
14059,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.196760570667413,64,64
14060,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.34202536478733037,64,64
14061,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.039584419966579965,64,64
14062,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08996400069768631,64,64
14063,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04712444716494224,64,64
14064,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
14065,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
14066,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
14067,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.24425553446491005,64,64
14068,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.14689241529173414,64,64
14069,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.16431650592906857,64,64
14070,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.21602887165389817,64,64
14071,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.1851959979200317,64,64
14072,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.3197884668775526,64,64
14073,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.24638943391479728,64,64
14074,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.19845346719343415,64,64
14075,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.16415785381891396,64,64
14076,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.17360112155649582,64,64
14077,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.37719139965820236,64,64
14078,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.15693220939963798,64,64
14079,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4715880051414998,64,64
14080,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10092796652065539,64,64
14081,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2392844478109169,64,64
14082,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.09309329667031878,64,64
14083,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.1915475525926808,64,64
14084,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.13554841563939213,64,64
14085,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40136052581955184,64,64
14086,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3634303204694034,64,64
14087,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43427153676805685,64,64
14088,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3879188896891325,64,64
14089,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4941206169764984,64,64
14090,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5168053320213205,64,64
14091,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.16858648042495988,64,64
14092,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.12092076040772115,64,64
14093,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.11665191140797222,64,64
14094,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.5330412899877844,64,64
14095,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.5576387494159961,64,64
14096,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.13159975726277506,64,64
14097,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.12009415276801244,64,64
14098,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.24758228024943635,64,64
14099,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.044402920679294466,64,64
14100,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.11943625439426575,64,64
14101,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.12233795258396185,64,64
14102,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.10363219314007255,64,64
14103,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.15663387552247166,64,64
14104,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.14325731521932983,64,64
14105,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.16053554967926514,64,64
14106,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4031453909542772,64,64
14107,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3337289012557034,64,64
14108,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3634947016908163,64,64
14109,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15115092285038328,64,64
14110,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11380347981190131,64,64
14111,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03853706364875942,64,64
14112,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.3497094963646846,64,64
14113,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.33731866690087486,64,64
14114,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.11693332788599925,64,64
14115,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.34816363879346257,64,64
14116,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.3466452419653492,64,64
14117,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.3466452419653492,64,64
14118,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.2713733354455474,64,64
14119,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.2916048757375097,64,64
14120,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.23306576429028297,64,64
14121,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.4138062611560349,64,64
14122,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.29662187141235963,64,64
14123,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.38098143016483527,64,64
14124,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2618581252329896,64,64
14125,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21763498697458777,64,64
14126,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3007597333463972,64,64
14127,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
14128,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31502724249814634,64,64
14129,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30697165634054807,64,64
14130,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07095636894211241,64,64
14131,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07779989302330781,64,64
14132,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019058360746665004,64,64
14133,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
14134,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
14135,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
14136,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3242745051213248,64,64
14137,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09598272853955558,64,64
14138,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04021103627997347,64,64
14139,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3259687385912759,64,64
14140,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19095708856268168,64,64
14141,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25260986159271637,64,64
14142,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3242745051213248,64,64
14143,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09598272853955558,64,64
14144,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04021103627997347,64,64
14145,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3360125881558225,64,64
14146,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3210278420259015,64,64
14147,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19397400593501496,64,64
14148,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.10528524273918083,64,64
14149,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.14061969508343497,64,64
14150,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.1389361335328273,64,64
14151,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.13979731023576653,64,64
14152,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.14391915753059759,64,64
14153,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3901385633905549,64,64
14154,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.41833479209386065,64,64
14155,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.3980677899546442,64,64
14156,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.40014875258548155,64,64
14157,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.41073316233991075,64,64
14158,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04542775904496754,64,64
14159,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1557188286905652,64,64
14160,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15782492510920787,64,64
14161,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.14412986926460802,64,64
14162,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06916133128766011,64,64
14163,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.13191312682503475,64,64
14164,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08314216222740012,64,64
14165,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09357308339763815,64,64
14166,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04546141976527385,64,64
14167,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.2602337262735478,64,64
14168,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7238842614325914,64,64
14169,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.19350649735404407,64,64
14170,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2563384553750385,64,64
14171,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5391771549922193,64,64
14172,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07237642128758282,64,64
14173,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2391558369124766,64,64
14174,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.47669811640502613,64,64
14175,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2599406387955584,64,64
14176,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.05652356978589415,64,64
14177,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.46619470880554703,64,64
14178,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.17260835751269937,64,64
14179,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.19383927041734533,64,64
14180,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4679427523800297,64,64
14181,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0742903662453121,64,64
14182,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.0815548598550094,64,64
14183,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.47619772958625844,64,64
14184,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.318484638097863,64,64
14185,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.09857388728279759,64,64
14186,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.47908313897736626,64,64
14187,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.19943024991930008,64,64
14188,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.21973290091987174,64,64
14189,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08587780318393626,64,64
14190,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.48146878329785897,64,64
14191,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07496103180787655,64,64
14192,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.09094759122783513,64,64
14193,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.22374143331489416,64,64
14194,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.57316115564199,64,64
14195,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.5559913434216261,64,64
14196,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.13485719673364482,64,64
14197,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.9468145428552937,64,64
14198,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.11065767061670258,64,64
14199,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.17318554979201906,64,64
14200,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.126878487169798,64,64
14201,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.15102237704025387,64,64
14202,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06838830942797998,64,64
14203,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.069480124165458,64,64
14204,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.020359694025191333,64,64
14205,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
14206,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
14207,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
14208,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.0941582138216851,64,64
14209,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.2699560787445985,64,64
14210,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.2145198025676528,64,64
14211,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.09320679966346357,64,64
14212,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.105046736159745,64,64
14213,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.26739944698201934,64,64
14214,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.14337445444028957,64,64
14215,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.09422215861790023,64,64
14216,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.10215328309879029,64,64
14217,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.22647532512385288,64,64
14218,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.4780548206432242,64,64
14219,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.12870527987830654,64,64
