feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
7154,cov_GraphicalLassoCV,pec_orth,0.7563883288551386,64,64
7155,cov_GraphicalLassoCV,pec_orth_abs,0.5273904180868466,64,64
7156,cov_GraphicalLassoCV,pec_orth_log,0.7232934709639773,64,64
7157,cov_GraphicalLassoCV,pec_orth_log_abs,0.6711197151278352,64,64
7158,cov_GraphicalLassoCV,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2602985480302459,64,64
7159,cov_GraphicalLassoCV,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2601000136307148,64,64
7160,cov_GraphicalLassoCV,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25031993961180654,64,64
7161,cov_GraphicalLassoCV,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
7162,cov_GraphicalLassoCV,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.30204363099562137,64,64
7163,cov_GraphicalLassoCV,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31171507917236496,64,64
7164,cov_GraphicalLassoCV,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18122891327442425,64,64
7165,cov_GraphicalLassoCV,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18101809955894776,64,64
7166,cov_GraphicalLassoCV,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08592306804235661,64,64
7167,cov_GraphicalLassoCV,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
7168,cov_GraphicalLassoCV,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
7169,cov_GraphicalLassoCV,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28125,64,64
7170,cov_GraphicalLassoCV,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.45018723795990834,64,64
7171,cov_GraphicalLassoCV,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3637230374611524,64,64
7172,cov_GraphicalLassoCV,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3682393483779802,64,64
7173,cov_GraphicalLassoCV,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4678161812915838,64,64
7174,cov_GraphicalLassoCV,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47604178000199576,64,64
7175,cov_GraphicalLassoCV,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48711027328686246,64,64
7176,cov_GraphicalLassoCV,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.45018723795990834,64,64
7177,cov_GraphicalLassoCV,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3637230374611524,64,64
7178,cov_GraphicalLassoCV,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3682393483779802,64,64
7179,cov_GraphicalLassoCV,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.46204652480825037,64,64
7180,cov_GraphicalLassoCV,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47494927525195985,64,64
7181,cov_GraphicalLassoCV,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4851589510866546,64,64
7182,cov_GraphicalLassoCV,prec-sq_EmpiricalCovariance,0.5050490496049932,64,64
7183,cov_GraphicalLassoCV,prec-sq_GraphicalLasso,0.5143488426926086,64,64
7184,cov_GraphicalLassoCV,prec-sq_LedoitWolf,0.765625,64,64
7185,cov_GraphicalLassoCV,prec-sq_OAS,0.6416496454795488,64,64
7186,cov_GraphicalLassoCV,prec-sq_ShrunkCovariance,0.5213940429631133,64,64
7187,cov_GraphicalLassoCV,prec_EmpiricalCovariance,0.6047983946041597,64,64
7188,cov_GraphicalLassoCV,prec_GraphicalLasso,0.6488679936623989,64,64
7189,cov_GraphicalLassoCV,prec_LedoitWolf,0.796875,64,64
7190,cov_GraphicalLassoCV,prec_OAS,0.77511759254872,64,64
7191,cov_GraphicalLassoCV,prec_ShrunkCovariance,0.6319673995208942,64,64
7192,cov_GraphicalLassoCV,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
7193,cov_GraphicalLassoCV,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
7194,cov_GraphicalLassoCV,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
7195,cov_GraphicalLassoCV,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2779159081585196,64,64
7196,cov_GraphicalLassoCV,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.19094390388008375,64,64
7197,cov_GraphicalLassoCV,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2851854407940294,64,64
7198,cov_GraphicalLassoCV,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.34353917870189776,64,64
7199,cov_GraphicalLassoCV,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.18814273640284684,64,64
7200,cov_GraphicalLassoCV,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.3220704266964058,64,64
7201,cov_GraphicalLassoCV,reci,0.525680447210853,64,64
7202,cov_GraphicalLassoCV,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.4219030930662685,64,64
7203,cov_GraphicalLassoCV,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4232848147341342,64,64
7204,cov_GraphicalLassoCV,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.432344571363155,64,64
7205,cov_GraphicalLassoCV,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.4604497594055415,64,64
7206,cov_GraphicalLassoCV,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.4357234005983919,64,64
7207,cov_GraphicalLassoCV,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4510530941961464,64,64
7208,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5551134200575215,64,64
7209,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.38504632274974415,64,64
7210,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5029941647544858,64,64
7211,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5528704679011269,64,64
7212,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.4082318963473795,64,64
7213,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.541929754488355,64,64
7214,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5543913708460854,64,64
7215,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3967895511721924,64,64
7216,cov_GraphicalLassoCV,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5113589381933179,64,64
7217,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5568677356619931,64,64
7218,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4284357942709468,64,64
7219,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.519609839327315,64,64
7220,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5529349755780557,64,64
7221,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4092208453164876,64,64
7222,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5623012230179478,64,64
7223,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5398664185321771,64,64
7224,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5550106587992665,64,64
7225,cov_GraphicalLassoCV,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.4389359931811175,64,64
7226,cov_GraphicalLassoCV,si_gaussian_k-1,0.37875629185153914,64,64
7227,cov_GraphicalLassoCV,si_kernel_W-0.5_k-1,0.480266243255294,64,64
7228,cov_GraphicalLassoCV,si_kozachenko_k-1,0.48772670461422274,64,64
7229,cov_GraphicalLassoCV,spearmanr,0.7242730240279102,64,64
7230,cov_GraphicalLassoCV,spearmanr-sq,0.630725882579485,64,64
7231,cov_GraphicalLassoCV,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.26779076729870194,64,64
7232,cov_GraphicalLassoCV,tlmi_gaussian,0.42948270586737913,64,64
7233,cov_GraphicalLassoCV,tlmi_kernel_W-0.25,0.4570286781909526,64,64
7234,cov_GraphicalLassoCV,tlmi_kraskov_NN-4,0.5338274318678349,64,64
7235,cov_GraphicalLassoCV,tlmi_kraskov_NN-4_DCE,0.569965863039043,64,64
7236,cov_GraphicalLassoCV,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1952583508974216,64,64
7237,cov_GraphicalLassoCV,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19088456487092897,64,64
7238,cov_GraphicalLassoCV,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09767624214518311,64,64
7239,cov_GraphicalLassoCV,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
7240,cov_GraphicalLassoCV,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
7241,cov_GraphicalLassoCV,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
7242,cov_GraphicalLassoCV,xcorr-sq_max_sig-True,0.4703168768940631,64,64
7243,cov_GraphicalLassoCV,xcorr-sq_mean_sig-False,0.48639490010850933,64,64
7244,cov_GraphicalLassoCV,xcorr-sq_mean_sig-True,0.4726803902870529,64,64
7245,cov_GraphicalLassoCV,xcorr_max_sig-True,0.4481711184917882,64,64
7246,cov_GraphicalLassoCV,xcorr_mean_sig-False,0.41307872924592853,64,64
7247,cov_GraphicalLassoCV,xcorr_mean_sig-True,0.45108996752573927,64,64
7248,cov_GraphicalLassoCV,xme_gaussian_k1,0.35109540878999906,64,64
7249,cov_GraphicalLassoCV,xme_gaussian_k10,0.4528057916303142,64,64
7250,cov_GraphicalLassoCV,xme_kernel_W-0.5_k1,0.4000398930035005,64,64
7251,cov_GraphicalLassoCV,xme_kernel_W-0.5_k10,0.4122888732470907,64,64
7252,cov_GraphicalLassoCV,xme_kozachenko_k1,0.5181406508776042,64,64
7253,cov_GraphicalLassoCV,xme_kozachenko_k10,0.36261083379993525,64,64
7254,cov_LedoitWolf,cov_OAS,0.984375,64,64
7255,cov_LedoitWolf,cov_ShrunkCovariance,0.984375,64,64
7256,cov_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.796875,64,64
7257,cov_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.734375,64,64
7258,cov_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.796875,64,64
7259,cov_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.765625,64,64
7260,cov_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.71875,64,64
7261,cov_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.78125,64,64
7262,cov_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.75,64,64
7263,cov_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6875,64,64
7264,cov_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.75,64,64
7265,cov_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.71875,64,64
7266,cov_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.671875,64,64
7267,cov_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.703125,64,64
7268,cov_LedoitWolf,di_gaussian,0.78125,64,64
7269,cov_LedoitWolf,di_kernel_W-0.5,0.75,64,64
7270,cov_LedoitWolf,di_kozachenko,0.6875,64,64
7271,cov_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
7272,cov_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
7273,cov_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15625,64,64
7274,cov_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5625,64,64
7275,cov_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.71875,64,64
7276,cov_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.671875,64,64
7277,cov_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
7278,cov_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28125,64,64
7279,cov_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09375,64,64
7280,cov_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.59375,64,64
7281,cov_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.765625,64,64
7282,cov_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.671875,64,64
7283,cov_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
7284,cov_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.75,64,64
7285,cov_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.734375,64,64
7286,cov_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.703125,64,64
7287,cov_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.71875,64,64
7288,cov_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.75,64,64
7289,cov_LedoitWolf,gc_gaussian_k-1_kt-1_l-1_lt-1,0.765625,64,64
7290,cov_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
7291,cov_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
7292,cov_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
7293,cov_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
7294,cov_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.71875,64,64
7295,cov_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.75,64,64
7296,cov_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.765625,64,64
7297,cov_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.734375,64,64
7298,cov_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.765625,64,64
7299,cov_LedoitWolf,gwtau,0.734375,64,64
7300,cov_LedoitWolf,hsic,0.703125,64,64
7301,cov_LedoitWolf,hsic_biased,0.703125,64,64
7302,cov_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.609375,64,64
7303,cov_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.703125,64,64
7304,cov_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6875,64,64
7305,cov_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.53125,64,64
7306,cov_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.796875,64,64
7307,cov_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.671875,64,64
7308,cov_LedoitWolf,igci,0.09375,64,64
7309,cov_LedoitWolf,je_gaussian,0.8125,64,64
7310,cov_LedoitWolf,je_kernel_W-0.5,0.65625,64,64
7311,cov_LedoitWolf,je_kozachenko,0.765625,64,64
7312,cov_LedoitWolf,kendalltau,0.984375,64,64
7313,cov_LedoitWolf,kendalltau-sq,0.828125,64,64
7314,cov_LedoitWolf,lmfit_BayesianRidge,0.75,64,64
7315,cov_LedoitWolf,lmfit_ElasticNet,0.59375,64,64
7316,cov_LedoitWolf,lmfit_Lasso,0.640625,64,64
7317,cov_LedoitWolf,lmfit_Ridge,0.75,64,64
7318,cov_LedoitWolf,lmfit_SGDRegressor,0.75,64,64
7319,cov_LedoitWolf,mi_gaussian,0.8125,64,64
7320,cov_LedoitWolf,mi_kernel_W-0.25,0.65625,64,64
7321,cov_LedoitWolf,mi_kraskov_NN-4,0.8125,64,64
7322,cov_LedoitWolf,mi_kraskov_NN-4_DCE,0.71875,64,64
7323,cov_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
7324,cov_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.75,64,64
7325,cov_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.734375,64,64
7326,cov_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.71875,64,64
7327,cov_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.71875,64,64
7328,cov_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.75,64,64
7329,cov_LedoitWolf,pdist_braycurtis,0.984375,64,64
7330,cov_LedoitWolf,pdist_canberra,0.984375,64,64
7331,cov_LedoitWolf,pdist_chebyshev,0.875,64,64
7332,cov_LedoitWolf,pdist_cityblock,0.984375,64,64
7333,cov_LedoitWolf,pdist_cosine,0.984375,64,64
7334,cov_LedoitWolf,pdist_euclidean,0.984375,64,64
7335,cov_LedoitWolf,pec,0.953125,64,64
7336,cov_LedoitWolf,pec_log,0.921875,64,64
7337,cov_LedoitWolf,pec_orth,0.984375,64,64
7338,cov_LedoitWolf,pec_orth_abs,0.796875,64,64
7339,cov_LedoitWolf,pec_orth_log,0.984375,64,64
7340,cov_LedoitWolf,pec_orth_log_abs,0.953125,64,64
7341,cov_LedoitWolf,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.703125,64,64
7342,cov_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8125,64,64
7343,cov_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.828125,64,64
7344,cov_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
7345,cov_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.78125,64,64
7346,cov_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.78125,64,64
7347,cov_LedoitWolf,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.375,64,64
7348,cov_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.453125,64,64
7349,cov_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
7350,cov_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
7351,cov_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.328125,64,64
7352,cov_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
7353,cov_LedoitWolf,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.65625,64,64
7354,cov_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.734375,64,64
7355,cov_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.671875,64,64
7356,cov_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
7357,cov_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.78125,64,64
7358,cov_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.75,64,64
7359,cov_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.65625,64,64
7360,cov_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.734375,64,64
7361,cov_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.671875,64,64
7362,cov_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
7363,cov_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.796875,64,64
7364,cov_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.75,64,64
7365,cov_LedoitWolf,prec-sq_EmpiricalCovariance,0.890625,64,64
7366,cov_LedoitWolf,prec-sq_GraphicalLasso,0.890625,64,64
7367,cov_LedoitWolf,prec-sq_LedoitWolf,0.875,64,64
7368,cov_LedoitWolf,prec-sq_OAS,0.875,64,64
7369,cov_LedoitWolf,prec-sq_ShrunkCovariance,0.890625,64,64
7370,cov_LedoitWolf,prec_EmpiricalCovariance,0.984375,64,64
7371,cov_LedoitWolf,prec_GraphicalLasso,0.984375,64,64
7372,cov_LedoitWolf,prec_LedoitWolf,0.984375,64,64
7373,cov_LedoitWolf,prec_OAS,0.984375,64,64
7374,cov_LedoitWolf,prec_ShrunkCovariance,0.984375,64,64
7375,cov_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
7376,cov_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
7377,cov_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
7378,cov_LedoitWolf,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.640625,64,64
7379,cov_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.53125,64,64
7380,cov_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.609375,64,64
7381,cov_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.609375,64,64
7382,cov_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.515625,64,64
7383,cov_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.609375,64,64
7384,cov_LedoitWolf,reci,0.75,64,64
7385,cov_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6875,64,64
7386,cov_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6875,64,64
7387,cov_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6875,64,64
7388,cov_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.703125,64,64
7389,cov_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6875,64,64
7390,cov_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.734375,64,64
7391,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.765625,64,64
7392,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.640625,64,64
7393,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5625,64,64
7394,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.78125,64,64
7395,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.65625,64,64
7396,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.671875,64,64
7397,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.765625,64,64
7398,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.65625,64,64
7399,cov_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5625,64,64
7400,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.765625,64,64
7401,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.59375,64,64
7402,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.625,64,64
7403,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.765625,64,64
7404,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.609375,64,64
7405,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.671875,64,64
7406,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.625,64,64
7407,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.765625,64,64
7408,cov_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6875,64,64
7409,cov_LedoitWolf,si_gaussian_k-1,0.578125,64,64
7410,cov_LedoitWolf,si_kernel_W-0.5_k-1,0.6875,64,64
7411,cov_LedoitWolf,si_kozachenko_k-1,0.8125,64,64
7412,cov_LedoitWolf,spearmanr,0.984375,64,64
7413,cov_LedoitWolf,spearmanr-sq,0.8125,64,64
7414,cov_LedoitWolf,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.609375,64,64
7415,cov_LedoitWolf,tlmi_gaussian,0.5625,64,64
7416,cov_LedoitWolf,tlmi_kernel_W-0.25,0.671875,64,64
7417,cov_LedoitWolf,tlmi_kraskov_NN-4,0.75,64,64
7418,cov_LedoitWolf,tlmi_kraskov_NN-4_DCE,0.71875,64,64
7419,cov_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.421875,64,64
7420,cov_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4375,64,64
7421,cov_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.28125,64,64
7422,cov_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
7423,cov_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
7424,cov_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
7425,cov_LedoitWolf,xcorr-sq_max_sig-True,0.703125,64,64
7426,cov_LedoitWolf,xcorr-sq_mean_sig-False,0.703125,64,64
7427,cov_LedoitWolf,xcorr-sq_mean_sig-True,0.65625,64,64
7428,cov_LedoitWolf,xcorr_max_sig-True,0.703125,64,64
7429,cov_LedoitWolf,xcorr_mean_sig-False,0.796875,64,64
7430,cov_LedoitWolf,xcorr_mean_sig-True,0.859375,64,64
7431,cov_LedoitWolf,xme_gaussian_k1,0.546875,64,64
7432,cov_LedoitWolf,xme_gaussian_k10,0.59375,64,64
