feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
14335,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.7279747223953685,64,64
14336,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.22322567418223474,64,64
14337,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5496934001196594,64,64
14338,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.23810475660182767,64,64
14339,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.25097242405607784,64,64
14340,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.8151688180881042,64,64
14341,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.6517176817630077,64,64
14342,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04048898205038726,64,64
14343,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04075670915415197,64,64
14344,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01683445636588049,64,64
14345,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
14346,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
14347,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
14348,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.13868266313666588,64,64
14349,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.32684361270599077,64,64
14350,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.161209085645723,64,64
14351,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.17131830757032518,64,64
14352,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.558758116532815,64,64
14353,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.6279436292793501,64,64
14354,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.36322374831162735,64,64
14355,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.32293455455584597,64,64
14356,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.3588755073285218,64,64
14357,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.16496662177545005,64,64
14358,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.31761406700080735,64,64
14359,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.30595773642998586,64,64
14360,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4516023529397202,64,64
14361,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.28652636854726965,64,64
14362,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.9603383708352714,64,64
14363,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.5977164923479279,64,64
14364,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07384359367696547,64,64
14365,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2969843586919395,64,64
14366,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1601379642577166,64,64
14367,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05601391654699972,64,64
14368,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6821041463418391,64,64
14369,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5148229538778533,64,64
14370,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.069199605068813,64,64
14371,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.6679714013905944,64,64
14372,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.6543819818418245,64,64
14373,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.5743290433849355,64,64
14374,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.85456510576153,64,64
14375,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.6073918069176331,64,64
14376,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.6680888950857853,64,64
14377,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.5924014120834495,64,64
14378,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.06294013473271154,64,64
14379,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.6681178919193207,64,64
14380,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.6695795941315485,64,64
14381,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.5968114045778017,64,64
14382,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.5739819473686623,64,64
14383,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.883188413507005,64,64
14384,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.8805141536700232,64,64
14385,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16335862512848828,64,64
14386,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07620278867001379,64,64
14387,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2170611380981748,64,64
14388,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1799600096119044,64,64
14389,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9048368183240538,64,64
14390,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4153836074639698,64,64
14391,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.65234574873053,64,64
14392,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.6472104865303973,64,64
14393,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.6002636210933122,64,64
14394,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.6592528778875918,64,64
14395,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.65407681546444,64,64
14396,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.65407681546444,64,64
14397,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.8658975616112747,64,64
14398,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.8786462702925375,64,64
14399,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.14595411196422992,64,64
14400,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.14196362551593633,64,64
14401,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.16324928923931964,64,64
14402,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.1220910387856569,64,64
14403,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21661891270033565,64,64
14404,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22619448369772246,64,64
14405,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15177308437986858,64,64
14406,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
14407,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7822523472536742,64,64
14408,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7951296942772552,64,64
14409,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.02477017537173576,64,64
14410,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09312889156964083,64,64
14411,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0422643128783482,64,64
14412,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
14413,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
14414,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
14415,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08361282322258884,64,64
14416,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3550794888859054,64,64
14417,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3676469076185273,64,64
14418,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2058052810742137,64,64
14419,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38397327672596526,64,64
14420,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3867627156068679,64,64
14421,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08361282322258884,64,64
14422,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3550794888859054,64,64
14423,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3676469076185273,64,64
14424,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5713145921712651,64,64
14425,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7557703554064332,64,64
14426,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7518603779609205,64,64
14427,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.4682598851066984,64,64
14428,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.5405589425413742,64,64
14429,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.8106163552049784,64,64
14430,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.7850237167348513,64,64
14431,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.5002951006004634,64,64
14432,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.8102440138228164,64,64
14433,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.8135365299474673,64,64
14434,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.9502973526872106,64,64
14435,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.9511140003760166,64,64
14436,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.8429893577117314,64,64
14437,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09452344090641152,64,64
14438,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0630786583997594,64,64
14439,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.055716559354150874,64,64
14440,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05079443870040412,64,64
14441,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09666013474109003,64,64
14442,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06592716352460815,64,64
14443,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07331674728445792,64,64
14444,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05580102307237966,64,64
14445,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.043673850805755865,64,64
14446,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.5823135426114253,64,64
14447,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.13806658017678272,64,64
14448,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1328212717077713,64,64
14449,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.30903661179635034,64,64
14450,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.20071487390571763,64,64
14451,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8080312038464177,64,64
14452,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4097967506956456,64,64
14453,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5983080263191068,64,64
14454,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.20434487312531938,64,64
14455,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9652674837309114,64,64
14456,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5869143993977112,64,64
14457,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.16194593567087118,64,64
14458,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9880996692745612,64,64
14459,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5915757731693367,64,64
14460,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3534245750424896,64,64
14461,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9877798417859049,64,64
14462,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5930540282976351,64,64
14463,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.19449520564454104,64,64
14464,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9641664150632875,64,64
14465,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.597626771777231,64,64
14466,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.36214842933341446,64,64
14467,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9932061443237303,64,64
14468,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9878940103330106,64,64
14469,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5975114806271019,64,64
14470,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.43258144255753317,64,64
14471,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.5652251816802313,64,64
14472,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.3639069717203481,64,64
14473,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.3079573616927856,64,64
14474,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.8544766580481443,64,64
14475,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.612335178954996,64,64
14476,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7967340771379129,64,64
14477,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.5984684767788179,64,64
14478,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.570970421841942,64,64
14479,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.9286035120532887,64,64
14480,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.8505702146450123,64,64
14481,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04202701673181075,64,64
14482,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08004092180109351,64,64
14483,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04114620849913275,64,64
14484,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
14485,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
14486,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
14487,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.4992307899946747,64,64
14488,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.12028344159480997,64,64
14489,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.26601806698979436,64,64
14490,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.4830217254556845,64,64
14491,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.7349907470525574,64,64
14492,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.7667992217598021,64,64
14493,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.6492429860864876,64,64
14494,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.6124960439915463,64,64
14495,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.6530587858294427,64,64
14496,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.11013604796418186,64,64
14497,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.562965636629121,64,64
14498,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.5584748043448182,64,64
14499,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.28454892470783366,64,64
14500,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.9284205644844646,64,64
14501,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.5355646554642925,64,64
14502,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14071219896716328,64,64
14503,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1713889347466219,64,64
14504,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20690388145365135,64,64
14505,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2911101004880242,64,64
14506,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5029636511882059,64,64
14507,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5925141288288592,64,64
14508,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.050582664753892614,64,64
14509,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.6366891016942998,64,64
14510,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.618582479748945,64,64
14511,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.5609210753268724,64,64
14512,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.8523922323329836,64,64
14513,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.5709626154050237,64,64
14514,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.6365336106104558,64,64
14515,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.5784181257135779,64,64
14516,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.03786810157386633,64,64
14517,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.6369038974140644,64,64
14518,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.638342231520435,64,64
14519,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.5558384714094617,64,64
14520,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.5276776094205479,64,64
14521,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.9060146198578066,64,64
14522,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.8791852866393114,64,64
14523,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06347884627861733,64,64
14524,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18293089862476364,64,64
14525,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04362076396122255,64,64
14526,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5168085095120588,64,64
14527,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32480564483848284,64,64
14528,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8317003740793769,64,64
14529,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.6314912359668946,64,64
