feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
1333,cce_kernel_W-0.5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5311138675421677,64,64
1334,cce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5157926311738157,64,64
1335,cce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4159038690613823,64,64
1336,cce_kernel_W-0.5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.42315666070326097,64,64
1337,cce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5696352616060958,64,64
1338,cce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4946215417890767,64,64
1339,cce_kernel_W-0.5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5057176043158238,64,64
1340,cce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5127455570029111,64,64
1341,cce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3732710947493414,64,64
1342,cce_kernel_W-0.5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38281367086099916,64,64
1343,cce_kernel_W-0.5,di_gaussian,0.96875,64,64
1344,cce_kernel_W-0.5,di_kernel_W-0.5,0.9481162163430533,64,64
1345,cce_kernel_W-0.5,di_kozachenko,0.3217967892122008,64,64
1346,cce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9609873586403126,64,64
1347,cce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25706406677950716,64,64
1348,cce_kernel_W-0.5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3095288523803065,64,64
1349,cce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4264338605129761,64,64
1350,cce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3349206186885312,64,64
1351,cce_kernel_W-0.5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3204633566905543,64,64
1352,cce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8962398932830711,64,64
1353,cce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2630344784306016,64,64
1354,cce_kernel_W-0.5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30925106845541234,64,64
1355,cce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23220776221170758,64,64
1356,cce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.28909123316460505,64,64
1357,cce_kernel_W-0.5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.250585453661831,64,64
1358,cce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5611302288099459,64,64
1359,cce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3141583755939211,64,64
1360,cce_kernel_W-0.5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37136332836581115,64,64
1361,cce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4940483555480683,64,64
1362,cce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40183491507170316,64,64
1363,cce_kernel_W-0.5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4521594501459292,64,64
1364,cce_kernel_W-0.5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.5571199978142443,64,64
1365,cce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
1366,cce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.25,64,64
1367,cce_kernel_W-0.5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.21875,64,64
1368,cce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6348794123355708,64,64
1369,cce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4880083851898974,64,64
1370,cce_kernel_W-0.5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5194177902381054,64,64
1371,cce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5955017132856982,64,64
1372,cce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5851888495373656,64,64
1373,cce_kernel_W-0.5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5991026246727973,64,64
1374,cce_kernel_W-0.5,gwtau,0.6511312172788036,64,64
1375,cce_kernel_W-0.5,hsic,0.5303571891239793,64,64
1376,cce_kernel_W-0.5,hsic_biased,0.7027595039593015,64,64
1377,cce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1970704266082305,64,64
1378,cce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1962624154639102,64,64
1379,cce_kernel_W-0.5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2067175861823447,64,64
1380,cce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22684081978856346,64,64
1381,cce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2121489286513079,64,64
1382,cce_kernel_W-0.5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21264377281377506,64,64
1383,cce_kernel_W-0.5,igci,0.990669813765429,64,64
1384,cce_kernel_W-0.5,je_gaussian,0.6976417151557077,64,64
1385,cce_kernel_W-0.5,je_kernel_W-0.5,0.8417296848105409,64,64
1386,cce_kernel_W-0.5,je_kozachenko,0.7505185061208768,64,64
1387,cce_kernel_W-0.5,kendalltau,0.334781794782204,64,64
1388,cce_kernel_W-0.5,kendalltau-sq,0.6628486825515795,64,64
1389,cce_kernel_W-0.5,lmfit_BayesianRidge,0.6903241898675732,64,64
1390,cce_kernel_W-0.5,lmfit_ElasticNet,0.4708066160444865,64,64
1391,cce_kernel_W-0.5,lmfit_Lasso,0.038816968317759604,64,64
1392,cce_kernel_W-0.5,lmfit_Ridge,0.7020494844752496,64,64
1393,cce_kernel_W-0.5,lmfit_SGDRegressor,0.7202414626887568,64,64
1394,cce_kernel_W-0.5,mi_gaussian,0.765442621073363,64,64
1395,cce_kernel_W-0.5,mi_kernel_W-0.25,0.9615877369038183,64,64
1396,cce_kernel_W-0.5,mi_kraskov_NN-4,0.5578021680075578,64,64
1397,cce_kernel_W-0.5,mi_kraskov_NN-4_DCE,0.8456983983268818,64,64
1398,cce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5611302288099459,64,64
1399,cce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3141583755939211,64,64
1400,cce_kernel_W-0.5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37136332836581115,64,64
1401,cce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4940483555480683,64,64
1402,cce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40183491507170316,64,64
1403,cce_kernel_W-0.5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4521594501459292,64,64
1404,cce_kernel_W-0.5,pdist_braycurtis,0.2702109300304334,64,64
1405,cce_kernel_W-0.5,pdist_canberra,0.40345849388077526,64,64
1406,cce_kernel_W-0.5,pdist_chebyshev,0.5241664839528466,64,64
1407,cce_kernel_W-0.5,pdist_cityblock,0.9980945121099499,64,64
1408,cce_kernel_W-0.5,pdist_cosine,0.30489517677357403,64,64
1409,cce_kernel_W-0.5,pdist_euclidean,0.30489517677357403,64,64
1410,cce_kernel_W-0.5,pec,0.34404875979508565,64,64
1411,cce_kernel_W-0.5,pec_log,0.21872082411662916,64,64
1412,cce_kernel_W-0.5,pec_orth,0.4612373691418428,64,64
1413,cce_kernel_W-0.5,pec_orth_abs,0.44442389973674173,64,64
1414,cce_kernel_W-0.5,pec_orth_log,0.36595388955152863,64,64
1415,cce_kernel_W-0.5,pec_orth_log_abs,0.1718448063665653,64,64
1416,cce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23877782245011614,64,64
1417,cce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10697227602479861,64,64
1418,cce_kernel_W-0.5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11472346118966914,64,64
1419,cce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
1420,cce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1458030470979377,64,64
1421,cce_kernel_W-0.5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13036823668798714,64,64
1422,cce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9666336779233489,64,64
1423,cce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21195160852735162,64,64
1424,cce_kernel_W-0.5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.27588805150038354,64,64
1425,cce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
1426,cce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
1427,cce_kernel_W-0.5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
1428,cce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5233712779183337,64,64
1429,cce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5826701572891433,64,64
1430,cce_kernel_W-0.5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5573430187209671,64,64
1431,cce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3327938750482312,64,64
1432,cce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38059518631791733,64,64
1433,cce_kernel_W-0.5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3747190408794642,64,64
1434,cce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8058774729961357,64,64
1435,cce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5828769470997239,64,64
1436,cce_kernel_W-0.5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5576010813038242,64,64
1437,cce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1629911899505571,64,64
1438,cce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1288868450489255,64,64
1439,cce_kernel_W-0.5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13956855244995348,64,64
1440,cce_kernel_W-0.5,prec-sq_EmpiricalCovariance,0.473247302578248,64,64
1441,cce_kernel_W-0.5,prec-sq_GraphicalLasso,0.6199000791890331,64,64
1442,cce_kernel_W-0.5,prec-sq_LedoitWolf,0.5,64,64
1443,cce_kernel_W-0.5,prec-sq_OAS,0.3626161349847496,64,64
1444,cce_kernel_W-0.5,prec-sq_ShrunkCovariance,0.6780578514231176,64,64
1445,cce_kernel_W-0.5,prec_EmpiricalCovariance,0.4853243853382972,64,64
1446,cce_kernel_W-0.5,prec_GraphicalLasso,0.23650354681097696,64,64
1447,cce_kernel_W-0.5,prec_LedoitWolf,0.765625,64,64
1448,cce_kernel_W-0.5,prec_OAS,0.5925226052257828,64,64
1449,cce_kernel_W-0.5,prec_ShrunkCovariance,0.22405693655045344,64,64
1450,cce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19734011435909632,64,64
1451,cce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20794633774433205,64,64
1452,cce_kernel_W-0.5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14268092604671345,64,64
1453,cce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.4794825147252857,64,64
1454,cce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.11207986479967619,64,64
1455,cce_kernel_W-0.5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.48578009182224463,64,64
1456,cce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.09058261520766486,64,64
1457,cce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10214153129114767,64,64
1458,cce_kernel_W-0.5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09389925219828898,64,64
1459,cce_kernel_W-0.5,reci,0.33210885124116046,64,64
1460,cce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.656345438685135,64,64
1461,cce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6254982838003322,64,64
1462,cce_kernel_W-0.5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6562941178681433,64,64
1463,cce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6094388875468361,64,64
1464,cce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.6039624654570589,64,64
1465,cce_kernel_W-0.5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.6585327166090228,64,64
1466,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7713769414128556,64,64
1467,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6733131909787449,64,64
1468,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2568166553891227,64,64
1469,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7607005060180522,64,64
1470,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6539951450143102,64,64
1471,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.32876543143129944,64,64
1472,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7610804399425082,64,64
1473,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6639019336741574,64,64
1474,cce_kernel_W-0.5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3287773219447908,64,64
1475,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7694727300364524,64,64
1476,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6712907110337701,64,64
1477,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.25688464887751883,64,64
1478,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7797766659908851,64,64
1479,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.657425448269271,64,64
1480,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.34823615256636264,64,64
1481,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3481633261313173,64,64
1482,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.778467378822396,64,64
1483,cce_kernel_W-0.5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6625362304282514,64,64
1484,cce_kernel_W-0.5,si_gaussian_k-1,0.7301371551624496,64,64
1485,cce_kernel_W-0.5,si_kernel_W-0.5_k-1,0.5330919812199629,64,64
1486,cce_kernel_W-0.5,si_kozachenko_k-1,0.3629763828739126,64,64
1487,cce_kernel_W-0.5,spearmanr,0.32753184672894325,64,64
1488,cce_kernel_W-0.5,spearmanr-sq,0.6602265494015976,64,64
1489,cce_kernel_W-0.5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6552606448424408,64,64
1490,cce_kernel_W-0.5,tlmi_gaussian,0.7570396261728325,64,64
1491,cce_kernel_W-0.5,tlmi_kernel_W-0.25,0.9626250569536673,64,64
1492,cce_kernel_W-0.5,tlmi_kraskov_NN-4,0.5238926358409493,64,64
1493,cce_kernel_W-0.5,tlmi_kraskov_NN-4_DCE,0.8009917481972015,64,64
1494,cce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3740055671285837,64,64
1495,cce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.29369354563139594,64,64
1496,cce_kernel_W-0.5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3546321871213324,64,64
1497,cce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
1498,cce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
1499,cce_kernel_W-0.5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
1500,cce_kernel_W-0.5,xcorr-sq_max_sig-True,0.6781843683464605,64,64
1501,cce_kernel_W-0.5,xcorr-sq_mean_sig-False,0.6696553589466728,64,64
1502,cce_kernel_W-0.5,xcorr-sq_mean_sig-True,0.7235544835076226,64,64
1503,cce_kernel_W-0.5,xcorr_max_sig-True,0.5365930784241358,64,64
1504,cce_kernel_W-0.5,xcorr_mean_sig-False,0.2640925083352568,64,64
1505,cce_kernel_W-0.5,xcorr_mean_sig-True,0.4221602667631172,64,64
1506,cce_kernel_W-0.5,xme_gaussian_k1,0.771482209773596,64,64
1507,cce_kernel_W-0.5,xme_gaussian_k10,0.515625,64,64
1508,cce_kernel_W-0.5,xme_kernel_W-0.5_k1,0.4658495103556017,64,64
1509,cce_kernel_W-0.5,xme_kernel_W-0.5_k10,0.11370223923288583,64,64
1510,cce_kernel_W-0.5,xme_kozachenko_k1,0.17378769835245178,64,64
1511,cce_kernel_W-0.5,xme_kozachenko_k10,0.45914793895632816,64,64
1512,cce_kozachenko,cds,0.6486919509264244,64,64
1513,cce_kozachenko,ce_gaussian,0.61605709047808,64,64
1514,cce_kozachenko,ce_kernel_W-0.5,0.29524696129811734,64,64
1515,cce_kozachenko,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6164576025059567,64,64
1516,cce_kozachenko,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6070443125364262,64,64
1517,cce_kozachenko,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6235915503844562,64,64
1518,cce_kozachenko,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5254831505397743,64,64
1519,cce_kozachenko,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5616747285316616,64,64
1520,cce_kozachenko,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5476094082481813,64,64
1521,cce_kozachenko,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.05461894442719184,64,64
1522,cce_kozachenko,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.05044364590484379,64,64
1523,cce_kozachenko,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.052356141887375196,64,64
1524,cce_kozachenko,coint_johansen_max_eig_stat_order-0_ardiff-1,0.1797352986694982,64,64
1525,cce_kozachenko,coint_johansen_max_eig_stat_order-0_ardiff-10,0.3003332475307356,64,64
1526,cce_kozachenko,coint_johansen_max_eig_stat_order-1_ardiff-1,0.14051087241727142,64,64
1527,cce_kozachenko,coint_johansen_max_eig_stat_order-1_ardiff-10,0.2740217207461588,64,64
1528,cce_kozachenko,coint_johansen_trace_stat_order-0_ardiff-1,0.2697226819328412,64,64
1529,cce_kozachenko,coint_johansen_trace_stat_order-0_ardiff-10,0.16499703569753532,64,64
1530,cce_kozachenko,coint_johansen_trace_stat_order-1_ardiff-1,0.2476279778329319,64,64
1531,cce_kozachenko,coint_johansen_trace_stat_order-1_ardiff-10,0.15296013826675486,64,64
1532,cce_kozachenko,cov-sq_EmpiricalCovariance,0.7491520403382829,64,64
1533,cce_kozachenko,cov-sq_GraphicalLasso,0.5655674397680674,64,64
1534,cce_kozachenko,cov-sq_LedoitWolf,1.0,64,64
1535,cce_kozachenko,cov-sq_OAS,0.9400560532219283,64,64
1536,cce_kozachenko,cov-sq_ShrunkCovariance,0.7491520403382829,64,64
1537,cce_kozachenko,cov_EmpiricalCovariance,0.40066925230675965,64,64
1538,cce_kozachenko,cov_GraphicalLasso,0.33051968259388087,64,64
1539,cce_kozachenko,cov_GraphicalLassoCV,0.566775903918326,64,64
1540,cce_kozachenko,cov_LedoitWolf,0.9375,64,64
1541,cce_kozachenko,cov_OAS,0.6951201004923858,64,64
1542,cce_kozachenko,cov_ShrunkCovariance,0.40066925230675965,64,64
1543,cce_kozachenko,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6565290482940382,64,64
1544,cce_kozachenko,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5906145595473384,64,64
1545,cce_kozachenko,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5954944024517074,64,64
1546,cce_kozachenko,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5938757019276342,64,64
1547,cce_kozachenko,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46873745893973423,64,64
1548,cce_kozachenko,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47332659039068326,64,64
1549,cce_kozachenko,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6890495487862178,64,64
1550,cce_kozachenko,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6608760490236645,64,64
1551,cce_kozachenko,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6701721051620685,64,64
1552,cce_kozachenko,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6173587453542897,64,64
1553,cce_kozachenko,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5029323199682603,64,64
1554,cce_kozachenko,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5106324292966034,64,64
1555,cce_kozachenko,di_gaussian,0.75,64,64
1556,cce_kozachenko,di_kernel_W-0.5,0.9064015788570503,64,64
1557,cce_kozachenko,di_kozachenko,0.9358097075627448,64,64
1558,cce_kozachenko,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5948340520110122,64,64
1559,cce_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.431165165354543,64,64
1560,cce_kozachenko,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4119446482596481,64,64
1561,cce_kozachenko,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4996382644056647,64,64
1562,cce_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48380104062205237,64,64
1563,cce_kozachenko,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4936766463909571,64,64
1564,cce_kozachenko,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4519760085399307,64,64
1565,cce_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4257027882383381,64,64
1566,cce_kozachenko,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4030137122107138,64,64
1567,cce_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3846753449502639,64,64
1568,cce_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4208706745648592,64,64
1569,cce_kozachenko,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.403172563469823,64,64
1570,cce_kozachenko,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6307405670295181,64,64
1571,cce_kozachenko,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5595650424360086,64,64
1572,cce_kozachenko,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5613558352054355,64,64
1573,cce_kozachenko,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5875630834948793,64,64
1574,cce_kozachenko,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5292217643356942,64,64
1575,cce_kozachenko,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5556446266851003,64,64
1576,cce_kozachenko,gc_gaussian_k-1_kt-1_l-1_lt-1,0.5822799689746201,64,64
1577,cce_kozachenko,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
1578,cce_kozachenko,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
1579,cce_kozachenko,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
1580,cce_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.625432569799816,64,64
1581,cce_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5980695360637223,64,64
1582,cce_kozachenko,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5861623019916524,64,64
1583,cce_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6068697226272458,64,64
1584,cce_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5903208966187229,64,64
1585,cce_kozachenko,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6057580829501241,64,64
1586,cce_kozachenko,gwtau,0.249576577193228,64,64
1587,cce_kozachenko,hsic,0.9308385248870812,64,64
1588,cce_kozachenko,hsic_biased,0.7810446121914537,64,64
1589,cce_kozachenko,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23552036424538325,64,64
1590,cce_kozachenko,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.36018987848990597,64,64
1591,cce_kozachenko,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3843843222791692,64,64
1592,cce_kozachenko,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16833811855357297,64,64
1593,cce_kozachenko,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1606506730599012,64,64
1594,cce_kozachenko,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16957663235365783,64,64
1595,cce_kozachenko,igci,0.9864056326779984,64,64
1596,cce_kozachenko,je_gaussian,0.5681455169149658,64,64
1597,cce_kozachenko,je_kernel_W-0.5,0.2764333919849507,64,64
1598,cce_kozachenko,je_kozachenko,0.2862622572500384,64,64
1599,cce_kozachenko,kendalltau,0.5001329564850769,64,64
1600,cce_kozachenko,kendalltau-sq,0.6901857277524146,64,64
1601,cce_kozachenko,lmfit_BayesianRidge,0.5267708999822747,64,64
1602,cce_kozachenko,lmfit_ElasticNet,0.06153513674142218,64,64
