feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
9455,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.2735471556329715,64,64
9456,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.021900677841000638,64,64
9457,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.2535515808632823,64,64
9458,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.31724398443271623,64,64
9459,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0331454085651568,64,64
9460,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.029513571979160935,64,64
9461,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.028653593696817525,64,64
9462,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
9463,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05001165331052215,64,64
9464,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0465922035116032,64,64
9465,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4070376321773827,64,64
9466,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.40939728456672053,64,64
9467,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3195895163972105,64,64
9468,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
9469,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
9470,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
9471,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6337865111691544,64,64
9472,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7426052330143105,64,64
9473,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7178557426844421,64,64
9474,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17849760554329785,64,64
9475,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8136143151366199,64,64
9476,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5530069690941488,64,64
9477,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6334982492473519,64,64
9478,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7432179289740126,64,64
9479,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7186398266225968,64,64
9480,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08469243558656919,64,64
9481,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7255689649945666,64,64
9482,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38432896064646904,64,64
9483,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.1411300645590349,64,64
9484,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.17456194808600967,64,64
9485,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.140625,64,64
9486,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.22237250161277095,64,64
9487,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.14638875815891814,64,64
9488,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.08397916834856833,64,64
9489,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.15343256397884708,64,64
9490,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.203125,64,64
9491,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.10869935437566226,64,64
9492,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.08039130990025367,64,64
9493,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11092631927526042,64,64
9494,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7810267665923515,64,64
9495,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2635835388347901,64,64
9496,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.13915245642225155,64,64
9497,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04828160277517457,64,64
9498,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08602886653730638,64,64
9499,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08990610807937377,64,64
9500,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.1265771632234577,64,64
9501,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.10435782351470752,64,64
9502,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.1621430789760357,64,64
9503,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6009344550650477,64,64
9504,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.8960630105741197,64,64
9505,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7807590484691351,64,64
9506,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3640736227540885,64,64
9507,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.9279675111877433,64,64
9508,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7465751550778932,64,64
9509,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.09788117841441965,64,64
9510,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2127099656315236,64,64
9511,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3907844372824995,64,64
9512,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.09794750084304102,64,64
9513,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.432262434498203,64,64
9514,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3908105997564905,64,64
9515,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.09928545395962923,64,64
9516,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18184355646657174,64,64
9517,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.39085036898568576,64,64
9518,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.09708492682906489,64,64
9519,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.32909000105346226,64,64
9520,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.39107192210340647,64,64
9521,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.09692735498955896,64,64
9522,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4346146114511741,64,64
9523,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.39106649631832685,64,64
9524,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.39070795716235684,64,64
9525,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.09667807842786744,64,64
9526,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.12824068823110765,64,64
9527,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.1767495794497286,64,64
9528,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.3796672864959255,64,64
9529,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.4602439150171474,64,64
9530,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.12685795659794458,64,64
9531,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.05251822904989967,64,64
9532,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.06296498908801038,64,64
9533,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.2108073528302089,64,64
9534,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.36076215732955397,64,64
9535,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.048017367463475805,64,64
9536,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.06448711404734919,64,64
9537,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4117117064442998,64,64
9538,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4149317095993183,64,64
9539,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.323994846597906,64,64
9540,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
9541,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
9542,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
9543,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.22343602425799858,64,64
9544,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.15637992222736394,64,64
9545,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.1744937456227323,64,64
9546,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.19828786738169102,64,64
9547,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.07684731809274686,64,64
9548,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.2218932840693685,64,64
9549,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.17222657981595413,64,64
9550,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.2634893455155684,64,64
9551,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.36360553032641413,64,64
9552,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.48159788047157726,64,64
9553,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.5025432717452435,64,64
9554,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.2555441489261674,64,64
9555,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9736643363212828,64,64
9556,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,di_gaussian,0.14577212623211228,64,64
9557,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,di_kernel_W-0.5,0.368518625414612,64,64
9558,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,di_kozachenko,0.26932473562294384,64,64
9559,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25872927792639033,64,64
9560,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19007536307462886,64,64
9561,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.110688734394358,64,64
9562,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7785243026213992,64,64
9563,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5070593427354206,64,64
9564,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6261058773968481,64,64
9565,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.264286277787365,64,64
9566,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19652720637292082,64,64
9567,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11212104396745964,64,64
9568,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8246728753755471,64,64
9569,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4679200153986645,64,64
9570,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6130899228076399,64,64
9571,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9805603382504071,64,64
9572,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9340158830910973,64,64
9573,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.954779598895665,64,64
9574,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9979191856847845,64,64
9575,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.916361521214958,64,64
9576,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9692363222759236,64,64
9577,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.21051124401475416,64,64
9578,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
9579,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
9580,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
9581,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9315357893827269,64,64
9582,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6992870842709424,64,64
9583,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8543381170106473,64,64
9584,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9291408682178569,64,64
9585,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4503661667740176,64,64
9586,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7487294208066276,64,64
9587,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.14151367204603163,64,64
9588,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.05332468265187891,64,64
9589,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.09123386113403653,64,64
9590,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8968603973734753,64,64
9591,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7251170154669481,64,64
9592,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8179276333465778,64,64
9593,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8455771998121856,64,64
9594,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6092175366470013,64,64
9595,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7291423194472504,64,64
9596,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.12066914287179076,64,64
9597,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.14159159242198727,64,64
9598,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.48574945376098794,64,64
9599,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.5541592382820935,64,64
9600,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.14146047123244287,64,64
9601,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.10838973140956765,64,64
9602,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.1461681455013949,64,64
9603,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.08087584969401607,64,64
9604,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.08029976794179217,64,64
9605,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.14270004375828674,64,64
9606,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.10608343955924046,64,64
9607,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.1744555961274366,64,64
9608,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.3535822810255146,64,64
9609,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.09227482255080544,64,64
9610,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.12645226366417428,64,64
9611,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9805603382504071,64,64
9612,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9340158830910973,64,64
9613,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.954779598895665,64,64
9614,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9979191856847845,64,64
9615,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.916361521214958,64,64
9616,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9692363222759236,64,64
9617,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.06218625059027627,64,64
9618,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.07392948045928399,64,64
9619,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.3355533766594016,64,64
9620,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.46477697522332884,64,64
9621,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.05374431886832709,64,64
9622,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.05374431886832709,64,64
9623,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.4409147321488413,64,64
9624,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.6381427829587287,64,64
9625,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.24764166669186904,64,64
9626,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.04838412742373743,64,64
9627,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.21231513334145147,64,64
9628,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.3106481334135961,64,64
9629,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.021359936108746536,64,64
9630,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04965016197845473,64,64
9631,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0528934582079289,64,64
9632,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9633,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03758223800847099,64,64
9634,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03745307536412412,64,64
9635,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.44003351491536463,64,64
9636,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.36808264062758844,64,64
9637,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3201734426464364,64,64
9638,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
9639,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
9640,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
9641,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7196259791628,64,64
9642,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6615908823168735,64,64
9643,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6883356719403592,64,64
9644,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8099690787488613,64,64
9645,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17336518955206404,64,64
