feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
10736,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2847252826949616,64,64
10737,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.26647573471747277,64,64
10738,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2744371462517624,64,64
10739,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.11519781644987617,64,64
10740,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10741,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.203125,64,64
10742,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
10743,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2534697936358437,64,64
10744,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1891080464315557,64,64
10745,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18862967492041913,64,64
10746,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.27071779896927933,64,64
10747,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23208190494447156,64,64
10748,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25177154297873855,64,64
10749,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.44076143827282743,64,64
10750,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.44190312577965846,64,64
10751,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.43123548056683914,64,64
10752,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.449424210556297,64,64
10753,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6514151978717826,64,64
10754,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6511208314967578,64,64
10755,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4721987652181351,64,64
10756,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.552728374173834,64,64
10757,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5219392647844419,64,64
10758,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.25,64,64
10759,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.39854444944363215,64,64
10760,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.431446078575342,64,64
10761,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.5030597136529138,64,64
10762,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.44142998144952583,64,64
10763,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.4246623262489264,64,64
10764,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.3193380288911679,64,64
10765,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.33606876466710794,64,64
10766,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.3322730679337107,64,64
10767,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.3193400317091186,64,64
10768,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.3194589725816471,64,64
10769,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.3985444494436323,64,64
10770,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.5138391949352534,64,64
10771,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.5116001031095297,64,64
10772,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.4554551555157824,64,64
10773,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26491864729224923,64,64
10774,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2610346227265192,64,64
10775,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25991343217225776,64,64
10776,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2847252826949616,64,64
10777,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.26647573471747277,64,64
10778,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2744371462517624,64,64
10779,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.46965143484176974,64,64
10780,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.4473640729503039,64,64
10781,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.477268958641609,64,64
10782,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.40326881286259175,64,64
10783,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.46559386312674556,64,64
10784,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.46559386312674556,64,64
10785,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.5109040968430931,64,64
10786,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.5446556956210379,64,64
10787,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.48500666278876486,64,64
10788,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.49405336520271076,64,64
10789,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.47120073485222863,64,64
10790,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.5544825526377266,64,64
10791,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41277784953157093,64,64
10792,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4639133951259671,64,64
10793,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.44392089288738973,64,64
10794,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10795,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45718731209417046,64,64
10796,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4508187808526287,64,64
10797,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14094249329512482,64,64
10798,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8708812349291294,64,64
10799,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8579002640773238,64,64
10800,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10801,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10802,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10803,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.371596598883217,64,64
10804,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4961752954837667,64,64
10805,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4381887131146471,64,64
10806,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.38481683902442054,64,64
10807,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4180214829488857,64,64
10808,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3880996988241959,64,64
10809,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.371596598883217,64,64
10810,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4961752954837667,64,64
10811,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4381887131146471,64,64
10812,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3778376399128301,64,64
10813,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41774272260924666,64,64
10814,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.38727956132135166,64,64
10815,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.44438515588349436,64,64
10816,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.37816395794684055,64,64
10817,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.515625,64,64
10818,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.584173336384688,64,64
10819,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.46526293222791076,64,64
10820,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.41337004078623696,64,64
10821,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.36473693441691624,64,64
10822,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.40625,64,64
10823,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.45576526388674654,64,64
10824,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.4083228162873784,64,64
10825,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
10826,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10827,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
10828,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.40767033364928706,64,64
10829,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.3588247871633698,64,64
10830,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.40593036233623747,64,64
10831,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.40230731137957565,64,64
10832,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.35342730562561536,64,64
10833,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.3948041641580705,64,64
10834,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.3079410484802339,64,64
10835,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3186355091933004,64,64
10836,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.33759813555179824,64,64
10837,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.374725424858273,64,64
10838,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.31424270863566317,64,64
10839,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.3338066875671732,64,64
10840,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.3578596236925753,64,64
10841,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8080331566005603,64,64
10842,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8492796205205977,64,64
10843,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.23218685905343245,64,64
10844,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8093491037904355,64,64
10845,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.844176387098036,64,64
10846,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.18638474512114545,64,64
10847,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7983762088306661,64,64
10848,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8436309181011697,64,64
10849,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.18638474512114545,64,64
10850,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8080626231432091,64,64
10851,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8485490278157294,64,64
10852,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.23218685905343245,64,64
10853,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8139416730374514,64,64
10854,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8514568654885369,64,64
10855,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.19411503882407277,64,64
10856,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.19411503882407277,64,64
10857,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8029200442151535,64,64
10858,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8513985400137125,64,64
10859,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.6287571373057586,64,64
10860,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.4948537060005742,64,64
10861,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.5074238567958654,64,64
10862,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.4380705590478924,64,64
10863,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.45278356168824274,64,64
10864,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5910422718276548,64,64
10865,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.34405950531110313,64,64
10866,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.345957569239039,64,64
10867,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.8072980578180399,64,64
10868,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.43390846749450135,64,64
10869,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5621002486211597,64,64
10870,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7475383544573658,64,64
10871,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6717902184507599,64,64
10872,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
10873,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10874,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
10875,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.5450352088940448,64,64
10876,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.5188147266879388,64,64
10877,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.553213575597195,64,64
10878,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.5795622356053025,64,64
10879,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.42686131189878596,64,64
10880,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.3968249017662917,64,64
10881,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.4350311921532595,64,64
10882,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,1.0,64,64
10883,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.30909066677616226,64,64
10884,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.21640079137840473,64,64
10885,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.7559304005698396,64,64
10886,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.6199010144199388,64,64
10887,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6489865153484721,64,64
10888,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27399738171999377,64,64
10889,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5468546521625615,64,64
10890,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.47808008319875755,64,64
10891,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6461431349621414,64,64
10892,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5566830258056263,64,64
10893,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6150434655029944,64,64
10894,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21074845038243242,64,64
10895,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.592800707028107,64,64
10896,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3606954817698697,64,64
10897,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5241423829234214,64,64
10898,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7611169943925795,64,64
10899,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3192741936175534,64,64
10900,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.657915692080516,64,64
10901,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.6258609588870504,64,64
10902,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10903,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10904,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10905,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.593980293241231,64,64
10906,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3083466602086524,64,64
10907,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.47169642162285413,64,64
10908,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7574936615127852,64,64
10909,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2892132492337809,64,64
10910,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6025756169033065,64,64
10911,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.15145479868693412,64,64
10912,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.11350841714155224,64,64
10913,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.10262971241967533,64,64
10914,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37184473325537315,64,64
10915,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16814499763741675,64,64
10916,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3362765661015708,64,64
10917,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8585188237890089,64,64
10918,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2290262260704815,64,64
10919,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6595069648448503,64,64
10920,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.265625,64,64
10921,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.12357217933606571,64,64
10922,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.13879327489354276,64,64
10923,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.1756945472694843,64,64
10924,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.09569180083286088,64,64
10925,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.2075697117185587,64,64
10926,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.379297424719258,64,64
10927,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.4806159208461589,64,64
10928,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.5213245578883205,64,64
10929,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.3811055036071118,64,64
10930,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.37920873760176926,64,64
10931,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.12357217933606568,64,64
10932,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.17162845158677037,64,64
10933,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.2181073237377784,64,64
10934,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.06617045043845693,64,64
10935,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.592800707028107,64,64
