feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
9735,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.028051759563887224,64,64
9736,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.013873000105937228,64,64
9737,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17443914393369986,64,64
9738,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3724259482433569,64,64
9739,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5055337239753356,64,64
9740,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7854920828208098,64,64
9741,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6575749819045853,64,64
9742,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6966833348596149,64,64
9743,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9272840303225508,64,64
9744,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6880692409170308,64,64
9745,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4314080594417449,64,64
9746,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.0474596598533244,64,64
9747,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
9748,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.203125,64,64
9749,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.0625,64,64
9750,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19214182938761354,64,64
9751,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3138726550745604,64,64
9752,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29743984626210407,64,64
9753,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6204090624332244,64,64
9754,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7093603561157357,64,64
9755,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9512421064901383,64,64
9756,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.14936045201866305,64,64
9757,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.8026110414277443,64,64
9758,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.2013974378483211,64,64
9759,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09384040619099202,64,64
9760,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1943560263749819,64,64
9761,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1418340945901735,64,64
9762,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22674470779616576,64,64
9763,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3368060549279027,64,64
9764,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47174414349960414,64,64
9765,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.9736835358906314,64,64
9766,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.16568568204682194,64,64
9767,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.11911070027665388,64,64
9768,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.6121758995780431,64,64
9769,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.19548653671023397,64,64
9770,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.19785499927836553,64,64
9771,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.16543790501734496,64,64
9772,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.1306808358746088,64,64
9773,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.0966891873633769,64,64
9774,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.16592374471170052,64,64
9775,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.15796966261687745,64,64
9776,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.18148698045668243,64,64
9777,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.2588420853911204,64,64
9778,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.747289595210394,64,64
9779,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.6151076660612942,64,64
9780,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7854920828208098,64,64
9781,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6575749819045853,64,64
9782,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6966833348596149,64,64
9783,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9272840303225508,64,64
9784,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6880692409170308,64,64
9785,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4314080594417449,64,64
9786,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.05253048483074174,64,64
9787,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.043260933487149544,64,64
9788,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.036556811119971555,64,64
9789,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.06392440844017255,64,64
9790,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.07375212620826288,64,64
9791,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.07375212620826288,64,64
9792,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.4846060062014857,64,64
9793,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.4302062388624056,64,64
9794,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.18994221481512547,64,64
9795,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.20028989004074021,64,64
9796,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.3780130755201195,64,64
9797,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.17563179778999174,64,64
9798,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.051062207154204065,64,64
9799,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23216090306798595,64,64
9800,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24551185058218658,64,64
9801,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
9802,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41649675012608567,64,64
9803,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.43787753255119155,64,64
9804,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04056850645714674,64,64
9805,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05374783624689769,64,64
9806,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.049606002384251835,64,64
9807,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
9808,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
9809,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
9810,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0899167582889942,64,64
9811,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1300112098624729,64,64
9812,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12921919737435492,64,64
9813,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.37535023154412644,64,64
9814,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5070552932039726,64,64
9815,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7072354737166517,64,64
9816,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0899167582889942,64,64
9817,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1300112098624729,64,64
9818,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12921919737435492,64,64
9819,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.37338269794445084,64,64
9820,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.59636997391559,64,64
9821,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7421444723797119,64,64
9822,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.15642100977070783,64,64
9823,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.23521620189413373,64,64
9824,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.7436581850076225,64,64
9825,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.7180892744152435,64,64
9826,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.1494050210218899,64,64
9827,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.2735748289291983,64,64
9828,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.23292905011915122,64,64
9829,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.5686139696602064,64,64
9830,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.567240839806105,64,64
9831,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.2696296498743353,64,64
9832,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14391181958775,64,64
9833,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3434842254247722,64,64
9834,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1541418197659089,64,64
9835,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07954633067113559,64,64
9836,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.07563920073467645,64,64
9837,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09891373046348795,64,64
9838,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.11582737832080794,64,64
9839,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.10040319566290071,64,64
9840,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.13959410612430795,64,64
9841,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.660238303964156,64,64
9842,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.22284426405714342,64,64
9843,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3695203728667093,64,64
9844,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.3405331340070284,64,64
9845,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6577152705452204,64,64
9846,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7251208952081734,64,64
9847,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.9547116140968189,64,64
9848,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.10607211259043647,64,64
9849,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.22202659731612706,64,64
9850,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9086083912365219,64,64
9851,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.0757888973801421,64,64
9852,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2889349258559148,64,64
9853,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8546419891756689,64,64
9854,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.10684158100643934,64,64
9855,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.05713238416186722,64,64
9856,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9093349735366792,64,64
9857,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.09287506187808228,64,64
9858,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.23529066261154757,64,64
9859,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8809734041283399,64,64
9860,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.07402233171288905,64,64
9861,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.40419450868814866,64,64
9862,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7956560762650677,64,64
9863,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8783166676777756,64,64
9864,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.08856102345756983,64,64
9865,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.406453659219503,64,64
9866,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.12434740396437038,64,64
9867,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.2557056290339713,64,64
9868,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.49044544623813285,64,64
9869,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.1978509357791065,64,64
9870,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.19606184140292576,64,64
9871,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.19814459990264255,64,64
9872,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.1611083661748594,64,64
9873,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.2029511062467505,64,64
9874,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.7643025755135768,64,64
9875,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.5257674195740352,64,64
9876,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.042336238158405176,64,64
9877,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05217074978920622,64,64
9878,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03307766305263864,64,64
9879,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
9880,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
9881,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
9882,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.09214473802352309,64,64
9883,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.5745028375553487,64,64
9884,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.36463066788800613,64,64
9885,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.04640586931540053,64,64
9886,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.47977440444634323,64,64
9887,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.4052086106558804,64,64
9888,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.11746760965250844,64,64
9889,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.10473638224475468,64,64
9890,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.48995670558169957,64,64
9891,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.39230608943515377,64,64
9892,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.9406761169322304,64,64
9893,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.5921760822787843,64,64
9894,di_gaussian,di_kernel_W-0.5,0.6927186870804802,64,64
9895,di_gaussian,di_kozachenko,0.6452949782392049,64,64
9896,di_gaussian,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08758534572295484,64,64
9897,di_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0873502086916007,64,64
9898,di_gaussian,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09114169358828161,64,64
9899,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.36918965782107493,64,64
9900,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33346357275816235,64,64
9901,di_gaussian,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3519306664060578,64,64
9902,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08807305647560548,64,64
9903,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08786626993968372,64,64
9904,di_gaussian,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09113342991995099,64,64
9905,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3722417120842652,64,64
9906,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4024693693864425,64,64
9907,di_gaussian,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3463269119193181,64,64
9908,di_gaussian,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7948202717177452,64,64
9909,di_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6745185975908019,64,64
9910,di_gaussian,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7624074780716535,64,64
9911,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7979049957182429,64,64
9912,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7932148596641301,64,64
9913,di_gaussian,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8482471558205259,64,64
9914,di_gaussian,gc_gaussian_k-1_kt-1_l-1_lt-1,0.47182565898657103,64,64
9915,di_gaussian,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
9916,di_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
9917,di_gaussian,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.328125,64,64
9918,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.42901082799631324,64,64
9919,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30695560132454075,64,64
9920,di_gaussian,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4125363190258823,64,64
9921,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.45894867142579443,64,64
9922,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3593541987740232,64,64
9923,di_gaussian,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4367949545267886,64,64
9924,di_gaussian,gwtau,0.14511736072315626,64,64
9925,di_gaussian,hsic,0.871381481917966,64,64
9926,di_gaussian,hsic_biased,0.5224701336587134,64,64
9927,di_gaussian,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25791303188680115,64,64
9928,di_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2420942676697992,64,64
9929,di_gaussian,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2696227787422011,64,64
9930,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2576225887426106,64,64
9931,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32839121841105273,64,64
9932,di_gaussian,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29174687823582524,64,64
9933,di_gaussian,igci,0.9475603646482786,64,64
9934,di_gaussian,je_gaussian,0.06497251485653523,64,64
9935,di_gaussian,je_kernel_W-0.5,0.6146581675084631,64,64
9936,di_gaussian,je_kozachenko,0.9022218015394671,64,64
9937,di_gaussian,kendalltau,0.3326461568122323,64,64
9938,di_gaussian,kendalltau-sq,0.24833265672128868,64,64
9939,di_gaussian,lmfit_BayesianRidge,0.06543522598389993,64,64
9940,di_gaussian,lmfit_ElasticNet,0.20535929472444125,64,64
9941,di_gaussian,lmfit_Lasso,0.07972437636966367,64,64
9942,di_gaussian,lmfit_Ridge,0.0653380110420482,64,64
9943,di_gaussian,lmfit_SGDRegressor,0.06873272782307997,64,64
9944,di_gaussian,mi_gaussian,0.1482266992526602,64,64
9945,di_gaussian,mi_kernel_W-0.25,0.6832284689893431,64,64
9946,di_gaussian,mi_kraskov_NN-4,0.949704670159485,64,64
9947,di_gaussian,mi_kraskov_NN-4_DCE,0.8011811912667188,64,64
9948,di_gaussian,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7948202717177452,64,64
