feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
15144,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8283857606496768,64,64
15145,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.49578082401762574,64,64
15146,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6010276127099585,64,64
15147,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8559415063631811,64,64
15148,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8591394487142268,64,64
15149,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4882340789910986,64,64
15150,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6875126934454754,64,64
15151,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.07335107930306123,64,64
15152,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.4313590992762331,64,64
15153,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.19171222107484653,64,64
15154,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.18364169128672642,64,64
15155,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.3139808701823604,64,64
15156,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5474064212287321,64,64
15157,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.24127685730996296,64,64
15158,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.3456888454717746,64,64
15159,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.3677048308941572,64,64
15160,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.556593386416342,64,64
15161,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5391207110541756,64,64
15162,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3300387075250716,64,64
15163,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42444913032297765,64,64
15164,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15165,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
15166,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
15167,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.27214604356910793,64,64
15168,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.31212620106037925,64,64
15169,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.27704474031234283,64,64
15170,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.13019608051675485,64,64
15171,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.11735548570024168,64,64
15172,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.1946963375966942,64,64
15173,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.1889604660277453,64,64
15174,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,1.0,64,64
15175,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.2879294956295023,64,64
15176,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.23969198023075533,64,64
15177,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.24735306169900267,64,64
15178,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.16802715458194334,64,64
15179,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.953125,64,64
15180,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5973898716952836,64,64
15181,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3087673931361138,64,64
15182,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4508819755945086,64,64
15183,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.203125,64,64
15184,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.24988716873394534,64,64
15185,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.2082784872048442,64,64
15186,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.2882823753757271,64,64
15187,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.32141037328531763,64,64
15188,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.20749199125838763,64,64
15189,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.14657811122261355,64,64
15190,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.22117340599711838,64,64
15191,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.08733413413994706,64,64
15192,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.14630816222381904,64,64
15193,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.1464041132175934,64,64
15194,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.24988716873394565,64,64
15195,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.27101215206296403,64,64
15196,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.3427857448937915,64,64
15197,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.22836410559235581,64,64
15198,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28397802564054464,64,64
15199,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25754568816528994,64,64
15200,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14084640602053783,64,64
15201,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.34202383022514615,64,64
15202,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.430050386563144,64,64
15203,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3981635527317088,64,64
15204,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.3215948439492512,64,64
15205,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.2979371984185244,64,64
15206,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.2439323463004284,64,64
15207,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.27910360169776055,64,64
15208,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.2908585927018103,64,64
15209,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.2908585927018103,64,64
15210,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.29919875768767934,64,64
15211,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.3149571302103171,64,64
15212,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.12417881258671686,64,64
15213,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.16474271844156385,64,64
15214,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.05222846837332684,64,64
15215,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.21391693148648105,64,64
15216,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6554442835296783,64,64
15217,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09674072737232892,64,64
15218,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11533205565881947,64,64
15219,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
15220,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4016141611077778,64,64
15221,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4345541488990136,64,64
15222,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3039785551027422,64,64
15223,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1492122871920734,64,64
15224,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3057730010317363,64,64
15225,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
15226,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
15227,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
15228,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3188169975799426,64,64
15229,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4367684433454866,64,64
15230,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37968599875204867,64,64
15231,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30437107547548553,64,64
15232,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5444150590333752,64,64
15233,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4783220470909896,64,64
15234,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3188169975799426,64,64
15235,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4367684433454866,64,64
15236,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37968599875204867,64,64
15237,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.33044141814668837,64,64
15238,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5722492596699387,64,64
15239,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5046560551436567,64,64
15240,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.11055655887663884,64,64
15241,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.10321165261187296,64,64
15242,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.23128889252760473,64,64
15243,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.26569488973359234,64,64
15244,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.27453758122316774,64,64
15245,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.19159935509305565,64,64
15246,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.28741898506003066,64,64
15247,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.24734517732711173,64,64
15248,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.2773509752436545,64,64
15249,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.3044386623753459,64,64
15250,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
15251,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15252,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
15253,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.10129689414947647,64,64
15254,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09555842069663642,64,64
15255,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.08685879154952737,64,64
15256,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.09429080624881687,64,64
15257,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08503164815918862,64,64
15258,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.08533490122068375,64,64
15259,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.21953089958806588,64,64
15260,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.28396078504168126,64,64
15261,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.402481265388574,64,64
15262,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.37842583210986125,64,64
15263,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.28904760819029246,64,64
15264,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.4380953915621241,64,64
15265,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4788559818105597,64,64
15266,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5014927881123268,64,64
15267,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6204834639992016,64,64
15268,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.829226193456245,64,64
15269,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5133173182306858,64,64
15270,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6564348690965061,64,64
15271,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8299916248564085,64,64
15272,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5046367545728612,64,64
15273,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6316245829424755,64,64
15274,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8298261272806349,64,64
15275,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5013275082120227,64,64
15276,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.618731267645028,64,64
15277,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8238868549412134,64,64
15278,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.502980348023816,64,64
15279,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.7064179397862428,64,64
15280,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8361901575571838,64,64
15281,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8396455421803578,64,64
15282,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4940622283442423,64,64
15283,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6774489156642698,64,64
15284,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.42368585670794984,64,64
15285,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.41992736252879204,64,64
15286,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.17957467227180074,64,64
15287,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.29913644450793636,64,64
15288,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.20292579513893066,64,64
15289,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4742437377926735,64,64
15290,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.229508851370137,64,64
15291,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.2421229378436304,64,64
15292,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.22567705585917522,64,64
15293,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.5281073451598193,64,64
15294,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21836629060031523,64,64
15295,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21753954083656665,64,64
15296,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19527442371388293,64,64
15297,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
15298,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
15299,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15300,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.17589896791690385,64,64
15301,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.19826420451828788,64,64
15302,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.21439696571506167,64,64
15303,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.3767123661310756,64,64
15304,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.19428152813929833,64,64
15305,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.18192419616340483,64,64
15306,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.14442895145641377,64,64
15307,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,1.0,64,64
15308,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.1951416214546604,64,64
15309,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.17579504146011027,64,64
15310,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.4064083969864285,64,64
15311,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.22995998788500346,64,64
15312,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.34719386160128485,64,64
15313,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44872350848891307,64,64
15314,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3232696080866711,64,64
15315,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.09375,64,64
15316,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.2557898472624851,64,64
15317,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.18836997526222743,64,64
15318,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.2887204900227679,64,64
15319,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.24828054942990424,64,64
15320,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.23479349533495908,64,64
15321,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.15957012207817167,64,64
15322,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.25995934891519423,64,64
15323,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.06966528665780847,64,64
15324,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.15982168785499762,64,64
15325,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.1599554109255643,64,64
15326,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.2557898472624863,64,64
15327,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.2855046588961306,64,64
15328,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.31587723914229754,64,64
15329,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.21487644805368447,64,64
15330,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.43643819209064133,64,64
15331,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1117762761100759,64,64
15332,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17641667480025158,64,64
15333,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4370161525187346,64,64
15334,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37188420483439455,64,64
15335,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.40918206819730274,64,64
15336,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.28471671508245255,64,64
15337,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.26630892096368003,64,64
15338,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.2751556114395774,64,64
15339,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.22713162485848665,64,64
15340,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.2590080411708626,64,64
15341,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.2590080411708626,64,64
15342,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.29587190231409277,64,64
15343,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.2646083803008002,64,64
15344,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.11449057694284807,64,64
15345,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.21509835574022085,64,64
15346,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.0536518765930754,64,64
15347,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.2715556588320842,64,64
15348,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6343509782052315,64,64
15349,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09376408461865898,64,64
15350,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.055342871085006184,64,64
