feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
14232,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.14947815620994837,64,64
14233,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.7354656719169127,64,64
14234,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.32903126126632565,64,64
14235,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.7727446606393046,64,64
14236,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.2309254399725264,64,64
14237,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.16370988659969954,64,64
14238,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.3695263026068608,64,64
14239,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.04277363311618293,64,64
14240,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.1612192764946203,64,64
14241,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.1979792213480664,64,64
14242,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.18603805652917427,64,64
14243,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.1651427078750055,64,64
14244,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.7530397751679587,64,64
14245,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.6251395384818009,64,64
14246,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7991534453115252,64,64
14247,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8985749737261272,64,64
14248,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.890294704881504,64,64
14249,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5318486590171294,64,64
14250,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8491941886902976,64,64
14251,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7412153110392122,64,64
14252,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.36015880923995536,64,64
14253,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.3903915763116552,64,64
14254,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.14156998830094344,64,64
14255,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.7219449802655338,64,64
14256,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.3597045053755158,64,64
14257,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.3597045053755158,64,64
14258,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.4421236998284716,64,64
14259,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.29987615858034233,64,64
14260,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.1556499161778937,64,64
14261,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.09152552881826861,64,64
14262,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.17017221658562465,64,64
14263,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.2653920239640318,64,64
14264,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1545399837604764,64,64
14265,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10055650792678625,64,64
14266,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08622830018931893,64,64
14267,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
14268,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7628938495042286,64,64
14269,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7641126643428571,64,64
14270,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3764266362571166,64,64
14271,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.39006999177022733,64,64
14272,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.30381556269395393,64,64
14273,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
14274,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
14275,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
14276,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6236813378659801,64,64
14277,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5840915566411108,64,64
14278,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5792530982317862,64,64
14279,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08272665181468516,64,64
14280,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5473472789250882,64,64
14281,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2368071368072357,64,64
14282,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6244255466274821,64,64
14283,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.58444467644637,64,64
14284,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5794283455116812,64,64
14285,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3666018950602696,64,64
14286,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2665547323412155,64,64
14287,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3185006733753051,64,64
14288,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.18134038411677922,64,64
14289,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.43833154939460034,64,64
14290,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
14291,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.5750500556249417,64,64
14292,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.18605418165845367,64,64
14293,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.6283336599976476,64,64
14294,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.5775321629783736,64,64
14295,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,1.0,64,64
14296,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.832218271430119,64,64
14297,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.6482635125215689,64,64
14298,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3702917748787289,64,64
14299,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8059795654150084,64,64
14300,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.37943152856652884,64,64
14301,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.1406243099273068,64,64
14302,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.030772866390862394,64,64
14303,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.10288171242737376,64,64
14304,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05800103149309688,64,64
14305,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04260147718114493,64,64
14306,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.059046265873471726,64,64
14307,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.4479710571989312,64,64
14308,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.8885190572290927,64,64
14309,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.9232048872640909,64,64
14310,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.930605402348393,64,64
14311,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7085689452093525,64,64
14312,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.9453543854146205,64,64
14313,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.9699675550000597,64,64
14314,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.22755328272219455,64,64
14315,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2676908520416809,64,64
14316,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8954570471520606,64,64
14317,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.20989719754057945,64,64
14318,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.36504250156918633,64,64
14319,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.808559307936136,64,64
14320,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.21078947256593872,64,64
14321,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.32266631956486924,64,64
14322,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8160448643225106,64,64
14323,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2281981108152299,64,64
14324,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3800859224059466,64,64
14325,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9001405399230644,64,64
14326,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.22983486177403623,64,64
14327,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.27493485153075814,64,64
14328,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.8424291149247641,64,64
14329,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8783038323981605,64,64
14330,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.23104704887082306,64,64
14331,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.15223485593628117,64,64
14332,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.19412482934297703,64,64
14333,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.26032169110318865,64,64
14334,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.6540664248746172,64,64
14335,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.7502072779403303,64,64
14336,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.22844710797099457,64,64
14337,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5251044217727028,64,64
14338,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.21969941991106068,64,64
14339,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.18099008501225855,64,64
14340,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.8344570517431346,64,64
14341,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.7093026566948766,64,64
14342,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3875742853682227,64,64
14343,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.412640935745741,64,64
14344,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3094596299403402,64,64
14345,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
14346,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
14347,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
14348,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.1425350867630174,64,64
14349,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.3190500683549285,64,64
14350,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.2762386081746757,64,64
14351,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.15418685485813144,64,64
14352,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.620563023687572,64,64
14353,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.7426854042978258,64,64
14354,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.15035618297769032,64,64
14355,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.10289824667820147,64,64
14356,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.607458992423657,64,64
14357,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.3584722829120537,64,64
14358,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.3045510153327582,64,64
14359,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.14347175867934026,64,64
14360,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8630421614974736,64,64
14361,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.18054665586872126,64,64
14362,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.9633959322435186,64,64
14363,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.5439679594706899,64,64
14364,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7734729656511948,64,64
14365,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8195028259492042,64,64
14366,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8094140575191755,64,64
14367,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7802152860734854,64,64
14368,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8313198926988041,64,64
14369,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7953800791554737,64,64
14370,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.10711805375339706,64,64
14371,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.5652516730604964,64,64
14372,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.7678961396756312,64,64
14373,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.14951590206591409,64,64
14374,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.8823177260464315,64,64
14375,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.5304768932316395,64,64
14376,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.5767099228839261,64,64
14377,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.6164121910922294,64,64
14378,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.04316716580346858,64,64
14379,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.5668976836765931,64,64
14380,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.5904173915843279,64,64
14381,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.5158783278393266,64,64
14382,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.46591531612264897,64,64
14383,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.8839383834509579,64,64
14384,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.8656469273573869,64,64
14385,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.905408776697887,64,64
14386,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7455164152366337,64,64
14387,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7857358664764437,64,64
14388,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8360039727166189,64,64
14389,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44102096830612036,64,64
14390,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.605906572450385,64,64
14391,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.6590780558035387,64,64
14392,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.6606943701054219,64,64
14393,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.21836545816573977,64,64
14394,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.7725619918431834,64,64
14395,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.6668463878907032,64,64
14396,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.6668463878907032,64,64
14397,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.7558432894159075,64,64
14398,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.5918137173054605,64,64
14399,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.12740213476243226,64,64
14400,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.1760287709496145,64,64
14401,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.15277466272009108,64,64
14402,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.17632283448506741,64,64
14403,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25108926617880745,64,64
14404,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19781435637686545,64,64
14405,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1511474777210451,64,64
14406,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
14407,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.79797261717946,64,64
14408,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7952861444346491,64,64
14409,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.40913751576139096,64,64
14410,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4366345499045241,64,64
14411,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3301168529428094,64,64
14412,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
14413,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
14414,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
14415,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7280808020489399,64,64
14416,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.33909202995357346,64,64
14417,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37584000258082084,64,64
14418,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5153475056357384,64,64
14419,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40264158361525887,64,64
14420,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1767956625460485,64,64
14421,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7290869341325702,64,64
14422,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.33897257201984676,64,64
