feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
16681,lmfit_BayesianRidge,si_gaussian_k-1,0.234375,64,64
16682,lmfit_BayesianRidge,si_kernel_W-0.5_k-1,0.421875,64,64
16683,lmfit_BayesianRidge,si_kozachenko_k-1,0.484375,64,64
16684,lmfit_BayesianRidge,spearmanr,0.640625,64,64
16685,lmfit_BayesianRidge,spearmanr-sq,0.203125,64,64
16686,lmfit_BayesianRidge,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3125,64,64
16687,lmfit_BayesianRidge,tlmi_gaussian,0.640625,64,64
16688,lmfit_BayesianRidge,tlmi_kernel_W-0.25,0.3125,64,64
16689,lmfit_BayesianRidge,tlmi_kraskov_NN-4,0.375,64,64
16690,lmfit_BayesianRidge,tlmi_kraskov_NN-4_DCE,0.3125,64,64
16691,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
16692,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16693,lmfit_BayesianRidge,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.328125,64,64
16694,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16695,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16696,lmfit_BayesianRidge,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16697,lmfit_BayesianRidge,xcorr-sq_max_sig-True,0.25,64,64
16698,lmfit_BayesianRidge,xcorr-sq_mean_sig-False,0.1875,64,64
16699,lmfit_BayesianRidge,xcorr-sq_mean_sig-True,0.25,64,64
16700,lmfit_BayesianRidge,xcorr_max_sig-True,0.25,64,64
16701,lmfit_BayesianRidge,xcorr_mean_sig-False,0.609375,64,64
16702,lmfit_BayesianRidge,xcorr_mean_sig-True,0.71875,64,64
16703,lmfit_BayesianRidge,xme_gaussian_k1,0.859375,64,64
16704,lmfit_BayesianRidge,xme_gaussian_k10,1.0,64,64
16705,lmfit_BayesianRidge,xme_kernel_W-0.5_k1,0.15625,64,64
16706,lmfit_BayesianRidge,xme_kernel_W-0.5_k10,0.265625,64,64
16707,lmfit_BayesianRidge,xme_kozachenko_k1,0.390625,64,64
16708,lmfit_BayesianRidge,xme_kozachenko_k10,0.234375,64,64
16709,lmfit_ElasticNet,lmfit_Lasso,0.671875,64,64
16710,lmfit_ElasticNet,lmfit_Ridge,0.4375,64,64
16711,lmfit_ElasticNet,lmfit_SGDRegressor,0.46875,64,64
16712,lmfit_ElasticNet,mi_gaussian,0.4375,64,64
16713,lmfit_ElasticNet,mi_kernel_W-0.25,0.359375,64,64
16714,lmfit_ElasticNet,mi_kraskov_NN-4,0.1875,64,64
16715,lmfit_ElasticNet,mi_kraskov_NN-4_DCE,0.796875,64,64
16716,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
16717,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.203125,64,64
16718,lmfit_ElasticNet,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
16719,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
16720,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
16721,lmfit_ElasticNet,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
16722,lmfit_ElasticNet,pdist_braycurtis,0.453125,64,64
16723,lmfit_ElasticNet,pdist_canberra,0.453125,64,64
16724,lmfit_ElasticNet,pdist_chebyshev,0.234375,64,64
16725,lmfit_ElasticNet,pdist_cityblock,0.453125,64,64
16726,lmfit_ElasticNet,pdist_cosine,0.46875,64,64
16727,lmfit_ElasticNet,pdist_euclidean,0.46875,64,64
16728,lmfit_ElasticNet,pec,0.25,64,64
16729,lmfit_ElasticNet,pec_log,0.25,64,64
16730,lmfit_ElasticNet,pec_orth,0.1875,64,64
16731,lmfit_ElasticNet,pec_orth_abs,0.25,64,64
16732,lmfit_ElasticNet,pec_orth_log,0.234375,64,64
16733,lmfit_ElasticNet,pec_orth_log_abs,0.21875,64,64
16734,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
16735,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16736,lmfit_ElasticNet,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
16737,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16738,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
16739,lmfit_ElasticNet,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
16740,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9375,64,64
16741,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.171875,64,64
16742,lmfit_ElasticNet,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.296875,64,64
16743,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16744,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16745,lmfit_ElasticNet,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16746,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16747,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.296875,64,64
16748,lmfit_ElasticNet,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
16749,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16750,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16751,lmfit_ElasticNet,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
16752,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.484375,64,64
16753,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.296875,64,64
16754,lmfit_ElasticNet,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
16755,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
16756,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
16757,lmfit_ElasticNet,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
16758,lmfit_ElasticNet,prec-sq_EmpiricalCovariance,0.109375,64,64
16759,lmfit_ElasticNet,prec-sq_GraphicalLasso,0.421875,64,64
16760,lmfit_ElasticNet,prec-sq_LedoitWolf,0.328125,64,64
16761,lmfit_ElasticNet,prec-sq_OAS,0.328125,64,64
16762,lmfit_ElasticNet,prec-sq_ShrunkCovariance,0.421875,64,64
16763,lmfit_ElasticNet,prec_EmpiricalCovariance,0.3125,64,64
16764,lmfit_ElasticNet,prec_GraphicalLasso,0.3125,64,64
16765,lmfit_ElasticNet,prec_LedoitWolf,0.21875,64,64
16766,lmfit_ElasticNet,prec_OAS,0.203125,64,64
16767,lmfit_ElasticNet,prec_ShrunkCovariance,0.234375,64,64
16768,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
16769,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16770,lmfit_ElasticNet,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
16771,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.46875,64,64
16772,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.125,64,64
16773,lmfit_ElasticNet,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.5,64,64
16774,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.171875,64,64
16775,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.171875,64,64
16776,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.15625,64,64
16777,lmfit_ElasticNet,reci,0.4375,64,64
16778,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
16779,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
16780,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.203125,64,64
16781,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
16782,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.28125,64,64
16783,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.34375,64,64
16784,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.640625,64,64
16785,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.609375,64,64
16786,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6875,64,64
16787,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.625,64,64
16788,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.625,64,64
16789,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.78125,64,64
16790,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.625,64,64
16791,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.53125,64,64
16792,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.703125,64,64
16793,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.640625,64,64
16794,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.625,64,64
16795,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.734375,64,64
16796,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.625,64,64
16797,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.640625,64,64
16798,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.765625,64,64
16799,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.71875,64,64
16800,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.640625,64,64
16801,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.59375,64,64
16802,lmfit_ElasticNet,si_gaussian_k-1,0.25,64,64
16803,lmfit_ElasticNet,si_kernel_W-0.5_k-1,0.265625,64,64
16804,lmfit_ElasticNet,si_kozachenko_k-1,0.390625,64,64
16805,lmfit_ElasticNet,spearmanr,0.359375,64,64
16806,lmfit_ElasticNet,spearmanr-sq,0.4375,64,64
16807,lmfit_ElasticNet,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.296875,64,64
16808,lmfit_ElasticNet,tlmi_gaussian,0.4375,64,64
16809,lmfit_ElasticNet,tlmi_kernel_W-0.25,0.359375,64,64
16810,lmfit_ElasticNet,tlmi_kraskov_NN-4,0.1875,64,64
16811,lmfit_ElasticNet,tlmi_kraskov_NN-4_DCE,0.78125,64,64
16812,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
16813,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.203125,64,64
16814,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.28125,64,64
16815,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16816,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16817,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16818,lmfit_ElasticNet,xcorr-sq_max_sig-True,0.40625,64,64
16819,lmfit_ElasticNet,xcorr-sq_mean_sig-False,0.40625,64,64
16820,lmfit_ElasticNet,xcorr-sq_mean_sig-True,0.40625,64,64
16821,lmfit_ElasticNet,xcorr_max_sig-True,0.1875,64,64
16822,lmfit_ElasticNet,xcorr_mean_sig-False,0.3125,64,64
16823,lmfit_ElasticNet,xcorr_mean_sig-True,0.28125,64,64
16824,lmfit_ElasticNet,xme_gaussian_k1,0.484375,64,64
16825,lmfit_ElasticNet,xme_gaussian_k10,1.0,64,64
16826,lmfit_ElasticNet,xme_kernel_W-0.5_k1,0.390625,64,64
16827,lmfit_ElasticNet,xme_kernel_W-0.5_k10,0.40625,64,64
16828,lmfit_ElasticNet,xme_kozachenko_k1,0.109375,64,64
16829,lmfit_ElasticNet,xme_kozachenko_k10,0.125,64,64
16830,lmfit_Lasso,lmfit_Ridge,0.09375,64,64
16831,lmfit_Lasso,lmfit_SGDRegressor,0.109375,64,64
16832,lmfit_Lasso,mi_gaussian,0.09375,64,64
16833,lmfit_Lasso,mi_kernel_W-0.25,0.109375,64,64
16834,lmfit_Lasso,mi_kraskov_NN-4,0.203125,64,64
16835,lmfit_Lasso,mi_kraskov_NN-4_DCE,0.5625,64,64
16836,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
16837,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
16838,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.140625,64,64
16839,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16840,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
16841,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
16842,lmfit_Lasso,pdist_braycurtis,0.140625,64,64
16843,lmfit_Lasso,pdist_canberra,0.109375,64,64
16844,lmfit_Lasso,pdist_chebyshev,0.09375,64,64
16845,lmfit_Lasso,pdist_cityblock,0.125,64,64
16846,lmfit_Lasso,pdist_cosine,0.140625,64,64
16847,lmfit_Lasso,pdist_euclidean,0.140625,64,64
16848,lmfit_Lasso,pec,0.1875,64,64
16849,lmfit_Lasso,pec_log,0.125,64,64
16850,lmfit_Lasso,pec_orth,0.25,64,64
16851,lmfit_Lasso,pec_orth_abs,0.125,64,64
16852,lmfit_Lasso,pec_orth_log,0.390625,64,64
16853,lmfit_Lasso,pec_orth_log_abs,0.09375,64,64
16854,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
16855,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
16856,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09375,64,64
16857,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16858,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
16859,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
16860,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.953125,64,64
16861,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.234375,64,64
16862,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.390625,64,64
16863,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16864,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16865,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16866,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
16867,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
16868,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
16869,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
16870,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
16871,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
16872,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.609375,64,64
16873,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
16874,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
16875,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16876,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
16877,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
16878,lmfit_Lasso,prec-sq_EmpiricalCovariance,0.125,64,64
16879,lmfit_Lasso,prec-sq_GraphicalLasso,0.328125,64,64
16880,lmfit_Lasso,prec-sq_LedoitWolf,0.109375,64,64
16881,lmfit_Lasso,prec-sq_OAS,0.109375,64,64
16882,lmfit_Lasso,prec-sq_ShrunkCovariance,0.125,64,64
16883,lmfit_Lasso,prec_EmpiricalCovariance,0.5,64,64
16884,lmfit_Lasso,prec_GraphicalLasso,0.671875,64,64
16885,lmfit_Lasso,prec_LedoitWolf,0.71875,64,64
16886,lmfit_Lasso,prec_OAS,0.6875,64,64
16887,lmfit_Lasso,prec_ShrunkCovariance,0.671875,64,64
16888,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.328125,64,64
16889,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
16890,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34375,64,64
16891,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.453125,64,64
16892,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.140625,64,64
16893,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.484375,64,64
16894,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.171875,64,64
16895,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.140625,64,64
16896,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.125,64,64
16897,lmfit_Lasso,reci,0.140625,64,64
16898,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
16899,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3125,64,64
16900,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.359375,64,64
16901,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
16902,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.375,64,64
16903,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.375,64,64
16904,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6875,64,64
16905,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.671875,64,64
16906,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8125,64,64
16907,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.6875,64,64
16908,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6875,64,64
16909,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
16910,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6875,64,64
16911,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.640625,64,64
16912,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8125,64,64
16913,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6875,64,64
16914,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.734375,64,64
16915,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.875,64,64
16916,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6875,64,64
16917,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.734375,64,64
16918,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.875,64,64
16919,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.875,64,64
16920,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6875,64,64
16921,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.734375,64,64
16922,lmfit_Lasso,si_gaussian_k-1,0.15625,64,64
16923,lmfit_Lasso,si_kernel_W-0.5_k-1,0.09375,64,64
16924,lmfit_Lasso,si_kozachenko_k-1,0.5,64,64
16925,lmfit_Lasso,spearmanr,0.5625,64,64
16926,lmfit_Lasso,spearmanr-sq,0.109375,64,64
16927,lmfit_Lasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.140625,64,64
16928,lmfit_Lasso,tlmi_gaussian,0.140625,64,64
16929,lmfit_Lasso,tlmi_kernel_W-0.25,0.09375,64,64
16930,lmfit_Lasso,tlmi_kraskov_NN-4,0.203125,64,64
16931,lmfit_Lasso,tlmi_kraskov_NN-4_DCE,0.53125,64,64
16932,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28125,64,64
16933,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21875,64,64
16934,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.359375,64,64
16935,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16936,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16937,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16938,lmfit_Lasso,xcorr-sq_max_sig-True,0.109375,64,64
16939,lmfit_Lasso,xcorr-sq_mean_sig-False,0.109375,64,64
16940,lmfit_Lasso,xcorr-sq_mean_sig-True,0.109375,64,64
16941,lmfit_Lasso,xcorr_max_sig-True,0.3125,64,64
16942,lmfit_Lasso,xcorr_mean_sig-False,0.34375,64,64
16943,lmfit_Lasso,xcorr_mean_sig-True,0.515625,64,64
16944,lmfit_Lasso,xme_gaussian_k1,0.1875,64,64
16945,lmfit_Lasso,xme_gaussian_k10,0.984375,64,64
16946,lmfit_Lasso,xme_kernel_W-0.5_k1,0.140625,64,64
16947,lmfit_Lasso,xme_kernel_W-0.5_k10,0.140625,64,64
16948,lmfit_Lasso,xme_kozachenko_k1,0.25,64,64
16949,lmfit_Lasso,xme_kozachenko_k10,0.328125,64,64
16950,lmfit_Ridge,lmfit_SGDRegressor,0.171875,64,64
16951,lmfit_Ridge,mi_gaussian,0.09375,64,64
16952,lmfit_Ridge,mi_kernel_W-0.25,0.296875,64,64
16953,lmfit_Ridge,mi_kraskov_NN-4,0.359375,64,64
16954,lmfit_Ridge,mi_kraskov_NN-4_DCE,0.328125,64,64
16955,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
16956,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.28125,64,64
16957,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.265625,64,64
16958,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
16959,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
16960,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
16961,lmfit_Ridge,pdist_braycurtis,0.65625,64,64
16962,lmfit_Ridge,pdist_canberra,0.625,64,64
16963,lmfit_Ridge,pdist_chebyshev,0.625,64,64
16964,lmfit_Ridge,pdist_cityblock,0.625,64,64
16965,lmfit_Ridge,pdist_cosine,0.65625,64,64
16966,lmfit_Ridge,pdist_euclidean,0.65625,64,64
16967,lmfit_Ridge,pec,0.375,64,64
16968,lmfit_Ridge,pec_log,0.359375,64,64
16969,lmfit_Ridge,pec_orth,0.3125,64,64
16970,lmfit_Ridge,pec_orth_abs,0.625,64,64
16971,lmfit_Ridge,pec_orth_log,0.140625,64,64
16972,lmfit_Ridge,pec_orth_log_abs,0.578125,64,64
16973,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
16974,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.390625,64,64
16975,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.40625,64,64
16976,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16977,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5625,64,64
16978,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.515625,64,64
16979,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.90625,64,64
16980,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
16981,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3125,64,64
16982,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0,64,64
16983,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0,64,64
16984,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0,64,64
16985,lmfit_Ridge,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
16986,lmfit_Ridge,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.203125,64,64
