feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
4500,coint_johansen_max_eig_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4501,coint_johansen_max_eig_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
4502,coint_johansen_max_eig_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
4503,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.057578095112753025,64,64
4504,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1515980319809631,64,64
4505,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16173917748798872,64,64
4506,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11703766775345337,64,64
4507,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17417805773588385,64,64
4508,coint_johansen_max_eig_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1805928896490026,64,64
4509,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.057578095112753025,64,64
4510,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1515980319809631,64,64
4511,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16173917748798872,64,64
4512,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10449851316545034,64,64
4513,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1871456458006735,64,64
4514,coint_johansen_max_eig_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1974042000404579,64,64
4515,coint_johansen_max_eig_stat_order-0_ardiff-10,prec-sq_EmpiricalCovariance,0.16261778027287715,64,64
4516,coint_johansen_max_eig_stat_order-0_ardiff-10,prec-sq_GraphicalLasso,0.2171924257366868,64,64
4517,coint_johansen_max_eig_stat_order-0_ardiff-10,prec-sq_LedoitWolf,0.18950561586000658,64,64
4518,coint_johansen_max_eig_stat_order-0_ardiff-10,prec-sq_OAS,0.19083389981632998,64,64
4519,coint_johansen_max_eig_stat_order-0_ardiff-10,prec-sq_ShrunkCovariance,0.21604888799573652,64,64
4520,coint_johansen_max_eig_stat_order-0_ardiff-10,prec_EmpiricalCovariance,0.2746874797694847,64,64
4521,coint_johansen_max_eig_stat_order-0_ardiff-10,prec_GraphicalLasso,0.2622897702849392,64,64
4522,coint_johansen_max_eig_stat_order-0_ardiff-10,prec_LedoitWolf,0.25867652251857703,64,64
4523,coint_johansen_max_eig_stat_order-0_ardiff-10,prec_OAS,0.26329169802583546,64,64
4524,coint_johansen_max_eig_stat_order-0_ardiff-10,prec_ShrunkCovariance,0.26841414743249,64,64
4525,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4526,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4527,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
4528,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.043085630925561724,64,64
4529,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02611614086965175,64,64
4530,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0430799962932622,64,64
4531,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03667697769529432,64,64
4532,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.04272883255169302,64,64
4533,coint_johansen_max_eig_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.037515919110968854,64,64
4534,coint_johansen_max_eig_stat_order-0_ardiff-10,reci,0.18497973152487426,64,64
4535,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.046347167900187836,64,64
4536,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.1593094171005744,64,64
4537,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.1305729515115952,64,64
4538,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.0687225021454606,64,64
4539,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.22775763173921437,64,64
4540,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.22970725261355374,64,64
4541,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.616434067635665,64,64
4542,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.351023205513798,64,64
4543,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6559182686365956,64,64
4544,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5832694219890063,64,64
4545,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.5765422388450954,64,64
4546,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7541855399226141,64,64
4547,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5770285339702181,64,64
4548,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.56131745321404,64,64
4549,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7535136670979097,64,64
4550,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6166244134333877,64,64
4551,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.36560453934653425,64,64
4552,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.6438308850013431,64,64
4553,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6086980538617089,64,64
4554,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.5625202181954186,64,64
4555,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.785210671455224,64,64
4556,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7740202473687644,64,64
4557,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6034472525735751,64,64
4558,coint_johansen_max_eig_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5305408184864219,64,64
4559,coint_johansen_max_eig_stat_order-0_ardiff-10,si_gaussian_k-1,0.30080037787803987,64,64
4560,coint_johansen_max_eig_stat_order-0_ardiff-10,si_kernel_W-0.5_k-1,0.17799147051699288,64,64
4561,coint_johansen_max_eig_stat_order-0_ardiff-10,si_kozachenko_k-1,0.09055148386612252,64,64
4562,coint_johansen_max_eig_stat_order-0_ardiff-10,spearmanr,0.24346194422016487,64,64
4563,coint_johansen_max_eig_stat_order-0_ardiff-10,spearmanr-sq,0.22946194460145303,64,64
4564,coint_johansen_max_eig_stat_order-0_ardiff-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5283197715096765,64,64
4565,coint_johansen_max_eig_stat_order-0_ardiff-10,tlmi_gaussian,0.3207106546027503,64,64
4566,coint_johansen_max_eig_stat_order-0_ardiff-10,tlmi_kernel_W-0.25,0.30866229872034084,64,64
4567,coint_johansen_max_eig_stat_order-0_ardiff-10,tlmi_kraskov_NN-4,0.2887536968731518,64,64
4568,coint_johansen_max_eig_stat_order-0_ardiff-10,tlmi_kraskov_NN-4_DCE,0.4923300893986353,64,64
4569,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08191712238964141,64,64
4570,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08751207694102092,64,64
4571,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09032837478070477,64,64
4572,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
4573,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
4574,coint_johansen_max_eig_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
4575,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr-sq_max_sig-True,0.22497496059309857,64,64
4576,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr-sq_mean_sig-False,0.11935639730668679,64,64
4577,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr-sq_mean_sig-True,0.14355424493515445,64,64
4578,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr_max_sig-True,0.2233243501179522,64,64
4579,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr_mean_sig-False,0.12618491909316532,64,64
4580,coint_johansen_max_eig_stat_order-0_ardiff-10,xcorr_mean_sig-True,0.11453038507186486,64,64
4581,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_gaussian_k1,0.21817554149864676,64,64
4582,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_gaussian_k10,0.609375,64,64
4583,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_kernel_W-0.5_k1,0.24512190687788238,64,64
4584,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_kernel_W-0.5_k10,0.1366550961087668,64,64
4585,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_kozachenko_k1,0.024865754942893864,64,64
4586,coint_johansen_max_eig_stat_order-0_ardiff-10,xme_kozachenko_k10,0.06469966787716852,64,64
4587,coint_johansen_max_eig_stat_order-1_ardiff-1,coint_johansen_max_eig_stat_order-1_ardiff-10,0.1456273168593729,64,64
4588,coint_johansen_max_eig_stat_order-1_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-1,0.4606182046383618,64,64
4589,coint_johansen_max_eig_stat_order-1_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-10,0.17623587359463083,64,64
4590,coint_johansen_max_eig_stat_order-1_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-1,0.5067669280881278,64,64
4591,coint_johansen_max_eig_stat_order-1_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-10,0.1597754530787424,64,64
4592,coint_johansen_max_eig_stat_order-1_ardiff-1,cov-sq_EmpiricalCovariance,0.6029956869104798,64,64
4593,coint_johansen_max_eig_stat_order-1_ardiff-1,cov-sq_GraphicalLasso,0.580512275209607,64,64
4594,coint_johansen_max_eig_stat_order-1_ardiff-1,cov-sq_LedoitWolf,0.6029956869104798,64,64
4595,coint_johansen_max_eig_stat_order-1_ardiff-1,cov-sq_OAS,0.6029956869104798,64,64
4596,coint_johansen_max_eig_stat_order-1_ardiff-1,cov-sq_ShrunkCovariance,0.6029956869104798,64,64
4597,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_EmpiricalCovariance,0.5538174031683394,64,64
4598,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_GraphicalLasso,0.589880334706388,64,64
4599,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_GraphicalLassoCV,0.5405969262673419,64,64
4600,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_LedoitWolf,0.5538174031683394,64,64
4601,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_OAS,0.5538174031683394,64,64
4602,coint_johansen_max_eig_stat_order-1_ardiff-1,cov_ShrunkCovariance,0.5538174031683394,64,64
4603,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07357070466452725,64,64
4604,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26025459162166503,64,64
4605,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2569772727515025,64,64
4606,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09357808502312781,64,64
4607,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2886918029406378,64,64
4608,coint_johansen_max_eig_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.263372941044919,64,64
4609,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07332940246954556,64,64
4610,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2337089789249801,64,64
4611,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23593406808557432,64,64
4612,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08772060181806618,64,64
4613,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2938067610426893,64,64
4614,coint_johansen_max_eig_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26041586419797874,64,64
4615,coint_johansen_max_eig_stat_order-1_ardiff-1,di_gaussian,0.984375,64,64
4616,coint_johansen_max_eig_stat_order-1_ardiff-1,di_kernel_W-0.5,0.4133809550933408,64,64
4617,coint_johansen_max_eig_stat_order-1_ardiff-1,di_kozachenko,0.34100799822608796,64,64
4618,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27129638412452484,64,64
4619,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1777906862012727,64,64
4620,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4230937864980539,64,64
4621,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06758771124607832,64,64
4622,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06832028309202084,64,64
4623,coint_johansen_max_eig_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.030368153288620553,64,64
4624,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33587796006146,64,64
4625,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1626134539866867,64,64
4626,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4172116061323913,64,64
4627,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0506520302019553,64,64
4628,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08847991586971427,64,64
4629,coint_johansen_max_eig_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06655655364099722,64,64
4630,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05423229004340652,64,64
4631,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17017012902181866,64,64
4632,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12874163351302575,64,64
4633,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08008760266132842,64,64
4634,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22245204805018604,64,64
4635,coint_johansen_max_eig_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1785538498240391,64,64
4636,coint_johansen_max_eig_stat_order-1_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,0.5705596185975453,64,64
4637,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
4638,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4639,coint_johansen_max_eig_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
4640,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06142134774518321,64,64
4641,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21478550235762978,64,64
4642,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16306042112674607,64,64
4643,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0932016832989711,64,64
4644,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2923121862229797,64,64
4645,coint_johansen_max_eig_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25172809700685095,64,64
4646,coint_johansen_max_eig_stat_order-1_ardiff-1,gwtau,0.23599453144873578,64,64
4647,coint_johansen_max_eig_stat_order-1_ardiff-1,hsic,0.547826065115542,64,64
4648,coint_johansen_max_eig_stat_order-1_ardiff-1,hsic_biased,0.5485599295142543,64,64
4649,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13779548696904909,64,64
4650,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04646942350163252,64,64
4651,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.029348936557207495,64,64
4652,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14201683941640092,64,64
4653,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24736254768906374,64,64
4654,coint_johansen_max_eig_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19671464891623558,64,64
4655,coint_johansen_max_eig_stat_order-1_ardiff-1,igci,0.125,64,64
4656,coint_johansen_max_eig_stat_order-1_ardiff-1,je_gaussian,0.6029956869104793,64,64
4657,coint_johansen_max_eig_stat_order-1_ardiff-1,je_kernel_W-0.5,0.4294406251198904,64,64
4658,coint_johansen_max_eig_stat_order-1_ardiff-1,je_kozachenko,0.3897225524972052,64,64
4659,coint_johansen_max_eig_stat_order-1_ardiff-1,kendalltau,0.5291567146251304,64,64
4660,coint_johansen_max_eig_stat_order-1_ardiff-1,kendalltau-sq,0.6084924983540374,64,64
4661,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_BayesianRidge,0.44532553128751784,64,64
4662,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_ElasticNet,0.2922402340913436,64,64
4663,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_Lasso,0.0069168013519543825,64,64
4664,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_Ridge,0.4452126786393882,64,64
4665,coint_johansen_max_eig_stat_order-1_ardiff-1,lmfit_SGDRegressor,0.4457924639311744,64,64
4666,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_gaussian,0.6029956869104798,64,64
4667,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kernel_W-0.25,0.4715117624340649,64,64
4668,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kraskov_NN-4,0.5367029273431483,64,64
4669,coint_johansen_max_eig_stat_order-1_ardiff-1,mi_kraskov_NN-4_DCE,0.37530164203428973,64,64
4670,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05423229004340652,64,64
4671,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.17017012902181866,64,64
4672,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12874163351302575,64,64
4673,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08008760266132842,64,64
4674,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22245204805018604,64,64
4675,coint_johansen_max_eig_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1785538498240391,64,64
4676,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_braycurtis,0.5472919263455663,64,64
4677,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_canberra,0.4389050817448259,64,64
4678,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_chebyshev,0.3283544138268175,64,64
4679,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_cityblock,0.5488270668174584,64,64
4680,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_cosine,0.5538174031683392,64,64
4681,coint_johansen_max_eig_stat_order-1_ardiff-1,pdist_euclidean,0.5538174031683392,64,64
4682,coint_johansen_max_eig_stat_order-1_ardiff-1,pec,0.4994967972152321,64,64
4683,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_log,0.4374086248670901,64,64
4684,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth,0.07995432477489994,64,64
4685,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_abs,0.05084357991237415,64,64
4686,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_log,0.04870850719840214,64,64
4687,coint_johansen_max_eig_stat_order-1_ardiff-1,pec_orth_log_abs,0.07159716093941187,64,64
4688,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08596153445578814,64,64
4689,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08834242266739412,64,64
4690,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08157302176904846,64,64
4691,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
4692,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14314647510776024,64,64
4693,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13462682928252256,64,64
4694,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3438234261096128,64,64
4695,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07946852499391455,64,64
4696,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07983953990322612,64,64
4697,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
4698,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4699,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
4700,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07968453317801538,64,64
4701,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21271264284178637,64,64
4702,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19038116061547528,64,64
4703,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16785385129177677,64,64
4704,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.40031284477483287,64,64
4705,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4076264527185675,64,64
4706,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07968453317801538,64,64
4707,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21271264284178637,64,64
4708,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19038116061547528,64,64
4709,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17605091856174904,64,64
4710,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46294796712865616,64,64
