feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
11856,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.029449695462560294,64,64
11857,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06664015297699494,64,64
11858,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.026739571491404712,64,64
11859,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.016530541327715476,64,64
11860,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05447346524634866,64,64
11861,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.023491414181384007,64,64
11862,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.08203427260662788,64,64
11863,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.054145561457823455,64,64
11864,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.054034013637630496,64,64
11865,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.033175784641761796,64,64
11866,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04300166778800485,64,64
11867,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1027614232220104,64,64
11868,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09371400300726485,64,64
11869,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.021265501279905785,64,64
11870,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.043981009898657886,64,64
11871,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.078125,64,64
11872,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.08369744266350587,64,64
11873,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.06760815859141223,64,64
11874,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.046039731723520605,64,64
11875,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.025192327089906152,64,64
11876,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.02026722071565734,64,64
11877,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.031758213695390225,64,64
11878,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.035792169750498926,64,64
11879,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.03364389536439283,64,64
11880,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.029919222147434255,64,64
11881,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.026297690987761246,64,64
11882,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.08369744266350532,64,64
11883,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.011798096730403163,64,64
11884,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.09210000310355243,64,64
11885,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.040885235024199496,64,64
11886,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.020861723033936214,64,64
11887,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06826502648475663,64,64
11888,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.048824379007444296,64,64
11889,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10871357220361288,64,64
11890,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05764741849753535,64,64
11891,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12362588742709224,64,64
11892,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.03581319948051609,64,64
11893,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.029408134987154888,64,64
11894,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.020131887997052067,64,64
11895,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.05388377014426765,64,64
11896,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.03360186189435277,64,64
11897,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.03360186189435277,64,64
11898,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.06921785816023049,64,64
11899,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.027771403268648076,64,64
11900,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.033492631969020525,64,64
11901,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.02926369777941873,64,64
11902,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.015502943692025206,64,64
11903,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.014168942827304631,64,64
11904,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09191313577834614,64,64
11905,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02788090717815228,64,64
11906,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05624969931782975,64,64
11907,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
11908,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3179950893610419,64,64
11909,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29947484937328295,64,64
11910,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03523017025320874,64,64
11911,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06569228646458469,64,64
11912,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1221868196335919,64,64
11913,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
11914,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
11915,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
11916,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.052417571256529016,64,64
11917,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09716603651757624,64,64
11918,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07577905164092158,64,64
11919,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07198047073871292,64,64
11920,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06410525250187879,64,64
11921,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.044040056036428965,64,64
11922,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.052417571256529016,64,64
11923,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09716603651757624,64,64
11924,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07577905164092158,64,64
11925,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.037202304019057025,64,64
11926,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04952257360840451,64,64
11927,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.020552992640623935,64,64
11928,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.07656660157354522,64,64
11929,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.0671959475750542,64,64
11930,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.41441757208978547,64,64
11931,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.4150255392373432,64,64
11932,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.08549135219221438,64,64
11933,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.027451245107711464,64,64
11934,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.029138497439013478,64,64
11935,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.3510320357617409,64,64
11936,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.35030215994421476,64,64
11937,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.027356560719688505,64,64
11938,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
11939,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
11940,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
11941,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08124671612676068,64,64
11942,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04287514244469759,64,64
11943,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0879686104644212,64,64
11944,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0318173855086018,64,64
11945,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.042702971982892524,64,64
11946,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.022803985194160575,64,64
11947,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.022707024583292434,64,64
11948,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.042797408134791964,64,64
11949,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.07917064651141098,64,64
11950,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.05792819535979565,64,64
11951,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.05692844097449304,64,64
11952,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.053560163479150436,64,64
11953,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.05059772137265395,64,64
11954,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.019294891793138702,64,64
11955,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.06870028520336796,64,64
11956,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.25025042339877135,64,64
11957,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.03241297401687537,64,64
11958,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.08264863097938507,64,64
11959,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3143840015404801,64,64
11960,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.029792730197253592,64,64
11961,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06261382460932918,64,64
11962,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3137654616678892,64,64
11963,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.018374157341729758,64,64
11964,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.05229939473721229,64,64
11965,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.24796465911150922,64,64
11966,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.02639339079174985,64,64
11967,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.06353474970692219,64,64
11968,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2679076747177583,64,64
11969,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2527434597047165,64,64
11970,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.026345546183302426,64,64
11971,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.02537720257219442,64,64
11972,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.021751582022016658,64,64
11973,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.01852749559145156,64,64
11974,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.031190367637089933,64,64
11975,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.02537241002011137,64,64
11976,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.020007670354133922,64,64
11977,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.00856693210431314,64,64
11978,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.010167985399261115,64,64
11979,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.03250311016541496,64,64
11980,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.016924580235634534,64,64
11981,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.028585519151261146,64,64
11982,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.025771207856367218,64,64
11983,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07964508770648349,64,64
11984,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1148136558691436,64,64
11985,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
11986,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
11987,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
11988,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.06987631089794721,64,64
11989,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.12754711475139296,64,64
11990,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.10831364392148457,64,64
11991,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.034851362927284746,64,64
11992,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.025122829506190714,64,64
11993,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.02720833110349824,64,64
11994,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.04717287621168528,64,64
11995,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.03921431002317988,64,64
11996,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.0320617661968543,64,64
11997,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.09396648861750262,64,64
11998,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.02768250558689994,64,64
11999,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.050966437934045095,64,64
12000,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.02424024313663431,64,64
12001,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.025714205839646287,64,64
12002,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10947939930525341,64,64
12003,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07621341268618453,64,64
12004,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.019264384039294757,64,64
12005,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2550285341166276,64,64
12006,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.195508277258312,64,64
12007,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.07260308316268971,64,64
12008,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12009,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
12010,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12011,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.025923969720767243,64,64
12012,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07988071927831109,64,64
12013,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.055441781022685155,64,64
12014,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02020244081190603,64,64
12015,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1676488188645595,64,64
12016,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10677338862178598,64,64
12017,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.06015818422716823,64,64
12018,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.07878068935706817,64,64
12019,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.08481219051787636,64,64
12020,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05070101386828807,64,64
12021,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.029172113347170292,64,64
12022,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03668003478648213,64,64
12023,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.020831703809568447,64,64
12024,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04200138604171033,64,64
12025,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.025913636298757647,64,64
12026,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.0625,64,64
12027,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.06443701479165995,64,64
12028,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.11004188705569914,64,64
12029,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.07112152343728861,64,64
12030,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.06138245953118682,64,64
12031,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.04743552728782674,64,64
12032,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.031661541069888305,64,64
12033,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.08949057730387211,64,64
12034,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.021097384160309485,64,64
12035,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.029539748956846162,64,64
12036,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.03040205903587373,64,64
12037,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.06443701479166086,64,64
12038,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.03047704676124896,64,64
12039,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.037763318431740855,64,64
12040,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.04319082781594008,64,64
12041,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.025714205839646287,64,64
12042,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10947939930525341,64,64
12043,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07621341268618453,64,64
12044,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.019264384039294757,64,64
12045,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2550285341166276,64,64
12046,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.195508277258312,64,64
12047,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.041626011471597224,64,64
12048,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.042079717881704726,64,64
