feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
2342,ce_kernel_W-0.5,xcorr-sq_max_sig-True,0.5414311203188167,64,64
2343,ce_kernel_W-0.5,xcorr-sq_mean_sig-False,0.6797576562720149,64,64
2344,ce_kernel_W-0.5,xcorr-sq_mean_sig-True,0.5587967391475004,64,64
2345,ce_kernel_W-0.5,xcorr_max_sig-True,0.5802146716141775,64,64
2346,ce_kernel_W-0.5,xcorr_mean_sig-False,0.22939396973230552,64,64
2347,ce_kernel_W-0.5,xcorr_mean_sig-True,0.2617408029967037,64,64
2348,ce_kernel_W-0.5,xme_gaussian_k1,0.4920269161254714,64,64
2349,ce_kernel_W-0.5,xme_gaussian_k10,0.615134434600481,64,64
2350,ce_kernel_W-0.5,xme_kernel_W-0.5_k1,0.8500512692854565,64,64
2351,ce_kernel_W-0.5,xme_kernel_W-0.5_k10,0.4314272802487158,64,64
2352,ce_kernel_W-0.5,xme_kozachenko_k1,0.1500148100904048,64,64
2353,ce_kernel_W-0.5,xme_kozachenko_k10,0.15785398148080532,64,64
2354,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13247022039539913,64,64
2355,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09355768052566371,64,64
2356,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20876069030357852,64,64
2357,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.26697655530797904,64,64
2358,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1967502249118177,64,64
2359,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.02276200573431253,64,64
2360,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.030663079315088604,64,64
2361,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.06656233788239396,64,64
2362,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_max_eig_stat_order-0_ardiff-1,0.1766872288761938,64,64
2363,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_max_eig_stat_order-0_ardiff-10,0.045215474074759066,64,64
2364,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_max_eig_stat_order-1_ardiff-1,0.17835768018479542,64,64
2365,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_max_eig_stat_order-1_ardiff-10,0.024592126571442385,64,64
2366,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_trace_stat_order-0_ardiff-1,0.10422774540362378,64,64
2367,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_trace_stat_order-0_ardiff-10,0.10045754669757395,64,64
2368,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_trace_stat_order-1_ardiff-1,0.12038605483645282,64,64
2369,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,coint_johansen_trace_stat_order-1_ardiff-10,0.0655001506248446,64,64
2370,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov-sq_EmpiricalCovariance,0.20821756588006474,64,64
2371,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov-sq_GraphicalLasso,0.1960853488450826,64,64
2372,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov-sq_LedoitWolf,0.5175320706777455,64,64
2373,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov-sq_OAS,0.4739348130243301,64,64
2374,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov-sq_ShrunkCovariance,0.20821756588006474,64,64
2375,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_EmpiricalCovariance,0.11091993672611056,64,64
2376,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_GraphicalLasso,0.10060710593813738,64,64
2377,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_GraphicalLassoCV,0.18525733578388515,64,64
2378,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_LedoitWolf,0.43944067238649165,64,64
2379,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_OAS,0.4394146157118951,64,64
2380,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,cov_ShrunkCovariance,0.11091993672611056,64,64
2381,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.007793270005981956,64,64
2382,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07301799664233044,64,64
2383,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06706415686146133,64,64
2384,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.018002127738131424,64,64
2385,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05595584901360118,64,64
2386,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.017314124452572743,64,64
2387,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.037047487145477564,64,64
2388,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.041663737621742136,64,64
2389,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03828659481930097,64,64
2390,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07053411233774193,64,64
2391,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.018027282481117235,64,64
2392,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03495474628621498,64,64
2393,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_gaussian,0.10770335815510551,64,64
2394,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_kernel_W-0.5,0.20527368010117986,64,64
2395,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_kozachenko,0.12036624757286335,64,64
2396,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.062032326961529605,64,64
2397,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09564547629665288,64,64
2398,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3984496363254265,64,64
2399,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18821256494056843,64,64
2400,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2255965699289585,64,64
2401,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21713780604564897,64,64
2402,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06328837612244553,64,64
2403,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07843591813354212,64,64
2404,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4008206016508354,64,64
2405,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18896841518211016,64,64
2406,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25332293816485696,64,64
2407,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24093757279059536,64,64
2408,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.026739322073244087,64,64
2409,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09242375868871272,64,64
2410,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0584692503798227,64,64
2411,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04457263499108943,64,64
2412,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.061144191295260386,64,64
2413,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.015845497343613513,64,64
2414,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.012630587695284412,64,64
2415,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
2416,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.203125,64,64
2417,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
2418,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12397557890431693,64,64
2419,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12137013095697574,64,64
2420,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13096496882415865,64,64
2421,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1349579570854043,64,64
2422,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13597498847058492,64,64
2423,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14002799860878778,64,64
2424,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.11160638174678911,64,64
2425,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.21347707157001028,64,64
2426,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.21406575027486863,64,64
2427,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07529504419383892,64,64
2428,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14712822318500485,64,64
2429,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11747549025015053,64,64
2430,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14368878593144174,64,64
2431,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2217667121716831,64,64
2432,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21703083860452804,64,64
2433,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.09375,64,64
2434,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.20821756588006524,64,64
2435,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.18963921305894693,64,64
2436,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.20787890470553055,64,64
2437,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.12393222019074535,64,64
2438,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.25243006877134355,64,64
2439,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.1339445589699957,64,64
2440,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.05743078909876925,64,64
2441,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.029203686860286404,64,64
2442,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.13338086383812292,64,64
2443,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.13463889489154057,64,64
2444,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.20821756588006474,64,64
2445,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.26987483446833793,64,64
2446,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.26505894177339784,64,64
2447,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.2531280620053217,64,64
2448,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.026739322073244087,64,64
2449,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09242375868871272,64,64
2450,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0584692503798227,64,64
2451,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04457263499108943,64,64
2452,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.061144191295260386,64,64
2453,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.015845497343613513,64,64
2454,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.10136146218205086,64,64
2455,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.1223956940827419,64,64
2456,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.1441453030478368,64,64
2457,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.12839619362941104,64,64
2458,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.11091993672611189,64,64
2459,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.11091993672611189,64,64
2460,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.19427842627083425,64,64
2461,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.21328830416782907,64,64
2462,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.10530592296228314,64,64
2463,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.220517568726405,64,64
2464,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.1624734527994272,64,64
2465,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.20167635340361612,64,64
2466,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.026077197412666342,64,64
2467,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1854011354739885,64,64
2468,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1762449827311105,64,64
2469,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
2470,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21398592002385863,64,64
2471,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22302292025865705,64,64
2472,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1380101388414554,64,64
2473,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08229383501320447,64,64
2474,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0974642010428467,64,64
2475,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
2476,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
2477,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
2478,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10525083470847413,64,64
2479,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1472812822066648,64,64
2480,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12296161235252628,64,64
2481,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1943046188123112,64,64
2482,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23969574831306428,64,64
2483,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20911631817021192,64,64
2484,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10525083470847413,64,64
2485,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1472812822066648,64,64
2486,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12296161235252628,64,64
2487,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18316107844216634,64,64
2488,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23128022551937022,64,64
2489,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2109327459924623,64,64
2490,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.126343655039231,64,64
2491,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.11384054794688875,64,64
2492,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.45724325355622464,64,64
2493,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.41211700841376664,64,64
2494,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.1300537909800818,64,64
2495,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.11207939544514789,64,64
2496,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.11398398178092384,64,64
2497,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.4551935421459848,64,64
2498,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.45483724946025283,64,64
2499,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.12043354494546554,64,64
2500,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
2501,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.203125,64,64
2502,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
2503,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08219628498678083,64,64
2504,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02768793218830523,64,64
2505,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.09067923635517691,64,64
2506,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08768040327845261,64,64
2507,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03253695972545323,64,64
2508,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04714336676054631,64,64
2509,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.08410152396431625,64,64
2510,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.12088310244476574,64,64
2511,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.10792652247116791,64,64
2512,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.122529563350671,64,64
2513,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.12794387226371673,64,64
2514,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.1290378792286599,64,64
2515,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.13626976534093088,64,64
2516,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.013343660603890584,64,64
2517,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.07333433610209616,64,64
2518,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.731161738662839,64,64
2519,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.01248154833336107,64,64
2520,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.08226928712589021,64,64
2521,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.6898242912472756,64,64
2522,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.012742029264448895,64,64
2523,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.10146199339827,64,64
2524,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7344646135594388,64,64
2525,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.012767748260945178,64,64
2526,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.09076238845927187,64,64
2527,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7471502893632176,64,64
2528,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.012817351684894951,64,64
2529,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.07177496986599419,64,64
2530,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6971694353080109,64,64
2531,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7443298686157735,64,64
2532,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.012205549127047355,64,64
2533,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.09912664967659945,64,64
2534,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.192637470462593,64,64
2535,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.2150573330930522,64,64
