feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
4877,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_euclidean,0.26039451995767005,64,64
4878,coint_johansen_max_eig_stat_order-1_ardiff-10,pec,0.09896644103913865,64,64
4879,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_log,0.12536632599309527,64,64
4880,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth,0.07597651684155471,64,64
4881,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_abs,0.08011278673154865,64,64
4882,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log,0.10544939813015641,64,64
4883,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log_abs,0.0442692012780595,64,64
4884,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1203313472018821,64,64
4885,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08854922111984165,64,64
4886,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.021631119355520645,64,64
4887,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
4888,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1714997303543273,64,64
4889,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16686660078294457,64,64
4890,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1911562926114338,64,64
4891,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2603878662644211,64,64
4892,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23437877510004917,64,64
4893,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4894,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
4895,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
4896,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17881343505931835,64,64
4897,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10238766269604535,64,64
4898,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07772341464379984,64,64
4899,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05383527690610512,64,64
4900,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.059789724785585266,64,64
4901,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08196284008433799,64,64
4902,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17881343505931835,64,64
4903,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10238766269604535,64,64
4904,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07772341464379984,64,64
4905,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0797074229202151,64,64
4906,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05745022752506043,64,64
4907,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05157873085082809,64,64
4908,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_EmpiricalCovariance,0.11891723604827775,64,64
4909,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_GraphicalLasso,0.17883800778699355,64,64
4910,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_LedoitWolf,0.890625,64,64
4911,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_OAS,0.38787192051145974,64,64
4912,coint_johansen_max_eig_stat_order-1_ardiff-10,prec-sq_ShrunkCovariance,0.15948679128657428,64,64
4913,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_EmpiricalCovariance,0.25033154940697283,64,64
4914,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_GraphicalLasso,0.2279738940183733,64,64
4915,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_LedoitWolf,0.890625,64,64
4916,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_OAS,0.5150733803059235,64,64
4917,coint_johansen_max_eig_stat_order-1_ardiff-10,prec_ShrunkCovariance,0.25873527164016247,64,64
4918,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
4919,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
4920,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
4921,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05887466350145637,64,64
4922,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.052268889772300264,64,64
4923,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.042912729158000096,64,64
4924,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.057989192539473516,64,64
4925,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07468357488607977,64,64
4926,coint_johansen_max_eig_stat_order-1_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07530156721942033,64,64
4927,coint_johansen_max_eig_stat_order-1_ardiff-10,reci,0.17601601752227913,64,64
4928,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.10332900437014142,64,64
4929,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.02449586866098874,64,64
4930,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.02033870996911613,64,64
4931,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.06347069930221683,64,64
4932,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.10121315127162617,64,64
4933,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.06602955299737406,64,64
4934,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2271411418300311,64,64
4935,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.03325281607347086,64,64
4936,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5012243931634359,64,64
4937,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.18719723731463622,64,64
4938,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.100776302232506,64,64
4939,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.6243786006917821,64,64
4940,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.18634500663692827,64,64
4941,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.08796181152161422,64,64
4942,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.6234107392224614,64,64
4943,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2264547119633139,64,64
4944,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.03271375499818341,64,64
4945,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.48750833210857336,64,64
4946,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.21634341937918317,64,64
4947,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.12813204812591994,64,64
4948,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6394297163475953,64,64
4949,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6232878830299975,64,64
4950,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.21652903920094335,64,64
4951,coint_johansen_max_eig_stat_order-1_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.10140981830311901,64,64
4952,coint_johansen_max_eig_stat_order-1_ardiff-10,si_gaussian_k-1,0.19525888784763468,64,64
4953,coint_johansen_max_eig_stat_order-1_ardiff-10,si_kernel_W-0.5_k-1,0.0969235835822233,64,64
4954,coint_johansen_max_eig_stat_order-1_ardiff-10,si_kozachenko_k-1,0.03314586986658552,64,64
4955,coint_johansen_max_eig_stat_order-1_ardiff-10,spearmanr,0.31210652081056617,64,64
4956,coint_johansen_max_eig_stat_order-1_ardiff-10,spearmanr-sq,0.22363190931824672,64,64
4957,coint_johansen_max_eig_stat_order-1_ardiff-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4506494947649491,64,64
4958,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_gaussian,0.2165381539017041,64,64
4959,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kernel_W-0.25,0.12564710794986067,64,64
4960,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kraskov_NN-4,0.5456192850488797,64,64
4961,coint_johansen_max_eig_stat_order-1_ardiff-10,tlmi_kraskov_NN-4_DCE,0.5046038510507047,64,64
4962,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.193343108047838,64,64
4963,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26169794632467513,64,64
4964,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23151880019090915,64,64
4965,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
4966,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
4967,coint_johansen_max_eig_stat_order-1_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
4968,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_max_sig-True,0.20819711087008264,64,64
4969,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_mean_sig-False,0.09907485254862802,64,64
4970,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr-sq_mean_sig-True,0.08850896303030586,64,64
4971,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_max_sig-True,0.21570260085404752,64,64
4972,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_mean_sig-False,0.13483808774203687,64,64
4973,coint_johansen_max_eig_stat_order-1_ardiff-10,xcorr_mean_sig-True,0.11274553739030257,64,64
4974,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_gaussian_k1,0.1658862809511825,64,64
4975,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_gaussian_k10,0.09027418670208501,64,64
4976,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kernel_W-0.5_k1,0.30742284325006974,64,64
4977,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kernel_W-0.5_k10,0.1264803717585347,64,64
4978,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kozachenko_k1,0.1287151209231584,64,64
4979,coint_johansen_max_eig_stat_order-1_ardiff-10,xme_kozachenko_k10,0.12285651587831004,64,64
4980,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-0_ardiff-10,0.21864186565039784,64,64
4981,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-1,0.187913857190335,64,64
4982,coint_johansen_trace_stat_order-0_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-10,0.18683689174961193,64,64
4983,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_EmpiricalCovariance,0.45050589537316277,64,64
4984,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_GraphicalLasso,0.49423564178369317,64,64
4985,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_LedoitWolf,0.96875,64,64
4986,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_OAS,0.7209877098147424,64,64
4987,coint_johansen_trace_stat_order-0_ardiff-1,cov-sq_ShrunkCovariance,0.45050589537316277,64,64
4988,coint_johansen_trace_stat_order-0_ardiff-1,cov_EmpiricalCovariance,0.42969324632654554,64,64
4989,coint_johansen_trace_stat_order-0_ardiff-1,cov_GraphicalLasso,0.44704687072115323,64,64
4990,coint_johansen_trace_stat_order-0_ardiff-1,cov_GraphicalLassoCV,0.4878855848018019,64,64
4991,coint_johansen_trace_stat_order-0_ardiff-1,cov_LedoitWolf,0.96875,64,64
4992,coint_johansen_trace_stat_order-0_ardiff-1,cov_OAS,0.7967312153882283,64,64
4993,coint_johansen_trace_stat_order-0_ardiff-1,cov_ShrunkCovariance,0.42969324632654554,64,64
4994,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05748722481274082,64,64
4995,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11106455958075684,64,64
4996,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10808778120453277,64,64
4997,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1013686195934731,64,64
4998,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19780420721100195,64,64
4999,coint_johansen_trace_stat_order-0_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18991646194124118,64,64
5000,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04991653944770724,64,64
5001,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13185876713507172,64,64
5002,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1336164132987191,64,64
5003,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09259398286582166,64,64
5004,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25191396192348775,64,64
5005,coint_johansen_trace_stat_order-0_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2338551449219235,64,64
5006,coint_johansen_trace_stat_order-0_ardiff-1,di_gaussian,0.13054702785505246,64,64
5007,coint_johansen_trace_stat_order-0_ardiff-1,di_kernel_W-0.5,0.49089858629258254,64,64
5008,coint_johansen_trace_stat_order-0_ardiff-1,di_kozachenko,0.43767670949645787,64,64
5009,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.28995127471878124,64,64
5010,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1483533939611963,64,64
5011,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4139812502725412,64,64
5012,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.019270508240554762,64,64
5013,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12397157014802662,64,64
5014,coint_johansen_trace_stat_order-0_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0419038631671782,64,64
5015,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.289432979223752,64,64
5016,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1388261663116368,64,64
5017,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4116290297461844,64,64
5018,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06214478228875922,64,64
5019,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13615736375019571,64,64
5020,coint_johansen_trace_stat_order-0_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05450700180713419,64,64
5021,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04309663738479064,64,64
5022,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13719096408223203,64,64
5023,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12056406088408167,64,64
5024,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09778349339857717,64,64
5025,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1969460458050919,64,64
5026,coint_johansen_trace_stat_order-0_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17240953444657836,64,64
5027,coint_johansen_trace_stat_order-0_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,0.37073159915006215,64,64
5028,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
5029,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
5030,coint_johansen_trace_stat_order-0_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
5031,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0526363480688159,64,64
5032,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16124610084053398,64,64
5033,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14405720692993945,64,64
5034,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10405157754720307,64,64
5035,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2492385152942984,64,64
5036,coint_johansen_trace_stat_order-0_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2220414917415337,64,64
5037,coint_johansen_trace_stat_order-0_ardiff-1,gwtau,0.04659718144756697,64,64
5038,coint_johansen_trace_stat_order-0_ardiff-1,hsic,0.36906707399672883,64,64
5039,coint_johansen_trace_stat_order-0_ardiff-1,hsic_biased,0.39661558944146486,64,64
5040,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07321125813132079,64,64
5041,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08657178693020606,64,64
5042,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08496202835643496,64,64
5043,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07647417471263351,64,64
5044,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20283027789460606,64,64
5045,coint_johansen_trace_stat_order-0_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1590327660820109,64,64
5046,coint_johansen_trace_stat_order-0_ardiff-1,igci,0.1875,64,64
5047,coint_johansen_trace_stat_order-0_ardiff-1,je_gaussian,0.4505058953731633,64,64
5048,coint_johansen_trace_stat_order-0_ardiff-1,je_kernel_W-0.5,0.24034079311265233,64,64
5049,coint_johansen_trace_stat_order-0_ardiff-1,je_kozachenko,0.21196304172694952,64,64
5050,coint_johansen_trace_stat_order-0_ardiff-1,kendalltau,0.37919975790580407,64,64
5051,coint_johansen_trace_stat_order-0_ardiff-1,kendalltau-sq,0.41880535583398515,64,64
5052,coint_johansen_trace_stat_order-0_ardiff-1,lmfit_BayesianRidge,0.27421802421116837,64,64
5053,coint_johansen_trace_stat_order-0_ardiff-1,lmfit_ElasticNet,0.2529241132457111,64,64
5054,coint_johansen_trace_stat_order-0_ardiff-1,lmfit_Lasso,0.006504825208400733,64,64
5055,coint_johansen_trace_stat_order-0_ardiff-1,lmfit_Ridge,0.2699827624465482,64,64
5056,coint_johansen_trace_stat_order-0_ardiff-1,lmfit_SGDRegressor,0.2934251658252134,64,64
5057,coint_johansen_trace_stat_order-0_ardiff-1,mi_gaussian,0.45050589537316277,64,64
5058,coint_johansen_trace_stat_order-0_ardiff-1,mi_kernel_W-0.25,0.33011889447754933,64,64
5059,coint_johansen_trace_stat_order-0_ardiff-1,mi_kraskov_NN-4,0.3067673250454877,64,64
5060,coint_johansen_trace_stat_order-0_ardiff-1,mi_kraskov_NN-4_DCE,0.33434756799375653,64,64
5061,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04309663738479064,64,64
5062,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13719096408223203,64,64
5063,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12056406088408167,64,64
5064,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09778349339857717,64,64
5065,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1969460458050919,64,64
5066,coint_johansen_trace_stat_order-0_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17240953444657836,64,64
5067,coint_johansen_trace_stat_order-0_ardiff-1,pdist_braycurtis,0.4193988043215253,64,64
5068,coint_johansen_trace_stat_order-0_ardiff-1,pdist_canberra,0.3532034519389496,64,64
5069,coint_johansen_trace_stat_order-0_ardiff-1,pdist_chebyshev,0.20593619484962594,64,64
5070,coint_johansen_trace_stat_order-0_ardiff-1,pdist_cityblock,0.3933534539511713,64,64
5071,coint_johansen_trace_stat_order-0_ardiff-1,pdist_cosine,0.4296932463265455,64,64
5072,coint_johansen_trace_stat_order-0_ardiff-1,pdist_euclidean,0.4296932463265455,64,64
5073,coint_johansen_trace_stat_order-0_ardiff-1,pec,0.37434208703378463,64,64
5074,coint_johansen_trace_stat_order-0_ardiff-1,pec_log,0.36305239222428953,64,64
5075,coint_johansen_trace_stat_order-0_ardiff-1,pec_orth,0.03844152375475482,64,64
5076,coint_johansen_trace_stat_order-0_ardiff-1,pec_orth_abs,0.16075117537071582,64,64
5077,coint_johansen_trace_stat_order-0_ardiff-1,pec_orth_log,0.050077791415158,64,64
5078,coint_johansen_trace_stat_order-0_ardiff-1,pec_orth_log_abs,0.0373562029352873,64,64
5079,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21601194505289295,64,64
5080,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06586384990938032,64,64
5081,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09919662193588841,64,64
5082,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
5083,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.117706456578057,64,64
5084,coint_johansen_trace_stat_order-0_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09896561459562603,64,64
5085,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07520359443054281,64,64
5086,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05105258751687436,64,64
5087,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09466925064551858,64,64
5088,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
5089,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
5090,coint_johansen_trace_stat_order-0_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
5091,coint_johansen_trace_stat_order-0_ardiff-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05195271726804007,64,64
5092,coint_johansen_trace_stat_order-0_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16276010348840664,64,64
5093,coint_johansen_trace_stat_order-0_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1528646300351088,64,64
