feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
6242,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.859375,64,64
6243,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5625,64,64
6244,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.59375,64,64
6245,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.59375,64,64
6246,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5625,64,64
6247,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.90625,64,64
6248,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.859375,64,64
6249,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5625,64,64
6250,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.625,64,64
6251,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.609375,64,64
6252,cov-sq_LedoitWolf,prec-sq_EmpiricalCovariance,0.8125,64,64
6253,cov-sq_LedoitWolf,prec-sq_GraphicalLasso,0.65625,64,64
6254,cov-sq_LedoitWolf,prec-sq_LedoitWolf,0.984375,64,64
6255,cov-sq_LedoitWolf,prec-sq_OAS,0.984375,64,64
6256,cov-sq_LedoitWolf,prec-sq_ShrunkCovariance,1.0,64,64
6257,cov-sq_LedoitWolf,prec_EmpiricalCovariance,0.578125,64,64
6258,cov-sq_LedoitWolf,prec_GraphicalLasso,0.59375,64,64
6259,cov-sq_LedoitWolf,prec_LedoitWolf,0.796875,64,64
6260,cov-sq_LedoitWolf,prec_OAS,0.796875,64,64
6261,cov-sq_LedoitWolf,prec_ShrunkCovariance,0.921875,64,64
6262,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6263,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6264,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
6265,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.53125,64,64
6266,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.53125,64,64
6267,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.53125,64,64
6268,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.53125,64,64
6269,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.53125,64,64
6270,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.53125,64,64
6271,cov-sq_LedoitWolf,reci,0.75,64,64
6272,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.75,64,64
6273,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.640625,64,64
6274,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.625,64,64
6275,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.734375,64,64
6276,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.640625,64,64
6277,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.609375,64,64
6278,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.609375,64,64
6279,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.328125,64,64
6280,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.15625,64,64
6281,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.640625,64,64
6282,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.28125,64,64
6283,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.125,64,64
6284,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.640625,64,64
6285,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3125,64,64
6286,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.171875,64,64
6287,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.59375,64,64
6288,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3125,64,64
6289,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.15625,64,64
6290,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.625,64,64
6291,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.234375,64,64
6292,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.140625,64,64
6293,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.078125,64,64
6294,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.625,64,64
6295,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.296875,64,64
6296,cov-sq_LedoitWolf,si_gaussian_k-1,0.8125,64,64
6297,cov-sq_LedoitWolf,si_kernel_W-0.5_k-1,0.546875,64,64
6298,cov-sq_LedoitWolf,si_kozachenko_k-1,0.796875,64,64
6299,cov-sq_LedoitWolf,spearmanr,0.984375,64,64
6300,cov-sq_LedoitWolf,spearmanr-sq,0.984375,64,64
6301,cov-sq_LedoitWolf,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.578125,64,64
6302,cov-sq_LedoitWolf,tlmi_gaussian,1.0,64,64
6303,cov-sq_LedoitWolf,tlmi_kernel_W-0.25,1.0,64,64
6304,cov-sq_LedoitWolf,tlmi_kraskov_NN-4,1.0,64,64
6305,cov-sq_LedoitWolf,tlmi_kraskov_NN-4_DCE,0.921875,64,64
6306,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.515625,64,64
6307,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.578125,64,64
6308,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.578125,64,64
6309,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6310,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
6311,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
6312,cov-sq_LedoitWolf,xcorr-sq_max_sig-True,1.0,64,64
6313,cov-sq_LedoitWolf,xcorr-sq_mean_sig-False,0.984375,64,64
6314,cov-sq_LedoitWolf,xcorr-sq_mean_sig-True,1.0,64,64
6315,cov-sq_LedoitWolf,xcorr_max_sig-True,0.703125,64,64
6316,cov-sq_LedoitWolf,xcorr_mean_sig-False,0.71875,64,64
6317,cov-sq_LedoitWolf,xcorr_mean_sig-True,0.96875,64,64
6318,cov-sq_LedoitWolf,xme_gaussian_k1,0.859375,64,64
6319,cov-sq_LedoitWolf,xme_gaussian_k10,0.125,64,64
6320,cov-sq_LedoitWolf,xme_kernel_W-0.5_k1,0.6875,64,64
6321,cov-sq_LedoitWolf,xme_kernel_W-0.5_k10,0.703125,64,64
6322,cov-sq_LedoitWolf,xme_kozachenko_k1,0.859375,64,64
6323,cov-sq_LedoitWolf,xme_kozachenko_k10,0.75,64,64
6324,cov-sq_OAS,cov-sq_ShrunkCovariance,0.765625,64,64
6325,cov-sq_OAS,cov_EmpiricalCovariance,0.5208921639475034,64,64
6326,cov-sq_OAS,cov_GraphicalLasso,0.49319606236293523,64,64
6327,cov-sq_OAS,cov_GraphicalLassoCV,0.5087684529246665,64,64
6328,cov-sq_OAS,cov_LedoitWolf,1.0,64,64
6329,cov-sq_OAS,cov_OAS,0.5208921639475034,64,64
6330,cov-sq_OAS,cov_ShrunkCovariance,0.5208921639475034,64,64
6331,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3932490253955704,64,64
6332,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35304103870936054,64,64
6333,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3454165255247848,64,64
6334,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4302436201159418,64,64
6335,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.38691294202181364,64,64
6336,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3958431874345195,64,64
6337,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.37158060684001853,64,64
6338,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2735985369857566,64,64
6339,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2647853473943666,64,64
6340,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4086367652667718,64,64
6341,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3189460400024074,64,64
6342,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33449036637433827,64,64
6343,cov-sq_OAS,di_gaussian,0.265625,64,64
6344,cov-sq_OAS,di_kernel_W-0.5,0.44390277083433466,64,64
6345,cov-sq_OAS,di_kozachenko,0.5938128551232229,64,64
6346,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21951276096948508,64,64
6347,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30325683716278373,64,64
6348,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37430722308900305,64,64
6349,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3253620697385842,64,64
6350,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29943699003967167,64,64
6351,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30070082014142063,64,64
6352,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20607085411708412,64,64
6353,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3090717470847652,64,64
6354,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3781420707883094,64,64
6355,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24281918631513955,64,64
6356,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29037542840241903,64,64
6357,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29186434753338275,64,64
6358,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.36210354714230486,64,64
6359,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2103068433832655,64,64
6360,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.239547125293968,64,64
6361,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.41039075123605634,64,64
6362,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3643443412203533,64,64
6363,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39076758006755846,64,64
6364,cov-sq_OAS,gc_gaussian_k-1_kt-1_l-1_lt-1,0.3172744812052268,64,64
6365,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6366,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
6367,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
6368,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3575434210527007,64,64
6369,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22796782143452288,64,64
6370,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2412869223971259,64,64
6371,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3966446943857962,64,64
6372,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35334811111913306,64,64
6373,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3810280030726605,64,64
6374,cov-sq_OAS,gwtau,0.6633470069399541,64,64
6375,cov-sq_OAS,hsic,0.9867383717438367,64,64
6376,cov-sq_OAS,hsic_biased,0.9879145487057,64,64
6377,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4976975763445784,64,64
6378,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4466492670945621,64,64
6379,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4478294476667887,64,64
6380,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42699980214495836,64,64
6381,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4705616047200079,64,64
6382,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4942096851747744,64,64
6383,cov-sq_OAS,igci,0.140625,64,64
6384,cov-sq_OAS,je_gaussian,0.765625,64,64
6385,cov-sq_OAS,je_kernel_W-0.5,0.6702175229030768,64,64
6386,cov-sq_OAS,je_kozachenko,0.4598326280093366,64,64
6387,cov-sq_OAS,kendalltau,0.6010955666018454,64,64
6388,cov-sq_OAS,kendalltau-sq,0.9439411984267236,64,64
6389,cov-sq_OAS,lmfit_BayesianRidge,0.1768999357148502,64,64
6390,cov-sq_OAS,lmfit_ElasticNet,0.31330388323168495,64,64
6391,cov-sq_OAS,lmfit_Lasso,0.338004060350565,64,64
6392,cov-sq_OAS,lmfit_Ridge,0.1544964255341566,64,64
6393,cov-sq_OAS,lmfit_SGDRegressor,0.22056709464124985,64,64
6394,cov-sq_OAS,mi_gaussian,0.765625,64,64
6395,cov-sq_OAS,mi_kernel_W-0.25,0.28998064136925655,64,64
6396,cov-sq_OAS,mi_kraskov_NN-4,0.6749974217137551,64,64
6397,cov-sq_OAS,mi_kraskov_NN-4_DCE,0.628991926155581,64,64
6398,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.36210354714230486,64,64
6399,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2103068433832655,64,64
6400,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.239547125293968,64,64
6401,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.41039075123605634,64,64
6402,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3643443412203533,64,64
6403,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39076758006755846,64,64
6404,cov-sq_OAS,pdist_braycurtis,0.5624843838951005,64,64
6405,cov-sq_OAS,pdist_canberra,0.6017414742757946,64,64
6406,cov-sq_OAS,pdist_chebyshev,0.2491309496205183,64,64
6407,cov-sq_OAS,pdist_cityblock,0.34022361774300985,64,64
6408,cov-sq_OAS,pdist_cosine,0.5208921639475039,64,64
6409,cov-sq_OAS,pdist_euclidean,0.5208921639475039,64,64
6410,cov-sq_OAS,pec,0.2225859017631291,64,64
6411,cov-sq_OAS,pec_log,0.2595899190358525,64,64
6412,cov-sq_OAS,pec_orth,0.3027821806487966,64,64
6413,cov-sq_OAS,pec_orth_abs,0.31599234098547835,64,64
6414,cov-sq_OAS,pec_orth_log,0.2991232680466949,64,64
6415,cov-sq_OAS,pec_orth_log_abs,0.2977664346877811,64,64
6416,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.35006432475455335,64,64
6417,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23160692024848353,64,64
6418,cov-sq_OAS,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21076844671977701,64,64
6419,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6420,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23290268748148535,64,64
6421,cov-sq_OAS,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20824829898180208,64,64
6422,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.130804105109527,64,64
6423,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.42099497424848575,64,64
6424,cov-sq_OAS,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.37819573153257363,64,64
6425,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
6426,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6427,cov-sq_OAS,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
6428,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2855996487816572,64,64
6429,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5081112708098485,64,64
6430,cov-sq_OAS,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.47270036834983953,64,64
6431,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3793598129787513,64,64
6432,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3104887658883496,64,64
6433,cov-sq_OAS,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3029208959657641,64,64
6434,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2855996487816572,64,64
6435,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5081112708098485,64,64
6436,cov-sq_OAS,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.47270036834983953,64,64
6437,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.31657889036919773,64,64
6438,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3060916721094994,64,64
6439,cov-sq_OAS,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.29978066247950963,64,64
6440,cov-sq_OAS,prec-sq_EmpiricalCovariance,0.1330964159350051,64,64
6441,cov-sq_OAS,prec-sq_GraphicalLasso,0.07240153223825013,64,64
6442,cov-sq_OAS,prec-sq_LedoitWolf,0.984375,64,64
6443,cov-sq_OAS,prec-sq_OAS,0.10051607952605884,64,64
6444,cov-sq_OAS,prec-sq_ShrunkCovariance,0.2305683875067011,64,64
6445,cov-sq_OAS,prec_EmpiricalCovariance,0.22682645420261238,64,64
6446,cov-sq_OAS,prec_GraphicalLasso,0.3795794803468002,64,64
6447,cov-sq_OAS,prec_LedoitWolf,0.796875,64,64
6448,cov-sq_OAS,prec_OAS,0.398140759360085,64,64
6449,cov-sq_OAS,prec_ShrunkCovariance,0.47539317777090984,64,64
6450,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
6451,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
6452,cov-sq_OAS,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
6453,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.3402461635000452,64,64
6454,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.29381715817138676,64,64
6455,cov-sq_OAS,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.3267622232918701,64,64
6456,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.29002370222545826,64,64
6457,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.3149089403500157,64,64
6458,cov-sq_OAS,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.27759164327533914,64,64
6459,cov-sq_OAS,reci,0.33136319909470313,64,64
6460,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.34709400954038994,64,64
6461,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3120747640751374,64,64
6462,cov-sq_OAS,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.29056771597198827,64,64
6463,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.38271823542088856,64,64
6464,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.3418001636882702,64,64
6465,cov-sq_OAS,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.36006656945093135,64,64
6466,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.22953590255162404,64,64
6467,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.15764275226209967,64,64
6468,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.08615820731606627,64,64
6469,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2378559044274028,64,64
6470,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.14047797300063566,64,64
6471,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.20375229478808088,64,64
6472,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.23493478584947858,64,64
6473,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.15431785417371233,64,64
6474,cov-sq_OAS,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.20375093841969538,64,64
6475,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.22989733975009824,64,64
6476,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.17335175533901515,64,64
6477,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.08569303433225495,64,64
6478,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.22575266019845155,64,64
6479,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1376356424516081,64,64
6480,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2044224273626526,64,64
6481,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2041131585802698,64,64
6482,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2232428343662882,64,64
6483,cov-sq_OAS,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.15870137185317357,64,64
6484,cov-sq_OAS,si_gaussian_k-1,0.16876500736210376,64,64
6485,cov-sq_OAS,si_kernel_W-0.5_k-1,0.20328733403684984,64,64
6486,cov-sq_OAS,si_kozachenko_k-1,0.32467569834514265,64,64
6487,cov-sq_OAS,spearmanr,0.600526220432282,64,64
6488,cov-sq_OAS,spearmanr-sq,0.9439264401311269,64,64
6489,cov-sq_OAS,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.39489901222294777,64,64
6490,cov-sq_OAS,tlmi_gaussian,0.9985221827122411,64,64
6491,cov-sq_OAS,tlmi_kernel_W-0.25,0.44980225405003527,64,64
6492,cov-sq_OAS,tlmi_kraskov_NN-4,0.8640549158053145,64,64
6493,cov-sq_OAS,tlmi_kraskov_NN-4_DCE,0.6199523559516003,64,64
6494,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.306101955733777,64,64
6495,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30861962695827366,64,64
6496,cov-sq_OAS,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.27679874211336103,64,64
6497,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6498,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
6499,cov-sq_OAS,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
6500,cov-sq_OAS,xcorr-sq_max_sig-True,0.8246077874639849,64,64
6501,cov-sq_OAS,xcorr-sq_mean_sig-False,0.7831881580718614,64,64
6502,cov-sq_OAS,xcorr-sq_mean_sig-True,0.7220485504113102,64,64
6503,cov-sq_OAS,xcorr_max_sig-True,0.3353054909941684,64,64
6504,cov-sq_OAS,xcorr_mean_sig-False,0.3720380399618496,64,64
6505,cov-sq_OAS,xcorr_mean_sig-True,0.4460674568610489,64,64
6506,cov-sq_OAS,xme_gaussian_k1,0.5588980936649385,64,64
6507,cov-sq_OAS,xme_gaussian_k10,0.21875,64,64
6508,cov-sq_OAS,xme_kernel_W-0.5_k1,0.2601061224867238,64,64
6509,cov-sq_OAS,xme_kernel_W-0.5_k10,0.32054490923166423,64,64
6510,cov-sq_OAS,xme_kozachenko_k1,0.5127487833916857,64,64
6511,cov-sq_OAS,xme_kozachenko_k10,0.4213066341748239,64,64
6512,cov-sq_ShrunkCovariance,cov_EmpiricalCovariance,0.24665310327013618,64,64
6513,cov-sq_ShrunkCovariance,cov_GraphicalLasso,0.2182248525078479,64,64
6514,cov-sq_ShrunkCovariance,cov_GraphicalLassoCV,0.30464994886785185,64,64
6515,cov-sq_ShrunkCovariance,cov_LedoitWolf,1.0,64,64
6516,cov-sq_ShrunkCovariance,cov_OAS,0.5208921639475034,64,64
6517,cov-sq_ShrunkCovariance,cov_ShrunkCovariance,0.24665310327013618,64,64
6518,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15880584479409865,64,64
6519,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12094402149486039,64,64
6520,cov-sq_ShrunkCovariance,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12188224177489015,64,64
