feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
13283,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3172878482313615,64,64
13284,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.30543489763950793,64,64
13285,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6114275661605096,64,64
13286,gc_gaussian_k-1_kt-1_l-1_lt-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5292872878569755,64,64
13287,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_EmpiricalCovariance,0.3395184039757947,64,64
13288,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_GraphicalLasso,0.5339584196425111,64,64
13289,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_LedoitWolf,0.4670925029214937,64,64
13290,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_OAS,0.4765189639636643,64,64
13291,gc_gaussian_k-1_kt-1_l-1_lt-1,prec-sq_ShrunkCovariance,0.5602091214580419,64,64
13292,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_EmpiricalCovariance,0.13222708781554776,64,64
13293,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_GraphicalLasso,0.5633657016314196,64,64
13294,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_LedoitWolf,0.689157410185919,64,64
13295,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_OAS,0.6869095820112614,64,64
13296,gc_gaussian_k-1_kt-1_l-1_lt-1,prec_ShrunkCovariance,0.6640311870126177,64,64
13297,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20608200154585665,64,64
13298,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1278798166908316,64,64
13299,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12277069116889522,64,64
13300,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.01731771470019361,64,64
13301,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.17152595561558626,64,64
13302,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.01931086214791347,64,64
13303,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.13143744415998482,64,64
13304,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.16112323153608976,64,64
13305,gc_gaussian_k-1_kt-1_l-1_lt-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.14764871694717896,64,64
13306,gc_gaussian_k-1_kt-1_l-1_lt-1,reci,0.24834546190176243,64,64
13307,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.4307504550964013,64,64
13308,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.4802090147600931,64,64
13309,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.4498979771819535,64,64
13310,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.44749986103425754,64,64
13311,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5750671748574117,64,64
13312,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5714542816689799,64,64
13313,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5587300640944264,64,64
13314,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.46392827091041644,64,64
13315,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
13316,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.41015513197511955,64,64
13317,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.585606618903864,64,64
13318,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
13319,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.36729549047138954,64,64
13320,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5798774185544692,64,64
13321,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
13322,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5554140847935689,64,64
13323,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4487296159337561,64,64
13324,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
13325,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5135571783542888,64,64
13326,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6657787911626671,64,64
13327,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
13328,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
13329,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4783578321620452,64,64
13330,gc_gaussian_k-1_kt-1_l-1_lt-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6179826075602906,64,64
13331,gc_gaussian_k-1_kt-1_l-1_lt-1,si_gaussian_k-1,1.0,64,64
13332,gc_gaussian_k-1_kt-1_l-1_lt-1,si_kernel_W-0.5_k-1,0.3010040648503501,64,64
13333,gc_gaussian_k-1_kt-1_l-1_lt-1,si_kozachenko_k-1,0.09841039593402026,64,64
13334,gc_gaussian_k-1_kt-1_l-1_lt-1,spearmanr,0.682930936230825,64,64
13335,gc_gaussian_k-1_kt-1_l-1_lt-1,spearmanr-sq,0.9048168502212856,64,64
13336,gc_gaussian_k-1_kt-1_l-1_lt-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3099852821365246,64,64
13337,gc_gaussian_k-1_kt-1_l-1_lt-1,tlmi_gaussian,0.9853663453544554,64,64
13338,gc_gaussian_k-1_kt-1_l-1_lt-1,tlmi_kernel_W-0.25,0.7764723637013693,64,64
13339,gc_gaussian_k-1_kt-1_l-1_lt-1,tlmi_kraskov_NN-4,0.7689643860581582,64,64
13340,gc_gaussian_k-1_kt-1_l-1_lt-1,tlmi_kraskov_NN-4_DCE,0.7874383240493061,64,64
13341,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.051756815557723435,64,64
13342,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.029586639684089144,64,64
13343,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05228099061980457,64,64
13344,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13345,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.234375,64,64
13346,gc_gaussian_k-1_kt-1_l-1_lt-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13347,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr-sq_max_sig-True,0.7746223407987558,64,64
13348,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr-sq_mean_sig-False,0.5894932181008401,64,64
13349,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr-sq_mean_sig-True,0.6921284835342376,64,64
13350,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr_max_sig-True,0.7173645129864037,64,64
13351,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr_mean_sig-False,0.4255533870086058,64,64
13352,gc_gaussian_k-1_kt-1_l-1_lt-1,xcorr_mean_sig-True,0.583886578836257,64,64
13353,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_gaussian_k1,0.32913768670636256,64,64
13354,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_gaussian_k10,0.75,64,64
13355,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_kernel_W-0.5_k1,0.3687636114212218,64,64
13356,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_kernel_W-0.5_k10,0.07241559463998903,64,64
13357,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_kozachenko_k1,0.23541807829997768,64,64
13358,gc_gaussian_k-1_kt-1_l-1_lt-1,xme_kozachenko_k10,0.18513533460532577,64,64
13359,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
13360,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13361,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
13362,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13363,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.171875,64,64
13364,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13365,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13366,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
13367,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,gwtau,0.09375,64,64
13368,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,hsic,0.1875,64,64
13369,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.09375,64,64
13370,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13371,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15625,64,64
13372,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.234375,64,64
13373,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
13374,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
13375,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13376,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,igci,0.15625,64,64
13377,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.109375,64,64
13378,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.125,64,64
13379,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.125,64,64
13380,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.125,64,64
13381,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.171875,64,64
13382,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.15625,64,64
13383,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.1875,64,64
13384,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.078125,64,64
13385,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.109375,64,64
13386,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.078125,64,64
13387,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.171875,64,64
13388,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.203125,64,64
13389,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.1875,64,64
13390,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.109375,64,64
13391,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13392,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.078125,64,64
13393,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25,64,64
13394,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13395,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13396,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13397,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.171875,64,64
13398,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.09375,64,64
13399,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.125,64,64
13400,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.09375,64,64
13401,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.21875,64,64
13402,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.171875,64,64
13403,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec,0.140625,64,64
13404,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec_log,0.140625,64,64
13405,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.109375,64,64
13406,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.0625,64,64
13407,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.171875,64,64
13408,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.09375,64,64
13409,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
13410,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13411,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21875,64,64
13412,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
13413,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
13414,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
13415,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
13416,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
13417,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.125,64,64
13418,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13419,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
13420,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13421,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
13422,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.125,64,64
13423,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21875,64,64
13424,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13425,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13426,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13427,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
13428,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.078125,64,64
13429,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09375,64,64
13430,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
13431,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
13432,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
13433,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.1875,64,64
13434,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.171875,64,64
13435,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.109375,64,64
13436,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.125,64,64
13437,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.21875,64,64
13438,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.09375,64,64
13439,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.09375,64,64
13440,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.171875,64,64
13441,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.1875,64,64
13442,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.15625,64,64
13443,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13444,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
13445,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
13446,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.125,64,64
13447,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.171875,64,64
13448,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.140625,64,64
13449,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.109375,64,64
13450,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.234375,64,64
13451,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.265625,64,64
13452,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,reci,0.140625,64,64
13453,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
13454,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.09375,64,64
13455,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13456,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13457,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
13458,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13459,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.109375,64,64
13460,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09375,64,64
13461,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.15625,64,64
13462,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.15625,64,64
13463,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.1875,64,64
13464,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.109375,64,64
13465,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.203125,64,64
13466,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3125,64,64
13467,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.203125,64,64
13468,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.125,64,64
13469,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.15625,64,64
13470,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.15625,64,64
13471,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.15625,64,64
13472,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.125,64,64
13473,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.125,64,64
13474,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.125,64,64
13475,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.171875,64,64
13476,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.140625,64,64
13477,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.1875,64,64
13478,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.109375,64,64
13479,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.109375,64,64
13480,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.171875,64,64
13481,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.140625,64,64
13482,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.125,64,64
13483,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.25,64,64
13484,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.234375,64,64
13485,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.125,64,64
13486,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.125,64,64
13487,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13488,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09375,64,64
13489,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.109375,64,64
13490,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
