feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
14248,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1483086793050798,64,64
14249,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06896759487662896,64,64
14250,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03581578547383557,64,64
14251,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.036054915678999655,64,64
14252,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.08896507111587237,64,64
14253,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.04694625322667678,64,64
14254,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.026365400418046497,64,64
14255,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.0773418503659079,64,64
14256,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.0821420342849144,64,64
14257,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.0821420342849144,64,64
14258,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.013518363995352889,64,64
14259,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.026592378900596514,64,64
14260,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.09556973742324898,64,64
14261,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.17999697126777386,64,64
14262,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.12893295060784227,64,64
14263,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.14068225451193017,64,64
14264,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06711998216799764,64,64
14265,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10660388776326235,64,64
14266,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13820100943656344,64,64
14267,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
14268,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.46697152755529725,64,64
14269,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4678640011278956,64,64
14270,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.014247421306884722,64,64
14271,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020374832577626956,64,64
14272,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0023247719252149635,64,64
14273,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
14274,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
14275,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
14276,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15083349674195334,64,64
14277,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02665097536140243,64,64
14278,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.054711185768926085,64,64
14279,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16318686382818093,64,64
14280,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08634270173825315,64,64
14281,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10296913144328379,64,64
14282,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15083349674195334,64,64
14283,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02665097536140243,64,64
14284,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.054711185768926085,64,64
14285,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06410101660195822,64,64
14286,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.006530846349530606,64,64
14287,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.012885073883526998,64,64
14288,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.024607587270938258,64,64
14289,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.03843139539965157,64,64
14290,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.018019340823580476,64,64
14291,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.017312313555378545,64,64
14292,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.025652419698407924,64,64
14293,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.10347836210917999,64,64
14294,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.1023984014682996,64,64
14295,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.0995937770065316,64,64
14296,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.10178392386698287,64,64
14297,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.10144766053913706,64,64
14298,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.034613128206359034,64,64
14299,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04021519718804056,64,64
14300,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05511197537477108,64,64
14301,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.045108695149444156,64,64
14302,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.03258295486304641,64,64
14303,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.03592770444718496,64,64
14304,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.03320606322799141,64,64
14305,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.015755436246101873,64,64
14306,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03735390450108189,64,64
14307,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,reci,0.04425503823631283,64,64
14308,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.08511782022752912,64,64
14309,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.0772120837619632,64,64
14310,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.16774758826873543,64,64
14311,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.0573561313541433,64,64
14312,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.09582274366355364,64,64
14313,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.09599626490235869,64,64
14314,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.0987758950475146,64,64
14315,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.13222623882276124,64,64
14316,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.07981307350255645,64,64
14317,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.07378298079061696,64,64
14318,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.038435039343878596,64,64
14319,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.015802981908284885,64,64
14320,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07610614104730529,64,64
14321,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14043431757588276,64,64
14322,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.13106562460616716,64,64
14323,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.0976992602833694,64,64
14324,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.1380339370103369,64,64
14325,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.09668299238360734,64,64
14326,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.09555116514018236,64,64
14327,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.005585447306235669,64,64
14328,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.026336700939109337,64,64
14329,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.08032713703309419,64,64
14330,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.09636966340972575,64,64
14331,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0491109168000029,64,64
14332,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.08092455323368036,64,64
14333,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.10088064628715937,64,64
14334,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.22685062981380977,64,64
14335,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.1440297375063736,64,64
14336,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.0699241975330685,64,64
14337,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4796706805302136,64,64
14338,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.030216236887941283,64,64
14339,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.08186706668998672,64,64
14340,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.06541484983205764,64,64
14341,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.024270965449536386,64,64
14342,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.015739224169405708,64,64
14343,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020986898630942552,64,64
14344,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.002197001773136531,64,64
14345,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
14346,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
14347,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
14348,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.0812605642463124,64,64
14349,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.14902744475826374,64,64
14350,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.13944135047767986,64,64
14351,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.08005556751618348,64,64
14352,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.06920111735630385,64,64
14353,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.010304289991501014,64,64
14354,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.05798584462874201,64,64
14355,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.10967867414810195,64,64
14356,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.10663536111854399,64,64
14357,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.15003171587582032,64,64
14358,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.36775666512126803,64,64
14359,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.04621515668953591,64,64
14360,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.017569135335767427,64,64
14361,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,gwtau,0.023607211401589223,64,64
14362,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic,0.166446741213511,64,64
14363,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,hsic_biased,0.10616370032203387,64,64
14364,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10732629782247755,64,64
14365,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23340813236613228,64,64
14366,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20006601743287533,64,64
14367,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171225335787752,64,64
14368,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3964133558084464,64,64
14369,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32395151554788876,64,64
14370,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,igci,0.14299447129850967,64,64
14371,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_gaussian,0.11006881998722501,64,64
14372,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.10574831960740894,64,64
14373,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.15186990640351056,64,64
14374,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau,0.33140609480856564,64,64
14375,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.1128786722265347,64,64
14376,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.11036471258991859,64,64
14377,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.1507533204383038,64,64
14378,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.016449567112587826,64,64
14379,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.10951189556859603,64,64
14380,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.10942277510696835,64,64
14381,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.12478532922400937,64,64
14382,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.08710534711294077,64,64
14383,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.10968108084608924,64,64
14384,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.1636215202659635,64,64
14385,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09281335324030154,64,64
14386,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01356812706916255,64,64
14387,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03010594136506861,64,64
14388,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05616417248857525,64,64
14389,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1210077160160366,64,64
14390,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07118145025321798,64,64
14391,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.15290180669629894,64,64
14392,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.12606989584850653,64,64
14393,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.08608885099723002,64,64
14394,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.15190086662954638,64,64
14395,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.15414877370141983,64,64
14396,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.15414877370141983,64,64
14397,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec,0.19038067123653551,64,64
14398,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_log,0.1896348359603366,64,64
14399,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth,0.09552526501465713,64,64
14400,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.1878976398731299,64,64
14401,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.1327381959430507,64,64
14402,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.1388796206186831,64,64
14403,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.096404287237711,64,64
14404,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07017223836040037,64,64
14405,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1239794912518104,64,64
14406,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
14407,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2555438009954107,64,64
14408,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2441578147812068,64,64
14409,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.013413605702941866,64,64
14410,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.027378354931441806,64,64
14411,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.010710511656042032,64,64
14412,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
14413,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
14414,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
14415,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1051133171328188,64,64
14416,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020068223892558912,64,64
14417,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01440580073856973,64,64
14418,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08767950259890356,64,64
14419,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.010782837081068475,64,64
14420,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.017649081371183706,64,64
14421,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1051133171328188,64,64
14422,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020068223892558912,64,64
14423,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01440580073856973,64,64
14424,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07370775867327994,64,64
14425,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3527643314622384,64,64
14426,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1774983814799293,64,64
14427,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.10675382625642388,64,64
14428,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.1256366605081024,64,64
14429,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.12826404076452147,64,64
14430,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.12755831869755413,64,64
14431,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.12389589778636229,64,64
14432,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.24092671943690724,64,64
14433,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.25979199502302663,64,64
14434,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.2497713216844441,64,64
14435,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.2458284504727447,64,64
14436,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.25963536079110555,64,64
14437,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12990968021562965,64,64
