feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
8713,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.812047126157048,64,64
8714,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9422342085871219,64,64
8715,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9245984705828107,64,64
8716,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7723935820879261,64,64
8717,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.03913959408212342,64,64
8718,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
8719,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
8720,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
8721,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5713489844412319,64,64
8722,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6113833764690546,64,64
8723,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5545922304343087,64,64
8724,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.45903613014145944,64,64
8725,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4316110244005277,64,64
8726,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.42888692020691477,64,64
8727,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.018097837111802295,64,64
8728,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.039054334952476455,64,64
8729,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.004444208493335433,64,64
8730,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5241364781770305,64,64
8731,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4676457939310068,64,64
8732,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4976445155468867,64,64
8733,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.39046332669634765,64,64
8734,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.42555498157798033,64,64
8735,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30821774411651526,64,64
8736,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.07332211716109405,64,64
8737,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.03797936102548222,64,64
8738,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.13410407887486764,64,64
8739,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.29756191675482274,64,64
8740,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.04781710516299209,64,64
8741,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.02418819964865615,64,64
8742,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.03363972419091488,64,64
8743,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.00605189326878286,64,64
8744,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.001551336217742505,64,64
8745,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.03918909787568009,64,64
8746,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.036429582652277304,64,64
8747,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.05581595670101058,64,64
8748,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.10288161369207677,64,64
8749,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.03994142020328956,64,64
8750,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.046444609744618504,64,64
8751,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8462769903235831,64,64
8752,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8488731100289596,64,64
8753,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.812047126157048,64,64
8754,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9422342085871219,64,64
8755,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9245984705828107,64,64
8756,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7723935820879261,64,64
8757,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.005946129383902821,64,64
8758,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.020974771528375513,64,64
8759,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.0715675289519127,64,64
8760,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.1327596057633863,64,64
8761,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.023989573508732542,64,64
8762,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.023989573508732542,64,64
8763,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.10469947858809048,64,64
8764,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.264720171001572,64,64
8765,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.09846498526837388,64,64
8766,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.012809513875707279,64,64
8767,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.1277324994174813,64,64
8768,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.059543598216435734,64,64
8769,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01728595245938036,64,64
8770,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.007563935543362987,64,64
8771,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.021395867177105066,64,64
8772,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
8773,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.015372094022426674,64,64
8774,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.013311167694420423,64,64
8775,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17117038942737034,64,64
8776,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12453795158292469,64,64
8777,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09747247587014646,64,64
8778,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
8779,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
8780,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
8781,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3720898681456378,64,64
8782,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.35280902664297387,64,64
8783,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.34433535117553205,64,64
8784,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19189762674875666,64,64
8785,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16506216729462625,64,64
8786,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.048203359011524394,64,64
8787,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3760721613694926,64,64
8788,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3581962701172403,64,64
8789,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3492733802311252,64,64
8790,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04113782879961114,64,64
8791,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08902405134740479,64,64
8792,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10672890312771971,64,64
8793,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.05915721502923166,64,64
8794,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.1121763307318181,64,64
8795,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.125,64,64
8796,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.18798271015574974,64,64
8797,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.05637269616538726,64,64
8798,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.04069607763791361,64,64
8799,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.0939445980362843,64,64
8800,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.171875,64,64
8801,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.18897162492321118,64,64
8802,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.04010813667632851,64,64
8803,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1693070651612884,64,64
8804,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15127909054120753,64,64
8805,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.057454047677741926,64,64
8806,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.0632933855517403,64,64
8807,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.024091863178812928,64,64
8808,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0430351546521513,64,64
8809,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.010150302187341809,64,64
8810,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03196639789507505,64,64
8811,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.031111264855746057,64,64
8812,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.04332543062420963,64,64
8813,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.5488927566934432,64,64
8814,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5938295724578476,64,64
8815,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5162191910266576,64,64
8816,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.41204515068586883,64,64
8817,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.4202966327374007,64,64
8818,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.4483783781420997,64,64
8819,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.00610476724626563,64,64
8820,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.09851253619325173,64,64
8821,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.24831586475374756,64,64
8822,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.0058526158426062125,64,64
8823,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.09960707712472944,64,64
8824,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.24840793047454435,64,64
8825,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.005836317478205566,64,64
8826,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14897862060160616,64,64
8827,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.24842147664316006,64,64
8828,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.007532347867751699,64,64
8829,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.13987489100392514,64,64
8830,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.24837580204770082,64,64
8831,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.005501190399125999,64,64
8832,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.11885817062536438,64,64
8833,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.24847199106015516,64,64
8834,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.24828733479384024,64,64
8835,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.0065442653919973726,64,64
8836,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2063454292538291,64,64
8837,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.04707493664062179,64,64
8838,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.0923121573574886,64,64
8839,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.20848217175627487,64,64
8840,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.038859051648647225,64,64
8841,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.026681176924231997,64,64
8842,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.03868850686607572,64,64
8843,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.036800479435751154,64,64
8844,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.09182220168708938,64,64
8845,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.0526938203962497,64,64
8846,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.03597483274077873,64,64
8847,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17477763450218192,64,64
8848,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13252052484182397,64,64
8849,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10479317066814386,64,64
8850,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
8851,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
8852,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
8853,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.01635136680040744,64,64
8854,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.11480895195982743,64,64
8855,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.024478050223482817,64,64
8856,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.011282397750899675,64,64
8857,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.027709782328834642,64,64
8858,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.09129087111001,64,64
8859,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.02042508969687823,64,64
8860,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.05443077713388733,64,64
8861,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.08580356484552693,64,64
8862,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.21574624778732443,64,64
8863,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.3081019477681396,64,64
8864,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.14066375052324148,64,64
8865,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8852221888296166,64,64
8866,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8295277165109625,64,64
8867,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7610892884930422,64,64
8868,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8923077021416165,64,64
8869,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8639759842493296,64,64
8870,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_gaussian,0.1142863321272749,64,64
8871,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_kernel_W-0.5,0.20639526319407475,64,64
8872,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,di_kozachenko,0.18194968574578932,64,64
8873,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0760898794493392,64,64
8874,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08817179519566176,64,64
8875,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0441516396598986,64,64
8876,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21011851573835683,64,64
8877,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4069313822557157,64,64
8878,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2536460785625089,64,64
8879,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08186583646307527,64,64
8880,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0938640829670444,64,64
8881,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.045274766692461055,64,64
8882,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19924957909022145,64,64
8883,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.39075903160092634,64,64
8884,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26865241794240474,64,64
8885,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7870427289785985,64,64
8886,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8346254169051663,64,64
8887,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8279642184570033,64,64
8888,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7887480628984757,64,64
8889,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8884126711945711,64,64
8890,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8667319660981204,64,64
8891,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.07168458903944819,64,64
8892,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
8893,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
8894,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
8895,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3011755235212579,64,64
8896,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6405007577432033,64,64
8897,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5155078487228184,64,64
8898,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3708105023885355,64,64
8899,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6736308827060358,64,64
8900,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5267430492328908,64,64
8901,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.015534014513284372,64,64
8902,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.02867895783188712,64,64
8903,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.01760646484447692,64,64
8904,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5143331988601412,64,64
