feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
5266,coint_johansen_trace_stat_order-0_ardiff-10,pdist_euclidean,0.08577573551964379,64,64
5267,coint_johansen_trace_stat_order-0_ardiff-10,pec,0.1323301502071741,64,64
5268,coint_johansen_trace_stat_order-0_ardiff-10,pec_log,0.0938001245581479,64,64
5269,coint_johansen_trace_stat_order-0_ardiff-10,pec_orth,0.005600552792943914,64,64
5270,coint_johansen_trace_stat_order-0_ardiff-10,pec_orth_abs,0.14725453363520563,64,64
5271,coint_johansen_trace_stat_order-0_ardiff-10,pec_orth_log,0.030545120951567306,64,64
5272,coint_johansen_trace_stat_order-0_ardiff-10,pec_orth_log_abs,0.1086875431748291,64,64
5273,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03795821623116835,64,64
5274,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07148976187833578,64,64
5275,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08043925488260584,64,64
5276,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
5277,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0663107951481764,64,64
5278,coint_johansen_trace_stat_order-0_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05491067976493119,64,64
5279,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09535289382722145,64,64
5280,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07468060434697377,64,64
5281,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12392694503855806,64,64
5282,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
5283,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
5284,coint_johansen_trace_stat_order-0_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
5285,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13969906798302656,64,64
5286,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06846972069813267,64,64
5287,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0832096209720049,64,64
5288,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12398434894259253,64,64
5289,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08527137927256301,64,64
5290,coint_johansen_trace_stat_order-0_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11262271497176302,64,64
5291,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13969906798302656,64,64
5292,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06846972069813267,64,64
5293,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0832096209720049,64,64
5294,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.133419943319375,64,64
5295,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0880370861612475,64,64
5296,coint_johansen_trace_stat_order-0_ardiff-10,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1160649764625919,64,64
5297,coint_johansen_trace_stat_order-0_ardiff-10,prec-sq_EmpiricalCovariance,0.12592970958567973,64,64
5298,coint_johansen_trace_stat_order-0_ardiff-10,prec-sq_GraphicalLasso,0.08443417557354282,64,64
5299,coint_johansen_trace_stat_order-0_ardiff-10,prec-sq_LedoitWolf,0.734375,64,64
5300,coint_johansen_trace_stat_order-0_ardiff-10,prec-sq_OAS,0.2498253107168709,64,64
5301,coint_johansen_trace_stat_order-0_ardiff-10,prec-sq_ShrunkCovariance,0.11347537216844006,64,64
5302,coint_johansen_trace_stat_order-0_ardiff-10,prec_EmpiricalCovariance,0.07683523295141292,64,64
5303,coint_johansen_trace_stat_order-0_ardiff-10,prec_GraphicalLasso,0.06358768308978258,64,64
5304,coint_johansen_trace_stat_order-0_ardiff-10,prec_LedoitWolf,0.703125,64,64
5305,coint_johansen_trace_stat_order-0_ardiff-10,prec_OAS,0.3171421384837124,64,64
5306,coint_johansen_trace_stat_order-0_ardiff-10,prec_ShrunkCovariance,0.0852083504763167,64,64
5307,coint_johansen_trace_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
5308,coint_johansen_trace_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
5309,coint_johansen_trace_stat_order-0_ardiff-10,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
5310,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05405581416831995,64,64
5311,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04427215999764644,64,64
5312,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.044295361751233386,64,64
5313,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.02205020553992587,64,64
5314,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03937138113511074,64,64
5315,coint_johansen_trace_stat_order-0_ardiff-10,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.028542558870525314,64,64
5316,coint_johansen_trace_stat_order-0_ardiff-10,reci,0.04695893474955559,64,64
5317,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09280004922026769,64,64
5318,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.06700069780479767,64,64
5319,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.0928724821262139,64,64
5320,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08541637314678185,64,64
5321,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.06862220008380587,64,64
5322,coint_johansen_trace_stat_order-0_ardiff-10,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.08259004144039911,64,64
5323,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.07154985627021093,64,64
5324,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.06793234048892877,64,64
5325,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2585399073269967,64,64
5326,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.07587114780432547,64,64
5327,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.013482046708811646,64,64
5328,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.40744312160113255,64,64
5329,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.07133843230673381,64,64
5330,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0594738002188655,64,64
5331,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.27823088030749954,64,64
5332,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.07298403478923371,64,64
5333,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.04131636635551761,64,64
5334,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2806045729848581,64,64
5335,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.07610642605201651,64,64
5336,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.009123883003530397,64,64
5337,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.419437126061199,64,64
5338,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3427017068134728,64,64
5339,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.0733451396375342,64,64
5340,coint_johansen_trace_stat_order-0_ardiff-10,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.03027511651453324,64,64
5341,coint_johansen_trace_stat_order-0_ardiff-10,si_gaussian_k-1,0.2741150197358147,64,64
5342,coint_johansen_trace_stat_order-0_ardiff-10,si_kernel_W-0.5_k-1,0.1906693678872956,64,64
5343,coint_johansen_trace_stat_order-0_ardiff-10,si_kozachenko_k-1,0.06719182418476177,64,64
5344,coint_johansen_trace_stat_order-0_ardiff-10,spearmanr,0.058737234294534035,64,64
5345,coint_johansen_trace_stat_order-0_ardiff-10,spearmanr-sq,0.1860464771211381,64,64
5346,coint_johansen_trace_stat_order-0_ardiff-10,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.18834872567713556,64,64
5347,coint_johansen_trace_stat_order-0_ardiff-10,tlmi_gaussian,0.12793481360184084,64,64
5348,coint_johansen_trace_stat_order-0_ardiff-10,tlmi_kernel_W-0.25,0.12653531895972298,64,64
5349,coint_johansen_trace_stat_order-0_ardiff-10,tlmi_kraskov_NN-4,0.15158311977038752,64,64
5350,coint_johansen_trace_stat_order-0_ardiff-10,tlmi_kraskov_NN-4_DCE,0.11746246801968385,64,64
5351,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09513276103888813,64,64
5352,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07864921411627523,64,64
5353,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1295436670716743,64,64
5354,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
5355,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
5356,coint_johansen_trace_stat_order-0_ardiff-10,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
5357,coint_johansen_trace_stat_order-0_ardiff-10,xcorr-sq_max_sig-True,0.27132342707736684,64,64
5358,coint_johansen_trace_stat_order-0_ardiff-10,xcorr-sq_mean_sig-False,0.32817593458735633,64,64
5359,coint_johansen_trace_stat_order-0_ardiff-10,xcorr-sq_mean_sig-True,0.2964785373955151,64,64
5360,coint_johansen_trace_stat_order-0_ardiff-10,xcorr_max_sig-True,0.2607139685076556,64,64
5361,coint_johansen_trace_stat_order-0_ardiff-10,xcorr_mean_sig-False,0.1033227296188286,64,64
5362,coint_johansen_trace_stat_order-0_ardiff-10,xcorr_mean_sig-True,0.10597656596717381,64,64
5363,coint_johansen_trace_stat_order-0_ardiff-10,xme_gaussian_k1,0.19692288253933088,64,64
5364,coint_johansen_trace_stat_order-0_ardiff-10,xme_gaussian_k10,0.2521221139014327,64,64
5365,coint_johansen_trace_stat_order-0_ardiff-10,xme_kernel_W-0.5_k1,0.15471870838904822,64,64
5366,coint_johansen_trace_stat_order-0_ardiff-10,xme_kernel_W-0.5_k10,0.1365201882213009,64,64
5367,coint_johansen_trace_stat_order-0_ardiff-10,xme_kozachenko_k1,0.2878565096095878,64,64
5368,coint_johansen_trace_stat_order-0_ardiff-10,xme_kozachenko_k10,0.284883146630398,64,64
5369,coint_johansen_trace_stat_order-1_ardiff-1,coint_johansen_trace_stat_order-1_ardiff-10,0.1945749009824751,64,64
5370,coint_johansen_trace_stat_order-1_ardiff-1,cov-sq_EmpiricalCovariance,0.20494133607483045,64,64
5371,coint_johansen_trace_stat_order-1_ardiff-1,cov-sq_GraphicalLasso,0.24035252621124048,64,64
5372,coint_johansen_trace_stat_order-1_ardiff-1,cov-sq_LedoitWolf,0.859375,64,64
5373,coint_johansen_trace_stat_order-1_ardiff-1,cov-sq_OAS,0.46128236042884363,64,64
5374,coint_johansen_trace_stat_order-1_ardiff-1,cov-sq_ShrunkCovariance,0.20494133607483045,64,64
5375,coint_johansen_trace_stat_order-1_ardiff-1,cov_EmpiricalCovariance,0.17015187974655632,64,64
5376,coint_johansen_trace_stat_order-1_ardiff-1,cov_GraphicalLasso,0.15117669403609169,64,64
5377,coint_johansen_trace_stat_order-1_ardiff-1,cov_GraphicalLassoCV,0.1614668524258177,64,64
5378,coint_johansen_trace_stat_order-1_ardiff-1,cov_LedoitWolf,0.75,64,64
5379,coint_johansen_trace_stat_order-1_ardiff-1,cov_OAS,0.45463298729224205,64,64
5380,coint_johansen_trace_stat_order-1_ardiff-1,cov_ShrunkCovariance,0.17015187974655632,64,64
5381,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1671286028450188,64,64
5382,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03570840471975578,64,64
5383,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17211332560828202,64,64
5384,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.062082742633919163,64,64
5385,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.011556491239699151,64,64
5386,coint_johansen_trace_stat_order-1_ardiff-1,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.048345758311988785,64,64
5387,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05955006809842861,64,64
5388,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.025934539010520785,64,64
5389,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06560745118008654,64,64
5390,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.012130935977047008,64,64
5391,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0497084402977484,64,64
5392,coint_johansen_trace_stat_order-1_ardiff-1,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.022996080655992734,64,64
5393,coint_johansen_trace_stat_order-1_ardiff-1,di_gaussian,0.6433167439807604,64,64
5394,coint_johansen_trace_stat_order-1_ardiff-1,di_kernel_W-0.5,0.1142834788076833,64,64
5395,coint_johansen_trace_stat_order-1_ardiff-1,di_kozachenko,0.018112991832348324,64,64
5396,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1356300136372557,64,64
5397,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21702206551619474,64,64
5398,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4545408872865165,64,64
5399,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07267235077070833,64,64
5400,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03979539299963836,64,64
5401,coint_johansen_trace_stat_order-1_ardiff-1,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05066353353271591,64,64
5402,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13409882582020372,64,64
5403,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22106632619205346,64,64
5404,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.45432394544106197,64,64
5405,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03870414703379682,64,64
5406,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05235089947389471,64,64
5407,coint_johansen_trace_stat_order-1_ardiff-1,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03894412990060031,64,64
5408,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03942237439855528,64,64
5409,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.025133500744033255,64,64
5410,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.045784792746180525,64,64
5411,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.023319564006528792,64,64
5412,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.008929533352092345,64,64
5413,coint_johansen_trace_stat_order-1_ardiff-1,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.010251464121470932,64,64
5414,coint_johansen_trace_stat_order-1_ardiff-1,gc_gaussian_k-1_kt-1_l-1_lt-1,0.027677739558113035,64,64
5415,coint_johansen_trace_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
5416,coint_johansen_trace_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
5417,coint_johansen_trace_stat_order-1_ardiff-1,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
5418,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07595711750447565,64,64
5419,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.052265721681964805,64,64
5420,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08533445453465532,64,64
5421,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0692901745927772,64,64
5422,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07065761713933882,64,64
5423,coint_johansen_trace_stat_order-1_ardiff-1,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07216965262231101,64,64
5424,coint_johansen_trace_stat_order-1_ardiff-1,gwtau,0.03811230186590031,64,64
5425,coint_johansen_trace_stat_order-1_ardiff-1,hsic,0.2405839781304175,64,64
5426,coint_johansen_trace_stat_order-1_ardiff-1,hsic_biased,0.28700242389877934,64,64
5427,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10539603969980002,64,64
5428,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08318448292044037,64,64
5429,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06285766660958592,64,64
5430,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.017686431392272772,64,64
5431,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06627754576625697,64,64
5432,coint_johansen_trace_stat_order-1_ardiff-1,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.035245109547976494,64,64
5433,coint_johansen_trace_stat_order-1_ardiff-1,igci,0.1875,64,64
5434,coint_johansen_trace_stat_order-1_ardiff-1,je_gaussian,0.20494133607483028,64,64
5435,coint_johansen_trace_stat_order-1_ardiff-1,je_kernel_W-0.5,0.47910489633555536,64,64
5436,coint_johansen_trace_stat_order-1_ardiff-1,je_kozachenko,0.6168068053467655,64,64
5437,coint_johansen_trace_stat_order-1_ardiff-1,kendalltau,0.09750296348671217,64,64
5438,coint_johansen_trace_stat_order-1_ardiff-1,kendalltau-sq,0.1693665624489853,64,64
5439,coint_johansen_trace_stat_order-1_ardiff-1,lmfit_BayesianRidge,0.11110506514964424,64,64
5440,coint_johansen_trace_stat_order-1_ardiff-1,lmfit_ElasticNet,0.04024396889273962,64,64
5441,coint_johansen_trace_stat_order-1_ardiff-1,lmfit_Lasso,0.012033518791882664,64,64
5442,coint_johansen_trace_stat_order-1_ardiff-1,lmfit_Ridge,0.10828200514877856,64,64
5443,coint_johansen_trace_stat_order-1_ardiff-1,lmfit_SGDRegressor,0.128441740336312,64,64
5444,coint_johansen_trace_stat_order-1_ardiff-1,mi_gaussian,0.20494133607483045,64,64
5445,coint_johansen_trace_stat_order-1_ardiff-1,mi_kernel_W-0.25,0.20588963484621436,64,64
5446,coint_johansen_trace_stat_order-1_ardiff-1,mi_kraskov_NN-4,0.3309663031115759,64,64
5447,coint_johansen_trace_stat_order-1_ardiff-1,mi_kraskov_NN-4_DCE,0.15178283844588975,64,64
5448,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03942237439855528,64,64
5449,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.025133500744033255,64,64
5450,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.045784792746180525,64,64
5451,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.023319564006528792,64,64
5452,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.008929533352092345,64,64
5453,coint_johansen_trace_stat_order-1_ardiff-1,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.010251464121470932,64,64
5454,coint_johansen_trace_stat_order-1_ardiff-1,pdist_braycurtis,0.09948987423053951,64,64
5455,coint_johansen_trace_stat_order-1_ardiff-1,pdist_canberra,0.12815921400936053,64,64
5456,coint_johansen_trace_stat_order-1_ardiff-1,pdist_chebyshev,0.542748864363892,64,64
5457,coint_johansen_trace_stat_order-1_ardiff-1,pdist_cityblock,0.13602818938400163,64,64
5458,coint_johansen_trace_stat_order-1_ardiff-1,pdist_cosine,0.1701518797465569,64,64
5459,coint_johansen_trace_stat_order-1_ardiff-1,pdist_euclidean,0.1701518797465569,64,64
5460,coint_johansen_trace_stat_order-1_ardiff-1,pec,0.04103295669547957,64,64
5461,coint_johansen_trace_stat_order-1_ardiff-1,pec_log,0.07713769895875477,64,64
5462,coint_johansen_trace_stat_order-1_ardiff-1,pec_orth,0.17152857536284838,64,64
5463,coint_johansen_trace_stat_order-1_ardiff-1,pec_orth_abs,0.17091874813456603,64,64
5464,coint_johansen_trace_stat_order-1_ardiff-1,pec_orth_log,0.20268807183478865,64,64
5465,coint_johansen_trace_stat_order-1_ardiff-1,pec_orth_log_abs,0.2292202649683004,64,64
5466,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07152307978104266,64,64
5467,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.016020473683714426,64,64
5468,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03321426166590635,64,64
5469,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
5470,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.05021413175949929,64,64
5471,coint_johansen_trace_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06740777931965364,64,64
5472,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06306238497471284,64,64
5473,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03621336159143487,64,64
5474,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18947917963537778,64,64
5475,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
5476,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
5477,coint_johansen_trace_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
5478,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08329127616135223,64,64
5479,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03731949780630975,64,64
5480,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07222866955027776,64,64
5481,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07715731192997483,64,64
5482,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.042652585316706015,64,64
5483,coint_johansen_trace_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05258039585748869,64,64
5484,coint_johansen_trace_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08329127616135223,64,64
5485,coint_johansen_trace_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03731949780630975,64,64
