feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
4693,coint_johansen_max_eig_stat_order-1_ardiff-1,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12199015574498817,64,64
4694,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2775000384922208,64,64
4695,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30520500903858605,64,64
4696,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4858755989322079,64,64
4697,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4698,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0625,64,64
4699,coint_johansen_max_eig_stat_order-1_ardiff-1,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
4700,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3352293751769578,64,64
4701,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26510542902036555,64,64
4702,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31269007849557656,64,64
4703,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22739887988607682,64,64
4704,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17346083486842323,64,64
4705,coint_johansen_max_eig_stat_order-1_ardiff-1,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17012123758226122,64,64
4706,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3352293751769578,64,64
4707,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26510542902036555,64,64
4708,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31269007849557656,64,64
4709,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2336746390926711,64,64
4710,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15065893887551884,64,64
4711,coint_johansen_max_eig_stat_order-1_ardiff-1,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1757789806768547,64,64
4712,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_EmpiricalCovariance,0.2289470585672979,64,64
4713,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_GraphicalLasso,0.2916429449345443,64,64
4714,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_LedoitWolf,0.203125,64,64
4715,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_OAS,0.10610085646839659,64,64
4716,coint_johansen_max_eig_stat_order-1_ardiff-1,prec-sq_ShrunkCovariance,0.2363569445184579,64,64
4717,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_EmpiricalCovariance,0.07950778420717128,64,64
4718,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_GraphicalLasso,0.0917317155340982,64,64
4719,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_LedoitWolf,0.15625,64,64
4720,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_OAS,0.15713194974799055,64,64
4721,coint_johansen_max_eig_stat_order-1_ardiff-1,prec_ShrunkCovariance,0.0802774387272863,64,64
4722,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
4723,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4724,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
4725,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08807344975153242,64,64
4726,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.039320007776557864,64,64
4727,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06650948369599369,64,64
4728,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.058666332220770945,64,64
4729,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.06231631592012743,64,64
4730,coint_johansen_max_eig_stat_order-1_ardiff-1,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.023637067280277813,64,64
4731,coint_johansen_max_eig_stat_order-1_ardiff-1,reci,0.1285759889794162,64,64
4732,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2133129929968135,64,64
4733,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.21621314141999126,64,64
4734,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.21552465190726755,64,64
4735,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.17624206478254148,64,64
4736,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.15589412469437597,64,64
4737,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.1565392813650478,64,64
4738,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.16637803105200263,64,64
4739,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2153662381233093,64,64
4740,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3902478098429917,64,64
4741,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.17020781490125128,64,64
4742,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.23524646449069092,64,64
4743,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3902974104943153,64,64
4744,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1711792552317732,64,64
4745,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.21572785299451303,64,64
4746,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.39031263580272496,64,64
4747,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.16327804244525265,64,64
4748,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.22367301058589234,64,64
4749,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.39028173586448567,64,64
4750,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.1698577820127373,64,64
4751,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.21180922015959663,64,64
4752,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.39051350596846873,64,64
4753,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3901201075365824,64,64
4754,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1673437825591027,64,64
4755,coint_johansen_max_eig_stat_order-1_ardiff-1,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.20691003273876124,64,64
4756,coint_johansen_max_eig_stat_order-1_ardiff-1,si_gaussian_k-1,0.38871611930227395,64,64
4757,coint_johansen_max_eig_stat_order-1_ardiff-1,si_kernel_W-0.5_k-1,0.480066965338323,64,64
4758,coint_johansen_max_eig_stat_order-1_ardiff-1,si_kozachenko_k-1,0.06044382728670128,64,64
4759,coint_johansen_max_eig_stat_order-1_ardiff-1,spearmanr,0.09061212757997417,64,64
4760,coint_johansen_max_eig_stat_order-1_ardiff-1,spearmanr-sq,0.12356140622361406,64,64
4761,coint_johansen_max_eig_stat_order-1_ardiff-1,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.024547593655702027,64,64
4762,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_gaussian,0.1643691013467974,64,64
4763,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kernel_W-0.25,0.2560641062307352,64,64
4764,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kraskov_NN-4,0.037515741625099186,64,64
4765,coint_johansen_max_eig_stat_order-1_ardiff-1,tlmi_kraskov_NN-4_DCE,0.05377512395288481,64,64
4766,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26503924800535306,64,64
4767,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.262611318493418,64,64
4768,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4768742226554689,64,64
4769,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
4770,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4771,coint_johansen_max_eig_stat_order-1_ardiff-1,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
4772,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_max_sig-True,0.19755853111134325,64,64
4773,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_mean_sig-False,0.10328457571874206,64,64
4774,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr-sq_mean_sig-True,0.2785717623690593,64,64
4775,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_max_sig-True,0.22111238457355403,64,64
4776,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_mean_sig-False,0.09832239694746225,64,64
4777,coint_johansen_max_eig_stat_order-1_ardiff-1,xcorr_mean_sig-True,0.054833285967632706,64,64
4778,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_gaussian_k1,0.1604265074240054,64,64
4779,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_gaussian_k10,0.2577045959222133,64,64
4780,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kernel_W-0.5_k1,0.2267749356748181,64,64
4781,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kernel_W-0.5_k10,0.28278310986981137,64,64
4782,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kozachenko_k1,0.5095283825010786,64,64
4783,coint_johansen_max_eig_stat_order-1_ardiff-1,xme_kozachenko_k10,0.31271153889441966,64,64
4784,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-0_ardiff-1,0.20012060022977282,64,64
4785,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-0_ardiff-10,0.2192733500901221,64,64
4786,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-1_ardiff-1,0.23005842141712401,64,64
4787,coint_johansen_max_eig_stat_order-1_ardiff-10,coint_johansen_trace_stat_order-1_ardiff-10,0.22196420224663124,64,64
4788,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_EmpiricalCovariance,0.221506240290826,64,64
4789,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_GraphicalLasso,0.20336912172633903,64,64
4790,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_LedoitWolf,0.125,64,64
4791,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_OAS,0.06271978477429985,64,64
4792,coint_johansen_max_eig_stat_order-1_ardiff-10,cov-sq_ShrunkCovariance,0.221506240290826,64,64
4793,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_EmpiricalCovariance,0.11178436322063495,64,64
4794,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_GraphicalLasso,0.08243278220319528,64,64
4795,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_GraphicalLassoCV,0.10808527216160077,64,64
4796,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_LedoitWolf,0.15625,64,64
4797,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_OAS,0.05730404539310785,64,64
4798,coint_johansen_max_eig_stat_order-1_ardiff-10,cov_ShrunkCovariance,0.11178436322063495,64,64
4799,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29547898062456024,64,64
4800,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2398518071300346,64,64
4801,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2961530102724021,64,64
4802,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2904234071516528,64,64
4803,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19835952328896125,64,64
4804,coint_johansen_max_eig_stat_order-1_ardiff-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2373192421882968,64,64
4805,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.29452488859902615,64,64
4806,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2414757546229504,64,64
4807,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.29756902285159736,64,64
4808,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2868297529519356,64,64
4809,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1931951783878602,64,64
4810,coint_johansen_max_eig_stat_order-1_ardiff-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23070726465043234,64,64
4811,coint_johansen_max_eig_stat_order-1_ardiff-10,di_gaussian,0.14627797359759448,64,64
4812,coint_johansen_max_eig_stat_order-1_ardiff-10,di_kernel_W-0.5,0.27521802408593476,64,64
4813,coint_johansen_max_eig_stat_order-1_ardiff-10,di_kozachenko,0.18159620850032904,64,64
4814,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47271954260319377,64,64
4815,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4661087307015131,64,64
4816,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.586006646584675,64,64
4817,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3724021741353117,64,64
4818,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37884995238764296,64,64
4819,coint_johansen_max_eig_stat_order-1_ardiff-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4098936128905673,64,64
4820,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47944808191146754,64,64
4821,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4674057956766118,64,64
4822,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5867618559074284,64,64
4823,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.40581530417355005,64,64
4824,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36174327704311565,64,64
4825,coint_johansen_max_eig_stat_order-1_ardiff-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39552212334847503,64,64
4826,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32680305014082645,64,64
4827,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30133885040376795,64,64
4828,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35774794435580015,64,64
4829,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2929640444177082,64,64
4830,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20438725154855317,64,64
4831,coint_johansen_max_eig_stat_order-1_ardiff-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24083673500233155,64,64
4832,coint_johansen_max_eig_stat_order-1_ardiff-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.1387491506616414,64,64
4833,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
4834,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4835,coint_johansen_max_eig_stat_order-1_ardiff-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.296875,64,64
4836,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.31850463544657126,64,64
4837,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2884177661007712,64,64
4838,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35440911778462636,64,64
4839,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2897882054671441,64,64
4840,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2015952491534848,64,64
4841,coint_johansen_max_eig_stat_order-1_ardiff-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24506598263713508,64,64
4842,coint_johansen_max_eig_stat_order-1_ardiff-10,gwtau,0.024931120584183647,64,64
4843,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic,0.07013699175042098,64,64
4844,coint_johansen_max_eig_stat_order-1_ardiff-10,hsic_biased,0.04676355917851138,64,64
4845,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4200379995834695,64,64
4846,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.37943918489185624,64,64
4847,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4567504882811673,64,64
4848,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.41037092087022325,64,64
4849,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37512937773241567,64,64
4850,coint_johansen_max_eig_stat_order-1_ardiff-10,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39355658210993233,64,64
4851,coint_johansen_max_eig_stat_order-1_ardiff-10,igci,0.140625,64,64
4852,coint_johansen_max_eig_stat_order-1_ardiff-10,je_gaussian,0.22150624029082527,64,64
4853,coint_johansen_max_eig_stat_order-1_ardiff-10,je_kernel_W-0.5,0.3737730888956156,64,64
4854,coint_johansen_max_eig_stat_order-1_ardiff-10,je_kozachenko,0.4029849405078584,64,64
4855,coint_johansen_max_eig_stat_order-1_ardiff-10,kendalltau,0.1300324313118345,64,64
4856,coint_johansen_max_eig_stat_order-1_ardiff-10,kendalltau-sq,0.09070939725745919,64,64
4857,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_BayesianRidge,0.10137468675552502,64,64
4858,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_ElasticNet,0.05210942826550702,64,64
4859,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_Lasso,0.05449129439264189,64,64
4860,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_Ridge,0.10704498449786035,64,64
4861,coint_johansen_max_eig_stat_order-1_ardiff-10,lmfit_SGDRegressor,0.08204952308517294,64,64
4862,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_gaussian,0.221506240290826,64,64
4863,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kernel_W-0.25,0.3877760374565173,64,64
4864,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kraskov_NN-4,0.14478146984881168,64,64
4865,coint_johansen_max_eig_stat_order-1_ardiff-10,mi_kraskov_NN-4_DCE,0.14005742964148638,64,64
4866,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.32680305014082645,64,64
4867,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30133885040376795,64,64
4868,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35774794435580015,64,64
4869,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2929640444177082,64,64
4870,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20438725154855317,64,64
4871,coint_johansen_max_eig_stat_order-1_ardiff-10,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24083673500233155,64,64
4872,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_braycurtis,0.08657407026109332,64,64
4873,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_canberra,0.07163756788968523,64,64
4874,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_chebyshev,0.2177099684764765,64,64
4875,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_cityblock,0.43209837627876685,64,64
4876,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_cosine,0.11178436322063479,64,64
4877,coint_johansen_max_eig_stat_order-1_ardiff-10,pdist_euclidean,0.11178436322063479,64,64
4878,coint_johansen_max_eig_stat_order-1_ardiff-10,pec,0.27674470453016764,64,64
4879,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_log,0.22660993833451581,64,64
4880,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth,0.24002757808679281,64,64
4881,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_abs,0.06005971728633419,64,64
4882,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log,0.2838182639172197,64,64
4883,coint_johansen_max_eig_stat_order-1_ardiff-10,pec_orth_log_abs,0.30054700362865605,64,64
4884,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.015821322996757536,64,64
4885,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08013662432152555,64,64
4886,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0571624162496151,64,64
4887,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
4888,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10164109510173625,64,64
4889,coint_johansen_max_eig_stat_order-1_ardiff-10,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07219003652052927,64,64
4890,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5152734553595784,64,64
4891,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.42248956571099616,64,64
4892,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.546864196013544,64,64
4893,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
4894,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
4895,coint_johansen_max_eig_stat_order-1_ardiff-10,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
4896,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.46032231368782467,64,64
4897,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41361290348109103,64,64
4898,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4047975311803563,64,64
4899,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4060688156039492,64,64
4900,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.34324619715258853,64,64
4901,coint_johansen_max_eig_stat_order-1_ardiff-10,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3611740825751384,64,64
4902,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.46032231368782467,64,64
4903,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.41361290348109103,64,64
4904,coint_johansen_max_eig_stat_order-1_ardiff-10,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4047975311803563,64,64
