feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
19624,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.1764537490096525,64,64
19625,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6778436877539229,64,64
19626,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19627,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6385451536220331,64,64
19628,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6392255470357211,64,64
19629,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14608135972383385,64,64
19630,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2102020665030561,64,64
19631,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03511349357957161,64,64
19632,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19633,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
19634,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
19635,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3786349542197876,64,64
19636,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21732743071347727,64,64
19637,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2518013742374913,64,64
19638,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5349394269225499,64,64
19639,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3386108568266525,64,64
19640,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.43420239741179006,64,64
19641,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3786349542197876,64,64
19642,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21732743071347727,64,64
19643,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2518013742374913,64,64
19644,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5260932625363358,64,64
19645,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3174212209355922,64,64
19646,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4034202413557273,64,64
19647,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.040533987642418556,64,64
19648,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.052248684144861834,64,64
19649,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.07151542897791874,64,64
19650,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.06354787503870263,64,64
19651,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.06175450626238077,64,64
19652,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.1288728982312875,64,64
19653,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.1342199265802534,64,64
19654,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.12703329475670017,64,64
19655,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.12720751799474822,64,64
19656,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.1237036532877997,64,64
19657,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
19658,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3125,64,64
19659,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19660,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.02549162246670328,64,64
19661,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0316620293582666,64,64
19662,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.04891156463607027,64,64
19663,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08931641385442757,64,64
19664,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0325271475373687,64,64
19665,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.045751980386975255,64,64
19666,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.0718030758614831,64,64
19667,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.21808789004706458,64,64
19668,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.11124306441682463,64,64
19669,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.13971516596636444,64,64
19670,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.30252190773811016,64,64
19671,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.19258743126540503,64,64
19672,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.25433988880766145,64,64
19673,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1272035580619488,64,64
19674,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.17094524702918074,64,64
19675,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.0962646334018536,64,64
19676,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.10715777910544372,64,64
19677,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.06752064041003747,64,64
19678,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.054352730256583937,64,64
19679,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.10655462185111811,64,64
19680,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.08087824755391748,64,64
19681,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.06020003091632231,64,64
19682,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.1272648388060899,64,64
19683,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2171065314125392,64,64
19684,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.14804144442379202,64,64
19685,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.1261926971384999,64,64
19686,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.06588702403525681,64,64
19687,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.04629787409031058,64,64
19688,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.060952206222145644,64,64
19689,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12628054367965758,64,64
19690,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14641187810846068,64,64
19691,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.11402089701450041,64,64
19692,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.2795005183048956,64,64
19693,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.1866979003773379,64,64
19694,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.15139349358206308,64,64
19695,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.12614703401694927,64,64
19696,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3639761440434678,64,64
19697,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.034424717103359925,64,64
19698,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.07595311805142424,64,64
19699,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.17868645820696788,64,64
19700,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.24681468597893053,64,64
19701,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13957775946106543,64,64
19702,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18473128148814322,64,64
19703,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03501993539313286,64,64
19704,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
19705,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19706,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19707,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.09751046176325673,64,64
19708,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.1583037680796805,64,64
19709,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.16787476266618595,64,64
19710,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.05606433450892123,64,64
19711,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.5182659962239842,64,64
19712,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.3711364759737623,64,64
19713,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.04346496249286402,64,64
19714,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.11686865915698907,64,64
19715,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.07371792532693566,64,64
19716,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.2376023587063934,64,64
19717,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.3851308647218167,64,64
19718,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.10611546920487028,64,64
19719,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19720,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6385451536220331,64,64
19721,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6392255470357211,64,64
19722,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18934880386074698,64,64
19723,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24551616667358533,64,64
19724,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10868550311737452,64,64
19725,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
19726,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19727,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
19728,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.39366902634676776,64,64
19729,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32918416264597694,64,64
19730,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3455767651817937,64,64
19731,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6489708494287636,64,64
19732,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5272791062847335,64,64
19733,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6142767736443274,64,64
19734,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.39366902634676776,64,64
19735,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32918416264597694,64,64
19736,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3455767651817937,64,64
19737,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6467023096662525,64,64
19738,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5001599765217414,64,64
19739,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.579931806394695,64,64
19740,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.34422266371603777,64,64
19741,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.35159805653618204,64,64
19742,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.3639248246201843,64,64
19743,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.3565725665972814,64,64
19744,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.3486922480603603,64,64
19745,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3223445656977867,64,64
19746,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.313978701735126,64,64
19747,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.3212152297489319,64,64
19748,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.32442001760602523,64,64
19749,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3282358549443707,64,64
19750,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19751,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
19752,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19753,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07590554674554562,64,64
19754,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.09408899451944047,64,64
19755,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.07694344257502991,64,64
19756,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06115084142260366,64,64
19757,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07660151045575336,64,64
19758,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06469340940816853,64,64
19759,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.22139314029794765,64,64
19760,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.24038050014527768,64,64
19761,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18819727128739316,64,64
19762,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.21736478480982913,64,64
19763,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3350442796338088,64,64
19764,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.25917017122737923,64,64
19765,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.319363167802022,64,64
19766,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1193755917231697,64,64
19767,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.23088954215362978,64,64
19768,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.19315273852604478,64,64
19769,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.12409686573028544,64,64
19770,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13731981342252786,64,64
19771,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.15686738765635633,64,64
19772,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12611289287399308,64,64
19773,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14674788883285295,64,64
19774,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.14654633072780432,64,64
19775,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.11705592990405123,64,64
19776,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.26875445692121247,64,64
19777,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2309572735557552,64,64
19778,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.11889609687618119,64,64
19779,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.18073078515605978,64,64
19780,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.16804735070659282,64,64
19781,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.16786249768079975,64,64
19782,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.11387598703407531,64,64
19783,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.23019868243975344,64,64
19784,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.3401616954758558,64,64
19785,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.42851959682607466,64,64
19786,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.3151853000832739,64,64
19787,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.26201718322067646,64,64
19788,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.33143396932394487,64,64
19789,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.49678749139964967,64,64
19790,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.14463816557930387,64,64
19791,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.19544215075556337,64,64
19792,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.27620171064571225,64,64
19793,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.3361979452158749,64,64
19794,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1602690254172116,64,64
19795,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25258268881578605,64,64
19796,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1054892635550072,64,64
19797,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19798,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
19799,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
19800,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.34294807911322195,64,64
19801,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.27337001057605803,64,64
19802,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.2981533622817265,64,64
19803,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.2966175105466934,64,64
19804,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.584159267192455,64,64
19805,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.4326761564398952,64,64
19806,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.21125783284868205,64,64
19807,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.330404929907004,64,64
19808,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.28529827329611657,64,64
19809,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.3619612458357303,64,64
19810,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.20644777241834866,64,64
19811,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.27228737416094095,64,64
19812,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19813,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19814,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19815,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09375,64,64
19816,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.171875,64,64
19817,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19818,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
19819,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
19820,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
19821,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.109375,64,64
