feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
9296,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35342110714726505,64,64
9297,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
9298,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
9299,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
9300,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.725268082560462,64,64
9301,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5178447499198005,64,64
9302,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5296530720457586,64,64
9303,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7117622440014199,64,64
9304,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6055001264701427,64,64
9305,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6756074351454433,64,64
9306,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7265525515221616,64,64
9307,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5203981087967482,64,64
9308,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.531944671576189,64,64
9309,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5629120912711243,64,64
9310,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11137536571066538,64,64
9311,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19250275084809826,64,64
9312,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.1045629016094407,64,64
9313,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.4507302806921371,64,64
9314,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
9315,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.6005819251930311,64,64
9316,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.13421629842527716,64,64
9317,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.6625797841198878,64,64
9318,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.7133607170964871,64,64
9319,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,1.0,64,64
9320,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.8978633035725645,64,64
9321,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.7294412380342128,64,64
9322,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4896541272398624,64,64
9323,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3338018266064787,64,64
9324,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19534087270326683,64,64
9325,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.14596928609383253,64,64
9326,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.10362446483775545,64,64
9327,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.11711956157212289,64,64
9328,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06217550109318187,64,64
9329,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08311187243450568,64,64
9330,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03120494711858346,64,64
9331,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.3354065455483126,64,64
9332,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.869229318331006,64,64
9333,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.6831501370292856,64,64
9334,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.721700659847846,64,64
9335,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.9119350033102396,64,64
9336,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7312015992971207,64,64
9337,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8037962622816086,64,64
9338,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5244906471320592,64,64
9339,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.3852303552815477,64,64
9340,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8196765921368462,64,64
9341,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.628432422705872,64,64
9342,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3600544308044526,64,64
9343,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.946354485259118,64,64
9344,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.6284446705862965,64,64
9345,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.28037869263951365,64,64
9346,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9463532194175569,64,64
9347,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5239163852148381,64,64
9348,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3814862612106439,64,64
9349,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7908949383175028,64,64
9350,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.6079168653210978,64,64
9351,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.17561752195451194,64,64
9352,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9564170304760639,64,64
9353,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9567305625936026,64,64
9354,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.603125703206491,64,64
9355,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1355971526742203,64,64
9356,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.30727381044635305,64,64
9357,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.28481459471810583,64,64
9358,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.5231096213737232,64,64
9359,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.8579490122676167,64,64
9360,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.5324967533822558,64,64
9361,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5759882269812097,64,64
9362,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.3663133464012067,64,64
9363,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.0834261661613489,64,64
9364,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.945104760466328,64,64
9365,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.9182596973820655,64,64
9366,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41276001953693375,64,64
9367,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3999796589462506,64,64
9368,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.35578824329520786,64,64
9369,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
9370,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
9371,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
9372,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.41018800908149905,64,64
9373,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.24032457624516454,64,64
9374,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.240536603871383,64,64
9375,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.3591039198060795,64,64
9376,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.6843108276009752,64,64
9377,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.852939194940272,64,64
9378,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.1625654103855824,64,64
9379,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.09938322272352862,64,64
9380,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.5467187206442776,64,64
9381,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.423914590984858,64,64
9382,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.14312128417180825,64,64
9383,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.2351595128809772,64,64
9384,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9581240892553704,64,64
9385,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9928051900424668,64,64
9386,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,di_gaussian,0.5364422674636053,64,64
9387,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,di_kernel_W-0.5,0.11924576420559907,64,64
9388,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,di_kozachenko,0.9460070963837975,64,64
9389,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.174051330513294,64,64
9390,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19601021326191773,64,64
9391,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08096940026630406,64,64
9392,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6038388892311921,64,64
9393,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7147168621330484,64,64
9394,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.657076150124185,64,64
9395,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1808483096244307,64,64
9396,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20163563874001053,64,64
9397,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08287162518974528,64,64
9398,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6315457106333389,64,64
9399,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7835703518234833,64,64
9400,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6713808449380986,64,64
9401,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.860520252676769,64,64
9402,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9280183311160931,64,64
9403,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.936375525390521,64,64
9404,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8839786786108716,64,64
9405,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9269898412398669,64,64
9406,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9521108626393632,64,64
9407,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.11936954223794044,64,64
9408,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
9409,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.265625,64,64
9410,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
9411,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7186604655856494,64,64
9412,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8389751489908724,64,64
9413,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8241109706250126,64,64
9414,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6469975094686149,64,64
9415,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.835634342981826,64,64
9416,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7659272756017378,64,64
9417,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.10686927924393791,64,64
9418,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.6199327903322792,64,64
9419,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.10829072870847367,64,64
9420,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7296041824453552,64,64
9421,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8176386673154661,64,64
9422,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7824921515835834,64,64
9423,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7403149274948966,64,64
9424,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8388533273884239,64,64
9425,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7757282543394141,64,64
9426,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.327492989234049,64,64
9427,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.16547049651651458,64,64
9428,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.53480565681151,64,64
9429,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.4910458880264632,64,64
9430,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.5609020168968417,64,64
9431,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.08933306232352478,64,64
9432,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.16967327152306066,64,64
9433,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.15642780242631182,64,64
9434,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.038827921631562234,64,64
9435,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.16584084713803382,64,64
9436,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.14489915513257512,64,64
9437,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.11446522039444362,64,64
9438,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.14511628381442424,64,64
9439,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.45156343200409765,64,64
9440,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.3725654708591411,64,64
9441,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.860520252676769,64,64
9442,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9280183311160931,64,64
9443,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.936375525390521,64,64
9444,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8839786786108716,64,64
9445,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9269898412398669,64,64
9446,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9521108626393632,64,64
9447,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.18082071544732692,64,64
9448,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.1858441088897992,64,64
9449,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.18931142801777667,64,64
9450,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.5563012981851333,64,64
9451,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.14585191120376084,64,64
9452,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.14585191120376084,64,64
9453,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.24879876442943072,64,64
9454,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.18316199164614377,64,64
9455,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.15624606581316347,64,64
9456,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.02340543547867624,64,64
9457,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.15495494116843128,64,64
9458,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.16459793813782392,64,64
9459,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08969677020505512,64,64
9460,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06388426849781881,64,64
9461,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.025186138579667727,64,64
9462,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
9463,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6179502105400895,64,64
9464,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6201042596230952,64,64
9465,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.345714150683358,64,64
9466,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.37088037573100785,64,64
9467,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.27908207577425453,64,64
9468,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
9469,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
9470,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
9471,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.719589503214428,64,64
9472,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5900754941176781,64,64
9473,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5898550056955476,64,64
9474,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.525390890046476,64,64
9475,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6505973620245007,64,64
9476,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5589121009465374,64,64
9477,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7212492794960411,64,64
9478,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5916289318501381,64,64
9479,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5915545342917073,64,64
9480,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3092008787125599,64,64
9481,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31634466745259937,64,64
9482,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18663504913755596,64,64
9483,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.11307100502436807,64,64
9484,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.3744668482046015,64,64
9485,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
9486,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.45646168122565683,64,64
9487,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.1165823380736466,64,64
