feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_CML
10305,di_kozachenko,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.42952705235582667,64,64
10306,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4777479585263196,64,64
10307,di_kozachenko,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5376098287269826,64,64
10308,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
10309,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
10310,di_kozachenko,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
10311,di_kozachenko,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18461209672448844,64,64
10312,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23426744813405442,64,64
10313,di_kozachenko,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19722017869088349,64,64
10314,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14341893612132717,64,64
10315,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20299191155306806,64,64
10316,di_kozachenko,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15937011664111594,64,64
10317,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18461209672448844,64,64
10318,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23426744813405442,64,64
10319,di_kozachenko,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19722017869088349,64,64
10320,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.43076811890217087,64,64
10321,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.332679456301911,64,64
10322,di_kozachenko,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4074333561415176,64,64
10323,di_kozachenko,prec-sq_EmpiricalCovariance,0.20660742939073884,64,64
10324,di_kozachenko,prec-sq_GraphicalLasso,0.1404298168280888,64,64
10325,di_kozachenko,prec-sq_LedoitWolf,0.632899011814428,64,64
10326,di_kozachenko,prec-sq_OAS,0.5957696595477966,64,64
10327,di_kozachenko,prec-sq_ShrunkCovariance,0.1809414302646105,64,64
10328,di_kozachenko,prec_EmpiricalCovariance,0.21228274641708844,64,64
10329,di_kozachenko,prec_GraphicalLasso,0.20871752052917736,64,64
10330,di_kozachenko,prec_LedoitWolf,0.49767552049698244,64,64
10331,di_kozachenko,prec_OAS,0.48300020215604356,64,64
10332,di_kozachenko,prec_ShrunkCovariance,0.22602993735160593,64,64
10333,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15128524834726104,64,64
10334,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07326430234071757,64,64
10335,di_kozachenko,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10583244925466728,64,64
10336,di_kozachenko,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2828813501196854,64,64
10337,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0536066285813413,64,64
10338,di_kozachenko,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.29659021642223715,64,64
10339,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.12167316013098894,64,64
10340,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.040501465256119196,64,64
10341,di_kozachenko,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.11401099357910288,64,64
10342,di_kozachenko,reci,0.6837326240567065,64,64
10343,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.199008955239578,64,64
10344,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3055738074607696,64,64
10345,di_kozachenko,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.2543527930825773,64,64
10346,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.14239151429214264,64,64
10347,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2020571164462384,64,64
10348,di_kozachenko,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.16370215663515808,64,64
10349,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3469764530986559,64,64
10350,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.32990405516577254,64,64
10351,di_kozachenko,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7014967019579081,64,64
10352,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3544965823449777,64,64
10353,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.375354868832675,64,64
10354,di_kozachenko,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.663216406415988,64,64
10355,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3484133417684474,64,64
10356,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.41135956467293633,64,64
10357,di_kozachenko,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7079704286879387,64,64
10358,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3500981988678984,64,64
10359,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.20537986833488134,64,64
10360,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5871873078439432,64,64
10361,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.3542973980574101,64,64
10362,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2345353327273469,64,64
10363,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6166712447422431,64,64
10364,di_kozachenko,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5853617069870871,64,64
10365,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.35150998101900605,64,64
10366,di_kozachenko,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.19911155024083896,64,64
10367,di_kozachenko,si_gaussian_k-1,0.19886396253920546,64,64
10368,di_kozachenko,si_kernel_W-0.5_k-1,0.21888274257236345,64,64
10369,di_kozachenko,si_kozachenko_k-1,0.9922992073825575,64,64
10370,di_kozachenko,spearmanr,0.1895745573884262,64,64
10371,di_kozachenko,spearmanr-sq,0.15019504158911365,64,64
10372,di_kozachenko,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.24865347506897784,64,64
10373,di_kozachenko,tlmi_gaussian,0.1748143365133083,64,64
10374,di_kozachenko,tlmi_kernel_W-0.25,0.1819872339097926,64,64
10375,di_kozachenko,tlmi_kraskov_NN-4,0.2172170342270417,64,64
10376,di_kozachenko,tlmi_kraskov_NN-4_DCE,0.20357392063168933,64,64
10377,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4294287568391708,64,64
10378,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4555136234982139,64,64
10379,di_kozachenko,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5381957061645404,64,64
10380,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
10381,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0625,64,64
10382,di_kozachenko,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
10383,di_kozachenko,xcorr-sq_max_sig-True,0.13133644315406942,64,64
10384,di_kozachenko,xcorr-sq_mean_sig-False,0.11512981044727622,64,64
10385,di_kozachenko,xcorr-sq_mean_sig-True,0.10609533048882488,64,64
10386,di_kozachenko,xcorr_max_sig-True,0.13706426298458801,64,64
10387,di_kozachenko,xcorr_mean_sig-False,0.33358048485657005,64,64
10388,di_kozachenko,xcorr_mean_sig-True,0.2879420090780405,64,64
10389,di_kozachenko,xme_gaussian_k1,0.542989620814244,64,64
10390,di_kozachenko,xme_gaussian_k10,0.64764787864947,64,64
10391,di_kozachenko,xme_kernel_W-0.5_k1,0.5088302144230938,64,64
10392,di_kozachenko,xme_kernel_W-0.5_k10,0.3729514808755292,64,64
10393,di_kozachenko,xme_kozachenko_k1,0.45230883104718,64,64
10394,di_kozachenko,xme_kozachenko_k10,0.29889677326522157,64,64
10395,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07629072284131802,64,64
10396,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03231668832774448,64,64
10397,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03102818559120324,64,64
10398,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11558635935984529,64,64
10399,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08180355129025718,64,64
10400,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.032761658411158745,64,64
10401,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08643899574682695,64,64
10402,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03231655344373019,64,64
10403,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.04101430765805608,64,64
10404,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11300543966018184,64,64
10405,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06692976238676979,64,64
10406,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.012646469639183783,64,64
10407,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.024151814576949593,64,64
10408,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.017437817528636157,64,64
10409,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.006127955370683114,64,64
10410,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.01374925761331125,64,64
10411,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.011506745880945135,64,64
10412,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.010003767672552288,64,64
10413,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10414,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.171875,64,64
10415,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
10416,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.010293985393391908,64,64
10417,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.019802047553315133,64,64
10418,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01586559225569495,64,64
10419,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.004122484228550438,64,64
10420,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.012670855537519121,64,64
10421,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.009216768455348107,64,64
10422,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.0904507453122739,64,64
10423,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.05591878662586036,64,64
10424,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.05576563637612675,64,64
10425,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11059914281854955,64,64
10426,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1438625321710746,64,64
10427,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04947034161941566,64,64
10428,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06071254716198038,64,64
10429,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10299286454161816,64,64
10430,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05019890436339114,64,64
10431,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.1875,64,64
10432,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.14151491628069612,64,64
10433,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.07669294983921315,64,64
10434,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.06574666210490232,64,64
10435,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.09055114681251666,64,64
10436,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.03566512113329424,64,64
10437,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.017542719466737577,64,64
10438,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.02579679586341077,64,64
10439,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.026065080498152926,64,64
10440,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.017612120386628516,64,64
10441,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.017542501113993803,64,64
10442,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.1415149162806955,64,64
10443,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.10557011746028308,64,64
10444,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.0576400072836484,64,64
10445,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.0855976737312249,64,64
10446,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.012646469639183783,64,64
10447,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.024151814576949593,64,64
10448,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.017437817528636157,64,64
10449,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.006127955370683114,64,64
10450,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.01374925761331125,64,64
10451,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.011506745880945135,64,64
10452,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.09746074791905446,64,64
10453,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.05252341099677571,64,64
10454,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.023844615931476867,64,64
10455,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.14412949060575697,64,64
10456,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.08784218667163857,64,64
10457,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.08784218667163857,64,64
10458,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.11898549848893925,64,64
10459,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.12424335895552652,64,64
10460,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.05918317852021754,64,64
10461,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.07891993915975115,64,64
10462,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.07771274153037966,64,64
10463,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.10859446008591414,64,64
10464,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0945618462216945,64,64
10465,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1880060913505933,64,64
10466,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1597819738805873,64,64
10467,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10468,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.130840555537925,64,64
10469,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14171303515962974,64,64
10470,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.052153592225193335,64,64
10471,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16384102458725291,64,64
10472,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07243730779234203,64,64
10473,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10474,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
10475,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
10476,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.044136625451044686,64,64
10477,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07275292459723492,64,64
10478,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.060435486763463,64,64
10479,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.035382365757595124,64,64
10480,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07608238284835339,64,64
10481,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0401569876083252,64,64
10482,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.044136625451044686,64,64
10483,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07275292459723492,64,64
10484,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.060435486763463,64,64
10485,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05104379842639872,64,64
10486,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08518858006488217,64,64
10487,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07063324544602467,64,64
10488,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.11469427355032066,64,64
10489,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.11288291414972379,64,64
10490,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.3760432785419663,64,64
10491,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.3279838757114657,64,64
10492,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.09418263404958713,64,64
10493,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.08582521820856759,64,64
10494,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.08895836582943839,64,64
10495,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.280073790771333,64,64
10496,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.2501626906861214,64,64
10497,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.08815765726828007,64,64
10498,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
10499,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
10500,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
10501,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07801994738211959,64,64
10502,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04988686881784277,64,64
10503,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05061280280062583,64,64
10504,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.12753371245637457,64,64
10505,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03573945393943234,64,64
10506,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.10424760569098457,64,64
10507,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.0066068844394499004,64,64
10508,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.023721851984642203,64,64
10509,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.025581041680695804,64,64
10510,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.014035722725376232,64,64
10511,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.015994117822611686,64,64
10512,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.015057515106674135,64,64
10513,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.01113218793789138,64,64
10514,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.010290581601449966,64,64
10515,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.059997733770912644,64,64
10516,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9023157603897467,64,64
10517,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.009853364495362338,64,64
10518,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.03245759538554294,64,64
10519,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9015929351358345,64,64
10520,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.010010033617456782,64,64
10521,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.04656787623691901,64,64
10522,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9025141463913112,64,64
10523,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.010154633686578374,64,64
10524,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.05398921055549346,64,64
10525,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9034058583581065,64,64
