feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
10723,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.6391080345373283,64,64
10724,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7275756869453494,64,64
10725,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7123381250765277,64,64
10726,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7323795252354304,64,64
10727,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6660434737523608,64,64
10728,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6654079226482361,64,64
10729,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5525440455588604,64,64
10730,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7722211036843425,64,64
10731,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7270511016921245,64,64
10732,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7279142064458581,64,64
10733,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11057376305706926,64,64
10734,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09994637809841372,64,64
10735,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10850654330626783,64,64
10736,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08354233570234276,64,64
10737,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08016327495092379,64,64
10738,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08421538513056187,64,64
10739,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.050082034706449174,64,64
10740,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
10741,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
10742,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.078125,64,64
10743,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1071591311739383,64,64
10744,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08645787819255218,64,64
10745,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10121227165554639,64,64
10746,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07332494261339059,64,64
10747,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06792041292969067,64,64
10748,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07348039830841999,64,64
10749,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.36065085088311477,64,64
10750,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.38854114225515857,64,64
10751,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.36190826264212017,64,64
10752,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8240490594338162,64,64
10753,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8018193175402301,64,64
10754,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7379409008441402,64,64
10755,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8125028653687896,64,64
10756,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7349948371480635,64,64
10757,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7344069536312899,64,64
10758,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.125,64,64
10759,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.5353815510341754,64,64
10760,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.686945204577853,64,64
10761,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.7075132186950868,64,64
10762,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.3585847981006397,64,64
10763,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.3154424732917888,64,64
10764,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.24361409185740554,64,64
10765,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.12975565883196608,64,64
10766,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.1292116812500101,64,64
10767,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.23438935461679855,64,64
10768,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.22330620408704532,64,64
10769,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.5353815510341748,64,64
10770,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.6396062432213252,64,64
10771,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.43540255888032253,64,64
10772,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.3869228955421311,64,64
10773,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11057376305706926,64,64
10774,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09994637809841372,64,64
10775,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10850654330626783,64,64
10776,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08354233570234276,64,64
10777,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08016327495092379,64,64
10778,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08421538513056187,64,64
10779,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.3827660115545568,64,64
10780,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.4022358318942951,64,64
10781,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.6523795899035619,64,64
10782,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.7429133427780988,64,64
10783,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.3870924981981809,64,64
10784,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.3870924981981809,64,64
10785,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.5204439857532224,64,64
10786,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.6302232535961455,64,64
10787,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.5404509164718205,64,64
10788,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.43169762488630925,64,64
10789,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.5730485190557072,64,64
10790,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.5638701929145615,64,64
10791,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4325582103586778,64,64
10792,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.34854410515744616,64,64
10793,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3568948953520862,64,64
10794,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10795,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.33778708269580116,64,64
10796,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3740322401851768,64,64
10797,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7044371657595697,64,64
10798,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7032730770562545,64,64
10799,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6803153566711299,64,64
10800,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
10801,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10802,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
10803,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.804358958730018,64,64
10804,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7613455871510372,64,64
10805,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.827782712513805,64,64
10806,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7801163985231292,64,64
10807,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7369424194984773,64,64
10808,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7354329494185261,64,64
10809,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.804358958730018,64,64
10810,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7613455871510372,64,64
10811,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.827782712513805,64,64
10812,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7760967980663684,64,64
10813,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7381445414689122,64,64
10814,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7347892492377239,64,64
10815,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.5658460928782733,64,64
10816,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.5489999357955881,64,64
10817,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.171875,64,64
10818,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.2627712450276679,64,64
10819,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.5583684362983896,64,64
10820,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.32890802622173787,64,64
10821,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.3325655140981401,64,64
10822,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.09375,64,64
10823,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.05068635677805826,64,64
10824,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3316819904968973,64,64
10825,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
10826,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
10827,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10828,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.34066097062839934,64,64
10829,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.2729677502065029,64,64
10830,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.33363393202660163,64,64
10831,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.3415820925557166,64,64
10832,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.2897728058540867,64,64
10833,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.33944459427458223,64,64
10834,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.1108936978386536,64,64
10835,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.18872695000692222,64,64
10836,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.17231502922792874,64,64
10837,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.18588708525517064,64,64
10838,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1610755243160302,64,64
10839,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.15444589204415507,64,64
10840,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.15886713858679652,64,64
10841,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.04921848929231498,64,64
10842,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.06318556436487603,64,64
10843,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8396985335097537,64,64
10844,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.050120114410817596,64,64
10845,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.06515001186091253,64,64
10846,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.8415023053687467,64,64
10847,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04990450721090556,64,64
10848,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06432907640451252,64,64
10849,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.8398398446987942,64,64
10850,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.04919703829346478,64,64
10851,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.06557367533016131,64,64
10852,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8399602059062068,64,64
10853,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.04984231443134102,64,64
10854,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.06528242962312675,64,64
10855,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.841619151571972,64,64
10856,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.8412254871977436,64,64
10857,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.049534255280939465,64,64
10858,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.06529146730204978,64,64
10859,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.5856459673117669,64,64
10860,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.6459175859248805,64,64
10861,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.3436839939242231,64,64
10862,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.34976171867337535,64,64
10863,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.31756135665971774,64,64
10864,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7951297464052589,64,64
10865,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.04558042907977827,64,64
10866,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.033478548999516744,64,64
10867,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.7708902324808719,64,64
10868,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.39121960860873867,64,64
10869,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7460991644313799,64,64
10870,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7400198090249539,64,64
10871,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6887688035115715,64,64
10872,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
10873,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10874,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
10875,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.6322063285067445,64,64
10876,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.6475332984597952,64,64
10877,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.664305495504703,64,64
10878,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.6502261461839886,64,64
10879,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.30812601912230686,64,64
10880,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.3500640763911951,64,64
10881,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.26179429789670927,64,64
10882,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.33188857293466073,64,64
10883,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.03583789888707167,64,64
10884,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.0931269385474548,64,64
10885,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.28969716783778265,64,64
10886,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.6923755416907144,64,64
10887,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7459137521360083,64,64
10888,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.692450850564039,64,64
10889,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4052289673969403,64,64
10890,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6295795656727071,64,64
10891,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7433006242548452,64,64
10892,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15140337629144524,64,64
10893,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6576120950210025,64,64
10894,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.44950231804907514,64,64
10895,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3599819825137691,64,64
10896,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4369818062638336,64,64
10897,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.375687725680623,64,64
10898,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.424874209910328,64,64
10899,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47377888050759226,64,64
10900,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.45081644810933336,64,64
10901,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.322942425206307,64,64
10902,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
10903,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
10904,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.21875,64,64
10905,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.120939814639615,64,64
10906,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.29498227979112407,64,64
10907,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18144662010593698,64,64
10908,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11843470495496511,64,64
10909,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20669939191218173,64,64
10910,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08840022688891225,64,64
10911,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.1138371395340152,64,64
10912,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.5685585130338076,64,64
10913,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.5341908700417154,64,64
10914,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6364069236320229,64,64
10915,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6713123177650603,64,64
10916,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6413256457386447,64,64
10917,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16593543912060238,64,64
10918,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6078802291946481,64,64
