feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
3320,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.4617589407712735,64,64
3321,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.2491751568572737,64,64
3322,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
3323,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
3324,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
3325,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07724637131592704,64,64
3326,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04601192793254838,64,64
3327,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06149477130362224,64,64
3328,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0975565045537895,64,64
3329,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03733769472254089,64,64
3330,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09100808794057724,64,64
3331,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.2935640831232027,64,64
3332,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.4758716415317015,64,64
3333,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5200172945130956,64,64
3334,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5234510326938915,64,64
3335,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.5277033033161096,64,64
3336,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5299180596324069,64,64
3337,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.516295661566991,64,64
3338,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7474700534842836,64,64
3339,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.654667715804603,64,64
3340,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.3906627861015731,64,64
3341,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7798208069349879,64,64
3342,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.6509331730958269,64,64
3343,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3009262837720674,64,64
3344,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7849784722860453,64,64
3345,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.651236200255672,64,64
3346,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3009284152919146,64,64
3347,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7472728795211033,64,64
3348,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6396833272235656,64,64
3349,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3906154308651301,64,64
3350,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7603476979231711,64,64
3351,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.6418369188582436,64,64
3352,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3003364479537016,64,64
3353,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3004200015888786,64,64
3354,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7652485327016101,64,64
3355,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6342290887804821,64,64
3356,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.24213794086117563,64,64
3357,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.47036624168712665,64,64
3358,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.20849110115809888,64,64
3359,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.1655137804347956,64,64
3360,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.25030581476464164,64,64
3361,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.22893889312304258,64,64
3362,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.17841390304405214,64,64
3363,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.13857831377041063,64,64
3364,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.6956652947157081,64,64
3365,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.22654974407265305,64,64
3366,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6351611215362332,64,64
3367,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5908033447942143,64,64
3368,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5422688469070258,64,64
3369,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
3370,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
3371,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
3372,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.21831691047835616,64,64
3373,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.5276423902722371,64,64
3374,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.3045783196681155,64,64
3375,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.43499693430662917,64,64
3376,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.07874860013946017,64,64
3377,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.10503493990594115,64,64
3378,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.25388101424438014,64,64
3379,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.640625,64,64
3380,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.4430961737339292,64,64
3381,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.36045660842953897,64,64
3382,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.1395362514073378,64,64
3383,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.20316718930051564,64,64
3384,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.06931092056264498,64,64
3385,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.11003476397048514,64,64
3386,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.07047236305514895,64,64
3387,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_max_eig_stat_order-0_ardiff-1,0.22731887131571776,64,64
3388,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_max_eig_stat_order-0_ardiff-10,0.3326590497516724,64,64
3389,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_max_eig_stat_order-1_ardiff-1,0.3434984730857504,64,64
3390,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_max_eig_stat_order-1_ardiff-10,0.4671119104886586,64,64
3391,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_trace_stat_order-0_ardiff-1,0.17086146659642582,64,64
3392,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_trace_stat_order-0_ardiff-10,0.15847677436718716,64,64
3393,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_trace_stat_order-1_ardiff-1,0.23009057888065648,64,64
3394,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,coint_johansen_trace_stat_order-1_ardiff-10,0.21700472727925924,64,64
3395,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov-sq_EmpiricalCovariance,0.1841453481496036,64,64
3396,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov-sq_GraphicalLasso,0.13346193209888668,64,64
3397,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov-sq_LedoitWolf,0.671875,64,64
3398,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov-sq_OAS,0.3904976132257,64,64
3399,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov-sq_ShrunkCovariance,0.1841453481496036,64,64
3400,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_EmpiricalCovariance,0.19151630118609464,64,64
3401,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_GraphicalLasso,0.10421042684565851,64,64
3402,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_GraphicalLassoCV,0.30516057216073317,64,64
3403,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_LedoitWolf,0.671875,64,64
3404,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_OAS,0.4198323712716042,64,64
3405,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,cov_ShrunkCovariance,0.19151630118609464,64,64
3406,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2827400216256393,64,64
3407,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.409970103596759,64,64
3408,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4067723492359455,64,64
3409,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3623149924255549,64,64
3410,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47857701813407694,64,64
3411,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.49019980711809097,64,64
3412,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4528494367209486,64,64
3413,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7184421649846003,64,64
3414,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7077399318211933,64,64
3415,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5460329465767673,64,64
3416,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7450156706947053,64,64
3417,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7436983753139846,64,64
3418,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_gaussian,0.96875,64,64
3419,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_kernel_W-0.5,0.14151984321747058,64,64
3420,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,di_kozachenko,0.6008764432302629,64,64
3421,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2689976676826521,64,64
3422,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4480791826338773,64,64
3423,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.25611136859418404,64,64
3424,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8285169643599508,64,64
3425,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8261095923803441,64,64
3426,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8277321616099459,64,64
3427,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20517766742425092,64,64
3428,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4386249247859018,64,64
3429,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24396854872780116,64,64
3430,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8077507832920904,64,64
3431,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8716390576291227,64,64
3432,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8489005116809691,64,64
3433,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3247176138494239,64,64
3434,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7645004054665923,64,64
3435,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7443125288649851,64,64
3436,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.33398068479429366,64,64
3437,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23828502687399278,64,64
3438,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28901204840249817,64,64
3439,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.27941495883613043,64,64
3440,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
3441,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
3442,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
3443,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19572703496420213,64,64
3444,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6242370472724494,64,64
3445,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5781760104443684,64,64
3446,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16037510630202034,64,64
3447,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13211503955976311,64,64
3448,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07265329903833795,64,64
3449,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.09007935404935696,64,64
3450,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.2592194496517428,64,64
3451,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.24118672383845952,64,64
3452,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9345444989343004,64,64
3453,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8928344732857599,64,64
3454,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8832263897094282,64,64
3455,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9532765122154535,64,64
3456,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9603087488029263,64,64
3457,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9675814753660611,64,64
3458,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.140625,64,64
3459,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.18414534814960268,64,64
3460,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.4326484841173662,64,64
3461,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.423822955847758,64,64
3462,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.15062173886679853,64,64
3463,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.2453617676693639,64,64
3464,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.14055902078201393,64,64
3465,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.27474319812917447,64,64
3466,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.049162422488133406,64,64
3467,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.13990314190067424,64,64
3468,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.15729405915273664,64,64
3469,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.1841453481496036,64,64
3470,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.13049246941126558,64,64
3471,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.23815135541068977,64,64
3472,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.26658593884229753,64,64
3473,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3247176138494239,64,64
3474,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7645004054665923,64,64
3475,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7443125288649851,64,64
3476,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.33398068479429366,64,64
3477,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23828502687399278,64,64
3478,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28901204840249817,64,64
3479,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.146089529791393,64,64
3480,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.11061371874520043,64,64
3481,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.399370576984934,64,64
3482,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.21933585138765926,64,64
3483,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.19151630118609286,64,64
3484,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.19151630118609286,64,64
3485,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.24427948095087174,64,64
3486,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.28159851423661836,64,64
3487,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.5883753404578854,64,64
3488,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.12010437082796577,64,64
3489,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.5380189684941304,64,64
3490,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.33691356100385544,64,64
3491,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.834132194150778,64,64
3492,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13288501296684718,64,64
3493,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12954745693574066,64,64
3494,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
3495,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1501157310657491,64,64
3496,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15044345118605718,64,64
3497,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.833974035162737,64,64
3498,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6225306649736254,64,64
3499,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5658310262787636,64,64
3500,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
3501,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
3502,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
3503,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4347182476509173,64,64
3504,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.554842813278022,64,64
3505,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5502564533675979,64,64
3506,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5821557061642668,64,64
3507,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5253469273375017,64,64
3508,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5769556834196011,64,64
3509,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4347182476509173,64,64
3510,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.554842813278022,64,64
3511,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5502564533675979,64,64
3512,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5833839808289326,64,64
3513,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.528736834120972,64,64
