feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
12233,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2788924344002587,64,64
12234,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07444199870989443,64,64
12235,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2675043727279238,64,64
12236,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28553155188701185,64,64
12237,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.050427566033370085,64,64
12238,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.048190388834191966,64,64
12239,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.321720839213428,64,64
12240,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.3223925999840799,64,64
12241,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.047753553138781574,64,64
12242,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.08920501967269667,64,64
12243,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.07299274851079784,64,64
12244,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.26538193569301827,64,64
12245,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.24422235475034781,64,64
12246,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.0800842728833987,64,64
12247,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12248,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12249,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
12250,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.09591872763812609,64,64
12251,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.0645961814356455,64,64
12252,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.14342496739748883,64,64
12253,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.023443917492931787,64,64
12254,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07103548160995718,64,64
12255,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0398326481148924,64,64
12256,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.044944248211809756,64,64
12257,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.07257628678017058,64,64
12258,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.16250466763714733,64,64
12259,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.18160493003177458,64,64
12260,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.07623225253923671,64,64
12261,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.22302867187979997,64,64
12262,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.26786652025429275,64,64
12263,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.15709503360801744,64,64
12264,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.050894099234864654,64,64
12265,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.2134990944654962,64,64
12266,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.12179439435664835,64,64
12267,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2827205420269342,64,64
12268,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.2765948453520791,64,64
12269,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.12444985096510752,64,64
12270,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.27488498196162037,64,64
12271,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.27600540181532623,64,64
12272,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.15468390048392738,64,64
12273,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.041464241620331105,64,64
12274,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.20174048969625857,64,64
12275,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.13177989520680428,64,64
12276,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.15865282786302015,64,64
12277,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.2709319763926918,64,64
12278,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2557425933716932,64,64
12279,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.1366048973632274,64,64
12280,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1295257705443219,64,64
12281,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.05484541245949145,64,64
12282,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.11631405525843852,64,64
12283,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.05160014873096597,64,64
12284,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.05381848744944687,64,64
12285,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.04658136933459178,64,64
12286,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.03155786576181818,64,64
12287,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.14591873709151254,64,64
12288,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.029105533212805797,64,64
12289,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.07160265130563376,64,64
12290,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.06954123081797148,64,64
12291,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06943010788105486,64,64
12292,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04929332484710369,64,64
12293,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06847697311462819,64,64
12294,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
12295,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
12296,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
12297,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.22910375337618716,64,64
12298,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.546768335395482,64,64
12299,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.44086865433737016,64,64
12300,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.19678953663317456,64,64
12301,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.027286880895839416,64,64
12302,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.06335910752405594,64,64
12303,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.08785954970635357,64,64
12304,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.17286260698038408,64,64
12305,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.10562632992213819,64,64
12306,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.08744070474332827,64,64
12307,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.0834330655500172,64,64
12308,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.06030375041836547,64,64
12309,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4030982074668791,64,64
12310,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12065941706669148,64,64
12311,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29258639288892274,64,64
12312,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5391785758021527,64,64
12313,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4317764031402223,64,64
12314,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.12848817257483724,64,64
12315,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
12316,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12317,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
12318,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8503116368326568,64,64
12319,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.09232383224077628,64,64
12320,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5457098251215249,64,64
12321,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12163708977527732,64,64
12322,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11556379870842914,64,64
12323,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04186439419287369,64,64
12324,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,gwtau,0.04463459892310845,64,64
12325,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic,0.6650138571332199,64,64
12326,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.14770838141829745,64,64
12327,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.08789075514506123,64,64
12328,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02856680291867464,64,64
12329,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06331595520581024,64,64
12330,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11410417651949373,64,64
12331,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06940739189002065,64,64
12332,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11213758508440247,64,64
12333,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.2822379158260858,64,64
12334,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.15607046056684337,64,64
12335,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.1415636963979674,64,64
12336,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.1604949259954151,64,64
12337,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.6098769637349192,64,64
12338,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.1443908973377851,64,64
12339,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.15830156492621344,64,64
12340,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.12988336888241164,64,64
12341,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.04343215541093509,64,64
12342,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.1576168498751221,64,64
12343,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.1585491257341538,64,64
12344,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.13463750903723404,64,64
12345,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.1203139485310214,64,64
12346,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.6364371730235983,64,64
12347,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.554580372386963,64,64
12348,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12349,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4030982074668791,64,64
12350,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12065941706669148,64,64
12351,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29258639288892274,64,64
12352,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5391785758021527,64,64
12353,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4317764031402223,64,64
12354,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.1629912591016145,64,64
12355,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.12449959646747327,64,64
12356,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.11983734133814544,64,64
12357,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.14633367941686648,64,64
12358,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.16240365464324358,64,64
12359,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.16240365464324358,64,64
12360,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.536306693593301,64,64
12361,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.49570581430621846,64,64
12362,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.09901519538546827,64,64
12363,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.024086343726128556,64,64
12364,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.12211661250750738,64,64
12365,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.02784415476973867,64,64
12366,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10096428829620713,64,64
12367,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06262359741953838,64,64
12368,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.021400537278625453,64,64
12369,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
12370,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7238544783531573,64,64
12371,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7323222882226668,64,64
12372,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.037736639103892355,64,64
12373,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01834208374034585,64,64
12374,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02782269526324932,64,64
12375,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
12376,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
12377,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
12378,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0884252943462247,64,64
12379,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13290862573118256,64,64
12380,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11901965259299407,64,64
12381,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041215192474400725,64,64
12382,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0928733847624788,64,64
12383,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.055145267682533805,64,64
12384,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0884252943462247,64,64
12385,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13290862573118256,64,64
12386,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11901965259299407,64,64
12387,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1207358450444194,64,64
12388,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44486234849770917,64,64
12389,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26677709773501534,64,64
12390,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.13505497575900993,64,64
12391,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.21290973999267693,64,64
12392,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.6853534504494421,64,64
12393,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.6590984093606358,64,64
12394,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.12744030493222291,64,64
12395,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.5461760440295904,64,64
12396,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.5037996713316373,64,64
12397,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.8175886952164874,64,64
12398,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.8159693359479836,64,64
12399,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.556820559447573,64,64
12400,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07261911048237202,64,64
12401,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07688953015579991,64,64
12402,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08995812806223819,64,64
12403,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.04081942886867007,64,64
12404,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04112450889316799,64,64
12405,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.039922006363903306,64,64
12406,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07245516987579273,64,64
12407,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.051677663218112735,64,64
12408,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07395788888845972,64,64
12409,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.03963588171674204,64,64
12410,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.8894649974273615,64,64
12411,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.0946650717048978,64,64
12412,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.5961089402800986,64,64
12413,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.15378034687918996,64,64
12414,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.11537376910309671,64,64
12415,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.12221422685771305,64,64
12416,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.08843234398330252,64,64
12417,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.044025738185160423,64,64
12418,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8706746991402948,64,64
12419,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.1777135160733393,64,64
12420,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.12799718310507036,64,64
12421,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9131231883698843,64,64
12422,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.17711488364739852,64,64
12423,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.062188864773705166,64,64
12424,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9146082364804573,64,64
12425,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.08698641301525889,64,64
