feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
6839,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8717795693989566,64,64
6840,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6234044926011375,64,64
6841,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9694437414173361,64,64
6842,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.877136145313136,64,64
6843,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.861063178469246,64,64
6844,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9860565855222575,64,64
6845,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8768917277681789,64,64
6846,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8628038020522893,64,64
6847,cov_EmpiricalCovariance,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9861364811925163,64,64
6848,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8716895032249298,64,64
6849,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.604961755984533,64,64
6850,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9627052571055984,64,64
6851,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8728363374126251,64,64
6852,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8437133134863407,64,64
6853,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9872709733897055,64,64
6854,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9865922211723402,64,64
6855,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8720959467544496,64,64
6856,cov_EmpiricalCovariance,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8295162563742958,64,64
6857,cov_EmpiricalCovariance,si_gaussian_k-1,0.8887501114055064,64,64
6858,cov_EmpiricalCovariance,si_kernel_W-0.5_k-1,0.40295741254099304,64,64
6859,cov_EmpiricalCovariance,si_kozachenko_k-1,0.4203058038543064,64,64
6860,cov_EmpiricalCovariance,spearmanr,0.14882955379187313,64,64
6861,cov_EmpiricalCovariance,spearmanr-sq,0.9647266905765792,64,64
6862,cov_EmpiricalCovariance,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.803758162090928,64,64
6863,cov_EmpiricalCovariance,tlmi_gaussian,0.9725882441371337,64,64
6864,cov_EmpiricalCovariance,tlmi_kernel_W-0.25,0.9683033348321075,64,64
6865,cov_EmpiricalCovariance,tlmi_kraskov_NN-4,0.9546978104317456,64,64
6866,cov_EmpiricalCovariance,tlmi_kraskov_NN-4_DCE,0.9603156586158564,64,64
6867,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.19158600698322226,64,64
6868,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16801911204169367,64,64
6869,cov_EmpiricalCovariance,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1694065947358743,64,64
6870,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
6871,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6872,cov_EmpiricalCovariance,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
6873,cov_EmpiricalCovariance,xcorr-sq_max_sig-True,0.9722850308003287,64,64
6874,cov_EmpiricalCovariance,xcorr-sq_mean_sig-False,0.8791285836838221,64,64
6875,cov_EmpiricalCovariance,xcorr-sq_mean_sig-True,0.8629787906051608,64,64
6876,cov_EmpiricalCovariance,xcorr_max_sig-True,0.6749249871256315,64,64
6877,cov_EmpiricalCovariance,xcorr_mean_sig-False,0.08977845856150679,64,64
6878,cov_EmpiricalCovariance,xcorr_mean_sig-True,0.23083239732034355,64,64
6879,cov_EmpiricalCovariance,xme_gaussian_k1,0.6183254971338613,64,64
6880,cov_EmpiricalCovariance,xme_gaussian_k10,0.75,64,64
6881,cov_EmpiricalCovariance,xme_kernel_W-0.5_k1,0.6115154603421658,64,64
6882,cov_EmpiricalCovariance,xme_kernel_W-0.5_k10,0.28619542859438973,64,64
6883,cov_EmpiricalCovariance,xme_kozachenko_k1,0.3873041554895618,64,64
6884,cov_EmpiricalCovariance,xme_kozachenko_k10,0.3348883899239378,64,64
6885,cov_GraphicalLasso,cov_GraphicalLassoCV,0.8096678040063415,64,64
6886,cov_GraphicalLasso,cov_LedoitWolf,0.9638657453711222,64,64
6887,cov_GraphicalLasso,cov_OAS,0.9638657453711222,64,64
6888,cov_GraphicalLasso,cov_ShrunkCovariance,0.9638657453711222,64,64
6889,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.743343303051618,64,64
6890,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9281113012744525,64,64
6891,cov_GraphicalLasso,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9296924644156652,64,64
6892,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7464865020428312,64,64
6893,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.937550094382967,64,64
6894,cov_GraphicalLasso,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9299791500915302,64,64
6895,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6590230554987092,64,64
6896,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9317887969335883,64,64
6897,cov_GraphicalLasso,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9328655871594906,64,64
6898,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6754461220439554,64,64
6899,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9312328252104076,64,64
6900,cov_GraphicalLasso,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9147406626040772,64,64
6901,cov_GraphicalLasso,di_gaussian,1.0,64,64
6902,cov_GraphicalLasso,di_kernel_W-0.5,0.6668579534075474,64,64
6903,cov_GraphicalLasso,di_kozachenko,0.8647799349350536,64,64
6904,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22069638044890738,64,64
6905,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12114393766230314,64,64
6906,cov_GraphicalLasso,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.43315231947352184,64,64
6907,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11146599392961176,64,64
6908,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11549002860417118,64,64
6909,cov_GraphicalLasso,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04388948495937972,64,64
6910,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25434763724313303,64,64
6911,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11806772626813478,64,64
6912,cov_GraphicalLasso,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42750366350226476,64,64
6913,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11423297049335579,64,64
6914,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09107651202218592,64,64
6915,cov_GraphicalLasso,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04968233873256456,64,64
6916,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7310544681832233,64,64
6917,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9256143240545177,64,64
6918,cov_GraphicalLasso,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8943949166407203,64,64
6919,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7290931580755309,64,64
6920,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8826541984442967,64,64
6921,cov_GraphicalLasso,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8469113032171157,64,64
6922,cov_GraphicalLasso,gc_gaussian_k-1_kt-1_l-1_lt-1,0.9452986144034163,64,64
6923,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6924,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.078125,64,64
6925,cov_GraphicalLasso,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.15625,64,64
6926,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7493657711115254,64,64
6927,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9318680555352172,64,64
6928,cov_GraphicalLasso,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9093512531344207,64,64
6929,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.769328646400965,64,64
6930,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9189138692946665,64,64
6931,cov_GraphicalLasso,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9057221819219384,64,64
6932,cov_GraphicalLasso,gwtau,0.46037080214678305,64,64
6933,cov_GraphicalLasso,hsic,0.9445666796223567,64,64
6934,cov_GraphicalLasso,hsic_biased,0.9448376999728122,64,64
6935,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11391299786418449,64,64
6936,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18719185798141558,64,64
6937,cov_GraphicalLasso,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15411165091188733,64,64
6938,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10349100142171858,64,64
6939,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45815108577326685,64,64
6940,cov_GraphicalLasso,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.30701557999719925,64,64
6941,cov_GraphicalLasso,igci,0.1875,64,64
6942,cov_GraphicalLasso,je_gaussian,0.9295386878574672,64,64
6943,cov_GraphicalLasso,je_kernel_W-0.5,0.9544636149270829,64,64
6944,cov_GraphicalLasso,je_kozachenko,0.864844193571539,64,64
6945,cov_GraphicalLasso,kendalltau,0.584747913173439,64,64
6946,cov_GraphicalLasso,kendalltau-sq,0.9354638908927791,64,64
6947,cov_GraphicalLasso,lmfit_BayesianRidge,0.6286640386853627,64,64
6948,cov_GraphicalLasso,lmfit_ElasticNet,0.49932665712594126,64,64
6949,cov_GraphicalLasso,lmfit_Lasso,0.6488516575405903,64,64
6950,cov_GraphicalLasso,lmfit_Ridge,0.628528294576367,64,64
6951,cov_GraphicalLasso,lmfit_SGDRegressor,0.6287724726440844,64,64
6952,cov_GraphicalLasso,mi_gaussian,0.9295386878574677,64,64
6953,cov_GraphicalLasso,mi_kernel_W-0.25,0.9452364402462158,64,64
6954,cov_GraphicalLasso,mi_kraskov_NN-4,0.9174265280369766,64,64
6955,cov_GraphicalLasso,mi_kraskov_NN-4_DCE,0.9245877459321452,64,64
6956,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7310544681832233,64,64
6957,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9256143240545177,64,64
6958,cov_GraphicalLasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8943949166407203,64,64
6959,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7290931580755309,64,64
6960,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8826541984442967,64,64
6961,cov_GraphicalLasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8469113032171157,64,64
6962,cov_GraphicalLasso,pdist_braycurtis,0.7525223081075679,64,64
6963,cov_GraphicalLasso,pdist_canberra,0.4418325704081489,64,64
6964,cov_GraphicalLasso,pdist_chebyshev,0.5629708188554811,64,64
6965,cov_GraphicalLasso,pdist_cityblock,0.7888485535394196,64,64
6966,cov_GraphicalLasso,pdist_cosine,0.9638657453711226,64,64
6967,cov_GraphicalLasso,pdist_euclidean,0.9638657453711226,64,64
6968,cov_GraphicalLasso,pec,0.7806226444611761,64,64
6969,cov_GraphicalLasso,pec_log,0.7570542103803266,64,64
6970,cov_GraphicalLasso,pec_orth,0.11895813730399096,64,64
6971,cov_GraphicalLasso,pec_orth_abs,0.12964907418771343,64,64
6972,cov_GraphicalLasso,pec_orth_log,0.14827029400194514,64,64
6973,cov_GraphicalLasso,pec_orth_log_abs,0.0774150731903801,64,64
6974,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33526558807638374,64,64
6975,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.058189517469193375,64,64
6976,cov_GraphicalLasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19158487491931298,64,64
6977,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
6978,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10203183642918212,64,64
6979,cov_GraphicalLasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0867266230213164,64,64
6980,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3228622614156804,64,64
6981,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12432259911965882,64,64
6982,cov_GraphicalLasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.12391424864489814,64,64
6983,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
6984,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6985,cov_GraphicalLasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
6986,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27905028702483026,64,64
6987,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4652316292910206,64,64
6988,cov_GraphicalLasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46453594152599514,64,64
6989,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.48516281761513436,64,64
6990,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7399507417174129,64,64
6991,cov_GraphicalLasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7339112805755069,64,64
6992,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27905028702483026,64,64
6993,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4652316292910206,64,64
6994,cov_GraphicalLasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46453594152599514,64,64
6995,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4770672616695603,64,64
6996,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7957046639097908,64,64
6997,cov_GraphicalLasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7651289403079425,64,64
6998,cov_GraphicalLasso,prec-sq_EmpiricalCovariance,0.899783281333737,64,64
6999,cov_GraphicalLasso,prec-sq_GraphicalLasso,0.8412000080814205,64,64
7000,cov_GraphicalLasso,prec-sq_LedoitWolf,0.8715809519866716,64,64
7001,cov_GraphicalLasso,prec-sq_OAS,0.8695234658635921,64,64
7002,cov_GraphicalLasso,prec-sq_ShrunkCovariance,0.870929498933311,64,64
7003,cov_GraphicalLasso,prec_EmpiricalCovariance,0.7107464926201736,64,64
7004,cov_GraphicalLasso,prec_GraphicalLasso,0.33004231277927376,64,64
7005,cov_GraphicalLasso,prec_LedoitWolf,0.3373486760547951,64,64
7006,cov_GraphicalLasso,prec_OAS,0.3201303295176221,64,64
7007,cov_GraphicalLasso,prec_ShrunkCovariance,0.2806964559083741,64,64
7008,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.25,64,64
7009,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
7010,cov_GraphicalLasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
7011,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06774581775459884,64,64
7012,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08271783405489874,64,64
7013,cov_GraphicalLasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.06148748156934086,64,64
7014,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.10823146195016758,64,64
7015,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.09058188266350359,64,64
7016,cov_GraphicalLasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.09336399641626325,64,64
7017,cov_GraphicalLasso,reci,0.467138639311946,64,64
7018,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6740917290687288,64,64
7019,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.8816144114387524,64,64
7020,cov_GraphicalLasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.8625721193818583,64,64
7021,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7343461928972438,64,64
7022,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8986648796741812,64,64
7023,cov_GraphicalLasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8929916738289466,64,64
7024,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8773153098091183,64,64
7025,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6408409371160463,64,64
7026,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.9693177838087512,64,64
7027,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8814042879370015,64,64
7028,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8705687352563508,64,64
7029,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9856150566248402,64,64
7030,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8812054982379115,64,64
7031,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8686235169013519,64,64
7032,cov_GraphicalLasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9856925537695111,64,64
7033,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8772328053364247,64,64
7034,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6302065450819656,64,64
7035,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.9625823006011981,64,64
7036,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8787361413468275,64,64
7037,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8627748054329768,64,64
7038,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9868975158084096,64,64
7039,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9862292894990282,64,64
7040,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8781698614636659,64,64
7041,cov_GraphicalLasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8513525528834078,64,64
7042,cov_GraphicalLasso,si_gaussian_k-1,0.9069461634277187,64,64
7043,cov_GraphicalLasso,si_kernel_W-0.5_k-1,0.44898420157771407,64,64
7044,cov_GraphicalLasso,si_kozachenko_k-1,0.411948624309114,64,64
7045,cov_GraphicalLasso,spearmanr,0.5368191654575467,64,64
7046,cov_GraphicalLasso,spearmanr-sq,0.9365160837194111,64,64
7047,cov_GraphicalLasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.8089031412418771,64,64
7048,cov_GraphicalLasso,tlmi_gaussian,0.9373743819951813,64,64
7049,cov_GraphicalLasso,tlmi_kernel_W-0.25,0.9485669904434297,64,64
7050,cov_GraphicalLasso,tlmi_kraskov_NN-4,0.9414683316707535,64,64
7051,cov_GraphicalLasso,tlmi_kraskov_NN-4_DCE,0.9510779423604387,64,64
7052,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15895980019349432,64,64
7053,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13159781013495733,64,64
7054,cov_GraphicalLasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13000760888346222,64,64
7055,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
7056,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
7057,cov_GraphicalLasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
7058,cov_GraphicalLasso,xcorr-sq_max_sig-True,0.9566773020634075,64,64
7059,cov_GraphicalLasso,xcorr-sq_mean_sig-False,0.8398282498331036,64,64
7060,cov_GraphicalLasso,xcorr-sq_mean_sig-True,0.8283411671338102,64,64
7061,cov_GraphicalLasso,xcorr_max_sig-True,0.836469515744415,64,64
7062,cov_GraphicalLasso,xcorr_mean_sig-False,0.2795387383338405,64,64
7063,cov_GraphicalLasso,xcorr_mean_sig-True,0.20068655983895495,64,64
7064,cov_GraphicalLasso,xme_gaussian_k1,0.6002886591250661,64,64
7065,cov_GraphicalLasso,xme_gaussian_k10,0.75,64,64
7066,cov_GraphicalLasso,xme_kernel_W-0.5_k1,0.6030128380031101,64,64
7067,cov_GraphicalLasso,xme_kernel_W-0.5_k10,0.2992561324122328,64,64
7068,cov_GraphicalLasso,xme_kozachenko_k1,0.3732138616745443,64,64
7069,cov_GraphicalLasso,xme_kozachenko_k10,0.34613857369106404,64,64
7070,cov_GraphicalLassoCV,cov_LedoitWolf,0.612209248247781,64,64
7071,cov_GraphicalLassoCV,cov_OAS,0.612209248247781,64,64
7072,cov_GraphicalLassoCV,cov_ShrunkCovariance,0.612209248247781,64,64
7073,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7890542643082279,64,64
7074,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9326069231254553,64,64
7075,cov_GraphicalLassoCV,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9340930031739826,64,64
7076,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7892648138519671,64,64
7077,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9442254342614713,64,64
7078,cov_GraphicalLassoCV,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9376595551529788,64,64
7079,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6923086116710736,64,64
7080,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9278404719521238,64,64
7081,cov_GraphicalLassoCV,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9286743172828176,64,64
7082,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7065567006460927,64,64
7083,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9277446588970393,64,64
7084,cov_GraphicalLassoCV,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.911877189263734,64,64
7085,cov_GraphicalLassoCV,di_gaussian,1.0,64,64
7086,cov_GraphicalLassoCV,di_kernel_W-0.5,0.7044287267516517,64,64
7087,cov_GraphicalLassoCV,di_kozachenko,0.8832448416011652,64,64
7088,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2426230555517548,64,64
7089,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20936156063493905,64,64
7090,cov_GraphicalLassoCV,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.505717564186211,64,64
7091,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10217832159944285,64,64
7092,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11953995670390827,64,64
7093,cov_GraphicalLassoCV,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.04675001609106333,64,64
7094,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26865520648727664,64,64
7095,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20223495886598553,64,64
7096,cov_GraphicalLassoCV,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5027985162121187,64,64
7097,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12647787581741732,64,64
7098,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.051503987736287726,64,64
7099,cov_GraphicalLassoCV,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.07764525500539399,64,64
7100,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7639415912200567,64,64
7101,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9139180034836552,64,64
7102,cov_GraphicalLassoCV,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8815806107224,64,64
