feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
12538,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04190463052777893,64,64
12539,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2739446285064893,64,64
12540,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2578519390911016,64,64
12541,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.19610348005124956,64,64
12542,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.0508860297477709,64,64
12543,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.06256803042025905,64,64
12544,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.5916522825085706,64,64
12545,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.5560343513937539,64,64
12546,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.03563747859178079,64,64
12547,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.38555809712911077,64,64
12548,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.2795518988507623,64,64
12549,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.6412872007786214,64,64
12550,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.5920558032363565,64,64
12551,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.31425250603549804,64,64
12552,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.34019041427743324,64,64
12553,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47840773798792824,64,64
12554,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4047236450432311,64,64
12555,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.5550805483872647,64,64
12556,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.06410676655997061,64,64
12557,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.5538459630780809,64,64
12558,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05695871327494251,64,64
12559,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.08151761906155519,64,64
12560,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.0863734957238051,64,64
12561,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.033737072098241505,64,64
12562,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.0571850256145604,64,64
12563,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.982843194615529,64,64
12564,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7825188754953393,64,64
12565,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.05239026072172259,64,64
12566,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7760768642385846,64,64
12567,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.515892629632875,64,64
12568,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6768641939180159,64,64
12569,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6255791594480647,64,64
12570,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.09113989324409388,64,64
12571,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7187017053870124,64,64
12572,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8663315653775685,64,64
12573,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.06890029567287445,64,64
12574,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7211513515198371,64,64
12575,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8127730715648536,64,64
12576,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.06891144409727479,64,64
12577,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6765123097691008,64,64
12578,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6364864936282679,64,64
12579,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.0911368074564668,64,64
12580,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7031544025194358,64,64
12581,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8815183138553636,64,64
12582,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.0697452821926911,64,64
12583,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.06994663011159594,64,64
12584,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7060335168234892,64,64
12585,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8374604692245738,64,64
12586,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.06999858308743057,64,64
12587,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.035569123137449477,64,64
12588,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.26147135441833236,64,64
12589,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr,0.2960411554132461,64,64
12590,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.040646317024497614,64,64
12591,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.4447522788307312,64,64
12592,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.07312122849937819,64,64
12593,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.07186995622825099,64,64
12594,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.6072403053486826,64,64
12595,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.14493184298290968,64,64
12596,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16816832225201334,64,64
12597,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2290986638718827,64,64
12598,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2472397155866357,64,64
12599,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12600,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
12601,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
12602,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.02180359790505737,64,64
12603,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.11997876570481994,64,64
12604,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.042528570486074224,64,64
12605,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.2846190172129932,64,64
12606,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.16708732019834915,64,64
12607,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.19129875362216797,64,64
12608,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.1325685635185223,64,64
12609,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.96875,64,64
12610,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.04137115453253226,64,64
12611,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.2581813909287003,64,64
12612,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.5519667831123256,64,64
12613,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.31671653525358123,64,64
12614,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42596895171976934,64,64
12615,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6136116657605003,64,64
12616,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33442253731571725,64,64
12617,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.0636689843567074,64,64
12618,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12619,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.1875,64,64
12620,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.1875,64,64
12621,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5945910147892879,64,64
12622,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2131112742148687,64,64
12623,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9363527997665302,64,64
12624,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1734056130771556,64,64
12625,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11342929153822112,64,64
12626,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3030205171105853,64,64
12627,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.09703961668730077,64,64
12628,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.6485396193650206,64,64
12629,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.09599298262913653,64,64
12630,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23420182518217814,64,64
12631,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21228086813848157,64,64
12632,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3022157568724544,64,64
12633,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23852767958111878,64,64
12634,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2529263971869842,64,64
12635,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32711075448119586,64,64
12636,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.2324730824171033,64,64
12637,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.09399955073783312,64,64
12638,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.09014756913531657,64,64
12639,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.347099883382782,64,64
12640,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.31474698812127333,64,64
12641,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.0983792906750438,64,64
12642,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.0752587590923095,64,64
12643,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.11304068341863577,64,64
12644,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.051966903704621537,64,64
12645,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.07416999078922543,64,64
12646,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.07646358665643754,64,64
12647,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.06577417684686959,64,64
12648,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.07659609340879553,64,64
12649,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.5796723746805312,64,64
12650,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.08643244147530715,64,64
12651,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14838476353838861,64,64
12652,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8148729157618484,64,64
12653,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.125,64,64
12654,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.42596895171976934,64,64
12655,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6136116657605003,64,64
12656,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33442253731571725,64,64
12657,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.030428856325067866,64,64
12658,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.050949230949497215,64,64
12659,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.022844002416734566,64,64
12660,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.041422877780663336,64,64
12661,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.04643264499720945,64,64
12662,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.04643264499720945,64,64
12663,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.31802583938904117,64,64
12664,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.24099276214417853,64,64
12665,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.10573070657156558,64,64
12666,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.030151148693177032,64,64
12667,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.11089299056692536,64,64
12668,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.04296599258852307,64,64
12669,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.14670767019572528,64,64
12670,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.04758096817538471,64,64
12671,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0330273950310479,64,64
12672,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
12673,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.14334713760929385,64,64
12674,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12544799670228635,64,64
12675,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8848071292944389,64,64
12676,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1415563187512513,64,64
12677,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1884002126394988,64,64
12678,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12679,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12680,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
12681,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.01356889286414345,64,64
12682,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10720628133790516,64,64
12683,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02829693678663492,64,64
12684,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10514924717610236,64,64
12685,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.046667021028479805,64,64
12686,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.22765877481370875,64,64
12687,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4182612846953964,64,64
12688,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10720628133790516,64,64
12689,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.02829693678663492,64,64
12690,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14884689540855178,64,64
12691,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.06877525698603759,64,64
12692,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2602397685875084,64,64
12693,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.03863792571520808,64,64
12694,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.10780667696447876,64,64
12695,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.6347928690691056,64,64
12696,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.6070593701662843,64,64
12697,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.04423712411290415,64,64
12698,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3991451467974596,64,64
12699,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.2862778750549206,64,64
12700,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.663634667043185,64,64
12701,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.6163786058123312,64,64
12702,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3315503847969858,64,64
12703,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4252138371675462,64,64
12704,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4051390224663286,64,64
12705,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3980083673833803,64,64
12706,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.508067815329167,64,64
12707,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04735949915729054,64,64
12708,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.5098207330217017,64,64
12709,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.09297324874946966,64,64
12710,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.11048872560367667,64,64
12711,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.1066736529219735,64,64
12712,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.05799075542910659,64,64
12713,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7600882453213061,64,64
12714,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7762092104921043,64,64
12715,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.9980523022805438,64,64
12716,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.41237934287672384,64,64
12717,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.5038748113181797,64,64
12718,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5915052026774528,64,64
12719,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.6897550900939415,64,64
12720,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.7998008468907069,64,64
12721,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.11567028529085355,64,64
12722,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7411750144877363,64,64
12723,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.795323139044118,64,64
12724,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.05740602645763315,64,64
12725,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7442131003559316,64,64
12726,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8203270688014203,64,64
12727,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.05739738796036231,64,64
12728,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.6887553284284621,64,64
12729,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8164904398173034,64,64
12730,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.11565634593567664,64,64
12731,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.719560350371596,64,64
12732,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8040483598170161,64,64
12733,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.0586110872476191,64,64
12734,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.05860147809916916,64,64
12735,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7221933084764823,64,64
