feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
315,bary-sq_euclidean_max,lmfit_ElasticNet,0.13844422611995139,64,64
316,bary-sq_euclidean_max,lmfit_Lasso,0.1251953281773659,64,64
317,bary-sq_euclidean_max,lmfit_Ridge,0.15635093346914686,64,64
318,bary-sq_euclidean_max,lmfit_SGDRegressor,0.156463851835553,64,64
319,bary-sq_euclidean_max,mi_gaussian,0.828125,64,64
320,bary-sq_euclidean_max,mi_kernel_W-0.25,0.4447124881670517,64,64
321,bary-sq_euclidean_max,mi_kraskov_NN-4,0.2779405295684301,64,64
322,bary-sq_euclidean_max,mi_kraskov_NN-4_DCE,0.4044999072667338,64,64
323,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.762374789435588,64,64
324,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8736897853144546,64,64
325,bary-sq_euclidean_max,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8550365556357907,64,64
326,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7630647184240735,64,64
327,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8897627812907343,64,64
328,bary-sq_euclidean_max,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.868523566883008,64,64
329,bary-sq_euclidean_max,pdist_braycurtis,0.7359285903711006,64,64
330,bary-sq_euclidean_max,pdist_canberra,0.8157860652986242,64,64
331,bary-sq_euclidean_max,pdist_chebyshev,0.1114080866599082,64,64
332,bary-sq_euclidean_max,pdist_cityblock,0.7562137822416488,64,64
333,bary-sq_euclidean_max,pdist_cosine,0.7520969313944628,64,64
334,bary-sq_euclidean_max,pdist_euclidean,0.7530167011875408,64,64
335,bary-sq_euclidean_max,pec,0.0881285797782326,64,64
336,bary-sq_euclidean_max,pec_log,0.13853699009652537,64,64
337,bary-sq_euclidean_max,pec_orth,0.3784371868679336,64,64
338,bary-sq_euclidean_max,pec_orth_abs,0.24042950714563577,64,64
339,bary-sq_euclidean_max,pec_orth_log,0.3698850389343784,64,64
340,bary-sq_euclidean_max,pec_orth_log_abs,0.23216783524385498,64,64
341,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49573126272105905,64,64
342,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7738364561052999,64,64
343,bary-sq_euclidean_max,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7959095724619671,64,64
344,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
345,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6241185808654687,64,64
346,bary-sq_euclidean_max,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6789433261185964,64,64
347,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7915148235396698,64,64
348,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15516371512567684,64,64
349,bary-sq_euclidean_max,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2537110808584435,64,64
350,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
351,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
352,bary-sq_euclidean_max,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
353,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33358484218937895,64,64
354,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30477666794694835,64,64
355,bary-sq_euclidean_max,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10527556228945371,64,64
356,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.33913451178690796,64,64
357,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1031364660508613,64,64
358,bary-sq_euclidean_max,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09265714151639814,64,64
359,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.33620251704124976,64,64
360,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30476573101315596,64,64
361,bary-sq_euclidean_max,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10521424759482483,64,64
362,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29524376794359575,64,64
363,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.11462354343809544,64,64
364,bary-sq_euclidean_max,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08117934673946925,64,64
365,bary-sq_euclidean_max,prec-sq_EmpiricalCovariance,0.15861360511908873,64,64
366,bary-sq_euclidean_max,prec-sq_GraphicalLasso,0.7832354001665407,64,64
367,bary-sq_euclidean_max,prec-sq_LedoitWolf,0.38482166851044897,64,64
368,bary-sq_euclidean_max,prec-sq_OAS,0.3975103373694013,64,64
369,bary-sq_euclidean_max,prec-sq_ShrunkCovariance,0.41568032445671405,64,64
370,bary-sq_euclidean_max,prec_EmpiricalCovariance,0.4197776547250226,64,64
371,bary-sq_euclidean_max,prec_GraphicalLasso,0.4409166582772951,64,64
372,bary-sq_euclidean_max,prec_LedoitWolf,0.28355140235082116,64,64
373,bary-sq_euclidean_max,prec_OAS,0.31169074152106707,64,64
374,bary-sq_euclidean_max,prec_ShrunkCovariance,0.4409084712966712,64,64
375,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
376,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
377,bary-sq_euclidean_max,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
378,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.2632645449362535,64,64
379,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.1800669675558777,64,64
380,bary-sq_euclidean_max,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.25874468739335343,64,64
381,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.19173224715428472,64,64
382,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.1500583560694838,64,64
383,bary-sq_euclidean_max,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.19103022335631503,64,64
384,bary-sq_euclidean_max,reci,0.2264961001173721,64,64
385,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.6330120642463295,64,64
386,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7924930586040952,64,64
387,bary-sq_euclidean_max,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7751932590070232,64,64
388,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6659751676355156,64,64
389,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8068728943406838,64,64
390,bary-sq_euclidean_max,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.8079925350976559,64,64
391,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8421079356061154,64,64
392,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.9893107514506715,64,64
393,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
394,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.9066605457129362,64,64
395,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.9951099566255491,64,64
396,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
397,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8807016729714598,64,64
398,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.9942363846378347,64,64
399,bary-sq_euclidean_max,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
400,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.851270295391022,64,64
401,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,1.0,64,64
402,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
403,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.9241013820432379,64,64
404,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.9988991558563202,64,64
405,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
406,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
407,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8954496961442895,64,64
408,bary-sq_euclidean_max,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.9996312615211557,64,64
409,bary-sq_euclidean_max,si_gaussian_k-1,0.859375,64,64
410,bary-sq_euclidean_max,si_kernel_W-0.5_k-1,0.15060169467999845,64,64
411,bary-sq_euclidean_max,si_kozachenko_k-1,0.2613750996797472,64,64
412,bary-sq_euclidean_max,spearmanr,0.8268716286473776,64,64
413,bary-sq_euclidean_max,spearmanr-sq,0.22931044235398504,64,64
414,bary-sq_euclidean_max,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6469238432708713,64,64
415,bary-sq_euclidean_max,tlmi_gaussian,0.35077080677385125,64,64
416,bary-sq_euclidean_max,tlmi_kernel_W-0.25,0.2715233095306585,64,64
417,bary-sq_euclidean_max,tlmi_kraskov_NN-4,0.17898394126115239,64,64
418,bary-sq_euclidean_max,tlmi_kraskov_NN-4_DCE,0.25807108550346514,64,64
419,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5237173131872989,64,64
420,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2599401169587877,64,64
421,bary-sq_euclidean_max,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2870288472724414,64,64
422,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
423,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
424,bary-sq_euclidean_max,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
425,bary-sq_euclidean_max,xcorr-sq_max_sig-True,0.4018434946427253,64,64
426,bary-sq_euclidean_max,xcorr-sq_mean_sig-False,0.4040782624584127,64,64
427,bary-sq_euclidean_max,xcorr-sq_mean_sig-True,0.4150626650692337,64,64
428,bary-sq_euclidean_max,xcorr_max_sig-True,0.4238721370326582,64,64
429,bary-sq_euclidean_max,xcorr_mean_sig-False,0.1541555701582605,64,64
430,bary-sq_euclidean_max,xcorr_mean_sig-True,0.7040868865433285,64,64
431,bary-sq_euclidean_max,xme_gaussian_k1,0.15656334465346733,64,64
432,bary-sq_euclidean_max,xme_gaussian_k10,0.5,64,64
433,bary-sq_euclidean_max,xme_kernel_W-0.5_k1,0.22707180583208209,64,64
434,bary-sq_euclidean_max,xme_kernel_W-0.5_k10,0.10750121939025148,64,64
435,bary-sq_euclidean_max,xme_kozachenko_k1,0.1603256965217722,64,64
436,bary-sq_euclidean_max,xme_kozachenko_k10,0.15471082719357288,64,64
437,bary-sq_euclidean_mean,bary_euclidean_max,0.7935456307274312,64,64
438,bary-sq_euclidean_mean,bary_euclidean_mean,0.1875,64,64
439,bary-sq_euclidean_mean,cce_gaussian,0.65625,64,64
440,bary-sq_euclidean_mean,cce_kernel_W-0.5,0.2147604955650183,64,64
441,bary-sq_euclidean_mean,cce_kozachenko,0.2981037114810618,64,64
442,bary-sq_euclidean_mean,cds,0.2930510116171411,64,64
443,bary-sq_euclidean_mean,ce_gaussian,1.0,64,64
444,bary-sq_euclidean_mean,ce_kernel_W-0.5,0.8311284018212218,64,64
445,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47562719629017647,64,64
446,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5207223088540098,64,64
447,bary-sq_euclidean_mean,cohmag_multitaper_max_fs-1_fmin-0_fmax-0-5,0.49180821841349537,64,64
448,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.16983649991770777,64,64
449,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36136145541753634,64,64
450,bary-sq_euclidean_mean,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26903892774601873,64,64
451,bary-sq_euclidean_mean,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,0.890625,64,64
452,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.890625,64,64
453,bary-sq_euclidean_mean,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.9375,64,64
454,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-1,0.984375,64,64
455,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-0_ardiff-10,0.589594870770562,64,64
456,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-1,0.9546036880639621,64,64
457,bary-sq_euclidean_mean,coint_johansen_max_eig_stat_order-1_ardiff-10,0.3568860898014035,64,64
458,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-1,0.96875,64,64
459,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-0_ardiff-10,0.5062192608505506,64,64
460,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-1,0.7963344876287638,64,64
461,bary-sq_euclidean_mean,coint_johansen_trace_stat_order-1_ardiff-10,0.3516927677304556,64,64
462,bary-sq_euclidean_mean,cov-sq_EmpiricalCovariance,0.9156675009594529,64,64
463,bary-sq_euclidean_mean,cov-sq_GraphicalLasso,0.997294086518151,64,64
464,bary-sq_euclidean_mean,cov-sq_LedoitWolf,0.9156643135913701,64,64
465,bary-sq_euclidean_mean,cov-sq_OAS,0.915667677567703,64,64
466,bary-sq_euclidean_mean,cov-sq_ShrunkCovariance,0.9156558937397928,64,64
467,bary-sq_euclidean_mean,cov_EmpiricalCovariance,0.453125,64,64
468,bary-sq_euclidean_mean,cov_GraphicalLasso,0.9843167270698429,64,64
469,bary-sq_euclidean_mean,cov_GraphicalLassoCV,0.07588983171342906,64,64
470,bary-sq_euclidean_mean,cov_LedoitWolf,0.390625,64,64
471,bary-sq_euclidean_mean,cov_OAS,0.359375,64,64
472,bary-sq_euclidean_mean,cov_ShrunkCovariance,0.390625,64,64
473,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4323490508840351,64,64
474,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6972093773487763,64,64
475,bary-sq_euclidean_mean,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7111856871018215,64,64
476,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5129101789144608,64,64
477,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7296990282165439,64,64
478,bary-sq_euclidean_mean,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7816442964507381,64,64
479,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7464924231801656,64,64
480,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9401781587740148,64,64
481,bary-sq_euclidean_mean,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9398263557059239,64,64
482,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7319357920334372,64,64
483,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9151517141645737,64,64
484,bary-sq_euclidean_mean,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9044374258122088,64,64
485,bary-sq_euclidean_mean,di_gaussian,1.0,64,64
486,bary-sq_euclidean_mean,di_kernel_W-0.5,0.24786772576965996,64,64
487,bary-sq_euclidean_mean,di_kozachenko,0.41923339669934906,64,64
488,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8449933680625582,64,64
489,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1410376935118025,64,64
490,bary-sq_euclidean_mean,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4527343997872112,64,64
491,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5158440237006872,64,64
492,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.47599387764323126,64,64
493,bary-sq_euclidean_mean,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.46108277350521293,64,64
494,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7625785806458302,64,64
495,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.12468615035627861,64,64
496,bary-sq_euclidean_mean,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.45792624116849684,64,64
497,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3356142288018885,64,64
498,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.49418719463647204,64,64
499,bary-sq_euclidean_mean,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4091076895660058,64,64
500,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.41790328622675865,64,64
501,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6014123401610696,64,64
502,bary-sq_euclidean_mean,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5737340631104937,64,64
503,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.45329471015167244,64,64
504,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6666165049962953,64,64
505,bary-sq_euclidean_mean,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6818017500125336,64,64
506,bary-sq_euclidean_mean,gc_gaussian_k-1_kt-1_l-1_lt-1,0.8996263265928437,64,64
507,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
508,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.125,64,64
509,bary-sq_euclidean_mean,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
510,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8005757667465225,64,64
511,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9317312911580038,64,64
512,bary-sq_euclidean_mean,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9065481084823586,64,64
513,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8095316065797207,64,64
514,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9165003439020184,64,64
515,bary-sq_euclidean_mean,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9153873776631622,64,64
516,bary-sq_euclidean_mean,gwtau,0.4857875533727704,64,64
517,bary-sq_euclidean_mean,hsic,0.9081894144317059,64,64
518,bary-sq_euclidean_mean,hsic_biased,0.9072109697965421,64,64
519,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4201604926426303,64,64
520,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3467919252196733,64,64
521,bary-sq_euclidean_mean,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3228932359599788,64,64
522,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3970907909033566,64,64
523,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08719070798674294,64,64
524,bary-sq_euclidean_mean,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16024897807466948,64,64
525,bary-sq_euclidean_mean,igci,0.171875,64,64
526,bary-sq_euclidean_mean,je_gaussian,1.0,64,64
527,bary-sq_euclidean_mean,je_kernel_W-0.5,0.820658633616777,64,64
528,bary-sq_euclidean_mean,je_kozachenko,0.6774717338570097,64,64
529,bary-sq_euclidean_mean,kendalltau,0.28123250532710997,64,64
530,bary-sq_euclidean_mean,kendalltau-sq,0.9077498986144314,64,64
531,bary-sq_euclidean_mean,lmfit_BayesianRidge,0.6041085381061971,64,64
532,bary-sq_euclidean_mean,lmfit_ElasticNet,0.3609537672765334,64,64
533,bary-sq_euclidean_mean,lmfit_Lasso,0.0820861497242858,64,64
534,bary-sq_euclidean_mean,lmfit_Ridge,0.587301097696378,64,64
535,bary-sq_euclidean_mean,lmfit_SGDRegressor,0.5877794459212868,64,64
536,bary-sq_euclidean_mean,mi_gaussian,1.0,64,64
537,bary-sq_euclidean_mean,mi_kernel_W-0.25,0.7304705004638905,64,64
538,bary-sq_euclidean_mean,mi_kraskov_NN-4,0.6653790830618851,64,64
539,bary-sq_euclidean_mean,mi_kraskov_NN-4_DCE,0.8010866002709618,64,64
540,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7964276151624811,64,64
541,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9193895879173637,64,64
542,bary-sq_euclidean_mean,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9020396392599836,64,64
543,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7754572648235445,64,64
544,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9030614637862,64,64
545,bary-sq_euclidean_mean,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8816397923361567,64,64
546,bary-sq_euclidean_mean,pdist_braycurtis,0.3067170061722049,64,64
547,bary-sq_euclidean_mean,pdist_canberra,0.31884460973973416,64,64
548,bary-sq_euclidean_mean,pdist_chebyshev,0.4192456111605076,64,64
549,bary-sq_euclidean_mean,pdist_cityblock,0.18802283188458047,64,64
550,bary-sq_euclidean_mean,pdist_cosine,0.484375,64,64
551,bary-sq_euclidean_mean,pdist_euclidean,0.515625,64,64
552,bary-sq_euclidean_mean,pec,0.41242504680458325,64,64
553,bary-sq_euclidean_mean,pec_log,0.3706166737976321,64,64
554,bary-sq_euclidean_mean,pec_orth,0.32514326410171657,64,64
555,bary-sq_euclidean_mean,pec_orth_abs,0.2879524600274529,64,64
556,bary-sq_euclidean_mean,pec_orth_log,0.2936266412199924,64,64
557,bary-sq_euclidean_mean,pec_orth_log_abs,0.25508292124077514,64,64
558,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7706304877549319,64,64
559,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6878194912974968,64,64
560,bary-sq_euclidean_mean,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7632836087693302,64,64
561,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
562,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48014941925463167,64,64
563,bary-sq_euclidean_mean,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5623898666453591,64,64
564,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7352716161174979,64,64
565,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2863164812495872,64,64
566,bary-sq_euclidean_mean,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.311021629511947,64,64
567,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
568,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
569,bary-sq_euclidean_mean,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
570,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2660003210760387,64,64
571,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.501931474632406,64,64
572,bary-sq_euclidean_mean,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32301615620409263,64,64
573,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12737985967334253,64,64
574,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3161053284352026,64,64
575,bary-sq_euclidean_mean,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2565519341181811,64,64
576,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2680232136015911,64,64
577,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5016130872377692,64,64
578,bary-sq_euclidean_mean,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3228595055398059,64,64
579,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.12212234260263866,64,64
580,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.36734118515909675,64,64
581,bary-sq_euclidean_mean,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31181971784446016,64,64
582,bary-sq_euclidean_mean,prec-sq_EmpiricalCovariance,0.16210479644261733,64,64
583,bary-sq_euclidean_mean,prec-sq_GraphicalLasso,0.9763312935966987,64,64
584,bary-sq_euclidean_mean,prec-sq_LedoitWolf,0.4570902204954364,64,64
585,bary-sq_euclidean_mean,prec-sq_OAS,0.4720199099566865,64,64
586,bary-sq_euclidean_mean,prec-sq_ShrunkCovariance,0.5411768380208701,64,64
587,bary-sq_euclidean_mean,prec_EmpiricalCovariance,0.8347153638612181,64,64
