feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_Kuramoto
12989,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09349110272550343,64,64
12990,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04160875015737678,64,64
12991,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.051914151869281944,64,64
12992,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.0285250524365466,64,64
12993,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.2626404382867643,64,64
12994,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,1.0,64,64
12995,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.3543685650359045,64,64
12996,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.08105003007839318,64,64
12997,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.3111843959791981,64,64
12998,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.34251590277720556,64,64
12999,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.90625,64,64
13000,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_OAS,0.6681584632327314,64,64
13001,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.30443686970686423,64,64
13002,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.47544422686266813,64,64
13003,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4273044939784725,64,64
13004,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3197371951987096,64,64
13005,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.1886822824556733,64,64
13006,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.025524841963406153,64,64
13007,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2125480624746644,64,64
13008,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.062182755475696516,64,64
13009,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05966277287126642,64,64
13010,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05439238385157574,64,64
13011,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,reci,0.1615167376399243,64,64
13012,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.5811216151177134,64,64
13013,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7064097353705217,64,64
13014,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6826930554494592,64,64
13015,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6842577013179219,64,64
13016,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7391974738127698,64,64
13017,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7188441410885013,64,64
13018,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.534022802154195,64,64
13019,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.4629509631868476,64,64
13020,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.1712959436927909,64,64
13021,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5562847776537481,64,64
13022,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.46854073496326437,64,64
13023,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.1454210656748609,64,64
13024,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5609919642831294,64,64
13025,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.45701765875249795,64,64
13026,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.14541001239000595,64,64
13027,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5326744354579711,64,64
13028,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.48104372619784386,64,64
13029,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.17147536249078443,64,64
13030,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5417824271170133,64,64
13031,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.46589848551944896,64,64
13032,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.15192764979679174,64,64
13033,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.1516867784468532,64,64
13034,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5454351307206551,64,64
13035,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.45263962527056273,64,64
13036,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_gaussian_k-1,0.1270574576515286,64,64
13037,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kernel_W-0.5_k-1,0.3293680796149192,64,64
13038,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,si_kozachenko_k-1,0.17332289724051497,64,64
13039,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr,0.19686551715965891,64,64
13040,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,spearmanr-sq,0.12746207596314307,64,64
13041,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.13762371513353872,64,64
13042,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_gaussian,0.1461173465674579,64,64
13043,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kernel_W-0.25,0.07512102382025743,64,64
13044,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4,0.5113780039359109,64,64
13045,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,tlmi_kraskov_NN-4_DCE,0.25014117443566275,64,64
13046,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.433874494859122,64,64
13047,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3999828056446908,64,64
13048,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3880798142788701,64,64
13049,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
13050,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
13051,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
13052,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_max_sig-True,0.05945424266391164,64,64
13053,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-False,0.17035986866172356,64,64
13054,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr-sq_mean_sig-True,0.09569659532032046,64,64
13055,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_max_sig-True,0.36593341242437616,64,64
13056,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-False,0.049264537674734266,64,64
13057,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xcorr_mean_sig-True,0.0977379962328816,64,64
13058,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k1,0.14414742621340973,64,64
13059,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_gaussian_k10,0.640625,64,64
13060,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k1,0.2894711769875391,64,64
13061,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kernel_W-0.5_k10,0.18953121360055278,64,64
13062,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k1,0.10053280693227568,64,64
13063,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,xme_kozachenko_k10,0.17666537371310573,64,64
13064,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.19460506251809243,64,64
13065,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
13066,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.265625,64,64
13067,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.125,64,64
13068,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23574280002379489,64,64
13069,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6664970669384406,64,64
13070,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6372482020766931,64,64
13071,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3475092514632791,64,64
13072,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37090987844511103,64,64
13073,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33795599040718555,64,64
13074,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,gwtau,0.06656501881969007,64,64
13075,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic,0.5242630402442855,64,64
13076,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,hsic_biased,0.16793785055674676,64,64
13077,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7578709981389716,64,64
13078,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7341095248528486,64,64
13079,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7559394449250686,64,64
13080,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7660731173601094,64,64
13081,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7728866644835837,64,64
13082,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7828260379972748,64,64
13083,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.04029325182977472,64,64
13084,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.1347274535624871,64,64
13085,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.4310583239882364,64,64
13086,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.06630650431211627,64,64
13087,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.21547809312315028,64,64
13088,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.15636092886481956,64,64
13089,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.10918459371461745,64,64
13090,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.22163676671102775,64,64
13091,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.01535286744946912,64,64
13092,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.11425476123723599,64,64
13093,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.13511737035652777,64,64
13094,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.1672942940768839,64,64
13095,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.09613740315457575,64,64
13096,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.36339292548881175,64,64
13097,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.2000320571439419,64,64
13098,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25344921008271426,64,64
13099,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8049809697965189,64,64
13100,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7814707864173382,64,64
13101,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4080851903840025,64,64
13102,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.060718199854012056,64,64
13103,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
13104,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.0681321705668454,64,64
13105,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.05804252357249484,64,64
13106,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.0852217683606416,64,64
13107,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.12433515608987411,64,64
13108,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.08821480595536169,64,64
13109,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.08821480595536169,64,64
13110,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.10684260089658604,64,64
13111,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.0763646082679067,64,64
13112,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.10782311027612668,64,64
13113,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.027238382809033096,64,64
13114,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.07955882599106678,64,64
13115,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.06447706997102431,64,64
13116,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26295771400218376,64,64
13117,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.024818904329388936,64,64
13118,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.030302904686743237,64,64
13119,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
13120,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.07231687613515758,64,64
13121,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05449120643678096,64,64
13122,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.9732931405376822,64,64
13123,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.32185764464135197,64,64
13124,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3155463848787557,64,64
13125,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
13126,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.265625,64,64
13127,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
13128,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2525338986830207,64,64
13129,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2870751414362321,64,64
13130,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.283477288710535,64,64
13131,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2871340243736365,64,64
13132,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23091934294615613,64,64
13133,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27393229942552677,64,64
13134,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5882259949460626,64,64
13135,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2916726322105135,64,64
13136,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2873229958284076,64,64
13137,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10065089707426678,64,64
13138,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03273034775398623,64,64
13139,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05564508788097389,64,64
13140,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.022722444290505905,64,64
13141,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.26711163627398704,64,64
13142,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
13143,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.3703061699491821,64,64
13144,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.09912120426913451,64,64
13145,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.3339733195293949,64,64
13146,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.3584259417508474,64,64
13147,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.890625,64,64
13148,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.6902302603665826,64,64
13149,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.3255674298641861,64,64
13150,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.494231102283672,64,64
13151,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.45035229410307737,64,64
13152,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3436906379401578,64,64
13153,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.1743986588336991,64,64
13154,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.015296609705293784,64,64
13155,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2002103151489586,64,64
13156,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.06454865731369486,64,64
13157,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.05141543314252711,64,64
13158,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05637887431195199,64,64
13159,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.19173013209121265,64,64
13160,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.5863702044529969,64,64
13161,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7097740634482225,64,64
13162,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6931002049599364,64,64
13163,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.699877265002443,64,64
13164,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7289872373401614,64,64
13165,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7175618804138408,64,64
13166,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.5426881626466924,64,64
13167,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.46901457693827997,64,64
13168,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.1802930919744159,64,64
13169,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5661018970303697,64,64
13170,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.47321932431223884,64,64
13171,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.15441351012728866,64,64
13172,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5700743575690812,64,64
13173,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.46307282511549597,64,64
13174,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.1544117821239568,64,64
13175,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.5412754178947414,64,64
13176,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.47164066183250725,64,64
13177,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.18045059145510878,64,64
13178,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.5509176198921901,64,64
13179,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.4668520675365542,64,64
13180,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.16343871779005692,64,64
13181,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.1631394517782141,64,64
13182,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.5540360610709738,64,64
13183,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.45820409364836906,64,64
13184,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.12838596609872588,64,64
