feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_CML
6138,cov-sq_LedoitWolf,cov_GraphicalLasso,0.5099115596870482,64,64
6139,cov-sq_LedoitWolf,cov_GraphicalLassoCV,0.5008208434173423,64,64
6140,cov-sq_LedoitWolf,cov_LedoitWolf,0.5092645917488919,64,64
6141,cov-sq_LedoitWolf,cov_OAS,0.5092645917488919,64,64
6142,cov-sq_LedoitWolf,cov_ShrunkCovariance,0.5092645917488919,64,64
6143,cov-sq_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1328888991600617,64,64
6144,cov-sq_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.33753393339063675,64,64
6145,cov-sq_LedoitWolf,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18775219415065386,64,64
6146,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05121220527275877,64,64
6147,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35231383607596545,64,64
6148,cov-sq_LedoitWolf,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23144216031061832,64,64
6149,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11934171808036953,64,64
6150,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3782588493323916,64,64
6151,cov-sq_LedoitWolf,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.213273719842647,64,64
6152,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03531701903576312,64,64
6153,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3227543305074462,64,64
6154,cov-sq_LedoitWolf,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21991676937035864,64,64
6155,cov-sq_LedoitWolf,di_gaussian,0.2049305190692683,64,64
6156,cov-sq_LedoitWolf,di_kernel_W-0.5,0.2999205152375284,64,64
6157,cov-sq_LedoitWolf,di_kozachenko,0.7485042639742403,64,64
6158,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10436192660298627,64,64
6159,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10351063330629556,64,64
6160,cov-sq_LedoitWolf,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08555936128485975,64,64
6161,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2519495091339465,64,64
6162,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25737875444923036,64,64
6163,cov-sq_LedoitWolf,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26448912194675434,64,64
6164,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10528386547590218,64,64
6165,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11004544144140108,64,64
6166,cov-sq_LedoitWolf,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0855831504981096,64,64
6167,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24030033093721515,64,64
6168,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3596026621702092,64,64
6169,cov-sq_LedoitWolf,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33562054793415536,64,64
6170,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05552638069675414,64,64
6171,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16490340695143405,64,64
6172,cov-sq_LedoitWolf,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07345376321205724,64,64
6173,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041416211242333856,64,64
6174,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19347017929047938,64,64
6175,cov-sq_LedoitWolf,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14920680793548613,64,64
6176,cov-sq_LedoitWolf,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7924665935597537,64,64
6177,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6178,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
6179,cov-sq_LedoitWolf,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
6180,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09411479931689998,64,64
6181,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1734452066204838,64,64
6182,cov-sq_LedoitWolf,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06603636853577458,64,64
6183,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08233502855211339,64,64
6184,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18729780058070833,64,64
6185,cov-sq_LedoitWolf,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10016497532690016,64,64
6186,cov-sq_LedoitWolf,gwtau,0.02713579487205353,64,64
6187,cov-sq_LedoitWolf,hsic,0.34743509277645407,64,64
6188,cov-sq_LedoitWolf,hsic_biased,0.3519275743515359,64,64
6189,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12501944739473464,64,64
6190,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26009770145914957,64,64
6191,cov-sq_LedoitWolf,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2446602368424085,64,64
6192,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21002941137681896,64,64
6193,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48008436052911074,64,64
6194,cov-sq_LedoitWolf,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3414590767969322,64,64
6195,cov-sq_LedoitWolf,igci,0.15625,64,64
6196,cov-sq_LedoitWolf,je_gaussian,0.140625,64,64
6197,cov-sq_LedoitWolf,je_kernel_W-0.5,0.3675852636942923,64,64
6198,cov-sq_LedoitWolf,je_kozachenko,0.17459356355813027,64,64
6199,cov-sq_LedoitWolf,kendalltau,0.4787322347848234,64,64
6200,cov-sq_LedoitWolf,kendalltau-sq,0.1257902240427487,64,64
6201,cov-sq_LedoitWolf,lmfit_BayesianRidge,0.0010440879747772858,64,64
6202,cov-sq_LedoitWolf,lmfit_ElasticNet,0.2858454543339223,64,64
6203,cov-sq_LedoitWolf,lmfit_Lasso,0.01770156115971766,64,64
6204,cov-sq_LedoitWolf,lmfit_Ridge,0.001051041160637478,64,64
6205,cov-sq_LedoitWolf,lmfit_SGDRegressor,0.0008952698446608176,64,64
6206,cov-sq_LedoitWolf,mi_gaussian,0.109375,64,64
6207,cov-sq_LedoitWolf,mi_kernel_W-0.25,0.2592932188984526,64,64
6208,cov-sq_LedoitWolf,mi_kraskov_NN-4,0.2608505565797568,64,64
6209,cov-sq_LedoitWolf,mi_kraskov_NN-4_DCE,0.38996121590675903,64,64
6210,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05552638069675414,64,64
6211,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16490340695143405,64,64
6212,cov-sq_LedoitWolf,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07345376321205724,64,64
6213,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041416211242333856,64,64
6214,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19347017929047938,64,64
6215,cov-sq_LedoitWolf,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14920680793548613,64,64
6216,cov-sq_LedoitWolf,pdist_braycurtis,0.5037035307042574,64,64
6217,cov-sq_LedoitWolf,pdist_canberra,0.4237114501875911,64,64
6218,cov-sq_LedoitWolf,pdist_chebyshev,0.19182796325991736,64,64
6219,cov-sq_LedoitWolf,pdist_cityblock,0.5104256662937723,64,64
6220,cov-sq_LedoitWolf,pdist_cosine,0.5092645917488923,64,64
6221,cov-sq_LedoitWolf,pdist_euclidean,0.5092645917488923,64,64
6222,cov-sq_LedoitWolf,pec,0.33048932163958505,64,64
6223,cov-sq_LedoitWolf,pec_log,0.28315746498544575,64,64
6224,cov-sq_LedoitWolf,pec_orth,0.1939479040486763,64,64
6225,cov-sq_LedoitWolf,pec_orth_abs,0.6092190061954816,64,64
6226,cov-sq_LedoitWolf,pec_orth_log,0.17714867083162178,64,64
6227,cov-sq_LedoitWolf,pec_orth_log_abs,0.5511844369785474,64,64
6228,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27003896835473645,64,64
6229,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05594956287091235,64,64
6230,cov-sq_LedoitWolf,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.24806631065067797,64,64
6231,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6232,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12116439064499557,64,64
6233,cov-sq_LedoitWolf,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12581893687582352,64,64
6234,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.039508656323008595,64,64
6235,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10501213022741529,64,64
6236,cov-sq_LedoitWolf,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1836611774560003,64,64
6237,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
6238,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
6239,cov-sq_LedoitWolf,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
6240,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1636093876080607,64,64
6241,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06525615318051026,64,64
6242,cov-sq_LedoitWolf,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.043381902646064174,64,64
6243,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.19726119465486214,64,64
6244,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.13628124535963082,64,64
6245,cov-sq_LedoitWolf,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06135406190898138,64,64
6246,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1636093876080607,64,64
6247,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06525615318051026,64,64
6248,cov-sq_LedoitWolf,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.043381902646064174,64,64
6249,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.178987291584649,64,64
6250,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.16732716326129687,64,64
6251,cov-sq_LedoitWolf,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10101337467250138,64,64
6252,cov-sq_LedoitWolf,prec-sq_EmpiricalCovariance,0.09668758093035523,64,64
6253,cov-sq_LedoitWolf,prec-sq_GraphicalLasso,0.07253513511329063,64,64
6254,cov-sq_LedoitWolf,prec-sq_LedoitWolf,0.12181480901169617,64,64
6255,cov-sq_LedoitWolf,prec-sq_OAS,0.12187075724066154,64,64
6256,cov-sq_LedoitWolf,prec-sq_ShrunkCovariance,0.09015524958750665,64,64
6257,cov-sq_LedoitWolf,prec_EmpiricalCovariance,0.272262812253369,64,64
6258,cov-sq_LedoitWolf,prec_GraphicalLasso,0.34178307527823426,64,64
6259,cov-sq_LedoitWolf,prec_LedoitWolf,0.29541031925639977,64,64
6260,cov-sq_LedoitWolf,prec_OAS,0.30498620805769944,64,64
6261,cov-sq_LedoitWolf,prec_ShrunkCovariance,0.33564565404356794,64,64
6262,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
6263,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
6264,cov-sq_LedoitWolf,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
6265,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07227783882299854,64,64
6266,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04195076451646318,64,64
6267,cov-sq_LedoitWolf,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0639167065998495,64,64
6268,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.027501940319710927,64,64
6269,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.03216222986912992,64,64
6270,cov-sq_LedoitWolf,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03260947608547568,64,64
6271,cov-sq_LedoitWolf,reci,0.12311969891194996,64,64
6272,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09211086322253326,64,64
6273,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.15081176480940858,64,64
6274,cov-sq_LedoitWolf,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.05967033080821879,64,64
6275,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.08660648817573274,64,64
6276,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.17691898930957473,64,64
6277,cov-sq_LedoitWolf,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.09882220256354496,64,64
6278,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7798448808354498,64,64
6279,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.0759091380360361,64,64
6280,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.029874802475888973,64,64
6281,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7235261336082193,64,64
6282,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.26873581619475595,64,64
6283,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.49161880261889923,64,64
6284,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.722905831920607,64,64
6285,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.14334481009844804,64,64
6286,cov-sq_LedoitWolf,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3621453407409684,64,64
6287,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7813727979003804,64,64
6288,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.03723552981774231,64,64
6289,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.024548187085618206,64,64
6290,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7823504453361683,64,64
6291,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2701578848646998,64,64
6292,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.601675082363049,64,64
6293,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.45196323271490324,64,64
6294,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7849210763461414,64,64
6295,cov-sq_LedoitWolf,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.1544993448261769,64,64
6296,cov-sq_LedoitWolf,si_gaussian_k-1,0.2646511555360055,64,64
6297,cov-sq_LedoitWolf,si_kernel_W-0.5_k-1,0.1853346802925085,64,64
6298,cov-sq_LedoitWolf,si_kozachenko_k-1,0.16874476398437355,64,64
6299,cov-sq_LedoitWolf,spearmanr,0.4863365698312576,64,64
6300,cov-sq_LedoitWolf,spearmanr-sq,0.10264900841973312,64,64
6301,cov-sq_LedoitWolf,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.7708266437905655,64,64
6302,cov-sq_LedoitWolf,tlmi_gaussian,0.8367347440147594,64,64
6303,cov-sq_LedoitWolf,tlmi_kernel_W-0.25,0.22657018448899252,64,64
6304,cov-sq_LedoitWolf,tlmi_kraskov_NN-4,0.3429271562437241,64,64
6305,cov-sq_LedoitWolf,tlmi_kraskov_NN-4_DCE,0.4907473540297387,64,64
6306,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05201160808905175,64,64
6307,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0905747471884416,64,64
6308,cov-sq_LedoitWolf,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18771759027239532,64,64
6309,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
6310,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
6311,cov-sq_LedoitWolf,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
6312,cov-sq_LedoitWolf,xcorr-sq_max_sig-True,0.40908106058562804,64,64
6313,cov-sq_LedoitWolf,xcorr-sq_mean_sig-False,0.0069978127007715996,64,64
6314,cov-sq_LedoitWolf,xcorr-sq_mean_sig-True,0.032901411516547685,64,64
6315,cov-sq_LedoitWolf,xcorr_max_sig-True,0.34677325321261837,64,64
6316,cov-sq_LedoitWolf,xcorr_mean_sig-False,0.010270630259300417,64,64
6317,cov-sq_LedoitWolf,xcorr_mean_sig-True,0.11683167036609532,64,64
6318,cov-sq_LedoitWolf,xme_gaussian_k1,0.1885749472178831,64,64
6319,cov-sq_LedoitWolf,xme_gaussian_k10,0.04961172396678076,64,64
6320,cov-sq_LedoitWolf,xme_kernel_W-0.5_k1,0.07175165354843716,64,64
6321,cov-sq_LedoitWolf,xme_kernel_W-0.5_k10,0.22350386601169403,64,64
6322,cov-sq_LedoitWolf,xme_kozachenko_k1,0.13516073157511854,64,64
6323,cov-sq_LedoitWolf,xme_kozachenko_k10,0.16796162145818247,64,64
6324,cov-sq_OAS,cov-sq_ShrunkCovariance,0.140625,64,64
6325,cov-sq_OAS,cov_EmpiricalCovariance,0.5092645917488919,64,64
6326,cov-sq_OAS,cov_GraphicalLasso,0.5099115596870482,64,64
6327,cov-sq_OAS,cov_GraphicalLassoCV,0.5008208434173423,64,64
6328,cov-sq_OAS,cov_LedoitWolf,0.5092645917488919,64,64
6329,cov-sq_OAS,cov_OAS,0.5092645917488919,64,64
6330,cov-sq_OAS,cov_ShrunkCovariance,0.5092645917488919,64,64
6331,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1328888991600617,64,64
6332,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.33753393339063675,64,64
6333,cov-sq_OAS,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18775219415065386,64,64
6334,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05121220527275877,64,64
6335,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.35231383607596545,64,64
6336,cov-sq_OAS,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23144216031061832,64,64
6337,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11934171808036953,64,64
6338,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3782588493323916,64,64
6339,cov-sq_OAS,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.213273719842647,64,64
6340,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03531701903576312,64,64
6341,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3227543305074462,64,64
6342,cov-sq_OAS,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21991676937035864,64,64
6343,cov-sq_OAS,di_gaussian,0.2049305190692683,64,64
6344,cov-sq_OAS,di_kernel_W-0.5,0.2999205152375284,64,64
6345,cov-sq_OAS,di_kozachenko,0.7485042639742403,64,64
6346,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10436192660298627,64,64
6347,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10351063330629556,64,64
6348,cov-sq_OAS,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08555936128485975,64,64
6349,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2519495091339465,64,64
6350,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25737875444923036,64,64
6351,cov-sq_OAS,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26448912194675434,64,64
6352,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10528386547590218,64,64
6353,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11004544144140108,64,64
6354,cov-sq_OAS,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.0855831504981096,64,64
6355,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24030033093721515,64,64
6356,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3596026621702092,64,64
6357,cov-sq_OAS,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33562054793415536,64,64
6358,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05552638069675414,64,64
6359,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16490340695143405,64,64
6360,cov-sq_OAS,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07345376321205724,64,64
6361,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041416211242333856,64,64
6362,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19347017929047938,64,64
6363,cov-sq_OAS,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14920680793548613,64,64
6364,cov-sq_OAS,gc_gaussian_k-1_kt-1_l-1_lt-1,0.7924665935597537,64,64
6365,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
6366,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.09375,64,64
6367,cov-sq_OAS,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
6368,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09411479931689998,64,64
6369,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1734452066204838,64,64
6370,cov-sq_OAS,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06603636853577458,64,64
6371,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08233502855211339,64,64
6372,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18729780058070833,64,64
6373,cov-sq_OAS,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10016497532690016,64,64
6374,cov-sq_OAS,gwtau,0.02713579487205353,64,64
6375,cov-sq_OAS,hsic,0.34743509277645407,64,64
6376,cov-sq_OAS,hsic_biased,0.3519275743515359,64,64
6377,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12501944739473464,64,64
6378,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.26009770145914957,64,64
6379,cov-sq_OAS,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2446602368424085,64,64
6380,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21002941137681896,64,64
6381,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.48008436052911074,64,64
6382,cov-sq_OAS,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3414590767969322,64,64
6383,cov-sq_OAS,igci,0.171875,64,64
6384,cov-sq_OAS,je_gaussian,0.140625,64,64
6385,cov-sq_OAS,je_kernel_W-0.5,0.3675852636942923,64,64
6386,cov-sq_OAS,je_kozachenko,0.17459356355813027,64,64
6387,cov-sq_OAS,kendalltau,0.4787322347848234,64,64
6388,cov-sq_OAS,kendalltau-sq,0.1257902240427487,64,64
6389,cov-sq_OAS,lmfit_BayesianRidge,0.0010440879747772858,64,64
6390,cov-sq_OAS,lmfit_ElasticNet,0.2858454543339223,64,64
6391,cov-sq_OAS,lmfit_Lasso,0.01770156115971766,64,64
6392,cov-sq_OAS,lmfit_Ridge,0.001051041160637478,64,64
6393,cov-sq_OAS,lmfit_SGDRegressor,0.0008952698446608176,64,64
6394,cov-sq_OAS,mi_gaussian,0.125,64,64
6395,cov-sq_OAS,mi_kernel_W-0.25,0.2592932188984526,64,64
6396,cov-sq_OAS,mi_kraskov_NN-4,0.2608505565797568,64,64
6397,cov-sq_OAS,mi_kraskov_NN-4_DCE,0.38996121590675903,64,64
6398,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.05552638069675414,64,64
6399,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.16490340695143405,64,64
6400,cov-sq_OAS,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07345376321205724,64,64
6401,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.041416211242333856,64,64
6402,cov-sq_OAS,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19347017929047938,64,64
