feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_Kuramoto
7896,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09475110555300892,64,64
7897,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21345010192093145,64,64
7898,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13814826540384545,64,64
7899,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07573331713491038,64,64
7900,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25025426515133203,64,64
7901,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.12409315393973985,64,64
7902,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.132015408563252,64,64
7903,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21345010192093145,64,64
7904,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13814826540384545,64,64
7905,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.02734550065696273,64,64
7906,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4642650563141852,64,64
7907,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16030046215551674,64,64
7908,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.06428597497131583,64,64
7909,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.1562995353039398,64,64
7910,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.5867396266134933,64,64
7911,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.5732799404378692,64,64
7912,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.1825972169945,64,64
7913,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.29713787246955414,64,64
7914,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.2664176088118735,64,64
7915,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.4978443639974893,64,64
7916,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.5029689488327781,64,64
7917,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.32408842484942757,64,64
7918,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.24656942579825425,64,64
7919,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.00617338681665254,64,64
7920,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.107709358262299,64,64
7921,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.25576906316987136,64,64
7922,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02505387819379734,64,64
7923,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2699871832432895,64,64
7924,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.0857552109797739,64,64
7925,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0979019909095109,64,64
7926,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.08906614510461791,64,64
7927,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.18310235140353803,64,64
7928,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.34303206205391545,64,64
7929,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.06945764582090597,64,64
7930,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.22937518362727227,64,64
7931,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.3085900998085955,64,64
7932,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.13958349884121257,64,64
7933,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.19960477123505338,64,64
7934,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.485126588216617,64,64
7935,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.6487239916131587,64,64
7936,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.16248600126175516,64,64
7937,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.5115646295830348,64,64
7938,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.38041284102220096,64,64
7939,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.17572615720918427,64,64
7940,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.513627574555708,64,64
7941,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.5854235185445518,64,64
7942,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.1757428275593026,64,64
7943,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.4839128073646521,64,64
7944,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.6693516284775423,64,64
7945,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.16249688294832743,64,64
7946,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.49426159226767175,64,64
7947,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.37200177267968587,64,64
7948,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.17769881052284486,64,64
7949,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.1777749515851177,64,64
7950,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.49586544476642525,64,64
7951,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.596314445122198,64,64
7952,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.044681105694213574,64,64
7953,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.16658142715147828,64,64
7954,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.1415287484624097,64,64
7955,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.2974007412009738,64,64
7956,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.21414381468760874,64,64
7957,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.20250538672565124,64,64
7958,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.23391425294876672,64,64
7959,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.16257381170155205,64,64
7960,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.5141664244550088,64,64
7961,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.3022989972789947,64,64
7962,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.15474091308182036,64,64
7963,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10625703775638723,64,64
7964,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1674290494305265,64,64
7965,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
7966,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
7967,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
7968,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.15092660711262484,64,64
7969,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.12094675603012006,64,64
7970,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.1411491707815854,64,64
7971,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.22844463904224938,64,64
7972,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.09528030877437824,64,64
7973,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.2540960998321155,64,64
7974,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.30876202195036456,64,64
7975,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,0.984375,64,64
7976,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.2464256587841233,64,64
7977,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.03253520623332093,64,64
7978,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.4366933688071036,64,64
7979,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.32824421117120445,64,64
7980,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,1.0,64,64
7981,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7330866859409583,64,64
7982,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9088695265915451,64,64
7983,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9586334292184073,64,64
7984,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5017309860275381,64,64
7985,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9655147023378701,64,64
7986,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.277057076118608,64,64
7987,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5356848514640212,64,64
7988,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2881274334086673,64,64
7989,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5223370200680187,64,64
7990,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,di_gaussian,1.0,64,64
7991,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kernel_W-0.5,0.15699165718812436,64,64
7992,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,di_kozachenko,0.3951422948564503,64,64
7993,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5342675323001369,64,64
7994,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07246595812763357,64,64
7995,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07950228487557098,64,64
7996,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13958832372763272,64,64
7997,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2694413730840345,64,64
7998,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.20725546282007332,64,64
7999,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49318561466305577,64,64
8000,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.0706709978318007,64,64
8001,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07711968496682253,64,64
8002,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08291640870885186,64,64
8003,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2307662821475714,64,64
8004,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21915872254673527,64,64
8005,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4972517254447183,64,64
8006,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27846911316751727,64,64
8007,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10528760937898407,64,64
8008,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6292294821721507,64,64
8009,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2244490958539455,64,64
8010,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39953605586969576,64,64
8011,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.013058880228380754,64,64
8012,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
8013,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8014,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
8015,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.24318279074990917,64,64
8016,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5432543693801912,64,64
8017,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1977482518678032,64,64
8018,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.29486145295276217,64,64
8019,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.17253395339175998,64,64
8020,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05558786196545984,64,64
8021,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.19553617217494418,64,64
8022,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.5255922750137401,64,64
8023,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.19076228890569735,64,64
8024,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21910049821407368,64,64
8025,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3727431188486369,64,64
8026,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.32277678719963165,64,64
8027,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.18108919560913528,64,64
8028,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.41499996938343287,64,64
8029,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.34923104733400323,64,64
8030,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.08801198560894175,64,64
8031,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.21670548703177284,64,64
8032,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.1433171830205654,64,64
8033,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.29770924876050414,64,64
8034,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.30381241466770575,64,64
8035,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.17880534313895735,64,64
8036,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.19312351900507777,64,64
8037,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.20302185386064278,64,64
8038,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.005391364373123514,64,64
8039,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.19404411717566478,64,64
8040,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.19818408667275436,64,64
8041,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.19240957580533335,64,64
8042,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.158467698485385,64,64
8043,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.33777569394690427,64,64
8044,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.19985166062854043,64,64
8045,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4972517254447183,64,64
8046,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27846911316751727,64,64
8047,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10528760937898407,64,64
8048,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6292294821721507,64,64
8049,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2244490958539455,64,64
8050,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.39953605586969576,64,64
8051,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.08319638761301129,64,64
8052,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.10206134971482461,64,64
8053,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.044609312777537435,64,64
8054,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.08700752789043509,64,64
8055,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.0772802521605257,64,64
8056,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.0772802521605257,64,64
8057,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.32021372707358975,64,64
8058,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.3237507694064733,64,64
8059,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.07019572418898337,64,64
8060,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.02428702743407657,64,64
8061,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.1206283567858232,64,64
8062,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.02656607999631322,64,64
8063,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.26048474251013254,64,64
8064,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.02982630163286848,64,64
8065,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.017905789918995718,64,64
8066,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
8067,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0875072875549805,64,64
8068,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06138280765146353,64,64
8069,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7929283341969892,64,64
8070,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.103757823515642,64,64
8071,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11583315307594172,64,64
8072,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.078125,64,64
8073,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21875,64,64
8074,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.171875,64,64
8075,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18262789903183196,64,64
8076,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11053311651740089,64,64
8077,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14007660201490996,64,64
8078,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.22219107788473763,64,64
8079,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.10260885689715826,64,64
8080,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11392754324384324,64,64
8081,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04515388694867328,64,64
8082,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11053311651740089,64,64
8083,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.14007660201490996,64,64
8084,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3733042239519867,64,64
8085,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12217999865606888,64,64
8086,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14913992840138401,64,64
8087,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.0677737110169172,64,64
8088,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.16349507986837053,64,64
