feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_VAR(1)
3456,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8408109450692871,64,64
3457,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7968119021770108,64,64
3458,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,igci,0.09375,64,64
3459,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_gaussian,0.4656957723174986,64,64
3460,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.6019788381504443,64,64
3461,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.512597120395814,64,64
3462,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau,0.4711443486521523,64,64
3463,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.5257289130285934,64,64
3464,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.22083698749892594,64,64
3465,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.26706659697523805,64,64
3466,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.011605721669320834,64,64
3467,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.21847041710318144,64,64
3468,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.23808820491873212,64,64
3469,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.46569577231749903,64,64
3470,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.3555805604373577,64,64
3471,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.5011628564053249,64,64
3472,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.4934455869121334,64,64
3473,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49864519694885956,64,64
3474,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.49676054726951235,64,64
3475,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5032174796391526,64,64
3476,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.45881358075611306,64,64
3477,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3062805333238793,64,64
3478,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.31452657464523803,64,64
3479,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.5072369754915148,64,64
3480,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.4926405363424741,64,64
3481,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.15665986269633347,64,64
3482,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.6112725545115032,64,64
3483,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.4692688210416465,64,64
3484,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.4692688210416465,64,64
3485,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec,0.10634985046011536,64,64
3486,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_log,0.0681865644008954,64,64
3487,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth,0.2851036670575873,64,64
3488,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.035629226445158646,64,64
3489,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.26653527513451236,64,64
3490,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.17254132841302128,64,64
3491,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.23625002679861784,64,64
3492,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.13564680474945334,64,64
3493,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07615689723680741,64,64
3494,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
3495,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2719777983827014,64,64
3496,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.28100925897400963,64,64
3497,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.48119808383196383,64,64
3498,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4955395190051274,64,64
3499,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.47635066868063203,64,64
3500,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
3501,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
3502,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
3503,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47833214929618184,64,64
3504,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.46223347725164293,64,64
3505,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42893345421156664,64,64
3506,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3406235531409428,64,64
3507,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.31345329580828285,64,64
3508,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2014982116638927,64,64
3509,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.47833214929618184,64,64
3510,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.46223347725164293,64,64
3511,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.42893345421156664,64,64
3512,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.32374939128780666,64,64
3513,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24875210215321936,64,64
3514,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24128909580663957,64,64
3515,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.3513044279498899,64,64
3516,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.43384784109274865,64,64
3517,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,1.0,64,64
3518,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.6170436620464141,64,64
3519,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.3859841807832183,64,64
3520,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.38661260251799723,64,64
3521,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.4874155024709831,64,64
3522,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,1.0,64,64
3523,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_OAS,0.7669758739496669,64,64
3524,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.4147562579574778,64,64
3525,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
3526,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
3527,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
3528,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07235522865068111,64,64
3529,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.049267462374567916,64,64
3530,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.10463318868337723,64,64
3531,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.04763105416896665,64,64
3532,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07618351861080164,64,64
3533,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04017607869751816,64,64
3534,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,reci,0.24144006194099255,64,64
3535,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.49697619979121654,64,64
3536,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.3889105258671225,64,64
3537,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.39571394561592976,64,64
3538,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.31202790419825294,64,64
3539,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.12147739936751231,64,64
3540,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.11747135460794822,64,64
3541,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.3086302718829705,64,64
3542,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1111348792371826,64,64
3543,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6625856304392496,64,64
3544,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2928148484145994,64,64
3545,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.18031554773431185,64,64
3546,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.7438391222481129,64,64
3547,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2919091923872675,64,64
3548,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18973322759480876,64,64
3549,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7461021083600085,64,64
3550,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3080491046513267,64,64
3551,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.154431361370284,64,64
3552,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.6522539374120105,64,64
3553,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.30978906962830716,64,64
3554,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.3137440330397288,64,64
3555,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.7503220839683643,64,64
3556,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7501110284366626,64,64
3557,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.30743282173781794,64,64
3558,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.40627254752937986,64,64
3559,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.46417204297277226,64,64
3560,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.12681419353910472,64,64
3561,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.1448287417872202,64,64
3562,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr,0.46623158434093703,64,64
3563,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.5157613439994464,64,64
3564,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.47451775489322445,64,64
3565,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.3230314325046362,64,64
3566,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.2721504400940433,64,64
3567,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.7870142990583167,64,64
3568,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.6827169997197432,64,64
3569,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.48703736720567836,64,64
3570,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.48839190724310166,64,64
3571,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.48363154608136855,64,64
3572,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.203125,64,64
3573,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
3574,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
3575,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.2885086177607125,64,64
3576,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.25549182932376396,64,64
3577,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.0340796627838747,64,64
3578,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.35637133130415205,64,64
3579,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.21770216460258957,64,64
3580,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.2117104164966137,64,64
3581,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.24685834380976412,64,64
3582,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.14351534047398345,64,64
3583,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.44499979712702853,64,64
3584,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.14950437054705634,64,64
3585,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.08037842376001336,64,64
3586,cohmag_multitaper_mean_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.09730805799184664,64,64
3587,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_aeg_tstat_trend-ct_autolag-aic_maxlag-10,0.16333938658331976,64,64
3588,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_aeg_tstat_trend-ct_autolag-bic_maxlag-10,0.1959877271254981,64,64
3589,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-1,0.28569138244102743,64,64
3590,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-0_ardiff-10,0.3617459518538515,64,64
3591,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-1_ardiff-1,0.2643759921856673,64,64
3592,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_max_eig_stat_order-1_ardiff-10,0.3109853020838784,64,64
3593,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-1,0.18860126335432054,64,64
3594,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-0_ardiff-10,0.36718058725250546,64,64
3595,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-1,0.17827524983604526,64,64
3596,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,coint_johansen_trace_stat_order-1_ardiff-10,0.29994540430445116,64,64
3597,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_EmpiricalCovariance,0.3153378258780023,64,64
3598,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_GraphicalLasso,0.3122746140207415,64,64
3599,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_LedoitWolf,0.890625,64,64
3600,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_OAS,0.4452265317709831,64,64
3601,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov-sq_ShrunkCovariance,0.3153378258780023,64,64
3602,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_EmpiricalCovariance,0.2988060248675015,64,64
3603,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_GraphicalLasso,0.3136951571089879,64,64
3604,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_GraphicalLassoCV,0.4534406536356408,64,64
3605,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_LedoitWolf,0.890625,64,64
3606,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_OAS,0.5133086760753502,64,64
3607,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,cov_ShrunkCovariance,0.2988060248675015,64,64
3608,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06353178331546971,64,64
3609,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.21026835115173675,64,64
3610,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.20792278906402922,64,64
3611,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06502067096560848,64,64
3612,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2709315888269139,64,64
3613,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.24702739123322454,64,64
3614,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06632309017319082,64,64
3615,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23908447638630692,64,64
3616,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23428525251742788,64,64
3617,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.055885515801862407,64,64
3618,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3005973286932362,64,64
3619,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,ddtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2725766248670635,64,64
3620,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_gaussian,0.27863403648494456,64,64
3621,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_kernel_W-0.5,0.3373735570395544,64,64
3622,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,di_kozachenko,0.6360362509896614,64,64
3623,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20500169918423317,64,64
3624,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1090011623057382,64,64
3625,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23614014903311897,64,64
3626,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.03427853005266479,64,64
3627,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.053538138598735185,64,64
3628,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dspli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.039348523396426804,64,64
3629,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20391332544888985,64,64
3630,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08705220882076359,64,64
3631,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.23408340522400684,64,64
3632,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.033010589491585085,64,64
3633,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03287046794251888,64,64
3634,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.05204326824017824,64,64
3635,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06383080350055303,64,64
3636,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.22122676831987342,64,64
3637,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19293982991233205,64,64
3638,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.06687281072679108,64,64
3639,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2215738383642677,64,64
3640,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.17146583991194636,64,64
3641,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gc_gaussian_k-1_kt-1_l-1_lt-1,0.36159276807436896,64,64
3642,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
3643,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
3644,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.109375,64,64
3645,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06471711017173476,64,64
3646,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.2412790578617484,64,64
3647,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.21014367888893448,64,64
3648,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08685406219644665,64,64
3649,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2798950958427183,64,64
3650,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23887942633011366,64,64
3651,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,gwtau,0.06807346388322966,64,64
3652,coint_aeg_tstat_trend-c_autolag-aic_maxlag-10,hsic,0.33981099714333174,64,64
