feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_CML
19358,pec_orth_log,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2732778615885951,64,64
19359,pec_orth_log,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3238322462918981,64,64
19360,pec_orth_log,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3157858831131965,64,64
19361,pec_orth_log,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.33487532574967166,64,64
19362,pec_orth_log,prec-sq_EmpiricalCovariance,0.3403537810138922,64,64
19363,pec_orth_log,prec-sq_GraphicalLasso,0.39423125274626136,64,64
19364,pec_orth_log,prec-sq_LedoitWolf,0.921875,64,64
19365,pec_orth_log,prec-sq_OAS,0.47244343341670575,64,64
19366,pec_orth_log,prec-sq_ShrunkCovariance,0.3505679897517382,64,64
19367,pec_orth_log,prec_EmpiricalCovariance,0.7202532366615934,64,64
19368,pec_orth_log,prec_GraphicalLasso,0.8255609624565667,64,64
19369,pec_orth_log,prec_LedoitWolf,0.984375,64,64
19370,pec_orth_log,prec_OAS,0.9296441590029647,64,64
19371,pec_orth_log,prec_ShrunkCovariance,0.7854395032679935,64,64
19372,pec_orth_log,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
19373,pec_orth_log,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
19374,pec_orth_log,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
19375,pec_orth_log,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07289363289205841,64,64
19376,pec_orth_log,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.00893692886991479,64,64
19377,pec_orth_log,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05583720562994465,64,64
19378,pec_orth_log,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07584087351195928,64,64
19379,pec_orth_log,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.018210883498966574,64,64
19380,pec_orth_log,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.05343781338492065,64,64
19381,pec_orth_log,reci,0.1406656825477064,64,64
19382,pec_orth_log,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09397478216746075,64,64
19383,pec_orth_log,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.08354399607318297,64,64
19384,pec_orth_log,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.10032509538232981,64,64
19385,pec_orth_log,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.09485014654877605,64,64
19386,pec_orth_log,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.09795975793570866,64,64
19387,pec_orth_log,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.10022008255376691,64,64
19388,pec_orth_log,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.1598588627309001,64,64
19389,pec_orth_log,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.08056588295638739,64,64
19390,pec_orth_log,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.46442156058050665,64,64
19391,pec_orth_log,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.15795183670475244,64,64
19392,pec_orth_log,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.08362125720902402,64,64
19393,pec_orth_log,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.414219661203317,64,64
19394,pec_orth_log,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15985522452948997,64,64
19395,pec_orth_log,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0971281135596494,64,64
19396,pec_orth_log,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.46082868659848075,64,64
19397,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.15956055554242887,64,64
19398,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.08019540588233287,64,64
19399,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.4620555414624477,64,64
19400,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.15744155997569276,64,64
19401,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.07060705327870304,64,64
19402,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.40930532963747845,64,64
19403,pec_orth_log,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.46033913058270187,64,64
19404,pec_orth_log,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.15881826502064533,64,64
19405,pec_orth_log,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0912908766128856,64,64
19406,pec_orth_log,si_gaussian_k-1,0.3440055648782857,64,64
19407,pec_orth_log,si_kernel_W-0.5_k-1,0.4326176599885512,64,64
19408,pec_orth_log,si_kozachenko_k-1,0.2604566822107715,64,64
19409,pec_orth_log,spearmanr,0.8423119385887673,64,64
19410,pec_orth_log,spearmanr-sq,0.2733114456065729,64,64
19411,pec_orth_log,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.08221507304579534,64,64
19412,pec_orth_log,tlmi_gaussian,0.12198306939681053,64,64
19413,pec_orth_log,tlmi_kernel_W-0.25,0.17776637430087422,64,64
19414,pec_orth_log,tlmi_kraskov_NN-4,0.35381982696586733,64,64
19415,pec_orth_log,tlmi_kraskov_NN-4_DCE,0.33712685888380656,64,64
19416,pec_orth_log,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.17235149876320044,64,64
19417,pec_orth_log,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1907002450961417,64,64
19418,pec_orth_log,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3950440705221726,64,64
19419,pec_orth_log,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
19420,pec_orth_log,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.078125,64,64
19421,pec_orth_log,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
19422,pec_orth_log,xcorr-sq_max_sig-True,0.2756264849274246,64,64
19423,pec_orth_log,xcorr-sq_mean_sig-False,0.44021932780551043,64,64
19424,pec_orth_log,xcorr-sq_mean_sig-True,0.2937502549321326,64,64
19425,pec_orth_log,xcorr_max_sig-True,0.23446492861341908,64,64
19426,pec_orth_log,xcorr_mean_sig-False,0.15955692788886305,64,64
19427,pec_orth_log,xcorr_mean_sig-True,0.19868485448252027,64,64
19428,pec_orth_log,xme_gaussian_k1,0.3025684052661795,64,64
19429,pec_orth_log,xme_gaussian_k10,0.35975551663498656,64,64
19430,pec_orth_log,xme_kernel_W-0.5_k1,0.18922524708823862,64,64
19431,pec_orth_log,xme_kernel_W-0.5_k10,0.1988619873051441,64,64
19432,pec_orth_log,xme_kozachenko_k1,0.03249438106470803,64,64
19433,pec_orth_log,xme_kozachenko_k10,0.07655975672466753,64,64
19434,pec_orth_log_abs,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.06289752028492707,64,64
19435,pec_orth_log_abs,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24518618079361254,64,64
19436,pec_orth_log_abs,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2505879790055432,64,64
19437,pec_orth_log_abs,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
19438,pec_orth_log_abs,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29957790609181334,64,64
19439,pec_orth_log_abs,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32212377324881414,64,64
19440,pec_orth_log_abs,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20338341046920522,64,64
19441,pec_orth_log_abs,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23175622944123667,64,64
19442,pec_orth_log_abs,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2815260900765987,64,64
19443,pec_orth_log_abs,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19444,pec_orth_log_abs,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19445,pec_orth_log_abs,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.203125,64,64
19446,pec_orth_log_abs,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4307555417286625,64,64
19447,pec_orth_log_abs,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27745702091351226,64,64
19448,pec_orth_log_abs,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3395459666594965,64,64
19449,pec_orth_log_abs,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.41036485002103595,64,64
19450,pec_orth_log_abs,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.3558806665398805,64,64
19451,pec_orth_log_abs,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.423480881784673,64,64
19452,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4307555417286625,64,64
19453,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27745702091351226,64,64
19454,pec_orth_log_abs,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3395459666594965,64,64
19455,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.43984439994721336,64,64
19456,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.37801306785531313,64,64
19457,pec_orth_log_abs,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4349849481112285,64,64
19458,pec_orth_log_abs,prec-sq_EmpiricalCovariance,0.5441093125824913,64,64
19459,pec_orth_log_abs,prec-sq_GraphicalLasso,0.6036525737157132,64,64
19460,pec_orth_log_abs,prec-sq_LedoitWolf,0.96875,64,64
19461,pec_orth_log_abs,prec-sq_OAS,0.7083916200628914,64,64
19462,pec_orth_log_abs,prec-sq_ShrunkCovariance,0.5643779313835413,64,64
19463,pec_orth_log_abs,prec_EmpiricalCovariance,0.3767610007318348,64,64
19464,pec_orth_log_abs,prec_GraphicalLasso,0.430976695007692,64,64
19465,pec_orth_log_abs,prec_LedoitWolf,0.953125,64,64
19466,pec_orth_log_abs,prec_OAS,0.6585361994160358,64,64
19467,pec_orth_log_abs,prec_ShrunkCovariance,0.39164501951932323,64,64
19468,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
19469,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
19470,pec_orth_log_abs,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19471,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.08301648499595823,64,64
19472,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.009817104249813191,64,64
19473,pec_orth_log_abs,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0637557660409599,64,64
19474,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.05862853900316145,64,64
19475,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.013417367773430056,64,64
19476,pec_orth_log_abs,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04790208044919897,64,64
19477,pec_orth_log_abs,reci,0.10405745479071005,64,64
19478,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.2380025376880271,64,64
19479,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.21790543672253687,64,64
19480,pec_orth_log_abs,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.25388493543130447,64,64
19481,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.25386451017398115,64,64
19482,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.21480141773087874,64,64
19483,pec_orth_log_abs,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2525819999118832,64,64
19484,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.04582923365911462,64,64
19485,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.27017824949290375,64,64
19486,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.7601139692594029,64,64
19487,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.04700506558706835,64,64
19488,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.18355036982737155,64,64
19489,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.6931737153488151,64,64
19490,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04589630635259967,64,64
19491,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.25813858926082806,64,64
19492,pec_orth_log_abs,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.7608110867190717,64,64
19493,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.046603400029984754,64,64
19494,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.23669009868700364,64,64
19495,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7479104573694396,64,64
19496,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.04709630146877092,64,64
19497,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.18494722031682792,64,64
19498,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.695134274203774,64,64
19499,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.7491496821409891,64,64
19500,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.04645760439385144,64,64
19501,pec_orth_log_abs,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.23565210437164713,64,64
19502,pec_orth_log_abs,si_gaussian_k-1,0.6244375362359015,64,64
19503,pec_orth_log_abs,si_kernel_W-0.5_k-1,0.6369500357450701,64,64
19504,pec_orth_log_abs,si_kozachenko_k-1,0.4145612852247947,64,64
19505,pec_orth_log_abs,spearmanr,0.33739262837700745,64,64
19506,pec_orth_log_abs,spearmanr-sq,0.5735444420693111,64,64
19507,pec_orth_log_abs,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3432725582922156,64,64
19508,pec_orth_log_abs,tlmi_gaussian,0.3048593570342321,64,64
19509,pec_orth_log_abs,tlmi_kernel_W-0.25,0.5587403154315045,64,64
19510,pec_orth_log_abs,tlmi_kraskov_NN-4,0.7142826779086557,64,64
19511,pec_orth_log_abs,tlmi_kraskov_NN-4_DCE,0.5717573002013228,64,64
19512,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.20221978060590068,64,64
19513,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.25876164717331185,64,64
19514,pec_orth_log_abs,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.28899723457215754,64,64
19515,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
19516,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
19517,pec_orth_log_abs,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
19518,pec_orth_log_abs,xcorr-sq_max_sig-True,0.44050181416330825,64,64
19519,pec_orth_log_abs,xcorr-sq_mean_sig-False,0.5808863044150335,64,64
19520,pec_orth_log_abs,xcorr-sq_mean_sig-True,0.49666854106928743,64,64
19521,pec_orth_log_abs,xcorr_max_sig-True,0.44750492963245275,64,64
19522,pec_orth_log_abs,xcorr_mean_sig-False,0.3246962282628453,64,64
19523,pec_orth_log_abs,xcorr_mean_sig-True,0.28606790589682135,64,64
19524,pec_orth_log_abs,xme_gaussian_k1,0.39429055418754405,64,64
19525,pec_orth_log_abs,xme_gaussian_k10,0.5015043865769225,64,64
19526,pec_orth_log_abs,xme_kernel_W-0.5_k1,0.18475861042906755,64,64
19527,pec_orth_log_abs,xme_kernel_W-0.5_k10,0.1988784439013349,64,64
19528,pec_orth_log_abs,xme_kozachenko_k1,0.07486306432098222,64,64
19529,pec_orth_log_abs,xme_kozachenko_k10,0.22749630117234892,64,64
19530,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.043920789366670154,64,64
19531,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09515307319672006,64,64
19532,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
19533,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04482527392588803,64,64
19534,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03643586075919383,64,64
19535,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0418380703195034,64,64
19536,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.069843618210786,64,64
19537,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17354867534315652,64,64
19538,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
19539,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
19540,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
19541,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.034954557449703993,64,64
19542,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03525896865250511,64,64
19543,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019258121634964653,64,64
19544,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.027994490211846745,64,64
19545,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04161658687945757,64,64
19546,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03240043818808974,64,64
19547,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.034954557449703993,64,64
19548,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03525896865250511,64,64
19549,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.019258121634964653,64,64
19550,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.025421326238678765,64,64
19551,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.03890560329796905,64,64
19552,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.02691652117055854,64,64
19553,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.06323762680961673,64,64
19554,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.04619129993945062,64,64
19555,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.5625,64,64
19556,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.1358603839151763,64,64
19557,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.07072007809300918,64,64
19558,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.04202223716668374,64,64
19559,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.02726818466124914,64,64
19560,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.8125,64,64
19561,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.2346815081469812,64,64
19562,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.041632523920632214,64,64
19563,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
19564,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
19565,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
19566,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.05935358414918662,64,64
19567,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.015794744204147948,64,64
19568,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05112990437903003,64,64
19569,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.07554969604238049,64,64
19570,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.015379921099509752,64,64
19571,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.045253139094743045,64,64
19572,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.01486038018533209,64,64
19573,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.01226720672964271,64,64
19574,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.01738132065328546,64,64
19575,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.014362980333565867,64,64
19576,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.014606259130462151,64,64
19577,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.007605480658955666,64,64
19578,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.009937185788376213,64,64
19579,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.028753207570504924,64,64
19580,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.06357140362663072,64,64
19581,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.48517710962276106,64,64
19582,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.030335053980319437,64,64
19583,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.03875824202986522,64,64
19584,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.46838315012487874,64,64
19585,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.02919130099817635,64,64
19586,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.055339407371360116,64,64
19587,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.47862126530347054,64,64
19588,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.028939344617274543,64,64
19589,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.06855942887780464,64,64
19590,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.4927707925688777,64,64
19591,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.029473778929507755,64,64
19592,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.03571494595323266,64,64
19593,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.46713050741552226,64,64
19594,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4829798665268002,64,64
19595,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.029545822634196695,64,64
19596,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.05778640015057357,64,64
19597,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.0968383449145821,64,64
19598,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.10518138507960362,64,64
19599,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.03624099521327051,64,64
19600,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.09036442075928675,64,64
