feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Kuramoto
15002,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8735311151249779,64,64
15003,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.7111792636284442,64,64
15004,hsic_biased,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9191305242428907,64,64
15005,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8700174728530029,64,64
15006,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6884643230546733,64,64
15007,hsic_biased,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9189999027790493,64,64
15008,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8631940965074313,64,64
15009,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.4442823418878724,64,64
15010,hsic_biased,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.7523839183230627,64,64
15011,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8759641290289575,64,64
15012,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.688663481602042,64,64
15013,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.9243209366685878,64,64
15014,hsic_biased,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9083158329524293,64,64
15015,hsic_biased,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8726023460176606,64,64
15016,hsic_biased,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.6409498905735739,64,64
15017,hsic_biased,si_gaussian_k-1,0.503844125867005,64,64
15018,hsic_biased,si_kernel_W-0.5_k-1,0.1535904411910876,64,64
15019,hsic_biased,si_kozachenko_k-1,0.1746096461166684,64,64
15020,hsic_biased,spearmanr,0.8325479622427369,64,64
15021,hsic_biased,spearmanr-sq,0.3157968187347828,64,64
15022,hsic_biased,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.5172858554122611,64,64
15023,hsic_biased,tlmi_gaussian,0.22892392027688574,64,64
15024,hsic_biased,tlmi_kernel_W-0.25,0.15974156248599541,64,64
15025,hsic_biased,tlmi_kraskov_NN-4,0.34694515360786027,64,64
15026,hsic_biased,tlmi_kraskov_NN-4_DCE,0.7092410178773606,64,64
15027,hsic_biased,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16502283255591277,64,64
15028,hsic_biased,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1413055050129344,64,64
15029,hsic_biased,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1344657389356756,64,64
15030,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.234375,64,64
15031,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
15032,hsic_biased,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
15033,hsic_biased,xcorr-sq_max_sig-True,0.20293335673809182,64,64
15034,hsic_biased,xcorr-sq_mean_sig-False,0.1711380417845775,64,64
15035,hsic_biased,xcorr-sq_mean_sig-True,0.1942046498967365,64,64
15036,hsic_biased,xcorr_max_sig-True,0.5893260042012658,64,64
15037,hsic_biased,xcorr_mean_sig-False,0.32336557831293883,64,64
15038,hsic_biased,xcorr_mean_sig-True,0.5328906982900896,64,64
15039,hsic_biased,xme_gaussian_k1,0.0464121618305805,64,64
15040,hsic_biased,xme_gaussian_k10,0.75,64,64
15041,hsic_biased,xme_kernel_W-0.5_k1,0.019470317168713724,64,64
15042,hsic_biased,xme_kernel_W-0.5_k10,0.39417032207148545,64,64
15043,hsic_biased,xme_kozachenko_k1,0.1491643578377096,64,64
15044,hsic_biased,xme_kozachenko_k10,0.04495702147825176,64,64
15045,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3182854159002993,64,64
15046,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1484524953551986,64,64
15047,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.9991700320918772,64,64
15048,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9677411640679416,64,64
15049,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.926807278535553,64,64
15050,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,igci,0.171875,64,64
15051,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.1688329816575801,64,64
15052,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.18997129281433656,64,64
15053,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.19793724136477253,64,64
15054,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.09169233333010873,64,64
15055,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.1623405120333395,64,64
15056,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.20418809539091143,64,64
15057,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.20375942398032043,64,64
15058,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.019744612688229135,64,64
15059,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.20411010874166824,64,64
15060,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.20421071928326806,64,64
15061,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.16883298165757973,64,64
15062,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.24371425573033823,64,64
15063,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.22636097913722805,64,64
15064,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.1266318616549777,64,64
15065,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27661861765819995,64,64
15066,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020216112732841962,64,64
15067,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03268771334170548,64,64
15068,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3096616622683529,64,64
15069,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1893409467122998,64,64
15070,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25145510336364374,64,64
15071,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.059382288099081415,64,64
15072,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.09335992935863319,64,64
15073,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.07191322965463831,64,64
15074,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.05752049118810221,64,64
15075,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.06055560316527231,64,64
15076,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.06055560316527231,64,64
15077,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec,0.3257445707278736,64,64
15078,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_log,0.2880491412039043,64,64
15079,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.0902618297346375,64,64
15080,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_abs,0.10014174246496355,64,64
15081,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log,0.0792167417353365,64,64
15082,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pec_orth_log_abs,0.08615169415662693,64,64
15083,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8325493418526839,64,64
15084,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03891250887004116,64,64
15085,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03640968784986465,64,64
15086,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
15087,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.32885558781528645,64,64
15088,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3426316507884403,64,64
15089,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.49149705473928335,64,64
15090,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.15381721924895275,64,64
15091,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26231924981861965,64,64
15092,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
15093,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
15094,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
15095,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3353195513778604,64,64
15096,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3239820012674566,64,64
15097,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3283027298765251,64,64
15098,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.37969856726905415,64,64
15099,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22802809140362407,64,64
15100,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32914405416514747,64,64
15101,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3353195513778604,64,64
15102,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.3239820012674566,64,64
15103,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.3283027298765251,64,64
15104,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.3868691489272398,64,64
15105,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.22585727654525356,64,64
15106,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.32317836874543876,64,64
15107,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.05272913207096852,64,64
15108,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.060467007815342144,64,64
15109,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.11784981780463877,64,64
15110,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.12161861033040389,64,64
15111,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.15334658385219208,64,64
15112,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.08512061219226555,64,64
15113,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.016982810359648437,64,64
15114,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.026720971314515563,64,64
15115,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.029192535010364895,64,64
15116,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.05009730783472399,64,64
15117,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
15118,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
15119,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.234375,64,64
15120,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.06787011353548408,64,64
15121,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.08728082306724094,64,64
15122,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.050458101917770004,64,64
15123,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08703424434346166,64,64
15124,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07486743231121096,64,64
15125,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.07089173944913388,64,64
15126,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.1535102813361906,64,64
15127,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.3148295323510875,64,64
15128,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.05100064033853002,64,64
15129,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.09686761305001068,64,64
15130,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.328466815841825,64,64
15131,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07222243352972924,64,64
15132,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2213377561802033,64,64
15133,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.245627257343564,64,64
15134,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.36477279995002354,64,64
15135,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5340286495543256,64,64
15136,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.2626280632997907,64,64
15137,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2751941517215063,64,64
15138,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5957580476041,64,64
15139,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2611015802517388,64,64
15140,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3057291967682426,64,64
15141,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.595448930472785,64,64
15142,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.24646967479721285,64,64
15143,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.3812092099214863,64,64
15144,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5303923261689463,64,64
15145,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.24217030455198515,64,64
15146,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2678887255448943,64,64
15147,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.6335875391305007,64,64
15148,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.6335434832443707,64,64
15149,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24059298288182468,64,64
15150,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.3276814491991552,64,64
15151,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.01584975026994484,64,64
15152,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.25256555053285323,64,64
15153,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.07749881652021925,64,64
15154,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.08680642203874422,64,64
15155,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.16506578599297228,64,64
15156,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.3410098617609424,64,64
15157,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.14184235853652774,64,64
15158,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.17106474769562433,64,64
15159,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.18304939731831307,64,64
15160,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.3161904518966811,64,64
15161,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2966498917714012,64,64
15162,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24396102200624298,64,64
15163,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.31944660844369,64,64
15164,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.265625,64,64
15165,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
15166,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
15167,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.15349177749201406,64,64
15168,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.24254282154215617,64,64
15169,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.18601233879883203,64,64
15170,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.07766054897713329,64,64
15171,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.0637889160904449,64,64
15172,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.0789927982839983,64,64
15173,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.14970140351191175,64,64
15174,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,1.0,64,64
15175,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.19380521469368128,64,64
15176,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.16626027170704127,64,64
15177,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.20131051323731505,64,64
15178,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.11001380559697774,64,64
15179,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.953125,64,64
15180,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2950681704556358,64,64
15181,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1345857210943815,64,64
15182,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23753387076996568,64,64
15183,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.109375,64,64
15184,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.17020359736574386,64,64
15185,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.15140160844397732,64,64
15186,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.1689190195807574,64,64
15187,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.15348715023887172,64,64
15188,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.16000703411911274,64,64
15189,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.12311878400295051,64,64
15190,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.13043156349772211,64,64
15191,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.018109893608717842,64,64
15192,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.12310240534364758,64,64
15193,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.12307253040679578,64,64
15194,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.17020359736574264,64,64
15195,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.15552401546683595,64,64
15196,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.18666770521489623,64,64
15197,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.16710679816615165,64,64
15198,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1297990431713472,64,64
15199,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05221304546525854,64,64
15200,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.03610766320964143,64,64
15201,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.20406741552781615,64,64
15202,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29309905947510007,64,64
15203,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.261142290207434,64,64
15204,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.1389474280388044,64,64
15205,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.155685496206585,64,64
15206,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.09763117241508043,64,64
15207,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.14090148798081187,64,64
15208,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.1427981402363536,64,64
15209,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.1427981402363536,64,64
15210,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.17686151476666773,64,64
15211,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.18388388114365273,64,64
15212,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.061455991964297435,64,64
15213,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.0802302592676668,64,64
15214,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.039615673867858414,64,64
15215,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.10205726912075253,64,64
15216,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.3023034780088372,64,64
15217,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.03567998872940106,64,64
15218,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.025072714903370708,64,64
