feature_index,SPI-1,SPI-2,ks_statistic,n_GaussianNoise,n_VAR(1)
17063,lmfit_Ridge,xme_gaussian_k1,0.9362188697426537,64,64
17064,lmfit_Ridge,xme_gaussian_k10,0.829517656389482,64,64
17065,lmfit_Ridge,xme_kernel_W-0.5_k1,0.6968379620738903,64,64
17066,lmfit_Ridge,xme_kernel_W-0.5_k10,0.22777002421814163,64,64
17067,lmfit_Ridge,xme_kozachenko_k1,0.4361543221918851,64,64
17068,lmfit_Ridge,xme_kozachenko_k10,0.5043810171704357,64,64
17069,lmfit_SGDRegressor,mi_gaussian,0.00797738265980874,64,64
17070,lmfit_SGDRegressor,mi_kernel_W-0.25,0.4213378051949494,64,64
17071,lmfit_SGDRegressor,mi_kraskov_NN-4,0.23526878740623053,64,64
17072,lmfit_SGDRegressor,mi_kraskov_NN-4_DCE,0.2817327083445562,64,64
17073,lmfit_SGDRegressor,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1039947811113413,64,64
17074,lmfit_SGDRegressor,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.11788375702714926,64,64
17075,lmfit_SGDRegressor,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1157640801491151,64,64
17076,lmfit_SGDRegressor,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17062188270100132,64,64
17077,lmfit_SGDRegressor,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.24708532960595175,64,64
17078,lmfit_SGDRegressor,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2626895917050541,64,64
17079,lmfit_SGDRegressor,pdist_braycurtis,0.6028184697853654,64,64
17080,lmfit_SGDRegressor,pdist_canberra,0.616150531930261,64,64
17081,lmfit_SGDRegressor,pdist_chebyshev,0.5529358307040227,64,64
17082,lmfit_SGDRegressor,pdist_cityblock,0.622417887826478,64,64
17083,lmfit_SGDRegressor,pdist_cosine,0.5921035734858677,64,64
17084,lmfit_SGDRegressor,pdist_euclidean,0.5921035734858677,64,64
17085,lmfit_SGDRegressor,pec,0.269755442638702,64,64
17086,lmfit_SGDRegressor,pec_log,0.25029659757644235,64,64
17087,lmfit_SGDRegressor,pec_orth,0.1311591765323351,64,64
17088,lmfit_SGDRegressor,pec_orth_abs,0.03417886457742647,64,64
17089,lmfit_SGDRegressor,pec_orth_log,0.10905551719677442,64,64
17090,lmfit_SGDRegressor,pec_orth_log_abs,0.07847060499681335,64,64
17091,lmfit_SGDRegressor,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.21034393436305487,64,64
17092,lmfit_SGDRegressor,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10512193696199384,64,64
17093,lmfit_SGDRegressor,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.05264421385793494,64,64
17094,lmfit_SGDRegressor,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
17095,lmfit_SGDRegressor,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.021959931239703967,64,64
17096,lmfit_SGDRegressor,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.0197898509314135,64,64
17097,lmfit_SGDRegressor,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.009818422696638462,64,64
17098,lmfit_SGDRegressor,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.01836517052208586,64,64
17099,lmfit_SGDRegressor,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.01712890826873259,64,64
17100,lmfit_SGDRegressor,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.296875,64,64
17101,lmfit_SGDRegressor,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
17102,lmfit_SGDRegressor,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
17103,lmfit_SGDRegressor,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030009806738965694,64,64
17104,lmfit_SGDRegressor,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1016374607090256,64,64
17105,lmfit_SGDRegressor,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09243196360558031,64,64
17106,lmfit_SGDRegressor,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.10715028747428612,64,64
17107,lmfit_SGDRegressor,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.23776421976065698,64,64
17108,lmfit_SGDRegressor,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21309905196192436,64,64
17109,lmfit_SGDRegressor,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.030009806738965694,64,64
17110,lmfit_SGDRegressor,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1016374607090256,64,64
17111,lmfit_SGDRegressor,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.09243196360558031,64,64
17112,lmfit_SGDRegressor,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.07081826375653688,64,64
17113,lmfit_SGDRegressor,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.12194448710790515,64,64
17114,lmfit_SGDRegressor,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.11889216452887616,64,64
17115,lmfit_SGDRegressor,prec-sq_EmpiricalCovariance,0.2333186975548143,64,64
17116,lmfit_SGDRegressor,prec-sq_GraphicalLasso,0.1931521902983756,64,64
17117,lmfit_SGDRegressor,prec-sq_LedoitWolf,0.19350875407462376,64,64
17118,lmfit_SGDRegressor,prec-sq_OAS,0.18006928520890125,64,64
17119,lmfit_SGDRegressor,prec-sq_ShrunkCovariance,0.1499831112533759,64,64
17120,lmfit_SGDRegressor,prec_EmpiricalCovariance,0.25632323619459657,64,64
17121,lmfit_SGDRegressor,prec_GraphicalLasso,0.35271902418920104,64,64
17122,lmfit_SGDRegressor,prec_LedoitWolf,0.48477938097232703,64,64
17123,lmfit_SGDRegressor,prec_OAS,0.4843958060287307,64,64
17124,lmfit_SGDRegressor,prec_ShrunkCovariance,0.28564377164404003,64,64
17125,lmfit_SGDRegressor,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15345360348386702,64,64
17126,lmfit_SGDRegressor,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1998182918959185,64,64
17127,lmfit_SGDRegressor,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1556171897281129,64,64
17128,lmfit_SGDRegressor,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.021002725417210377,64,64
17129,lmfit_SGDRegressor,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.05890201983425669,64,64
17130,lmfit_SGDRegressor,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.012489958375715315,64,64
17131,lmfit_SGDRegressor,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.08122167484300646,64,64
17132,lmfit_SGDRegressor,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.056870348269997595,64,64
17133,lmfit_SGDRegressor,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.06615020911645275,64,64
17134,lmfit_SGDRegressor,reci,0.36225991639433647,64,64
17135,lmfit_SGDRegressor,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.13515941251418062,64,64
17136,lmfit_SGDRegressor,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.18840070761845173,64,64
17137,lmfit_SGDRegressor,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.16290109500327415,64,64
17138,lmfit_SGDRegressor,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.17199335766546636,64,64
17139,lmfit_SGDRegressor,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.2582577656419391,64,64
17140,lmfit_SGDRegressor,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.2692741995662185,64,64
17141,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.444229113932572,64,64
17142,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.1439045416343957,64,64
17143,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.29543992743145187,64,64
17144,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.39014509557928423,64,64
17145,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2539396908631199,64,64
17146,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.4598360836976005,64,64
17147,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.3910437815250059,64,64
17148,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2484624581368053,64,64
17149,lmfit_SGDRegressor,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.4598277833888177,64,64
17150,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.4443566876153548,64,64
17151,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.16848859156984813,64,64
17152,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.3185813042440274,64,64
17153,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.4305030878470535,64,64
17154,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.29210920485530817,64,64
17155,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.4893653382493869,64,64
17156,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.4689305261451401,64,64
17157,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.4328127444463998,64,64
17158,lmfit_SGDRegressor,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.296433584038185,64,64
17159,lmfit_SGDRegressor,si_gaussian_k-1,0.12265396696141978,64,64
17160,lmfit_SGDRegressor,si_kernel_W-0.5_k-1,0.15317368600964498,64,64
17161,lmfit_SGDRegressor,si_kozachenko_k-1,0.041107909627308925,64,64
17162,lmfit_SGDRegressor,spearmanr,0.32984908471267066,64,64
17163,lmfit_SGDRegressor,spearmanr-sq,0.028297315011921065,64,64
17164,lmfit_SGDRegressor,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.22036690365086428,64,64
17165,lmfit_SGDRegressor,tlmi_gaussian,0.49327854068452615,64,64
17166,lmfit_SGDRegressor,tlmi_kernel_W-0.25,0.4564757622226314,64,64
17167,lmfit_SGDRegressor,tlmi_kraskov_NN-4,0.38829892654575227,64,64
17168,lmfit_SGDRegressor,tlmi_kraskov_NN-4_DCE,0.42198362779464627,64,64
17169,lmfit_SGDRegressor,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.017082816988354788,64,64
17170,lmfit_SGDRegressor,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.011548624773742522,64,64
17171,lmfit_SGDRegressor,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.018347967940615995,64,64
17172,lmfit_SGDRegressor,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
17173,lmfit_SGDRegressor,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25,64,64
17174,lmfit_SGDRegressor,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
17175,lmfit_SGDRegressor,xcorr-sq_max_sig-True,0.4477906959223131,64,64
17176,lmfit_SGDRegressor,xcorr-sq_mean_sig-False,0.25268702002605836,64,64
17177,lmfit_SGDRegressor,xcorr-sq_mean_sig-True,0.2716504195609588,64,64
17178,lmfit_SGDRegressor,xcorr_max_sig-True,0.4277433116388523,64,64
17179,lmfit_SGDRegressor,xcorr_mean_sig-False,0.12805953074686272,64,64
17180,lmfit_SGDRegressor,xcorr_mean_sig-True,0.14550918189289536,64,64
17181,lmfit_SGDRegressor,xme_gaussian_k1,0.9414913237143371,64,64
17182,lmfit_SGDRegressor,xme_gaussian_k10,0.8341077367604637,64,64
17183,lmfit_SGDRegressor,xme_kernel_W-0.5_k1,0.6968031645528221,64,64
17184,lmfit_SGDRegressor,xme_kernel_W-0.5_k10,0.2109254197949596,64,64
17185,lmfit_SGDRegressor,xme_kozachenko_k1,0.438987166438791,64,64
17186,lmfit_SGDRegressor,xme_kozachenko_k10,0.4983183103042811,64,64
17187,mi_gaussian,mi_kernel_W-0.25,0.7758584040429333,64,64
17188,mi_gaussian,mi_kraskov_NN-4,0.7245288044782318,64,64
17189,mi_gaussian,mi_kraskov_NN-4_DCE,0.7943324348747987,64,64
17190,mi_gaussian,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09427377036164764,64,64
17191,mi_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20893066088147916,64,64
17192,mi_gaussian,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1684133991321119,64,64
17193,mi_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13898071004158508,64,64
17194,mi_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2913058435504807,64,64
17195,mi_gaussian,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.26483256953411977,64,64
17196,mi_gaussian,pdist_braycurtis,0.7293815598492607,64,64
17197,mi_gaussian,pdist_canberra,0.6809730925751714,64,64
17198,mi_gaussian,pdist_chebyshev,0.5176017823905089,64,64
17199,mi_gaussian,pdist_cityblock,0.7410493842660906,64,64
17200,mi_gaussian,pdist_cosine,0.7259249079976628,64,64
17201,mi_gaussian,pdist_euclidean,0.7259249079976628,64,64
17202,mi_gaussian,pec,0.6546640466557339,64,64
17203,mi_gaussian,pec_log,0.5383817917280787,64,64
17204,mi_gaussian,pec_orth,0.07081800722800347,64,64
17205,mi_gaussian,pec_orth_abs,0.04647940844350129,64,64
17206,mi_gaussian,pec_orth_log,0.10842388272030848,64,64
17207,mi_gaussian,pec_orth_log_abs,0.04400355914434928,64,64
17208,mi_gaussian,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.25832024276685567,64,64
17209,mi_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.18790097667074718,64,64
17210,mi_gaussian,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.07333094228208781,64,64
17211,mi_gaussian,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
17212,mi_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1562818228299665,64,64
17213,mi_gaussian,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16455932405333307,64,64
17214,mi_gaussian,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.10608557956202602,64,64
17215,mi_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.016245838019114042,64,64
17216,mi_gaussian,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17042532343235817,64,64
17217,mi_gaussian,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
17218,mi_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
17219,mi_gaussian,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.15625,64,64
17220,mi_gaussian,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07203018258851224,64,64
17221,mi_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24784544815245613,64,64
17222,mi_gaussian,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19899060485651382,64,64
17223,mi_gaussian,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1810321369924648,64,64
17224,mi_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.4821904134652496,64,64
17225,mi_gaussian,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.47522826236625576,64,64
17226,mi_gaussian,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.07203018258851224,64,64
17227,mi_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.24784544815245613,64,64
17228,mi_gaussian,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.19899060485651382,64,64
17229,mi_gaussian,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1731048240910869,64,64
17230,mi_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5425163260520607,64,64
17231,mi_gaussian,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.48307764351388865,64,64
17232,mi_gaussian,prec-sq_EmpiricalCovariance,0.6555259205443416,64,64
17233,mi_gaussian,prec-sq_GraphicalLasso,0.7290898165482846,64,64
17234,mi_gaussian,prec-sq_LedoitWolf,0.3059646118864266,64,64
17235,mi_gaussian,prec-sq_OAS,0.28353721950148736,64,64
17236,mi_gaussian,prec-sq_ShrunkCovariance,0.6626147837576304,64,64
17237,mi_gaussian,prec_EmpiricalCovariance,0.5374777180907713,64,64
17238,mi_gaussian,prec_GraphicalLasso,0.5964940644410117,64,64
17239,mi_gaussian,prec_LedoitWolf,0.8357907772698584,64,64
17240,mi_gaussian,prec_OAS,0.8317089895685521,64,64
17241,mi_gaussian,prec_ShrunkCovariance,0.6043329974916846,64,64
17242,mi_gaussian,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
17243,mi_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
17244,mi_gaussian,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
17245,mi_gaussian,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.037020872304934005,64,64
17246,mi_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.028758012495682217,64,64
17247,mi_gaussian,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.0354961230936659,64,64
17248,mi_gaussian,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.046146611846421326,64,64
17249,mi_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.01701794496224207,64,64
17250,mi_gaussian,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03323101186751698,64,64
17251,mi_gaussian,reci,0.2932044075045583,64,64
17252,mi_gaussian,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.09830030082248331,64,64
17253,mi_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.26499248886026816,64,64
17254,mi_gaussian,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.22192273478215996,64,64
17255,mi_gaussian,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.1328620593458668,64,64
17256,mi_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.3547893997870366,64,64
17257,mi_gaussian,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.33191684912849756,64,64
17258,mi_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.7686815824079208,64,64
17259,mi_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.14059463943058548,64,64
17260,mi_gaussian,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.8286727041411117,64,64
17261,mi_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.7063415807387619,64,64
17262,mi_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.3713276977445904,64,64
17263,mi_gaussian,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.9761404382763966,64,64
17264,mi_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7010834303741766,64,64
17265,mi_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.34335702600990836,64,64
17266,mi_gaussian,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.9761728524357357,64,64
17267,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.7709908945793398,64,64
17268,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.15830376817866687,64,64
17269,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.8117114439049247,64,64
17270,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.7761808008271786,64,64
17271,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.413320233964506,64,64
17272,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.986106478164947,64,64
17273,mi_gaussian,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.9793463728057357,64,64
17274,mi_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.7737463421626328,64,64
17275,mi_gaussian,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.35584060948398777,64,64
17276,mi_gaussian,si_gaussian_k-1,0.45225566646350157,64,64
17277,mi_gaussian,si_kernel_W-0.5_k-1,0.23342652132909336,64,64
17278,mi_gaussian,si_kozachenko_k-1,0.15210332218281625,64,64
17279,mi_gaussian,spearmanr,0.7261064180746707,64,64
17280,mi_gaussian,spearmanr-sq,0.28597269955763693,64,64
17281,mi_gaussian,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.6404100897812948,64,64
17282,mi_gaussian,tlmi_gaussian,0.9384278539610913,64,64
17283,mi_gaussian,tlmi_kernel_W-0.25,0.6955457636272177,64,64
17284,mi_gaussian,tlmi_kraskov_NN-4,0.9578829783106072,64,64
17285,mi_gaussian,tlmi_kraskov_NN-4_DCE,0.9520947993424358,64,64
17286,mi_gaussian,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12130053130892327,64,64
17287,mi_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.009547149639223651,64,64
17288,mi_gaussian,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16442792330874745,64,64
17289,mi_gaussian,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
17290,mi_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.109375,64,64
17291,mi_gaussian,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
17292,mi_gaussian,xcorr-sq_max_sig-True,0.8591925131914723,64,64
17293,mi_gaussian,xcorr-sq_mean_sig-False,0.48278818219171493,64,64
17294,mi_gaussian,xcorr-sq_mean_sig-True,0.48078355960345953,64,64
17295,mi_gaussian,xcorr_max_sig-True,0.7255931258023659,64,64
17296,mi_gaussian,xcorr_mean_sig-False,0.23415955736445954,64,64
17297,mi_gaussian,xcorr_mean_sig-True,0.357861396512152,64,64
17298,mi_gaussian,xme_gaussian_k1,0.48147485973422277,64,64
17299,mi_gaussian,xme_gaussian_k10,0.46066580708340665,64,64
17300,mi_gaussian,xme_kernel_W-0.5_k1,0.49088064017192257,64,64
17301,mi_gaussian,xme_kernel_W-0.5_k10,0.07218725672705628,64,64
17302,mi_gaussian,xme_kozachenko_k1,0.34800218346585876,64,64
17303,mi_gaussian,xme_kozachenko_k10,0.30662784650098274,64,64
17304,mi_kernel_W-0.25,mi_kraskov_NN-4,0.6051794597531439,64,64
17305,mi_kernel_W-0.25,mi_kraskov_NN-4_DCE,0.5815935413721205,64,64
17306,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0871745285074661,64,64
17307,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.23835854969590636,64,64
17308,mi_kernel_W-0.25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.18684378125995493,64,64
17309,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1258970068298213,64,64
17310,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2874304659410487,64,64
17311,mi_kernel_W-0.25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2682463413816412,64,64
17312,mi_kernel_W-0.25,pdist_braycurtis,0.6756440066573937,64,64
17313,mi_kernel_W-0.25,pdist_canberra,0.6025106401434754,64,64
17314,mi_kernel_W-0.25,pdist_chebyshev,0.5086318337089079,64,64
17315,mi_kernel_W-0.25,pdist_cityblock,0.7055692124662201,64,64
17316,mi_kernel_W-0.25,pdist_cosine,0.679323165415965,64,64
17317,mi_kernel_W-0.25,pdist_euclidean,0.679323165415965,64,64
17318,mi_kernel_W-0.25,pec,0.5426675830429494,64,64
17319,mi_kernel_W-0.25,pec_log,0.4954156862559841,64,64
17320,mi_kernel_W-0.25,pec_orth,0.07453918522016556,64,64
17321,mi_kernel_W-0.25,pec_orth_abs,0.05414719370262683,64,64
17322,mi_kernel_W-0.25,pec_orth_log,0.041698883334456704,64,64
17323,mi_kernel_W-0.25,pec_orth_log_abs,0.03886655067244138,64,64
17324,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.27991719733098763,64,64
17325,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14407363659514494,64,64
17326,mi_kernel_W-0.25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.06202843936002678,64,64
17327,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
17328,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.18459831128296966,64,64
17329,mi_kernel_W-0.25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.16332190083632447,64,64
17330,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04816421428217099,64,64
17331,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.07652416255010558,64,64
17332,mi_kernel_W-0.25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.13432324830352582,64,64
17333,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
17334,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
17335,mi_kernel_W-0.25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
17336,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.11619409476463705,64,64
17337,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.27943658211352795,64,64
17338,mi_kernel_W-0.25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.26934917380561035,64,64
17339,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.26768345351135936,64,64
17340,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5433169366513622,64,64
17341,mi_kernel_W-0.25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4813391461067005,64,64
