feature_index,SPI-1,SPI-2,ks_statistic,n_CauchyNoise,n_GaussianNoise
12614,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8614612174387892,64,64
12615,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8863107529520178,64,64
12616,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8297898585581822,64,64
12617,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.11702005982961172,64,64
12618,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
12619,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
12620,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12621,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5374921122202989,64,64
12622,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5457254201883525,64,64
12623,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.7954543207370658,64,64
12624,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.6934265191480578,64,64
12625,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.7156095641331016,64,64
12626,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.6247833639494554,64,64
12627,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,gwtau,0.013605093774680832,64,64
12628,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic,0.03400665654040946,64,64
12629,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,hsic_biased,0.006012657529801652,64,64
12630,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5846523256766781,64,64
12631,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.603770427421146,64,64
12632,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6257029234620739,64,64
12633,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.5510289775240773,64,64
12634,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5508255881751893,64,64
12635,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5142828870502971,64,64
12636,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,igci,0.10455670377074955,64,64
12637,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_gaussian,0.06167866814613798,64,64
12638,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kernel_W-0.5,0.30641787000218607,64,64
12639,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,je_kozachenko,0.2650661232161127,64,64
12640,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau,0.05947553033537717,64,64
12641,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,kendalltau-sq,0.022689140566967247,64,64
12642,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_BayesianRidge,0.054758654017131814,64,64
12643,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_ElasticNet,0.022903892997654496,64,64
12644,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Lasso,0.015425482475008412,64,64
12645,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_Ridge,0.06313321894791935,64,64
12646,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,lmfit_SGDRegressor,0.051042062519941034,64,64
12647,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_gaussian,0.08128733410203537,64,64
12648,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kernel_W-0.25,0.22819459958695099,64,64
12649,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4,0.06994720676778199,64,64
12650,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,mi_kraskov_NN-4_DCE,0.07935877769143207,64,64
12651,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8402200691451271,64,64
12652,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.8911246382108013,64,64
12653,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1875,64,64
12654,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8614612174387892,64,64
12655,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8863107529520178,64,64
12656,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8297898585581822,64,64
12657,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_braycurtis,0.0028454126276453717,64,64
12658,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_canberra,0.03136611281494334,64,64
12659,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_chebyshev,0.15322738275959202,64,64
12660,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cityblock,0.3260456849060945,64,64
12661,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_cosine,0.030776189619101668,64,64
12662,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pdist_euclidean,0.030776189619101668,64,64
12663,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec,0.1948637271622996,64,64
12664,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_log,0.33318606049354066,64,64
12665,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth,0.1430610617826033,64,64
12666,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_abs,0.018709877654741414,64,64
12667,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log,0.14918854593147218,64,64
12668,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pec_orth_log_abs,0.092934513377611,64,64
12669,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.00647379774443313,64,64
12670,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.007356310092308194,64,64
12671,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.014621422189443845,64,64
12672,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
12673,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.019490572543744866,64,64
12674,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03095797238742093,64,64
12675,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.2252223796131081,64,64
12676,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.19544982369880518,64,64
12677,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16897592892327917,64,64
12678,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
12679,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12680,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
12681,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5329916375315684,64,64
12682,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.4909912418739524,64,64
12683,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5017268558596882,64,64
12684,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4047225093529906,64,64
12685,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.44261318320470255,64,64
12686,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.3620975167876638,64,64
12687,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5375251180356657,64,64
12688,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5021246652519193,64,64
12689,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5111260916722706,64,64
12690,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.23531773903493197,64,64
12691,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.2267003097236155,64,64
12692,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.13830483640048896,64,64
12693,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_EmpiricalCovariance,0.08247687809474952,64,64
12694,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_GraphicalLasso,0.09388797893978429,64,64
12695,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_LedoitWolf,0.21875,64,64
12696,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_OAS,0.2044521268522616,64,64
12697,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec-sq_ShrunkCovariance,0.0804795058921578,64,64
12698,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_EmpiricalCovariance,0.05260465644938328,64,64
12699,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_GraphicalLasso,0.07567484372796063,64,64
12700,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_LedoitWolf,0.140625,64,64
12701,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_OAS,0.0247237607303451,64,64
12702,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,prec_ShrunkCovariance,0.049861436269126175,64,64
12703,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2418763723661268,64,64
12704,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21641880409350656,64,64
12705,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10598624946760377,64,64
12706,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.07180515562004403,64,64
12707,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02814908462821597,64,64
12708,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.05463690816133354,64,64
12709,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.01632132958782262,64,64
12710,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.07054464475008748,64,64
12711,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04169494273373148,64,64
12712,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,reci,0.05523998161811178,64,64
12713,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.4967764355308045,64,64
12714,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.5067958350449534,64,64
12715,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.6798612636850717,64,64
12716,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.6796103217474038,64,64
12717,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.7002832092807791,64,64
12718,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.5754285345228808,64,64
12719,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.05872397851564798,64,64
12720,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.10845556291838454,64,64
12721,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.305602416555192,64,64
12722,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.06071998038404913,64,64
12723,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.11444945186577615,64,64
12724,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.30564188246524987,64,64
12725,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.06062865250342603,64,64
12726,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.07717802885834424,64,64
12727,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.3056664043161041,64,64
12728,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.057757840890639234,64,64
12729,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.10432844795060814,64,64
12730,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.30557654085554997,64,64
12731,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.06031215513761057,64,64
12732,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.1019285995441761,64,64
12733,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3054721544622304,64,64
12734,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.3055678353235851,64,64
12735,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.05994949635475372,64,64
12736,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.05769236547917911,64,64
12737,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_gaussian_k-1,0.1283210078294338,64,64
12738,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kernel_W-0.5_k-1,0.22345273943513522,64,64
12739,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,si_kozachenko_k-1,0.20895452912852802,64,64
12740,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr,0.058629420581327196,64,64
12741,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,spearmanr-sq,0.020558473253419307,64,64
12742,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.07542621262611526,64,64
12743,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_gaussian,0.1108238204003435,64,64
12744,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kernel_W-0.25,0.24949529592815659,64,64
12745,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4,0.08807787306181014,64,64
12746,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.05000213195125833,64,64
12747,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22173142828251632,64,64
12748,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20053944671470555,64,64
12749,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.17648872290651793,64,64
12750,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
12751,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
12752,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.25,64,64
12753,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_max_sig-True,0.0589068320383061,64,64
12754,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-False,0.08798132202692627,64,64
12755,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr-sq_mean_sig-True,0.09421291963211503,64,64
12756,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_max_sig-True,0.06873838201442639,64,64
12757,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-False,0.057185311341346357,64,64
12758,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xcorr_mean_sig-True,0.08908606584659945,64,64
12759,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k1,0.06385459653683373,64,64
12760,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_gaussian_k10,0.12617815298968943,64,64
12761,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k1,0.14876681421616644,64,64
12762,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kernel_W-0.5_k10,0.25751020151122955,64,64
12763,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k1,0.31093893420291646,64,64
12764,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,xme_kozachenko_k10,0.17220362923493093,64,64
12765,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9465379405658259,64,64
12766,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9564911621989366,64,64
12767,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gc_gaussian_k-1_kt-1_l-1_lt-1,0.044332343892536874,64,64
12768,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
12769,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.140625,64,64
12770,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.171875,64,64
12771,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.4614146453670706,64,64
12772,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.7903960736621278,64,64
12773,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6715816827927182,64,64
12774,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.7803407610977532,64,64
12775,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.8398327061952972,64,64
12776,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5542758823806554,64,64
12777,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,gwtau,0.022604723997275283,64,64
12778,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic,0.029474534985663214,64,64
12779,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,hsic_biased,0.008173097860249334,64,64
12780,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.5179637932580958,64,64
12781,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6192470477077067,64,64
12782,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5766642535082857,64,64
12783,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.341635278730511,64,64
12784,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6598090671652133,64,64
12785,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.5170349798702384,64,64
12786,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,igci,0.11476400575546464,64,64
12787,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_gaussian,0.034113705863166865,64,64
12788,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kernel_W-0.5,0.15439728677950543,64,64
12789,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,je_kozachenko,0.35033329862668083,64,64
12790,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau,0.057216385290796756,64,64
12791,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,kendalltau-sq,0.01642596532108831,64,64
12792,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_BayesianRidge,0.031323636253522524,64,64
12793,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_ElasticNet,0.017042089159869045,64,64
12794,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Lasso,0.023921177903927227,64,64
12795,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_Ridge,0.03456963832501697,64,64
12796,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,lmfit_SGDRegressor,0.03472846636731397,64,64
12797,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_gaussian,0.048788402953672816,64,64
12798,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kernel_W-0.25,0.0899475693902978,64,64
12799,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4,0.04780035181695741,64,64
12800,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,mi_kraskov_NN-4_DCE,0.05349638375289534,64,64
12801,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7763809165538298,64,64
12802,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9005800178852722,64,64
12803,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.8614612174387892,64,64
12804,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21875,64,64
12805,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9465379405658259,64,64
12806,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9564911621989366,64,64
12807,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_braycurtis,0.012895977873672027,64,64
12808,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_canberra,0.011727722228514037,64,64
12809,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_chebyshev,0.09389743565654896,64,64
12810,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cityblock,0.13679797078297595,64,64
12811,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_cosine,0.029240963577441992,64,64
12812,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pdist_euclidean,0.029240963577441992,64,64
12813,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec,0.1399573597651228,64,64
12814,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_log,0.3194527728570794,64,64
12815,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,pec_orth,0.16454619584011262,64,64
